Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000166426	1.0007420765474313	0.15273973336930763	10.393886754260455	0.2792655657040063	0.04265494804485878	2934	325	0.4235455974842768	0.9363207547169812	3259	953550	1268
ENSG00000204482	1.2955377388046685	0.1564767581147238	3.144350870328813	0.08448321069250861	0.013219658924286918	488	2772	0.9042845911949685	0.4553852201257862	3260	1352736	1269
ENSG00000102755	1.0312767943502559	0.1135146564887156	5.935765089972693	0.1594836306117962	0.018103729544471255	1447	1813	0.7158018867924528	0.6438679245283019	3260	2623411	1270
ENSG00000100979	1.0025667163843586	0.19218666123037628	5.684615066912953	0.15273566857174387	0.029353758193592767	2510	751	0.50687893081761	0.8525943396226415	3261	1885010	1271
ENSG00000172935	1.0957403507147345	0.20437757562976291	2.7431895664480193	0.0737047077979196	0.015063589492238889	912	2350	0.8209512578616353	0.5383254716981132	3262	2143200	1272
ENSG00000168329	1.004647690217958	0.16896695866059833	5.68337734099239	0.15270241304014487	0.02580166231152777	2280	984	0.5520833333333333	0.8068003144654088	3264	2243520	1273
ENSG00000132357	1.0184784400746805	0.21238402053026495	3.4731600520600936	0.09331773855642038	0.019819196501404682	1680	1586	0.6700078616352201	0.6884827044025157	3266	2664480	1274
ENSG00000118515	1.0090670011882354	0.19656442112475994	4.216796548116122	0.11329795112359185	0.02227034617723018	1989	1282	0.6092767295597484	0.7482311320754718	3271	2549898	1275
ENSG00000170099	1.0009054770885337	0.11480216715212745	12.558676421938419	0.33742967942464774	0.03873765845939719	2871	401	0.4359276729559748	0.9213836477987422	3272	1151271	1276
ENSG00000178776	1.0032329539858478	0.16847642804446017	6.179553400454167	0.16603379630517612	0.02797278093615756	2424	849	0.5237814465408805	0.8333333333333334	3273	2057976	1277
ENSG00000117091	2.656097453011877	0.1604682968930553	2.647274173575081	0.07112762887800511	0.01141372946809478	76	3198	0.9852594339622641	0.37165880503144655	3274	243048	1278
ENSG00000178187	1.055030349854012	0.1892989580024089	3.2372912927435493	0.08698035735728073	0.016465291014410403	1161	2113	0.7720125786163522	0.5849056603773585	3274	2453193	1279
ENSG00000066336	1.2747401844343145	0.14765627730691472	3.3333380951654967	0.08956096702203695	0.013224238982481332	507	2769	0.9005503144654088	0.4559748427672956	3276	1403883	1280
ENSG00000177839	1.0935384352875643	0.1570839531265749	3.5627877518655913	0.09572587815623576	0.015036999357294358	923	2355	0.8187893081761006	0.5373427672955975	3278	2173665	1281
ENSG00000186526	1.0016878895614596	0.13279632059928748	8.837557939141393	0.23744973133410455	0.03153245064845842	2650	630	0.47936320754716977	0.876375786163522	3280	1669500	1282
ENSG00000130203	1.0159054599690551	0.1361036263392115	5.525126221440125	0.14845048212441306	0.02020464894893691	1748	1532	0.6566430817610063	0.6990959119496856	3280	2677936	1283
ENSG00000211658	1.2147657616305818	0.14168247973043316	3.581967338692627	0.09624120012306649	0.013635691885668929	608	2675	0.8806996855345912	0.4744496855345912	3283	1626400	1284
ENSG00000213088	1.0044146023051528	0.1340538112671255	7.17202082124179	0.19269966079474668	0.025832123959418078	2304	979	0.5473663522012578	0.8077830188679245	3283	2255616	1285
ENSG00000273472	1.0831858431577361	0.19879014693083974	2.862205683466541	0.07690246278918385	0.015287451877205293	981	2303	0.8073899371069182	0.547562893081761	3284	2259243	1286
ENSG00000211650	1.3487096084029124	0.15084074717583898	3.182088289050519	0.08549714915813662	0.01289645386041748	434	2852	0.9148977987421384	0.4396619496855346	3286	1237768	1287
ENSG00000012779	1.0013320603864238	0.14860396990364286	8.446571852823853	0.2269446187463513	0.03372487129397649	2738	548	0.4620676100628931	0.8924921383647799	3286	1500424	1288
ENSG00000005243	1.0553214884909783	0.15412632419216207	3.9452101893288933	0.10600090047089758	0.016337529150638665	1158	2130	0.7726022012578616	0.581564465408805	3288	2466540	1289
ENSG00000115705	1.0652415642482342	0.16591494002624751	3.5426692696808737	0.09518532971259237	0.015792668270643358	1072	2217	0.7895047169811321	0.5644654088050314	3289	2376624	1290
ENSG00000229953	1.5540875667887173	0.12578260546457634	3.609275627331331	0.09697492609636227	0.012197758869135183	279	3016	0.9453616352201257	0.4074292452830188	3295	841464	1291
ENSG00000244509	1.0015301292143461	0.1626164573330861	7.293500498860971	0.19596360735236673	0.031866907593853785	2682	613	0.47307389937106914	0.8797169811320755	3295	1644066	1292
ENSG00000211611	1.30677312430775	0.14967011247677325	3.235605702327253	0.08693506848967215	0.013011581479025218	474	2823	0.9070361635220126	0.44536163522012584	3297	1338102	1293
ENSG00000104903	1.0395285644683183	0.16731577607453058	3.835052119553076	0.10304114572273322	0.017240409264207907	1331	1970	0.7386006289308176	0.6130110062893082	3301	2622070	1294
ENSG00000139629	1.0296450184914283	0.13877619759001297	4.818011442491661	0.1294515442458796	0.017964793082598494	1466	1838	0.7120676100628931	0.6389544025157232	3304	2694508	1295
ENSG00000160013	1.0134902978217712	0.17364447889214038	4.407542826539027	0.11842297014767074	0.02056349494015178	1822	1482	0.6420990566037736	0.7089229559748428	3304	2700204	1296
ENSG00000101493	1.0436996061300108	0.14048296964553245	4.461066071016365	0.11986104615337195	0.016838435708445915	1273	2034	0.75	0.6004323899371069	3307	2589282	1297
ENSG00000005108	1.0317828646352878	0.167744610193094	3.944963224502724	0.1059942649577811	0.017779966658046514	1437	1875	0.7177672955974843	0.6316823899371069	3312	2694375	1298
ENSG00000061918	1.004121809367851	0.1385081279662119	6.939663661481685	0.18645663013644326	0.025825758787087125	2333	980	0.5416666666666667	0.8075864779874213	3313	2286340	1299
ENSG00000137077	1.0096794781443847	0.16010095897907806	5.049788602574147	0.13567899132684494	0.02172233662474189	1967	1346	0.6136006289308176	0.7356525157232705	3313	2647582	1300
ENSG00000101680	1.0016971282270188	0.18309685702799608	6.289029519628559	0.16897522823291808	0.03093883320503561	2646	668	0.48014937106918243	0.8689072327044025	3314	1767528	1301
ENSG00000102854	1.0037621784583348	0.13422270611093895	7.324108526224352	0.1967859915363405	0.02641314830873195	2370	947	0.5343946540880503	0.8140723270440251	3317	2244390	1302
ENSG00000169047	1.0447953841526962	0.15231707147815676	4.089797868292601	0.10988571862548042	0.016737470858305924	1257	2060	0.7531446540880503	0.5953223270440251	3317	2589420	1303
ENSG00000240521	1.2524025326634738	0.10135170402593767	4.84672265705398	0.13022296438604117	0.013198319343834267	540	2778	0.894064465408805	0.45420597484276726	3318	1500120	1304
ENSG00000168589	1.047952844105728	0.19446633625902277	3.1731394448881307	0.08525670936054291	0.016579559910845112	1236	2085	0.7572720125786163	0.5904088050314465	3321	2577060	1305
ENSG00000170743	1.0006659020264241	0.16321736217044766	9.533172067962163	0.2561396668500177	0.04180644077047715	2981	341	0.414308176100629	0.9331761006289309	3322	1016521	1306
ENSG00000198846	1.004861951821803	0.19924693564468401	4.615093991756124	0.12399950710032898	0.024706521811191786	2255	1067	0.5569968553459119	0.7904874213836478	3322	2406085	1307
ENSG00000079215	1.0066428168566102	0.1585766103804816	5.471330270014708	0.14700507895978399	0.0233115671301576	2137	1187	0.5801886792452831	0.7669025157232705	3324	2536619	1308
ENSG00000010319	1.0118452398438285	0.17332005953327415	4.5066527779612	0.12108588127083307	0.020986612150499753	1884	1440	0.6299135220125787	0.7171776729559749	3324	2712960	1309
ENSG00000148488	1.0007125428254313	0.15441606782371237	9.751355606375103	0.26200187708212513	0.040457299621453384	2953	372	0.41981132075471694	0.9270833333333334	3325	1098516	1310
ENSG00000204175	1.0077863062797081	0.1659702017034739	5.047698304218195	0.13562282866443898	0.022509348229032618	2064	1261	0.5945361635220126	0.7523584905660378	3325	2602704	1311
ENSG00000165125	1.0015424887754023	0.16023263885227196	7.259772861902081	0.19505740471250027	0.031254562684759506	2680	647	0.4734669811320755	0.8730345911949685	3327	1733960	1312
ENSG00000222014	1.1274142249008174	0.18732904299196368	2.8363092885204835	0.07620667193102959	0.014275722922442315	794	2536	0.8441430817610063	0.5017688679245282	3330	2013584	1313
ENSG00000064225	1.0624643254164283	0.18308166844322638	3.176394895722333	0.0853441776330313	0.015624954432970453	1088	2243	0.7863600628930818	0.5593553459119497	3331	2440384	1314
ENSG00000224853	1.1376301039383554	0.17643251365578475	2.9825152099022345	0.08013496943025084	0.014138414088308623	768	2570	0.8492531446540881	0.49508647798742134	3338	1973760	1315
ENSG00000231246	1.0724478287737342	0.18866447109309806	3.0098868712846505	0.08087039811837711	0.01525737088809189	1030	2309	0.7977594339622641	0.5463836477987422	3339	2378270	1316
ENSG00000145244	1.2035378704766562	0.14010871594734997	3.5782744264672446	0.09614197802780035	0.01347032909011344	628	2712	0.87676886792452835	0.4671776729559748	3340	1703136	1317
ENSG00000136002	1.0290318436191925	0.21044237574053398	3.1522380814988895	0.0846951262676264	0.017823443585403807	1476	1867	0.7101022012578616	0.633254716981132	3343	2755692	1318
ENSG00000162366	1.000739907388195	0.12658274068403727	11.281936667636677	0.3031259143200568	0.03837050900698745	2936	408	0.4231525157232704	0.9200078616352201	3344	1197888	1319
ENSG00000224041	2.5169473470269	0.15180931117658483	2.7508637207817794	0.07391089890832774	0.01122036265171543	94	3253	0.9817216981132075	0.36084905660377353	3347	305782	1320
ENSG00000145703	1.0008078283083037	0.15625858687203958	8.798970503253164	0.2364129543932767	0.03694155417173736	2914	434	0.42747641509433965	0.9148977987421384	3348	1264676	1321
ENSG00000231290	1.1902994748494993	0.16101193482863224	3.126535703534308	0.08400454830656917	0.013525734857246004	654	2698	0.8716588050314465	0.4699292452830188	3352	1764492	1322
ENSG00000196932	1.000409470969119	0.14653607013154982	12.491869796727388	0.3356347022016482	0.04918259026040256	3149	204	0.3812893081761006	0.9601022012578616	3353	642396	1323
ENSG00000179869	1.0133928071800884	0.17073231584527582	4.405686649625735	0.11837309791912017	0.020210113141510985	1825	1529	0.6415094339622642	0.699685534591195	3354	2790425	1324
ENSG00000090530	1.0032136918650265	0.18353868884531077	5.378238191679084	0.144503857565554	0.026522048550671324	2428	934	0.522995283018868	0.816627358490566	3362	2267752	1325
ENSG00000214100	1.0082669093866024	0.1637211848367934	4.955929887513612	0.1331571717441092	0.02180064992746195	2031	1331	0.6010220125786163	0.7386006289308176	3362	2703261	1326
ENSG00000244405	1.0043765776102633	0.18392933545485624	5.027856389137327	0.1350897110953604	0.024846960788558154	2307	1058	0.5467767295597484	0.7922562893081762	3365	2440806	1327
ENSG00000162367	1.0111877211371216	0.16114082818461048	4.781880197375297	0.1284807608569923	0.020703496210284625	1903	1463	0.6261792452830188	0.7126572327044025	3366	2784089	1328
ENSG00000178562	1.0332036170163412	0.141086381257514	4.584126524428634	0.12316746539291987	0.017377251980947153	1416	1952	0.7218946540880503	0.6165487421383649	3368	2764032	1329
ENSG00000132185	1.201436763580428	0.1534455488374077	3.2406586106210478	0.08707083130164801	0.013360631496810719	631	2738	0.8761792452830188	0.4620676100628931	3369	1727678	1330
ENSG00000105088	1.0071742888417872	0.17858171989616228	4.679576256437188	0.12573203281951206	0.022453442666949187	2103	1266	0.58687106918239	0.751375786163522	3369	2662398	1331
ENSG00000140563	1.0018630129395687	0.1860055524230965	5.859980891232329	0.15744744168334002	0.02928609836791293	2616	757	0.4860455974842768	0.8514150943396226	3373	1980312	1332
ENSG00000101670	1.0056702168194216	0.20681577589478808	4.230374923894644	0.11366277834201197	0.02350725569316052	2205	1169	0.5668238993710693	0.770440251572327	3374	2577645	1333
ENSG00000163710	1.010004824863977	0.15941701893558907	4.921109049961212	0.1322215967155115	0.02107837278729052	1949	1425	0.6171383647798743	0.720125786163522	3374	2777325	1334
ENSG00000172403	1.0035599187002224	0.16370726335005514	5.860919983595086	0.15747267345333466	0.025779420423462294	2386	989	0.53125	0.8058176100628931	3375	2359754	1335
ENSG00000130775	1.0380945874231762	0.1931304032069852	3.2549359537490195	0.08745443855075999	0.01689011097954879	1347	2028	0.7354559748427674	0.6016116352201257	3375	2731716	1336
ENSG00000265107	1.001291277719293	0.15422370228288157	7.643909832540513	0.20537849353610058	0.03167423164241829	2753	623	0.4591194968553459	0.877751572327044	3376	1715119	1337
ENSG00000100342	1.0478038090754718	0.11844495676823082	5.1054875395270285	0.137175524385653	0.01624774905551806	1238	2142	0.75687893081761	0.5792059748427674	3380	2651796	1338
ENSG00000134775	1.007556275764952	0.16700888550578163	4.912421498258773	0.1319881773895053	0.02204319840576069	2081	1303	0.5911949685534591	0.7441037735849056	3384	2711543	1339
ENSG00000182253	1.0478855257782724	0.18194423780684094	3.319025319901239	0.08917640777336812	0.016225133542677506	1237	2148	0.7570754716981132	0.5780267295597484	3385	2657076	1340
ENSG00000178726	1.0007698836449332	0.16109724546674328	8.37178763674552	0.22493529760377817	0.0362364568522108	2923	464	0.4257075471698113	0.909001572327044	3387	1356272	1341
ENSG00000240583	1.0422557405607318	0.16851342525085072	3.644210956599969	0.09791357731721215	0.016499752292287423	1288	2100	0.7470518867924528	0.5874606918238994	3388	2704800	1342
ENSG00000168477	1.1045218686974683	0.18512850985451693	2.887521983775398	0.07758266751860209	0.014362763628257237	874	2518	0.8284198113207547	0.5053066037735849	3392	2200732	1343
ENSG00000118946	1.0047437124442709	0.11598917966361924	7.71324292017572	0.20724135238748406	0.024037754455803317	2267	1125	0.5546383647798743	0.7790880503144654	3392	2550375	1344
ENSG00000155093	1.0003669935319528	0.15126896869923848	11.998074934618327	0.32236729754649424	0.04876416864221873	3186	214	0.3740172955974843	0.9581367924528302	3400	681804	1345
ENSG00000164742	1.0007177381385912	0.14465626429560796	9.398072351761915	0.25250977366731125	0.03652712055684273	2950	454	0.42040094339622647	0.9109669811320755	3404	1339300	1346
ENSG00000130045	1.0230380382661284	0.18433394855968058	3.6297350363785474	0.09752463464876675	0.017977100986647412	1567	1837	0.6922169811320755	0.6391509433962264	3404	2878579	1347
ENSG00000168421	1.0006959816490155	0.1491873871551801	9.14710730832931	0.2457667817064446	0.03666530401232198	2961	446	0.41823899371069184	0.9125393081761006	3407	1320606	1348
ENSG00000101871	1.051760986741036	0.22234009853553677	2.6364233411057434	0.07083608597980422	0.015749702336621423	1186	2222	0.7670990566037736	0.5634827044025157	3408	2635292	1349
ENSG00000128284	1.0256495973353936	0.11435896476111167	5.758079415857527	0.15470952719192493	0.01769242136834959	1521	1890	0.7012578616352201	0.6287342767295597	3411	2874690	1350
ENSG00000131042	1.5079430899034196	0.16020070286637805	2.744088265432349	0.07372885426845466	0.011811414275339193	307	3106	0.9398584905660378	0.3897405660377359	3413	953542	1351
ENSG00000196730	1.002013167195862	0.17745441203775641	5.952958079620504	0.15994557618554137	0.028383048180045417	2590	824	0.49115566037735847	0.8382468553459119	3414	2134160	1352
ENSG00000100599	1.0139182584805537	0.20877140768002872	3.4978246866792895	0.09398043416804892	0.01962042753564384	1809	1605	0.6446540880503144	0.684748427672956	3414	2903445	1353
ENSG00000106278	1.0026150802295586	0.15621992146261227	6.405504412849573	0.17210470498350391	0.026886183495869034	2508	907	0.5072720125786163	0.8219339622641509	3415	2274756	1354
ENSG00000006377	1.505520063562903	0.12909586309888954	3.403114709491149	0.0914357426601856	0.011803976116804615	309	3109	0.9394654088050315	0.38915094339622647	3418	960681	1355
ENSG00000107731	1.0166775554339937	0.13680276387038404	5.167025466609557	0.13882894090107828	0.018992182820465713	1733	1691	0.6595911949685535	0.6678459119496856	3424	2930503	1356
ENSG00000071967	1.004918693781711	0.18120034493686804	4.815403068436655	0.1293814617951794	0.02344396550572272	2247	1178	0.558569182389937	0.7686713836477987	3425	2646966	1357
ENSG00000187957	1.0076950699411082	0.1686895170548659	4.776358470426738	0.12833240170738733	0.021648330866510218	2071	1355	0.5931603773584906	0.7338836477987422	3426	2806205	1358
ENSG00000261754	1.1572349151620918	0.14015718676395128	3.5718916659537694	0.09597048441163042	0.01345095310750776	708	2719	0.8610455974842768	0.4658018867924528	3427	1925052	1359
ENSG00000143412	1.0696082689829152	0.18900448253269103	2.942453871250806	0.07905859129896466	0.014942428138224325	1047	2383	0.7944182389937107	0.5318396226415094	3430	2495001	1360
ENSG00000102452	1.0046422057981106	0.17452316606711488	5.063216910732461	0.13603978649066967	0.023742094249445993	2282	1148	0.551690251572327	0.7745676100628931	3430	2619736	1361
ENSG00000144354	1.0267428972285322	0.1979627962570279	3.2873815937675825	0.08832619617412436	0.017485300777376457	1506	1930	0.7042059748427674	0.6208726415094339	3436	2906580	1362
ENSG00000167077	1.3046136347507145	0.17131663677471487	2.7029393904532073	0.07262325593735652	0.012441571958817262	477	2962	0.9064465408805031	0.4180424528301887	3439	1412874	1363
ENSG00000179913	1.0014321248440405	0.163218692393042	6.76862041954443	0.18186099725638755	0.02968311416948217	2708	731	0.46796383647798745	0.8565251572327044	3439	1979548	1364
ENSG00000154229	1.014284531371577	0.20866996578655414	3.459545404920805	0.09295193678994883	0.019396277469752563	1796	1643	0.6472091194968553	0.6772798742138364	3439	2950828	1365
ENSG00000145934	1.0034313920111158	0.15058229354761477	6.178924092571704	0.16601688790257824	0.02499920374800749	2399	1042	0.5286949685534591	0.7954009433962264	3441	2499758	1366
ENSG00000227038	1.1970467206705155	0.18586001059520552	2.6268849279631343	0.07057980549444128	0.0131179633970044	640	2802	0.8744103773584906	0.44948899371069184	3442	1793280	1367
ENSG00000078399	1.0145963837738643	0.1570018432466939	4.563654483680222	0.12261741744878794	0.019251160553609033	1783	1660	0.6497641509433962	0.6739386792452831	3443	2959780	1368
ENSG00000103528	1.0036325710593026	0.16319994262085005	5.632737340473543	0.15134180475890205	0.024698973852788707	2380	1068	0.5324292452830188	0.7902908805031447	3448	2541840	1369
ENSG00000184160	1.1064621828607732	0.10323888444760428	5.073889189627184	0.1363265319664816	0.014074199080830224	866	2583	0.8299921383647799	0.49253144654088055	3449	2236878	1370
ENSG00000184497	1.0378770362495755	0.1666575474876026	3.6838109603938776	0.09897756018741742	0.01649535743714156	1350	2102	0.7348663522012578	0.5870676100628931	3452	2837700	1371
ENSG00000008517	1.0086451580795068	0.17891047876069147	4.358610683880441	0.11710824902132617	0.020951892899231744	2009	1444	0.6053459119496856	0.7163915094339622	3453	2900996	1372
ENSG00000107719	1.0022398068529332	0.16850087419034906	5.952971128615042	0.15994592678921135	0.026951028487167683	2554	901	0.49823113207547165	0.8231132075471699	3455	2301154	1373
ENSG00000164825	1.0044909266280604	0.17027731238732974	5.1725281834141335	0.1389767892813494	0.023664594163048433	2298	1158	0.5485455974842768	0.7726022012578616	3456	2661084	1374
ENSG00000269353	1.0895917254369556	0.1459541471352406	3.6801682798795077	0.0988796877304073	0.014431900491690512	951	2509	0.8132861635220126	0.5070754716981132	3460	2386059	1375
ENSG00000181631	1.0085599566503567	0.14256474710175632	5.444898681906936	0.1462949083970398	0.020856496617898585	2013	1451	0.604559748427673	0.7150157232704403	3464	2920863	1376
ENSG00000143226	1.0593557201685457	0.11869526535306567	4.71791973554248	0.1267622550680862	0.015046079502059485	1114	2352	0.78125	0.5379323899371069	3466	2620128	1377
ENSG00000175592	1.0087063236228895	0.1880032852475527	4.101465077697289	0.11019919614468195	0.020717810906839648	2005	1461	0.6061320754716981	0.7130503144654088	3466	2929305	1378
ENSG00000163823	1.0854355349541593	0.15026513188694893	3.592581537882379	0.0965263850987452	0.01450454998743337	974	2494	0.8087657232704403	0.5100235849056604	3468	2429156	1379
ENSG00000008196	1.0001848330260878	0.12382587871700317	19.50820068199182	0.524151246605665	0.0649034886915591	3387	85	0.3345125786163522	0.9834905660377359	3472	287895	1380
ENSG00000133321	1.0038586887853185	0.1333714183986474	6.746785381029184	0.18127432794515716	0.02417681423730718	2361	1110	0.5361635220125787	0.7820361635220126	3471	2620710	1381
ENSG00000183087	1.0122385280794062	0.17405295552818423	4.189364361167994	0.11256089621933027	0.019591556663875652	1862	1609	0.6342374213836478	0.6839622641509434	3471	2995958	1382
ENSG00000248538	1.0350722085409472	0.170787727151968	3.6193957873134397	0.0972468371022485	0.016608566281410695	1389	2084	0.7272012578616351	0.5906053459119497	3473	2894676	1383
ENSG00000196611	1.0003159147255567	0.15876963095270558	11.038767177908307	0.29659237525844334	0.047089861963169416	3231	244	0.3651729559748428	0.9522405660377359	3475	788364	1384
ENSG00000128918	1.0197473080452044	0.18383547959953933	3.6469804893520585	0.09798798982035309	0.018013669103619387	1642	1834	0.6774764150943396	0.6397405660377358	3476	3011428	1385
ENSG00000129946	1.0015062921464466	0.14886030758593796	7.21522083677496	0.19386036968657172	0.02885811426026671	2688	791	0.4718946540880503	0.8447327044025157	3479	2126208	1386
ENSG00000134240	1.0002180465276083	0.14202653628452006	14.768785346263519	0.39681144234082816	0.05635775471373237	3349	131	0.34198113207547165	0.9744496855345912	3480	438719	1387
ENSG00000198774	1.0047152941048725	0.1872144966481139	4.580222847830609	0.12306258042743512	0.0230390990509403	2271	1209	0.5538522012578616	0.7625786163522013	3480	2745639	1388
ENSG00000132514	1.318836885547913	0.1624012316880033	2.794718675295414	0.07508920486554374	0.012194579356637114	463	3018	0.9091981132075472	0.40703616352201255	3481	1397334	1389
ENSG00000155307	1.2965239045301291	0.14219183376661296	3.220127199789061	0.08651918818716575	0.012302322024331775	487	2995	0.90448113207547165	0.41155660377358494	3482	1458565	1390
ENSG00000137265	1.6586709489530909	0.184084435526995	2.27147499121557	0.06103056184870409	0.011234776527814048	236	3247	0.953812893081761	0.36202830188679247	3483	766292	1391
ENSG00000211655	1.1628558306862586	0.1437950885711857	3.4077972261935443	0.09156155369764729	0.013166101723668567	694	2789	0.8637971698113207	0.45204402515723274	3483	1935566	1392
ENSG00000225968	1.0233288281486075	0.153293927207374	4.249245789309926	0.11416980550423911	0.01750153785424688	1559	1925	0.6937893081761006	0.6218553459119497	3484	3001075	1393
ENSG00000230873	1.0017149045507578	0.15060414267367853	6.926346765968136	0.18609882843560327	0.02802725450912002	2642	843	0.480935534591195	0.8345125786163522	3485	2227206	1394
ENSG00000225492	1.1165651547912188	0.15813503484877728	3.2198767969489324	0.08651246030062479	0.013680650924492761	829	2658	0.8372641509433962	0.47779088050314467	3487	2203482	1395
ENSG00000149557	1.1512531652713323	0.18629805305182207	2.6467299883972264	0.07111300757366205	0.013248214857632718	723	2765	0.8580974842767295	0.45676100628930816	3488	1999095	1396
ENSG00000163739	1.0064174726211774	0.19050314938825308	4.2568130059257046	0.11437312338512172	0.021788440210236945	2155	1336	0.5766509433962264	0.7376179245283019	3491	2879080	1397
ENSG00000183696	1.0090590992187098	0.18686996214645984	4.071285914636627	0.10938833479474908	0.020441393982359037	1991	1500	0.6088836477987422	0.7053852201257862	3491	2986500	1398
ENSG00000160185	2.6993182294520386	0.17066509247650605	2.2852144917939503	0.06139971820880577	0.01047878858613725	72	3424	0.9860455974842768	0.3272405660377359	3496	246528	1399
ENSG00000151468	1.0026356596568078	0.1739578325568509	5.510086725169939	0.14804639715282383	0.02575383036655598	2505	990	0.5078616352201257	0.80562106918239	3495	2479950	1400
ENSG00000176692	1.0119814089117054	0.16596207850759243	4.37512492752827	0.11755195787668718	0.019509167261851954	1873	1623	0.6320754716981132	0.6812106918238994	3496	3039879	1401
ENSG00000142871	1.0316681727770527	0.18217187830752538	3.422343528294981	0.09195238740416174	0.016751139128277383	1440	2057	0.7171776729559749	0.5959119496855345	3497	2962080	1402
ENSG00000126860	1.1141726286306066	0.1603341634603107	3.180474029268974	0.08545377681997818	0.01370115982095529	843	2655	0.8345125786163522	0.4783805031446541	3498	2238165	1403
ENSG00000151376	1.0570140238778591	0.10901826601881334	5.128691331732764	0.1377989697155876	0.015022604737572333	1140	2358	0.7761399371069182	0.5367531446540881	3498	2688120	1404
ENSG00000131019	1.030598561202395	0.2019914083982246	3.096231464750624	0.08319032639062557	0.01680373119275045	1453	2045	0.7146226415094339	0.5982704402515724	3498	2971385	1405
ENSG00000230838	1.1643674813970124	0.14116249292072539	3.4523992075361956	0.0927599309597499	0.01309422309743267	690	2810	0.8645833333333334	0.44791666666666663	3500	1938900	1406
ENSG00000155465	1.5322951703301197	0.14940659905873213	2.8329949573833466	0.07611762164774037	0.011372474978828215	291	3210	0.9430031446540881	0.3693003144654088	3501	934110	1407
ENSG00000173200	1.2600277293433477	0.15550861828244636	2.9661934957397573	0.07969643350556656	0.012393482256489518	529	2972	0.8962264150943396	0.4160770440251572	3501	1572188	1408
ENSG00000143196	1.001203634496516	0.1535806237585155	7.2170944510824055	0.1939107104274178	0.029780927860899704	2774	728	0.4549921383647799	0.8571147798742138	3502	2019472	1409
ENSG00000175302	1.2284540245937046	0.14747189705317101	3.180075118802762	0.08544305879315665	0.012600449970252437	580	2923	0.8862028301886793	0.4257075471698113	3503	1695340	1410
ENSG00000156076	1.0019025382010438	0.16547399970201254	6.09162862787103	0.16367141138263874	0.027083363078358735	2610	896	0.4872248427672956	0.8240959119496856	3506	2338560	1411
ENSG00000248779	1.0010719523596243	0.15980677905708296	7.0623196709366	0.18975218267393673	0.030323685132173053	2812	700	0.44752358490566035	0.8626179245283019	3512	1968400	1412
ENSG00000132164	1.0016002627047036	0.14781607031930086	7.046939633565155	0.18933894795831652	0.02798733924558896	2664	848	0.47661163522012584	0.8335298742138365	3512	2259072	1413
ENSG00000197565	1.0065675981868227	0.15589575528886568	5.142288838950203	0.1381643109623244	0.021539229611437265	2143	1369	0.5790094339622642	0.7311320754716981	3512	2933767	1414
ENSG00000211642	1.0639206218979835	0.13092574717225508	4.196106425769502	0.11274204370818293	0.01476083631022089	1078	2435	0.7883254716981132	0.5216194968553459	3513	2624930	1415
ENSG00000273203	1.0848763383186784	0.1392062577476286	3.8138812850456136	0.10247232241198001	0.014264788525680187	975	2539	0.8085691823899371	0.5011792452830188	3514	2475525	1416
ENSG00000165105	1.0214677688811864	0.19103094697094414	3.427599803154306	0.09209361432021251	0.017592730353567097	1603	1913	0.6851415094339622	0.6242138364779874	3516	3066539	1417
ENSG00000073861	2.5439010384653127	0.16882425793791123	2.3000345293194515	0.061797906707599756	0.010432985742026795	88	3432	0.9829009433962265	0.32566823899371067	3520	302016	1418
ENSG00000110799	1.0582694686965728	0.1684850724699731	3.2971623073030893	0.08858898684743649	0.01492592186903183	1130	2390	0.7781053459119497	0.5304638364779874	3520	2700700	1419
ENSG00000211968	1.2300511546699682	0.14465595272936727	3.2167487154053496	0.08642841421829867	0.012502384601636385	576	2946	0.8869889937106918	0.421187106918239	3522	1696896	1420
ENSG00000110077	2.1768685555691554	0.14023261563229394	2.8063642834006055	0.07540210199559284	0.010573833987014995	126	3397	0.9754323899371069	0.3325471698113207	3523	428022	1421
ENSG00000188153	1.0065008788852101	0.13993594400588708	5.718775731830702	0.15365350591581245	0.021501648400143368	2148	1374	0.5780267295597484	0.7301493710691824	3522	2951352	1422
ENSG00000163431	1.173718722553486	0.19812603431268222	2.427270730480106	0.06521652098878712	0.012921090675178198	678	2845	0.8669418238993711	0.4410377358490566	3523	1928910	1423
ENSG00000172137	1.0014426217385686	0.15482314709122133	6.834852142964639	0.18364052787335472	0.028431804458845928	2705	819	0.46855345911949686	0.8392295597484276	3524	2215395	1424
ENSG00000079931	1.000455127947176	0.17606347404765946	8.089143449152969	0.21734114242322183	0.03826583658851958	3114	411	0.38816823899371067	0.9194182389937107	3525	1279854	1425
ENSG00000244468	1.0002494381683533	0.12161358990744288	14.689646273729581	0.394685113818784	0.04799907357453002	3298	229	0.3520047169811321	0.9551886792452831	3527	755242	1426
ENSG00000206113	1.1355428725383356	0.2052712559114353	2.412338712612533	0.06481532377397421	0.013304722913389997	775	2754	0.847877358490566	0.4589229559748428	3529	2134350	1427
ENSG00000211632	3.7056342159098876	0.14630965908788998	2.585201920707495	0.0694598559628843	0.010162647846223545	38	3496	0.9927279874213837	0.3130896226415094	3534	132848	1428
