"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0.0114566284779051,0.913477537437604,0,0,0,0,0,0,0.00337837837837838,0,0,0,0,0,0,0.0115321252059308
"2",0,1,0.0451505016722408,0,0.881410256410256,0.00689655172413793,1,0.0411663807890223,0.998290598290598,0.104810996563574,0.3446519524618,0.0545454545454545,0.100334448160535,0.215929203539823,0.740303541315346,0.0467445742904841,0.509121061359867,0.0033112582781457
"3",0.0114566284779051,0.0451505016722408,1,0.0493421052631579,0.229032258064516,0.892436974789916,0.0684474123539232,0.244107744107744,0.0752136752136752,0.0132669983416252,0.798319327731092,0.00332225913621262,0.00328407224958949,0.046551724137931,0.0730897009966777,0.00664451827242525,0.00490196078431373,0.931818181818182
"4",0.913477537437604,0,0.0493421052631579,1,0,0.00874125874125874,0,0,0,0,0.00335570469798658,0,0,0,0,0,0,0.0706075533661741
"5",0,0.881410256410256,0.229032258064516,0,1,0.133443163097199,0.927152317880795,0.0197368421052632,0.959731543624161,0.0261437908496732,0.638436482084691,0.00483091787439614,0.0194489465153971,0.169204737732657,0.615015974440895,0.00320512820512821,0.301612903225806,0.0878594249201278
"6",0,0.00689655172413793,0.892436974789916,0.00874125874125874,0.133443163097199,1,0.0226086956521739,0.237076648841355,0.019538188277087,0.112847222222222,0.537800687285223,0.0134680134680135,0.0233722871452421,0.240574506283662,0.0329289428076256,0.0218120805369128,0.00169779286926995,0.969899665551839
"7",0,1,0.0684474123539232,0,0.927152317880795,0.0226086956521739,1,0.00859106529209622,0.998275862068966,0.111111111111111,0.39202657807309,0.0267111853088481,0.105,0.262877442273535,0.682352941176471,0.021630615640599,0.403973509933775,0.00988467874794069
"8",0,0.0411663807890223,0.244107744107744,0,0.0197368421052632,0.237076648841355,0.00859106529209622,1,0.031304347826087,0.374576271186441,0.154639175257732,0.729865771812081,0.480541455160744,0.0123674911660777,0.372649572649573,0.745733788395904,0.546952224052718,0.292561983471074
"9",0,0.998290598290598,0.0752136752136752,0,0.959731543624161,0.019538188277087,0.998275862068966,0.031304347826087,1,0.0457746478873239,0.427101200686106,0.0500863557858377,0.0574324324324324,0.178966789667897,0.667244367417678,0.0365217391304348,0.394871794871795,0.0100502512562814
"10",0,0.104810996563574,0.0132669983416252,0,0.0261437908496732,0.112847222222222,0.111111111111111,0.374576271186441,0.0457746478873239,1,0.0136286201022147,0.684474123539232,0.954697986577181,0.798573975044563,0.190068493150685,0.76510067114094,0.45757071547421,0.101328903654485
"11",0.00337837837837838,0.3446519524618,0.798319327731092,0.00335570469798658,0.638436482084691,0.537800687285223,0.39202657807309,0.154639175257732,0.427101200686106,0.0136286201022147,1,0.005,0.00822368421052632,0.0673758865248227,0.387858347386172,0.00499168053244592,0.0823723228995058,0.533003300330033
"12",0,0.0545454545454545,0.00332225913621262,0,0.00483091787439614,0.0134680134680135,0.0267111853088481,0.729865771812081,0.0500863557858377,0.684474123539232,0.005,1,0.812091503267974,0.469565217391304,0.327212020033389,0.993355481727575,0.640650406504065,0.00163398692810458
"13",0,0.100334448160535,0.00328407224958949,0,0.0194489465153971,0.0233722871452421,0.105,0.480541455160744,0.0574324324324324,0.954697986577181,0.00822368421052632,0.812091503267974,1,0.709844559585492,0.234042553191489,0.861111111111111,0.581059390048154,0.00815660685154975
"14",0,0.215929203539823,0.046551724137931,0,0.169204737732657,0.240574506283662,0.262877442273535,0.0123674911660777,0.178966789667897,0.798573975044563,0.0673758865248227,0.469565217391304,0.709844559585492,1,0.197530864197531,0.458553791887125,0.242685025817556,0.113989637305699
"15",0,0.740303541315346,0.0730897009966777,0,0.615015974440895,0.0329289428076256,0.682352941176471,0.372649572649573,0.667244367417678,0.190068493150685,0.387858347386172,0.327212020033389,0.234042553191489,0.197530864197531,1,0.285714285714286,0.805921052631579,0.00165289256198347
"16",0,0.0467445742904841,0.00664451827242525,0,0.00320512820512821,0.0218120805369128,0.021630615640599,0.745733788395904,0.0365217391304348,0.76510067114094,0.00499168053244592,0.993355481727575,0.861111111111111,0.458553791887125,0.285714285714286,1,0.633943427620632,0.0210355987055016
"17",0,0.509121061359867,0.00490196078431373,0,0.301612903225806,0.00169779286926995,0.403973509933775,0.546952224052718,0.394871794871795,0.45757071547421,0.0823723228995058,0.640650406504065,0.581059390048154,0.242685025817556,0.805921052631579,0.633943427620632,1,0.00485436893203883
"18",0.0115321252059308,0.0033112582781457,0.931818181818182,0.0706075533661741,0.0878594249201278,0.969899665551839,0.00988467874794069,0.292561983471074,0.0100502512562814,0.101328903654485,0.533003300330033,0.00163398692810458,0.00815660685154975,0.113989637305699,0.00165289256198347,0.0210355987055016,0.00485436893203883,1
