"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.976415094339623,1,0.0151057401812689,0.00313479623824451,0,0,0,0,1,1,0,0.632352941176471,0.0590979782270607,0.00161812297734628,0.983922829581994,1,0,0.0139968895800933,0,0,1,0,0,0,0,0,0
"2",0,1,0,0,0,0.340189873417722,1,0.850157728706625,0.853462157809984,0.998415213946117,0,0,1,0,0,0.00322061191626409,0,0,1,0.0062992125984252,0.996699669966997,0.996850393700787,0,1,0,0.99685534591195,1,1,1
"3",0.976415094339623,0,1,0.982286634460548,0.0262345679012346,0.0316455696202532,0,0.00158730158730159,0,0,0.966507177033493,0.967492260061919,0,0.639398998330551,0.0855784469096672,0.0310965630114566,0.980456026058632,0.968454258675079,0,0.0452418096723869,0,0,0.971563981042654,0,0.018957345971564,0,0,0,0
"4",1,0,0.982286634460548,1,0.0141065830721003,0.00490196078431373,0,0,0,0,1,1,0,0.645051194539249,0.053484602917342,0.00166389351081531,1,1,0,0.0145395799676898,0,0,1,0,0,0,0,0,0
"5",0.0151057401812689,0,0.0262345679012346,0.0141065830721003,1,0.736600306278714,0,0.140458015267176,0.14937106918239,0.00153609831029186,0.0121765601217656,0.00748502994011976,0,0.293185419968304,1,0.9796875,0.0377358490566038,0.0152439024390244,0,0.983333333333333,0,0,0.0122699386503067,0,1,0,0,0,0
"6",0.00313479623824451,0.340189873417722,0.0316455696202532,0.00490196078431373,0.736600306278714,1,0.328025477707006,0.513302034428795,0.502423263327948,0.358161648177496,0.00314465408805031,0.00460829493087558,0.331179321486268,0.130794701986755,0.621621621621622,0.616883116883117,0.0163398692810458,0.00156739811912226,0.353225806451613,0.704510108864697,0.323920265780731,0.334394904458599,0.0046801872074883,0.347682119205298,0.657643312101911,0.334384858044164,0.353035143769968,0.329563812600969,0.247588424437299
"7",0,1,0,0,0,0.328025477707006,1,0.814285714285714,0.80655737704918,1,0,0,1,0,0,0.0033112582781457,0,0,1,0.00789889415481832,0.996649916247906,0.996825396825397,0,1,0,0.996784565916399,1,1,1
"8",0,0.850157728706625,0.00158730158730159,0,0.140458015267176,0.513302034428795,0.814285714285714,1,1,0.866877971473851,0,0,0.821256038647343,0.00658978583196046,0.115444617784711,0.20655737704918,0,0,0.830128205128205,0.165625,0.804635761589404,0.832278481012658,0,0.818035426731079,0.110410094637224,0.833594976452119,0.860979462875197,0.854838709677419,0.816091954022989
"9",0,0.853462157809984,0,0,0.14937106918239,0.502423263327948,0.80655737704918,1,1,0.847039473684211,0,0,0.821782178217822,0.00836120401337793,0.127388535031847,0.197969543147208,0,0,0.822847682119205,0.156199677938808,0.804384485666105,0.820261437908497,0,0.807443365695793,0.113636363636364,0.838762214983713,0.8304,0.864686468646865,0.815485996705107
"10",0,0.998415213946117,0,0,0.00153609831029186,0.358161648177496,1,0.866877971473851,0.847039473684211,1,0,0,0.998410174880763,0,0,0.00488599348534202,0,0,0.998417721518987,0.00783699059561128,0.99505766062603,0.996830427892235,0,0.99837925445705,0,0.995184590690209,0.998402555910543,0.998363338788871,0.99836867862969
