"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.393333333333333,0,0.438860971524288,0.481292517006803,0.981512605042017,0.461157024793388,0.865546218487395,0.0585365853658537,0.0858995137763371,0.419898819561551,0.131795716639209,0.502546689303905,1,0.00853242320819113,0.16750418760469,0
"3",0,0.393333333333333,1,0,1,0.20242214532872,0.534843205574913,0.10648918469218,0.433447098976109,0.00165562913907285,0.277504105090312,0.189097103918228,0.0152542372881356,1,0.327181208053691,0.0104166666666667,0.0343642611683849,0.0016750418760469
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.438860971524288,1,0,1,0.195911413969336,0.58041958041958,0.0973154362416107,0.513605442176871,0.0066006600660066,0.260797342192691,0.142608695652174,0.0369127516778524,1,0.357262103505843,0.0191972076788831,0.0360205831903945,0
"6",0,0.481292517006803,0.20242214532872,0,0.195911413969336,1,0.562610229276896,0.301184433164129,0.709183673469388,0.527363184079602,0.0550918196994992,0.991467576791809,0.626465661641541,0.262877442273535,0.611295681063123,0.0738137082601054,0.63265306122449,0.0754716981132075
"7",0,0.981512605042017,0.534843205574913,0,0.58041958041958,0.562610229276896,1,0.297800338409475,1,0.0517529215358932,0.120603015075377,0.547993019197208,0.114186851211073,0.638447971781305,0.921140939597315,0.0192307692307692,0.187826086956522,0
"8",0,0.461157024793388,0.10648918469218,0,0.0973154362416107,0.301184433164129,0.297800338409475,1,0.215,0.144694533762058,0.012987012987013,0.156565656565657,0.193069306930693,0.114529914529915,0.554662379421222,0,0.135451505016722,0
"9",0,0.865546218487395,0.433447098976109,0,0.513605442176871,0.709183673469388,1,0.215,1,0.199667221297837,0.125611745513866,0.753820033955857,0.28,0.559931506849315,0.793388429752066,0.0498281786941581,0.357021996615905,0.0201342281879195
"10",0,0.0585365853658537,0.00165562913907285,0,0.0066006600660066,0.527363184079602,0.0517529215358932,0.144694533762058,0.199667221297837,1,0.0492063492063492,0.615640599001664,0.934426229508197,0.0101010101010101,0.0706260032102729,0.264855687606112,0.912541254125413,0.258592471358429
"11",0,0.0858995137763371,0.277504105090312,0,0.260797342192691,0.0550918196994992,0.120603015075377,0.012987012987013,0.125611745513866,0.0492063492063492,1,0.0636515912897822,0.00806451612903226,0.25503355704698,0.0481540930979133,1,0.0256821829855538,0.724755700325733
"12",0,0.419898819561551,0.189097103918228,0,0.142608695652174,0.991467576791809,0.547993019197208,0.156565656565657,0.753820033955857,0.615640599001664,0.0636515912897822,1,0.710169491525424,0.222222222222222,0.486486486486487,0.107452339688042,0.768313458262351,0.104631217838765
"13",0,0.131795716639209,0.0152542372881356,0,0.0369127516778524,0.626465661641541,0.114186851211073,0.193069306930693,0.28,0.934426229508197,0.00806451612903226,0.710169491525424,1,0.0383275261324042,0.139303482587065,0.109375,1,0.103852596314908
"14",0,0.502546689303905,1,0,1,0.262877442273535,0.638447971781305,0.114529914529915,0.559931506849315,0.0101010101010101,0.25503355704698,0.222222222222222,0.0383275261324042,1,0.437919463087248,0.0142348754448399,0.0576923076923077,0
"15",0,1,0.327181208053691,0,0.357262103505843,0.611295681063123,0.921140939597315,0.554662379421222,0.793388429752066,0.0706260032102729,0.0481540930979133,0.486486486486487,0.139303482587065,0.437919463087248,1,0.0050251256281407,0.171666666666667,0
"16",0,0.00853242320819113,0.0104166666666667,0,0.0191972076788831,0.0738137082601054,0.0192307692307692,0,0.0498281786941581,0.264855687606112,1,0.107452339688042,0.109375,0.0142348754448399,0.0050251256281407,1,0.108247422680412,0.956140350877193
"17",0,0.16750418760469,0.0343642611683849,0,0.0360205831903945,0.63265306122449,0.187826086956522,0.135451505016722,0.357021996615905,0.912541254125413,0.0256821829855538,0.768313458262351,1,0.0576923076923077,0.171666666666667,0.108247422680412,1,0.0974789915966387
"18",0,0,0.0016750418760469,0,0,0.0754716981132075,0,0,0.0201342281879195,0.258592471358429,0.724755700325733,0.104631217838765,0.103852596314908,0,0,0.956140350877193,0.0974789915966387,1
