"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.297770700636943,0,0,0,0,0.509369676320273,0,0.559602649006622
"2",0,1,0.005,0,0.0134003350083752,0.0102040816326531,0.460504201680672,0.198347107438017,0.278991596638655,0,0,0,0,0.0611205432937182,1,0,0,0
"3",0,0.005,1,0,1,0.00346020761245675,0.0209059233449477,0.0299500831946755,0,0,0,0,0,0.970434782608696,0.00503355704697987,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.211475409836066,0,0,0,0,0.418965517241379,0,0.553691275167785
"5",0,0.0134003350083752,1,0,1,0,0.11013986013986,0,0.0578231292517007,0,0,0,0,0.970434782608696,0,0,0,0
"6",0,0.0102040816326531,0.00346020761245675,0,0,1,0,0.532994923857868,0,0.117744610281924,0,0.645051194539249,0.214405360134003,0.0106571936056838,0.134551495016611,0,0.151360544217687,0
"7",0,0.460504201680672,0.0209059233449477,0,0.11013986013986,0,1,0,1,0,0,0.0261780104712042,0,0.0564373897707231,0.258389261744966,0,0,0
"8",0,0.198347107438017,0.0299500831946755,0,0,0.532994923857868,0,1,0,0,0,0,0.0132013201320132,0,0.405144694533762,0,0,0
"9",0,0.278991596638655,0,0,0.0578231292517007,0,1,0,1,0,0,0.276740237691002,0,0,0.0776859504132231,0,0.0101522842639594,0
"10",0,0,0,0,0,0.117744610281924,0,0,0,1,0,0.292845257903494,1,0,0,0.110356536502547,0.922442244224422,0
"11",0.297770700636943,0,0,0.211475409836066,0,0,0,0,0,0,1,0,0,0,0,0.585160202360877,0,0.765472312703583
"12",0,0,0,0,0,0.645051194539249,0.0261780104712042,0,0.276740237691002,0.292845257903494,0,1,0.327118644067797,0,0,0.00693240901213172,0.465076660988075,0
"13",0,0,0,0,0,0.214405360134003,0,0.0132013201320132,0,1,0,0.327118644067797,1,0,0,0,1,0
"14",0,0.0611205432937182,0.970434782608696,0,0.970434782608696,0.0106571936056838,0.0564373897707231,0,0,0,0,0,0,1,0.0721476510067114,0,0,0
"15",0,1,0.00503355704697987,0,0,0.134551495016611,0.258389261744966,0.405144694533762,0.0776859504132231,0,0,0,0,0.0721476510067114,1,0,0,0
"16",0.509369676320273,0,0,0.418965517241379,0,0,0,0,0,0.110356536502547,0.585160202360877,0.00693240901213172,0,0,0,1,0,0.103508771929825
"17",0,0,0,0,0,0.151360544217687,0,0,0.0101522842639594,0.922442244224422,0,0.465076660988075,1,0,0,0,1,0
"18",0.559602649006622,0,0,0.553691275167785,0,0,0,0,0,0,0.765472312703583,0,0,0,0,0.103508771929825,0,1
