"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,1,1,1,0.871473354231975,0,0,0,0,1,1,0,1,0.998444790046656,0.998381877022654,1,1,0,1,0,0,1,0,0.998417721518987,0,0,0,0
"2",0,1,0,0,0,0.143987341772152,1,1,1,1,0,0,1,0,0.00154798761609907,0.00161030595813205,0,0,1,0,1,1,0,1,0.00156985871271586,1,1,1,1
"3",1,0,1,1,1,0.886075949367089,0,0,0,0,1,1,0,1,0.998415213946117,0.998363338788871,1,1,0,1,0,0,1,0,0.998420221169036,0,0,0,0
"4",1,0,1,1,1,0.859477124183007,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"5",1,0,1,1,1,0.95405819295559,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"6",0.871473354231975,0.143987341772152,0.886075949367089,0.859477124183007,0.95405819295559,1,0.124203821656051,0.134585289514867,0.126009693053312,0.114104595879556,0.867924528301887,0.861751152073733,0.137318255250404,0.854304635761589,0.87758346581876,0.876623376623377,0.880718954248366,0.865203761755486,0.119354838709677,0.894245723172628,0.132890365448505,0.122611464968153,0.875195007800312,0.114238410596026,0.85828025477707,0.130914826498423,0.138977635782748,0.132471728594507,0.0836012861736334
"7",0,1,0,0,0,0.124203821656051,1,1,1,1,0,0,1,0,0.00156739811912226,0.00165562913907285,0,0,1,0,1,1,0,1,0.00162337662337662,1,1,1,1
"8",0,1,0,0,0,0.134585289514867,1,1,1,1,0,0,1,0,0.0015600624024961,0.00163934426229508,0,0,1,0,1,1,0,1,0.00157728706624606,1,1,1,1
"9",0,1,0,0,0,0.126009693053312,1,1,1,1,0,0,1,0,0.00159235668789809,0.00169204737732657,0,0,1,0,1,1,0,1,0.00162337662337662,1,1,1,1
"10",0,1,0,0,0,0.114104595879556,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
"11",1,0,1,1,1,0.867924528301887,0,0,0,0,1,1,0,1,0.998425196850394,0.9984,1,1,0,1,0,0,1,0,0.998402555910543,0,0,0,0
"12",1,0,1,1,1,0.861751152073733,0,0,0,0,1,1,0,1,0.998473282442748,0.998410174880763,1,1,0,1,0,0,1,0,0.998442367601246,0,0,0,0
"13",0,1,0,0,0,0.137318255250404,1,1,1,1,0,0,1,0,0.0016,0.00164203612479475,0,0,1,0,1,1,0,1,0.00160513643659711,1,1,1,1
