"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,1,1,0.921450151057402,0.843260188087774,0,0,0,0,1,1,0,0.998366013071895,0.900466562986003,0.927184466019418,1,1,0,1,0,0,1,0,0.873417721518987,0,0,0,0
"2",0,1,0,0,0.0661654135338346,0.139240506329114,1,1,1,1,0,0,1,0.00163398692810458,0.0820433436532508,0.0595813204508857,0,0,1,0,1,1,0,1,0.10989010989011,1,1,1,1
"3",1,0,1,1,0.941358024691358,0.871835443037975,0,0,0,0,1,1,0,1,0.922345483359746,0.944353518821604,1,1,0,1,0,0,1,0,0.897314375987362,0,0,0,0
"4",1,0,1,1,0.935736677115988,0.849673202614379,0,0,0,0,1,1,0,1,0.922204213938412,0.950083194675541,1,1,0,1,0,0,1,0,0.893548387096774,0,0,0,0
"5",0.921450151057402,0.0661654135338346,0.941358024691358,0.935736677115988,1,0.992343032159265,0.0590062111801242,0.067175572519084,0.059748427672956,0.0568356374807988,0.920852359208524,0.923652694610778,0.0543478260869565,0.988906497622821,1,0.9984375,0.926100628930818,0.92530487804878,0.0530421216848674,0.943939393939394,0.0610932475884244,0.0537634408602151,0.921779141104294,0.0659340659340659,0.978494623655914,0.0612557427258806,0.062015503875969,0.0625978090766823,0.0516431924882629
"6",0.843260188087774,0.139240506329114,0.871835443037975,0.849673202614379,0.992343032159265,1,0.136942675159236,0.136150234741784,0.12924071082391,0.118858954041204,0.845911949685535,0.841781874039939,0.12924071082391,0.923841059602649,0.94912559618442,0.941558441558442,0.852941176470588,0.849529780564263,0.12741935483871,0.870917573872473,0.146179401993355,0.133757961783439,0.85179407176287,0.142384105960265,0.929936305732484,0.137223974763407,0.140575079872204,0.132471728594507,0.107717041800643
"7",0,1,0,0,0.0590062111801242,0.136942675159236,1,1,1,1,0,0,1,0.00166944908180301,0.0768025078369906,0.054635761589404,0,0,1,0,1,1,0,1,0.107142857142857,1,1,1,1
"8",0,1,0,0,0.067175572519084,0.136150234741784,1,1,1,1,0,0,1,0.00164744645799012,0.0842433697347894,0.0639344262295082,0,0,1,0,1,1,0,1,0.11198738170347,1,1,1,1
"9",0,1,0,0,0.059748427672956,0.12924071082391,1,1,1,1,0,0,1,0.00167224080267559,0.0748407643312102,0.050761421319797,0,0,1,0,1,1,0,1,0.103896103896104,1,1,1,1
"10",0,1,0,0,0.0568356374807988,0.118858954041204,1,1,1,1,0,0,1,0,0.0743670886075949,0.0472312703583062,0,0,1,0,1,1,0,1,0.100638977635783,1,1,1,1
"11",1,0,1,1,0.920852359208524,0.845911949685535,0,0,0,0,1,1,0,0.998360655737705,0.899212598425197,0.928,1,1,0,1,0,0,1,0,0.876996805111821,0,0,0,0
"12",1,0,1,1,0.923652694610778,0.841781874039939,0,0,0,0,1,1,0,0.998389694041868,0.905343511450382,0.933227344992051,1,1,0,1,0,0,1,0,0.876947040498442,0,0,0,0
"13",0,1,0,0,0.0543478260869565,0.12924071082391,1,1,1,1,0,0,1,0,0.0704,0.0492610837438424,0,0,1,0,1,1,0,1,0.0786516853932584,1,1,1,1
"14",0.998366013071895,0.00163398692810458,1,1,0.988906497622821,0.923841059602649,0.00166944908180301,0.00164744645799012,0.00167224080267559,0,0.998360655737705,0.998389694041868,0,1,0.990147783251232,0.988429752066116,1,0.998371335504886,0.00168067226890756,0.998371335504886,0.00174216027874564,0,0.998349834983498,0.00165562913907285,0.968903436988543,0.00163398692810458,0.0016366612111293,0.00169491525423729,0.00168067226890756
"15",0.900466562986003,0.0820433436532508,0.922345483359746,0.922204213938412,1,0.94912559618442,0.0768025078369906,0.0842433697347894,0.0748407643312102,0.0743670886075949,0.899212598425197,0.905343511450382,0.0704,0.990147783251232,1,0.998410174880763,0.91025641025641,0.90625,0.0681458003169572,0.923556942277691,0.0809917355371901,0.0727848101265823,0.901253918495298,0.0802568218298555,0.981220657276995,0.0777604976671851,0.0766823161189358,0.0790322580645161,0.0690208667736758
"16",0.927184466019418,0.0595813204508857,0.944353518821604,0.950083194675541,0.9984375,0.941558441558442,0.054635761589404,0.0639344262295082,0.050761421319797,0.0472312703583062,0.928,0.933227344992051,0.0492610837438424,0.988429752066116,0.998410174880763,1,0.934891485809683,0.931089743589744,0.0522875816993464,0.9488,0.0628183361629881,0.0526315789473684,0.926470588235294,0.0602006688963211,1,0.0576,0.0579710144927536,0.054635761589404,0.0456081081081081
"17",1,0,1,1,0.926100628930818,0.852941176470588,0,0,0,0,1,1,0,1,0.91025641025641,0.934891485809683,1,1,0,1,0,0,1,0,0.8864,0,0,0,0
"18",1,0,1,1,0.92530487804878,0.849529780564263,0,0,0,0,1,1,0,0.998371335504886,0.90625,0.931089743589744,1,1,0,1,0,0,1,0,0.879443585780526,0,0,0,0
"19",0,1,0,0,0.0530421216848674,0.12741935483871,1,1,1,1,0,0,1,0.00168067226890756,0.0681458003169572,0.0522875816993464,0,0,1,0,1,1,0,1,0.0959349593495935,1,1,1,1
"20",1,0,1,1,0.943939393939394,0.870917573872473,0,0,0,0,1,1,0,0.998371335504886,0.923556942277691,0.9488,1,1,0,1,0,0,1,0,0.9046875,0,0,0,0
"21",0,1,0,0,0.0610932475884244,0.146179401993355,1,1,1,1,0,0,1,0.00174216027874564,0.0809917355371901,0.0628183361629881,0,0,1,0,1,1,0,1,0.105610561056106,1,1,1,1
"22",0,1,0,0,0.0537634408602151,0.133757961783439,1,1,1,1,0,0,1,0,0.0727848101265823,0.0526315789473684,0,0,1,0,1,1,0,1,0.10016155088853,1,1,1,1
