"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.806603773584906,0.512861736334405,0,0,0,0,0,0,0.149460708782743,0.232307692307692,0,0.354575163398693,0,0.0792880258899676,0.591639871382637,0.262090483619345,0,0.758942457231726,0,0,1,0,0.0332278481012658,0,0,0,0
"2",0,1,0,0,0,0,0.0750798722044728,0.0441640378548896,0.0531400966183575,0.114104595879556,0,0,0.52724358974359,0,0,0,0,0,0.473170731707317,0,0.288778877887789,0.28503937007874,0,0.618739903069467,0.00156985871271586,0.918238993710692,0.348101265822785,0.155448717948718,0.990275526742301
"3",0.806603773584906,0,1,0.225442834138486,0.0833333333333333,0,0,0,0,0,0.231259968102073,0.289473684210526,0,0.173622704507513,0.0110935023771791,0.0294599018003273,0.322475570032573,0.375394321766562,0,0.444617784711388,0,0,0.829383886255924,0,0.0126382306477093,0,0,0,0
"4",0.512861736334405,0,0.225442834138486,1,0.00626959247648903,0,0,0,0,0,0.00319488817891374,0,0,0.832764505119454,0.00810372771474878,0.550748752079867,1,0.00161290322580645,0,0.836833602584814,0,0,0.34640522875817,0,0.456451612903226,0,0,0,0
"5",0,0,0.0833333333333333,0.00626959247648903,1,0.0214395099540582,0,0,0,0,0,0,0,0.0570522979397781,1,0.015625,0.00157232704402516,0,0,0,0,0,0,0,0.0706605222734255,0,0,0,0
"6",0,0,0,0,0.0214395099540582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0750798722044728,0,0,0,0,1,0.957142857142857,0.952459016393443,0.955974842767296,0,0,0.148514851485149,0,0,0,0,0,0.178104575163399,0,0.0485762144053601,0.0825396825396825,0,0.0695364238410596,0.00162337662337662,0.114147909967846,0.314009661835749,1,0.0868852459016393
"8",0,0.0441640378548896,0,0,0,0,0.957142857142857,1,1,1,0,0,0.130434782608696,0,0,0.00163934426229508,0,0,0.171474358974359,0,0.0231788079470199,0.0522151898734177,0,0.0418679549114332,0.00473186119873817,0.0470957613814757,0.28436018957346,0.846774193548387,0.0525451559934319
"9",0,0.0531400966183575,0,0,0,0,0.952459016393443,1,1,1,0,0,0.105610561056106,0,0,0.00169204737732657,0,0,0.144039735099338,0,0.0252951096121417,0.0473856209150327,0,0.0372168284789644,0.00811688311688312,0.0749185667752443,0.2976,0.836633663366337,0.0840197693574959
"10",0,0.114104595879556,0,0,0,0,0.955974842767296,1,1,1,0,0,0.14308426073132,0,0,0,0,0,0.185126582278481,0,0.0345963756177924,0.0618066561014263,0,0.0696920583468395,0.00319488817891374,0.13322632423756,0.26517571884984,0.867430441898527,0.143556280587276
"11",0.149460708782743,0,0.231259968102073,0.00319488817891374,0,0,0,0,0,0,1,1,0,0.00163934426229508,0,0,0.00159235668789809,1,0,0.0405616224648986,0,0,0.294303797468354,0,0,0,0,0,0
"12",0.232307692307692,0,0.289473684210526,0,0,0,0,0,0,0,1,1,0,0.00161030595813205,0,0,0.0111464968152866,1,0,0.013677811550152,0,0,0.380434782608696,0,0,0,0,0,0
"13",0,0.52724358974359,0,0,0,0,0.148514851485149,0.130434782608696,0.105610561056106,0.14308426073132,0,0,1,0,0,0,0,0,0.988543371522095,0,0.0164473684210526,0.00657894736842105,0,0.995081967213115,0.00642054574638844,0.305379746835443,0.977161500815661,0.144278606965174,0.334983498349835
