"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.936348408710218,0,1,0,0.998319327731092,0.0016260162601626,0.13128038897893,0,0.00164744645799012,0,0.46677471636953,0,0.33500837520938,0
"3",0,0,1,0,0.0698466780238501,0.365051903114187,0,0,0,0,0.858784893267652,0,0,0,0.087248322147651,0,0,0.430485762144054
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.936348408710218,0.0698466780238501,0,1,0.010221465076661,1,0,1,0,0.305647840531561,0,0,0,0.358931552587646,0,0.217838765008576,0.00848896434634975
"6",0,0,0.365051903114187,0,0.010221465076661,1,0,0,0,0,0.0868113522537563,0,0,0.147424511545293,0.0116279069767442,0,0,0.993138936535163
"7",0,1,0,0,1,0,1,0,1,0,0.154103852596315,0,0,0,0.375838926174497,0,0.245217391304348,0
"8",0,0,0,0,0,0,0,1,0,0.00321543408360129,0.00324675324675325,0.143097643097643,0.0115511551155116,0,0.0739549839228296,0.149228130360206,0.0953177257525084,0.0115894039735099
"9",0,0.998319327731092,0,0,1,0,1,0,1,0,0.202283849918434,0.0033955857385399,0,0,0.31404958677686,0,0.187817258883249,0
"10",0,0.0016260162601626,0,0,0,0,0,0.00321543408360129,0,1,0,0.148086522462562,0.918032786885246,0.117845117845118,0.00160513643659711,0.67741935483871,0.12046204620462,0
"11",0,0.13128038897893,0.858784893267652,0,0.305647840531561,0.0868113522537563,0.154103852596315,0.00324675324675325,0.202283849918434,0,1,0,0,0,0.235955056179775,0,0.014446227929374,0.200325732899023
"12",0,0,0,0,0,0,0,0.143097643097643,0.0033955857385399,0.148086522462562,0,1,0.452542372881356,0.00173611111111111,0.317567567567568,0.65684575389948,0.528109028960818,0
"13",0,0.00164744645799012,0,0,0,0,0,0.0115511551155116,0,0.918032786885246,0,0.452542372881356,1,0.0853658536585366,0.0995024875621891,1,0.349315068493151,0
"14",0,0,0,0,0,0.147424511545293,0,0,0,0.117845117845118,0,0.00173611111111111,0.0853658536585366,1,0,0,0,0
"15",0,0.46677471636953,0.087248322147651,0,0.358931552587646,0.0116279069767442,0.375838926174497,0.0739549839228296,0.31404958677686,0.00160513643659711,0.235955056179775,0.317567567567568,0.0995024875621891,0,1,0.194304857621441,1,0
"16",0,0,0,0,0,0,0,0.149228130360206,0,0.67741935483871,0,0.65684575389948,1,0,0.194304857621441,1,0.424398625429553,0
"17",0,0.33500837520938,0,0,0.217838765008576,0,0.245217391304348,0.0953177257525084,0.187817258883249,0.12046204620462,0.014446227929374,0.528109028960818,0.349315068493151,0,1,0.424398625429553,1,0
"18",0,0,0.430485762144054,0,0.00848896434634975,0.993138936535163,0,0.0115894039735099,0,0,0.200325732899023,0,0,0,0,0,0,1
