"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.0377358490566038,0.57395498392283,0,0,0,0,0,0,0.0600924499229584,0.193846153846154,0,0.0310457516339869,0,0.0307443365695793,0.585209003215434,0.0686427457098284,0,1,0,0,0.972006220839813,0,0,0,0,0,0
"2",0,1,0,0,0,0,0.0591054313099042,0.0347003154574132,0.0869565217391304,0.0824088748019017,0,0,0.751602564102564,0,0,0,0,0,0.730081300813008,0,0.099009900990099,0.12755905511811,0,0.693053311793215,0.0737833594976452,0.468553459119497,0.852848101265823,0.105769230769231,0.406807131280389
"3",0.0377358490566038,0,1,0.0112721417069243,0,0,0,0,0,0,0.00478468899521531,0.00928792569659443,0,0,0,0,0.0293159609120521,0.0488958990536278,0,0.0265210608424337,0,0,0.0458135860979463,0,0,0,0,0,0
"4",0.57395498392283,0,0.0112721417069243,1,0.0219435736677116,0,0,0,0,0,0.00479233226837061,0.0380348652931854,0,0.343003412969283,0.00972447325769854,0.314475873544093,1,0.00161290322580645,0,0.683360258481422,0,0,0.524509803921569,0,0.132258064516129,0,0,0,0
"5",0,0,0,0.0219435736677116,1,0.00765696784073507,0,0,0,0,0,0,0,0.679873217115689,1,0.0578125,0.0157232704402516,0,0,0.00454545454545455,0,0,0,0,0.207373271889401,0,0.00310077519379845,0,0
"6",0,0,0,0,0.00765696784073507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0591054313099042,0,0,0,0,1,1,0.981967213114754,0.977987421383648,0,0,0.0132013201320132,0,0,0,0,0,0.0147058823529412,0,0.103852596314908,0.173015873015873,0,0.0033112582781457,0,0.0755627009646302,0.037037037037037,0.706270627062706,0.178688524590164
"8",0,0.0347003154574132,0,0,0,0,1,1,1,1,0,0,0.0193236714975845,0,0,0,0,0,0.0256410256410256,0,0.0562913907284768,0.121835443037975,0,0.00644122383252818,0,0.0266875981161695,0.0363349131121643,0.603225806451613,0.0591133004926108
"9",0,0.0869565217391304,0,0,0,0,0.981967213114754,1,1,1,0,0,0.0066006600660066,0,0,0,0,0,0.0132450331125828,0,0.0640809443507589,0.137254901960784,0,0.00809061488673139,0,0.100977198697068,0.0672,0.561056105610561,0.204283360790774
"10",0,0.0824088748019017,0,0,0,0,0.977987421383648,1,1,1,0,0,0.0238473767885533,0,0,0,0,0,0.0237341772151899,0,0.113673805601318,0.185419968304279,0,0.0113452188006483,0,0.113964686998395,0.0431309904153355,0.571194762684124,0.256117455138662
"11",0.0600924499229584,0,0.00478468899521531,0.00479233226837061,0,0,0,0,0,0,1,1,0,0,0,0,0.00159235668789809,0.995384615384615,0,0.0062402496099844,0,0,0.0474683544303797,0,0,0,0,0,0
"12",0.193846153846154,0,0.00928792569659443,0.0380348652931854,0,0,0,0,0,0,1,1,0,0,0,0,0.0652866242038217,0.913713405238829,0,0.123100303951368,0,0,0.257763975155279,0,0,0,0,0,0
"13",0,0.751602564102564,0,0,0,0,0.0132013201320132,0.0193236714975845,0.0066006600660066,0.0238473767885533,0,0,1,0,0,0,0,0,1,0,0.0411184210526316,0,0,1,0.0256821829855538,0.210443037974684,0.957585644371941,0.0132669983416252,0.151815181518152
"14",0.0310457516339869,0,0,0.343003412969283,0.679873217115689,0,0,0,0,0,0,0,0,1,0.858784893267652,0.451239669421488,0.33786078098472,0,0,0.0863192182410423,0,0,0.0198019801980198,0,0.358428805237316,0,0,0,0
"15",0,0,0,0.00972447325769854,1,0,0,0,0,0,0,0,0,0.858784893267652,1,0.186009538950715,0.0112179487179487,0,0,0.0015600624024961,0,0,0,0,0.289514866979656,0,0,0,0
"16",0.0307443365695793,0,0,0.314475873544093,0.0578125,0,0,0,0,0,0,0,0,0.451239669421488,0.186009538950715,1,0.307178631051753,0,0,0.096,0,0,0.0130718954248366,0,1,0,0,0,0
"17",0.585209003215434,0,0.0293159609120521,1,0.0157232704402516,0,0,0,0,0,0.00159235668789809,0.0652866242038217,0,0.33786078098472,0.0112179487179487,0.307178631051753,1,0.00321543408360129,0,0.695161290322581,0,0,0.565359477124183,0,0.1424,0,0,0,0
"18",0.0686427457098284,0,0.0488958990536278,0.00161290322580645,0,0,0,0,0,0,0.995384615384615,0.913713405238829,0,0,0,0,0.00321543408360129,1,0,0,0,0,0.120443740095087,0,0,0,0,0,0
"19",0,0.730081300813008,0,0,0,0,0.0147058823529412,0.0256410256410256,0.0132450331125828,0.0237341772151899,0,0,1,0,0,0,0,0,1,0,0.0365448504983389,0.00163934426229508,0,0.996747967479675,0.0146341463414634,0.228618421052632,0.943089430894309,0.0335570469798658,0.144758735440932
"20",1,0,0.0265210608424337,0.683360258481422,0.00454545454545455,0,0,0,0,0,0.0062402496099844,0.123100303951368,0,0.0863192182410423,0.0015600624024961,0.096,0.695161290322581,0,0,1,0,0,0.880804953560371,0,0.0640625,0,0,0,0
"21",0,0.099009900990099,0,0,0,0,0.103852596314908,0.0562913907284768,0.0640809443507589,0.113673805601318,0,0,0.0411184210526316,0,0,0,0,0,0.0365448504983389,0,1,1,0,0.0676818950930626,0,0.560855263157895,0.0236087689713322,0.521150592216582,0.66779089376054
"22",0,0.12755905511811,0,0,0,0,0.173015873015873,0.121835443037975,0.137254901960784,0.185419968304279,0,0,0,0,0,0,0,0,0.00163934426229508,0,1,1,0,0.0146579804560261,0,0.504038772213247,0.00493421052631579,0.528455284552846,0.673300165837479
"23",0.972006220839813,0,0.0458135860979463,0.524509803921569,0,0,0,0,0,0,0.0474683544303797,0.257763975155279,0,0.0198019801980198,0,0.0130718954248366,0.565359477124183,0.120443740095087,0,0.880804953560371,0,0,1,0,0.00476947535771065,0,0,0,0
"24",0,0.693053311793215,0,0,0,0,0.0033112582781457,0.00644122383252818,0.00809061488673139,0.0113452188006483,0,0,1,0,0,0,0,0,0.996747967479675,0,0.0676818950930626,0.0146579804560261,0,1,0.039344262295082,0.270096463022508,0.903752039151713,0.0404040404040404,0.190878378378378
"25",0,0.0737833594976452,0,0.132258064516129,0.207373271889401,0,0,0,0,0,0,0,0.0256821829855538,0.358428805237316,0.289514866979656,1,0.1424,0,0.0146341463414634,0.0640625,0,0,0.00476947535771065,0.039344262295082,1,0.00315457413249211,0.0829346092503987,0,0
"26",0,0.468553459119497,0,0,0,0,0.0755627009646302,0.0266875981161695,0.100977198697068,0.113964686998395,0,0,0.210443037974684,0,0,0,0,0,0.228618421052632,0,0.560855263157895,0.504038772213247,0,0.270096463022508,0.00315457413249211,1,0.143307086614173,0.233226837060703,0.927536231884058
