cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:CAL_85_1	TCGA-AR-A1AP-01A-11R-A12P-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AR-A251-01A-12R-A169-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A0RE-01A-11R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A1KN-01A-11R-A13Q-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0B1-01A-12R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0B3-01A-11R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0BD-01A-11R-A034-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0E2-01A-11R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0E6-01A-11R-A034-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0GY-01A-11R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0HX-01A-21R-A056-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0WA-01A-11R-A109-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A18J-01A-11R-A12D-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A1F6-01A-11R-A13Q-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A12L-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A12O-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A12P-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A12Q-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A135-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-D8-A142-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-D8-A143-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-D8-A27F-01A-11R-A16F-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A14X-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A150-01A-11R-A12D-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A152-01A-11R-A12D-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A1B0-01A-11R-A12P-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E9-A1R3-01A-31R-A14M-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1IW-01A-11R-A13Q-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1OW-01A-21R-A144-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1P4-01A-21R-A144-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1P8-01A-11R-A144-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A2FV-01A-11R-A17B-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-LL-A73Z-01A-11R-A32P-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-LL-A740-01A-21R-A32P-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-PL-A8LV-01A-21R-A41B-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-Z7-A8R5-01A-42R-A41B-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A2KD-01A-31R-A21T-07	1	0.25	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A8-A06R-01A-11R-A00Z-07	1	0.25	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A0IK-01A-12R-A056-07	1	0.25	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:COLO_824	TCGA-A2-A04T-01A-21R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A04U-01A-11R-A115-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A0T0-01A-22R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A0T2-01A-11R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A3XS-01A-11R-A22U-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A3XX-01A-21R-A239-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A7-A13E-01A-11R-A12P-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A8-A07C-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A04D-01A-21R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A0AR-01A-11R-A00Z-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A0AT-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A0FX-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AO-A0JL-01A-11R-A056-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AO-A129-01A-21R-A10J-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A0TP-01A-11R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A1AY-01A-21R-A12P-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A251-01A-12R-A169-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A0I6-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A0RE-01A-11R-A056-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A1KF-01A-11R-A13Q-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A402-01A-11R-A239-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A409-01A-11R-A24H-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-BH-A18Q-01A-12R-A12D-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-BH-A18T-01A-11R-A12D-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-D8-A143-01A-11R-A115-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E2-A14X-01A-11R-A115-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E9-A1N8-01A-11R-A144-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E9-A244-01A-11R-A169-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-HN-A2NL-01A-11R-A18M-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-OL-A6VO-01A-12R-A33J-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:DU_4475	TCGA-A2-A04Y-01A-21R-A034-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A0T3-01A-21R-A115-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A0YG-01A-21R-A109-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A0YT-01A-11R-A109-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A25E-01A-11R-A169-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A4S3-01A-21R-A266-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A7-A0D9-01A-31R-A056-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A8-A08G-01A-11R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A8-A08L-01A-11R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A8-A092-01A-11R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A8-A09G-01A-21R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AC-A6NO-01A-12R-A33J-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AR-A0U3-01A-11R-A109-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-B6-A0I9-01A-11R-A034-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-BH-A0BT-01A-11R-A12P-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-BH-A0H9-01A-11R-A056-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-BH-A18R-01A-11R-A12D-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A10E-01A-21R-A10J-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A14V-01A-11R-A12D-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E9-A2JS-01A-11R-A180-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E9-A3HO-01A-11R-A213-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-EW-A1J3-01A-11R-A13Q-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-EW-A1OY-01A-11R-A144-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-LL-A7T0-01A-31R-A352-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-OL-A5DA-01A-11R-A27Q-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-S3-A6ZG-01A-22R-A32P-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-Z7-A8R6-01A-11R-A41B-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-3C-AALI-01A-11R-A41B-07	3	0.75	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AN-A03Y-01A-21R-A00Z-07	3	0.75	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A0EY-01A-11R-A034-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-A2-A3XZ-01A-42R-A239-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AO-A03V-01A-11R-A115-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-B6-A0IP-01A-11R-A034-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-BH-A18P-01A-11R-A12D-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-BH-A203-01A-12R-A169-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-C8-A1HE-01A-11R-A13Q-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-C8-A1HK-01A-21R-A13Q-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-D8-A27W-01A-11R-A16F-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A15H-01A-11R-A12D-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-GM-A2DH-01A-11R-A180-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-S3-A6ZF-01A-32R-A32P-07	2	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AO-A03T-01A-21R-A034-07	1	0.25	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-B6-A0IK-01A-12R-A056-07	1	0.25	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-D8-A27R-01A-11R-A16F-07	1	0.25	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A1L7-01A-11R-A144-07	1	0.25	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:EFM_19	TCGA-A2-A0CQ-01A-21R-A034-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A7-A0CJ-01A-21R-A00Z-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A7-A4SF-01A-11R-A266-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A079-01A-21R-A00Z-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A07Z-01A-11R-A00Z-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A09E-01A-11R-A00Z-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AN-A03Y-01A-21R-A00Z-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AN-A0XR-01A-11R-A109-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AO-A0J7-01A-11R-A034-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0IB-01A-11R-A034-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0WV-01A-11R-A109-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0WZ-01A-11R-A109-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A0DH-01A-11R-A084-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A0HU-01A-11R-A034-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A1FG-01A-11R-A13Q-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A6R8-01A-21R-A33J-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A105-01A-11R-A10J-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A107-01A-11R-A10J-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A14O-01A-31R-A115-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A15G-01A-11R-A12D-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A15O-01A-11R-A115-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A56Z-01A-12R-A29R-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A576-01A-11R-A31O-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E9-A1R6-01A-11R-A14D-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E9-A1RG-01A-11R-A14D-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-EW-A1OY-01A-11R-A144-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-EW-A423-01A-11R-A24H-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-OL-A5D8-01A-11R-A27Q-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-S3-A6ZH-01A-22R-A32P-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-S3-AA11-01A-31R-A41B-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-Z7-A8R6-01A-11R-A41B-07	4	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-OL-A66O-01A-11R-A31O-07	3	0.75	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A07S-01A-11R-A034-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AC-A3TN-01A-11R-A22K-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AR-A0U3-01A-11R-A109-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AR-A1AS-01A-11R-A12P-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-C8-A12X-01A-11R-A115-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A14V-01A-11R-A12D-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-LL-A50Y-01A-11R-A266-07	2	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A2IU-01A-32R-A18M-07	1	0.25	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_192A	TCGA-A2-A04Y-01A-21R-A034-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A2-A0YT-01A-11R-A109-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A06U-01A-11R-A00Z-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A07P-01A-11R-A00Z-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A08S-01A-11R-A034-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A092-01A-11R-A00Z-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09C-01A-11R-A00Z-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09E-01A-11R-A00Z-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AC-A6NO-01A-12R-A33J-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AR-A0U3-01A-11R-A109-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0I9-01A-11R-A034-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0IG-01A-11R-A034-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0RO-01A-22R-A084-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0WW-01A-11R-A109-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A2IU-01A-32R-A18M-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A0BT-01A-11R-A12P-07	4	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
