"sample_id","project_id","paper_Purity","paper_purity","paper_SAMP.Purity_Absolute","paper_Absolute.extract.purity","paper_Tumor.purity.from.ABSOLUTE","paper_ABSOLUTE.purity","paper_Purity.ABSOLUTE.calls","paper_ABSOLUTE.Purity.1","paper_Purity.Class..high.or.low.","paper_DNA.hypermethylation.mode.purity","paper_mRNA.Moffitt.clusters..76.High.Purity.Samples.Only...1basal..2classical","paper_Methylation.Clusters..76.High.Purity.Samples.Only.","paper_RPPA.Clusters..76.High.Purity.Samples.Only.","paper_PURITY..ABSOLUTE.","paper_ABSOLUTE_purity","paper_CLONET_purity","paper_avgDNA_purity","paper_ISOpure_purity","paper_DeMix_purity","paper_avgRNA_purity","paper_ABSOLUTE.Purity","paper_purity_A_SNP6","paper_purity_B_Allelic.CapSeg","paper_Purity..FACETS.","paper_AC_purity","paper_AF_purity","paper_SNP_purity","purity","purity_selected"
"TCGA-60-2706-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.746737840857025",0.746737840857025
"TCGA-85-8351-01A-11R-2296-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.881875269086206",0.881875269086206
"TCGA-43-A56V-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.906897152048139",0.906897152048139
"TCGA-66-2781-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.840114363292329",0.840114363292329
"TCGA-21-A5DI-01A-31R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.920583533247505",0.920583533247505
"TCGA-77-8138-01A-11R-2247-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.735609655352138",0.735609655352138
"TCGA-94-7033-01A-11R-1949-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.957415558048958",0.957415558048958
"TCGA-56-8305-01A-11R-2296-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.888141711977675",0.888141711977675
"TCGA-22-5472-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.811413730778012",0.811413730778012
"TCGA-18-3410-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.745390388665566",0.745390388665566
"TCGA-94-7557-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.851754194982605",0.851754194982605
"TCGA-94-7943-01A-11R-2187-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.89151382196289",0.89151382196289
"TCGA-43-7658-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.90456818110654",0.90456818110654
"TCGA-18-5595-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.959693013717675",0.959693013717675
"TCGA-43-A474-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.942964864286586",0.942964864286586
"TCGA-90-7766-01A-21R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.837899823644451",0.837899823644451
"TCGA-43-2578-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.875015729450794",0.875015729450794
"TCGA-18-3416-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.737048830742839",0.737048830742839
"TCGA-33-4532-01A-01R-1201-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.970234499912643",0.970234499912643
"TCGA-60-2714-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.768512440688346",0.768512440688346
"TCGA-98-8020-01A-11R-2247-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.736974747411151",0.736974747411151
"TCGA-96-A4JK-01A-11R-A24Z-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.853241913514196",0.853241913514196
"TCGA-56-8082-01A-11R-2247-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.944508558720798",0.944508558720798
"TCGA-39-5019-01A-01R-1820-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.796195821587018",0.796195821587018
"TCGA-22-4593-01A-21R-1820-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.82523036297783",0.82523036297783
"TCGA-22-5478-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.81414250403029",0.81414250403029
"TCGA-85-8481-01A-11R-2326-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.738275320966335",0.738275320966335
"TCGA-22-5492-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.703585481518234",0.703585481518234
"TCGA-85-7696-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.873868877387678",0.873868877387678
"TCGA-L3-A524-01A-11R-A262-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.92583780293309",0.92583780293309
"TCGA-39-5027-01A-21R-1820-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.987146598503034",0.987146598503034
"TCGA-63-A5MJ-01A-11R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.818474468303793",0.818474468303793
"TCGA-6A-AB49-01A-12R-A405-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.982680576714824",0.982680576714824
"TCGA-LA-A446-01A-21R-A24Z-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.93888610545065",0.93888610545065
"TCGA-85-A53L-01A-21R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.913994195239187",0.913994195239187
"TCGA-58-A46J-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.840721198163571",0.840721198163571
"TCGA-66-2787-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.75071057202863",0.75071057202863
"TCGA-21-5782-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.826127955039552",0.826127955039552
"TCGA-18-3417-01A-01R-1443-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.722767247555744",0.722767247555744
"TCGA-NC-A5HN-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.962598656687717",0.962598656687717
"TCGA-56-8622-01A-11R-2403-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.802649777875233",0.802649777875233
"TCGA-46-6026-01A-11R-1820-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.970099898667247",0.970099898667247
"TCGA-46-3765-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.812032790525883",0.812032790525883
"TCGA-39-5040-01A-21R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.912666580768576",0.912666580768576
"TCGA-85-A510-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.838097094075719",0.838097094075719
"TCGA-77-7139-01A-11R-2045-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.900289865833517",0.900289865833517
"TCGA-22-5473-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.874979635881121",0.874979635881121
"TCGA-56-7822-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.862271443290834",0.862271443290834
"TCGA-NK-A5CT-01A-31R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.926256207452818",0.926256207452818
"TCGA-85-8664-01A-11R-2403-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.980189522604953",0.980189522604953
"TCGA-58-A46M-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.853900583309763",0.853900583309763
"TCGA-63-A5M9-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.865312217879851",0.865312217879851
"TCGA-37-3789-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.782881239410503",0.782881239410503
"TCGA-56-A4BX-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.994543999563336",0.994543999563336
"TCGA-NC-A5HD-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.973022630871527",0.973022630871527
"TCGA-58-A46N-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.96471450985551",0.96471450985551
"TCGA-66-2795-01A-02R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.705435825652704",0.705435825652704
"TCGA-96-8169-01A-11R-2296-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.790359595973998",0.790359595973998
"TCGA-77-7138-01A-41R-2045-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.915686019415057",0.915686019415057
"TCGA-66-2783-01A-01R-1201-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.81237929425103",0.81237929425103
"TCGA-98-A53A-01A-11R-A262-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.949712326602299",0.949712326602299
"TCGA-39-5028-01A-01R-1443-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.731343900496563",0.731343900496563
"TCGA-34-2600-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.957168513479114",0.957168513479114
"TCGA-22-5479-01A-31R-1949-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8537334622876",0.8537334622876
"TCGA-33-4583-01A-01R-1443-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.912157075115165",0.912157075115165
"TCGA-21-1075-01A-01R-0692-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.970086319509258",0.970086319509258
"TCGA-66-2758-01A-02R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.757539581946034",0.757539581946034
"TCGA-63-5128-01A-01R-1443-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919338653298601",0.919338653298601
"TCGA-XC-AA0X-01A-32R-A405-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.74632396792332",0.74632396792332
"TCGA-66-2753-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.814681727153534",0.814681727153534
"TCGA-63-A5ML-01A-31R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.873409265340181",0.873409265340181
"TCGA-L3-A4E7-01A-11R-A24Z-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.836970008981537",0.836970008981537
"TCGA-94-A4VJ-01A-11R-A24Z-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.856920850766148",0.856920850766148
"TCGA-22-5491-01A-01R-1635-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.939784299527473",0.939784299527473
"TCGA-60-2707-01A-01R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.726121540283947",0.726121540283947
"TCGA-85-A4CN-01A-11R-A24H-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.819967514879121",0.819967514879121
"TCGA-85-8580-01A-31R-2403-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.921717533490639",0.921717533490639
"TCGA-77-8154-01A-11R-2247-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.955874818152597",0.955874818152597
"TCGA-NC-A5HQ-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.874164768735643",0.874164768735643
"TCGA-77-8146-01A-11R-2247-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.856259722658851",0.856259722658851
"TCGA-66-2727-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.839547915582934",0.839547915582934
"TCGA-94-A5I6-01A-21R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.905192961319097",0.905192961319097
"TCGA-34-8456-01A-21R-2326-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.883179895098477",0.883179895098477
"TCGA-56-A62T-01A-11R-A405-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.845877461158101",0.845877461158101
"TCGA-NC-A5HL-01A-11R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.830983657076253",0.830983657076253
"TCGA-18-3415-01A-01R-0980-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.747916431035694",0.747916431035694
"TCGA-68-7757-01B-11R-2296-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.770468071868638",0.770468071868638
"TCGA-21-5783-01A-41R-2187-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.891775874410024",0.891775874410024
"TCGA-85-8350-01A-11R-2296-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.803709990395804",0.803709990395804
"TCGA-39-5031-01A-01R-1443-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.776625425814972",0.776625425814972
"TCGA-66-2778-01A-02R-0851-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.80645016139821",0.80645016139821
"TCGA-85-7697-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.832206068052925",0.832206068052925
"TCGA-33-6738-01A-11R-1949-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.929259771305538",0.929259771305538
"TCGA-77-7337-01A-21R-2045-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.738847060485837",0.738847060485837
"TCGA-68-7756-01A-11R-2125-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.842878995799329",0.842878995799329
"TCGA-85-A5B5-01A-21R-A26W-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.928992340381919",0.928992340381919
"TCGA-21-1081-01A-01R-0692-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.876040316812778",0.876040316812778
"TCGA-63-A5MI-01A-12R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.956567494784684",0.956567494784684
"TCGA-21-1081-01A-01R-A96U-41","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.833928986126884",0.833928986126884
"TCGA-56-1622-01A-01R-0692-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.937759208666976",0.937759208666976
"TCGA-90-A4ED-01A-31R-A24Z-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.854389624188848",0.854389624188848
"TCGA-56-A5DR-01A-11R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.84608268946932",0.84608268946932
"TCGA-56-A5DS-01A-11R-A27Q-07","TCGA-LUSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.825241131843864",0.825241131843864
