"","StromalScore","ImmuneScore","ESTIMATEScore","tumourPurity"
"TCGA-61-1998-01A-01R-1568-13",301.611328815593,-111.196907731929,190.414421083665,0.806293216675408
"TCGA-13-1485-01A-02R-1565-13",456.336826745359,-760.683758063434,-304.346931318075,0.847089019375701
"TCGA-09-1670-01A-01R-1566-13",-797.984298337264,-121.091874252181,-919.076172589445,0.891533195460701
"TCGA-24-1616-01A-01R-1566-13",-1080.29072012716,-1320.92445797701,-2401.21517810417,0.968286720444064
"TCGA-25-1631-01A-01R-1569-13",-856.194697923475,-1025.67990648507,-1881.87460440855,0.946446709893793
"TCGA-13-1512-01A-01R-1565-13",-196.500810250916,-335.578086648029,-532.078896898945,0.86437802469603
"TCGA-25-1321-01A-01R-1565-13",-1024.67178847291,-917.12262824327,-1941.79441671618,0.949249790819988
"TCGA-24-1552-01A-01R-1566-13",-995.911187922271,-1054.51760078369,-2050.42878870596,0.954144361874431
"TCGA-23-1110-01A-01R-1564-13",-1361.38425165182,-2156.91268872043,-3518.29694037226,0.996082715258949
"TCGA-24-1845-01A-01R-1567-13",-1406.8184609814,-340.607231181837,-1747.42569216324,0.939890994918837
"TCGA-24-2254-01A-01R-1568-13",-123.058103908092,-297.836518304783,-420.894622212874,0.856056600473656
"TCGA-24-1560-01A-01R-1566-13",-1342.48648487717,-1218.92344858491,-2561.40993346207,0.973893446194165
"TCGA-61-1919-01A-01R-1568-13",891.959962022068,505.850575545123,1397.81053756719,0.68937560268406
"TCGA-04-1343-01A-01R-1564-13",-266.838732718753,-294.954484101111,-561.793216819864,0.866563052681207
"TCGA-24-1564-01A-01R-1566-13",619.834387228004,1043.33518939944,1663.16957662745,0.660643114007665
"TCGA-36-1581-01A-01R-1566-13",-479.506745401038,649.583112869293,170.076367468255,0.808055527324162
"TCGA-13-0760-01A-01R-1564-13",-958.235792088773,373.649218952459,-584.586573136314,0.868227979801731
"TCGA-61-2109-01A-01R-1568-13",-1201.40330015841,-497.403721592465,-1698.80702175087,0.937430093304846
"TCGA-10-0926-01A-01R-1564-13",-787.335388239949,-1252.69225600325,-2040.0276442432,0.95368621698979
"TCGA-23-1028-01A-01R-1564-13",-1238.15049291648,-523.238168315398,-1761.38866123188,0.940588907281392
"TCGA-36-1577-01A-01R-1566-13",-1160.04718434827,-1439.96793572439,-2600.01512007266,0.975164196288438
"TCGA-23-2078-01A-01R-1568-13",286.306258763126,-67.0191114036805,219.287147359445,0.803779030500458
"TCGA-09-1661-01B-01R-1566-13",-492.644429641711,-1009.61346078455,-1502.25789042627,0.926996159988831
"TCGA-24-2261-01A-01R-1568-13",70.6750903976457,574.161210899382,644.836301297027,0.765072967351894
"TCGA-30-1853-01A-02R-1567-13",-1426.51714047463,-2206.4339634778,-3632.95110395243,0.997429787535018
"TCGA-25-1319-01A-01R-1565-13",-572.604516668929,-463.678147424323,-1036.28266409325,0.899193763574637
"TCGA-24-1471-01A-01R-1566-13",-1175.76950534467,-372.602650585691,-1548.37215593037,0.929513772345818
"TCGA-29-1688-01A-01R-1566-13",69.1397203366505,506.395339370838,575.535059707489,0.771583861465183
"TCGA-13-0890-01A-01R-1564-13",377.056516237564,-155.922603039465,221.133913198099,0.803617725637021
"TCGA-24-1423-01A-01R-1565-13",-711.012664846568,-895.918449421947,-1606.93111426851,0.932649407675511
"TCGA-09-2045-01A-01R-1568-13",-1026.80242391189,-660.317547815464,-1687.11997172736,0.936831414298932
"TCGA-61-1740-01A-01R-1567-13",-325.505666899237,709.605989337384,384.100322438147,0.789152334995423
"TCGA-04-1651-01A-01R-1567-13",-1717.65528061866,-900.034022107947,-2617.68930272661,0.975735522019899
"TCGA-13-0905-01B-01R-1565-13",-1516.02621295485,-882.473693483951,-2398.49990643881,0.968187064072672
"TCGA-09-0369-01A-01R-1564-13",-37.2551512079341,-1252.96594859695,-1290.22109980488,0.914875166020954
"TCGA-04-1542-01A-01R-1566-13",-1177.21128684412,-1823.46914691129,-3000.68043375541,0.986496735282997
"TCGA-29-1694-01A-01R-1567-13",-204.621715520147,-283.256002275261,-487.877717795407,0.86109730051581
"TCGA-61-2088-01A-01R-1568-13",-1481.76012644086,-1642.6423931823,-3124.40251962316,0.989308312691738
"TCGA-24-1604-01A-01R-1566-13",-777.952886016575,-720.77045256577,-1498.72333858234,0.926801436783567
"TCGA-10-0934-01A-02R-1564-13",-2153.3968358734,-1623.18197258587,-3776.57880845927,0.998718613728255
"TCGA-13-0883-01A-02R-1569-13",653.015926496422,-187.46708348495,465.548843011471,0.781752950334121
"TCGA-25-2401-01A-01R-1569-13",1055.18384432099,848.757761259085,1903.94160558007,0.633704427139047
"TCGA-24-1555-01A-01R-1566-13",-1367.43241806854,-1069.74374940265,-2437.17616747119,0.969592051982461
"TCGA-57-1994-01A-01R-1568-13",-740.852236297169,353.728362415415,-387.123873881754,0.853483828700538
"TCGA-24-1413-01A-01R-1565-13",-1201.21569314414,-766.040983085988,-1967.25667623013,0.95041870851476
"TCGA-04-1331-01A-01R-1569-13",-802.255743014852,-1434.99910037191,-2237.25484338676,0.961993821036161
"TCGA-61-2102-01A-01R-1568-13",486.90672880715,-691.875186971306,-204.968458164155,0.839246567637978
"TCGA-24-1930-01A-01R-1567-13",535.151121155714,912.573989640995,1447.72511079671,0.684049524269644
"TCGA-10-0937-01A-02R-1564-13",-911.232932625132,-4.57246084190395,-915.805393467036,0.891315623214154
"TCGA-13-1511-01A-01R-1565-13",-508.30971535239,-783.607297539737,-1291.91701289213,0.914975644068027
"TCGA-04-1341-01A-01R-1564-13",-881.051432541203,-1100.83698570313,-1981.88841824433,0.951084414629201
"TCGA-5X-AA5U-01A-11R-A406-31",-1146.93761422627,-1867.07236892679,-3014.00998315306,0.986815304301261
"TCGA-10-0927-01A-02R-1564-13",-584.356011757341,-1721.81317772943,-2306.16918948677,0.96470689501314
"TCGA-24-1849-01A-01R-1567-13",1135.41536513254,1090.75453104526,2226.1698961778,0.596419702470837
"TCGA-25-1627-01A-01R-1566-13",-843.19408413356,-907.265397604104,-1750.45948173766,0.940042968943144
"TCGA-13-1410-01A-01R-1565-13",-243.448503975657,-409.750367916862,-653.198871892519,0.873180986747372
"TCGA-13-1481-01A-01R-1565-13",207.908844120452,-850.342108751016,-642.433264630564,0.872409681171886
"TCGA-29-1774-01A-01R-1567-13",-1130.77173492885,-2028.1464785243,-3158.91821345315,0.99003450669657
"TCGA-3P-A9WA-01A-11R-A406-31",-1529.92951655687,-1100.13839637292,-2630.06791292979,0.976131755680483
"TCGA-13-0924-01A-01R-1564-13",-209.29027794591,539.147264857718,329.856986911808,0.79401768833073
"TCGA-13-1482-01A-01R-1565-13",-572.347595433372,-690.26968169659,-1262.61727712996,0.913231750529253
"TCGA-36-1578-01A-01R-1566-13",-634.136261289364,432.963908299236,-201.172352990128,0.838943446117628
"TCGA-04-1519-01A-01R-1565-13",-1343.50763632861,-1709.63891046471,-3053.14654679332,0.98772881266262
"TCGA-04-1348-01A-01R-1565-13",-763.834076970459,547.697385189694,-216.136691780765,0.840136847088059
"TCGA-24-2020-01A-01R-1567-13",-1174.02988871967,-1677.19507258664,-2851.22496130631,0.982666557438426
"TCGA-04-1655-01A-01R-1566-13",-1703.94968239794,-1904.43986601829,-3608.38954841623,0.99716497966982
"TCGA-25-1871-01A-01R-1567-13",-1510.84165516068,-2170.52236098496,-3681.36401614564,0.997913779617487
"TCGA-OY-A56Q-01A-11R-A406-31",-1465.52265028221,-2083.12093483668,-3548.64358511889,0.996466729829248
"TCGA-59-2350-01A-01R-1569-13",-878.147665169487,-824.81731952824,-1702.96498469773,0.937642423185291
"TCGA-61-1738-01A-01R-1567-13",-1218.54154310756,-600.449990822063,-1818.99153392963,0.943426271219291
"TCGA-29-1777-01A-01R-1567-13",307.129859959968,-15.2478548701069,291.882005089861,0.797393913847711
"TCGA-36-1569-01A-01R-1566-13",655.081462392562,448.279710179582,1103.36117257214,0.720032050367197
"TCGA-13-1483-01A-01R-1565-13",-196.901486149301,-441.762610680281,-638.664096829582,0.872139122864833
"TCGA-29-1776-01A-01R-1567-13",-224.250594881964,-817.173143914704,-1041.42373879667,0.899523705157866
"TCGA-04-1361-01A-01R-1565-13",-548.55421060148,-388.767101442076,-937.321312043556,0.892743090350885
"TCGA-25-1623-01A-01R-1566-13",1139.3774107598,941.237968998836,2080.61537975864,0.613431948764563
"TCGA-24-0979-01A-01R-1565-13",-1238.81361149573,-1086.8427526538,-2325.65636414953,0.965456189010652
"TCGA-61-1724-01A-01R-1568-13",-388.800957561338,-624.285152546461,-1013.0861101078,0.897698700430679
"TCGA-13-1405-01A-01R-1565-13",17.9010371926431,-238.46529468494,-220.564257492297,0.840489167097226
"TCGA-61-1728-01A-01R-1568-13",-1090.83257767565,-938.495807720018,-2029.32838539567,0.953212621360961
"TCGA-24-1427-01A-01R-1565-13",540.95157577306,42.0440611024107,582.995636875471,0.770886758913281
"TCGA-57-1583-01A-01R-1566-13",-563.984170387327,-1420.46860418807,-1984.45277457539,0.951200634407394
"TCGA-13-0720-01A-01R-1564-13",-1902.27062422007,-953.262285670671,-2855.53290989074,0.982783588458115
"TCGA-25-1633-01A-01R-1566-13",674.090228169507,257.26974665122,931.359974820726,0.7373211741508
"TCGA-13-1403-01A-01R-1565-13",-799.344714880158,-933.396449217523,-1732.74116409768,0.939152757176455
"TCGA-13-1497-01A-01R-1565-13",-569.992509836472,-711.996210349369,-1281.98872018584,0.914386615366685
"TCGA-23-1109-01A-01R-1564-13",-205.673423766069,-407.36102065044,-613.034444416509,0.870292300412484
"TCGA-13-0714-01A-01R-1564-13",94.2385154730826,-310.919343868699,-216.680828395616,0.840180165454193
"TCGA-25-1630-01A-01R-1566-13",-175.151735627147,866.301953108024,691.150217480877,0.760677570113585
"TCGA-09-2048-01A-01R-1568-13",-1240.17281211834,-1746.18703488477,-2986.35984700311,0.986150272738434
"TCGA-13-0901-01B-01R-1565-13",-159.185305183794,-728.961695283257,-888.147000467052,0.889467577261505
"TCGA-24-2297-01A-01R-1568-13",-1127.34795145076,-1545.28018186416,-2672.62813331492,0.977469491641272
"TCGA-36-1574-01A-01R-1566-13",-24.6582991900639,-314.647568786262,-339.305867976326,0.849805030462234
"TCGA-09-1666-01A-01R-1566-13",-888.510191766195,-89.8188991722784,-978.329090938473,0.895439067399685
"TCGA-61-2016-01A-01R-1568-13",-755.313066230359,-284.96585085038,-1040.27891708074,0.899450277633389
"TCGA-13-0919-01A-01R-1564-13",285.76023518534,163.822218251439,449.582453436779,0.783212293807084
"TCGA-24-2023-01A-01R-1567-13",-976.120598306737,-456.439517924235,-1432.56011623097,0.923110429290783
"TCGA-13-0923-01A-01R-1564-13",-1311.82074180253,-541.173276257807,-1852.99401806034,0.945069497236157
"TCGA-24-1549-01A-01R-1566-13",-1038.3618588633,-284.231080648842,-1322.59293951214,0.916783310961988
"TCGA-25-1626-01A-01R-1566-13",1625.67328178378,847.20003796426,2472.87331974804,0.566967677369341
"TCGA-24-1846-01A-01R-1567-13",-315.844475265407,117.717762997578,-198.126712267829,0.838700061342568
"TCGA-24-2033-01A-01R-1568-13",-206.412690579031,-872.684673893112,-1079.09736447214,0.901925862788778
"TCGA-13-0920-01A-01R-1564-13",-1052.99705349644,-1465.7968445301,-2518.79389802653,0.972454357715039
"TCGA-13-0911-01A-01R-1564-13",191.085714607302,741.22189006477,932.307604672073,0.737227198352348
"TCGA-13-1505-01A-01R-1565-13",48.9614873568166,-973.950649434842,-924.989162078025,0.891926005944457
"TCGA-10-0933-01A-01R-1569-13",-1033.71667509561,-1400.46482306544,-2434.18149816104,0.969484380594396
"TCGA-13-1487-01A-01R-1565-13",-254.83881474644,-1238.34013247881,-1493.17894722525,0.926495486233956
"TCGA-25-2393-01A-01R-1569-13",-847.182631083372,-871.379433503362,-1718.56206458673,0.938435788044769
"TCGA-25-1318-01A-01R-1565-13",-143.381471557762,-526.758232309772,-670.139703867533,0.874390302212278
"TCGA-25-1632-01A-01R-1566-13",-1207.36257346187,-1823.53086376461,-3030.89343722648,0.987213386504157
"TCGA-24-1847-01A-01R-1566-13",-216.887453633317,1115.59384758618,898.706393952859,0.740550679288659
"TCGA-09-1668-01B-01R-1566-13",-227.817064627455,231.983108812094,4.16604418463905,0.822161416016283
"TCGA-10-0928-01A-02R-1564-13",-1384.38469925788,-1538.31064058078,-2922.69533983866,0.984557290703242
"TCGA-09-1674-01A-01R-1566-13",-1438.54916920011,-2105.49938328072,-3544.04855248083,0.996409853178837
"TCGA-13-0800-01A-01R-1564-13",-1584.81298283395,-2120.78925312174,-3705.60223595569,0.998137163014948
"TCGA-29-1698-01A-01R-1567-13",138.330664875727,-633.732961482452,-495.402296606726,0.861658357968407
"TCGA-13-0726-01A-01R-1564-13",-765.427141254142,-633.466499308472,-1398.89364056261,0.921198851651053
"TCGA-04-1517-01A-01R-1565-13",-1196.43623915388,-1299.51117769713,-2495.94741685101,0.971667189193477
"TCGA-24-1464-01A-01R-1566-13",-1062.10010436964,-365.811371906195,-1427.91147627584,0.922847820655635
"TCGA-13-1507-01A-01R-1565-13",262.289554641342,532.007565857199,794.297120498541,0.750762431468224
"TCGA-13-0725-01A-01R-1564-13",-147.707145790325,-91.6651262716881,-239.372272062013,0.841981840912617
"TCGA-24-1434-01A-01R-1566-13",1181.13020195253,533.311533748719,1714.44173570125,0.654974569121891
"TCGA-30-1862-01A-02R-1568-13",115.452108366192,-647.916689569775,-532.464581203583,0.864406491229872
"TCGA-25-2397-01A-01R-1569-13",-1174.33760463002,-777.648331598129,-1951.98593622815,0.949719254124505
"TCGA-24-2281-01A-01R-1568-13",-484.615068372696,522.751956274825,38.1368879021286,0.819312604199433
"TCGA-29-1690-01A-01R-1566-13",238.380714261566,649.245654903155,887.626369164722,0.741642653819228
"TCGA-24-1548-01A-01R-1566-13",-979.121301558532,-836.702068858557,-1815.82337041709,0.943271966938925
"TCGA-09-0364-01A-02R-1564-13",-1379.99548806012,-2323.17076233002,-3703.16625039015,0.998115283636928
"TCGA-61-2110-01A-01R-1568-13",-1031.45474421116,-1021.3064021572,-2052.76114636836,0.954246791254105
"TCGA-09-1662-01A-01R-1566-13",-326.166693482294,125.868816717862,-200.297876764432,0.838873581691374
"TCGA-23-1024-01A-02R-1564-13",-1794.70894056998,-1235.52346587288,-3030.23240644286,0.987197914594798
"TCGA-20-1684-01A-01R-1566-13",-1235.835873952,-1648.82279440088,-2884.65866835288,0.983564514839717
"TCGA-13-0724-01A-01R-1564-13",-837.961512891702,-810.99159744809,-1648.95311033979,0.934857089532159
"TCGA-29-1703-01A-01R-1567-13",-866.276145543761,-836.916509721475,-1703.19265526524,0.937654039289069
"TCGA-23-1114-01B-01R-1566-13",-665.52235329087,-1696.45023622008,-2361.97258951095,0.966831486963281
"TCGA-13-0801-01A-01R-1564-13",-318.69542470843,1365.74443951955,1047.04901481112,0.725743481605498
"TCGA-04-1332-01A-01R-1564-13",452.015214880743,-802.101654130998,-350.086439250255,0.850638077721598
"TCGA-24-1424-01A-01R-1565-13",-258.616334985417,-895.105423304011,-1153.72175828943,0.906602588444199
"TCGA-61-1914-01A-01R-1567-13",-465.296462020429,-200.104910948887,-665.401372969316,0.874052602439029
"TCGA-09-2051-01A-01R-1568-13",-915.771895546259,-214.569835708693,-1130.34173125495,0.905149033239092
"TCGA-13-1499-01A-01R-1565-13",384.443125426873,820.854249123178,1205.29737455005,0.709568361886354
"TCGA-61-1907-01A-01R-1567-13",-1074.62225782693,753.453930286581,-321.16832754035,0.848398687091161
"TCGA-61-2104-01A-01R-1568-13",-627.125816866343,189.543339532227,-437.582477334116,0.85732017671284
"TCGA-30-1861-01A-01R-1568-13",373.670002006407,-1378.58662634436,-1004.91662433796,0.897169682035433
"TCGA-23-1021-01B-01R-1564-13",-968.964189083068,-792.73879569773,-1761.7029847808,0.940604572679765
"TCGA-59-2355-01A-01R-1569-13",-490.961016997532,-543.679430547697,-1034.64044754523,0.899088262215659
"TCGA-13-0899-01A-01R-1564-13",-580.979762456,-680.397793650669,-1261.37755610667,0.913157590743073
"TCGA-29-1762-01A-01R-1567-13",-959.338254435727,-1264.18858816913,-2223.52684260486,0.961441599355645
"TCGA-04-1356-01A-01R-1569-13",-968.788514106067,-743.610956753482,-1712.39947085955,0.938122907636338
"TCGA-25-1317-01A-01R-1565-13",-468.346703271228,-1426.09742051379,-1894.44412378502,0.947040794673404
"TCGA-29-1693-01A-01R-1567-13",30.2016856170083,-635.702204767627,-605.500519150619,0.869747076755095
"TCGA-61-2003-01A-01R-1568-13",621.850286596446,606.915769383159,1228.76605597961,0.707136732369236
"TCGA-24-2026-01A-01R-1567-13",-657.073294411498,-69.6334633776526,-726.706757789151,0.878389109690791
"TCGA-13-A5FT-01A-11R-A406-31",-1552.61062113175,-1368.74018795853,-2921.35080909028,0.984522720892634
"TCGA-57-1585-01A-01R-1566-13",809.036576027707,-16.7417871949521,792.294788832755,0.750956553829076
"TCGA-13-1509-01A-01R-1565-13",-141.351505646965,-481.391010670443,-622.742516317408,0.870993295667773
"TCGA-24-0970-01B-01R-1565-13",-96.7543828380682,-862.390042532199,-959.144425370267,0.894181841636661
"TCGA-25-2404-01A-01R-1569-13",93.7449526066651,-318.724567508457,-224.979614901791,0.840840162093521
"TCGA-13-0897-01A-01R-1564-13",-303.753742935107,-140.363452420245,-444.117195355352,0.857813573325625
"TCGA-25-1328-01A-01R-1565-13",387.047402599845,-268.880802182787,118.166600417059,0.812520869808452
"TCGA-25-2042-01A-01R-1568-13",1548.15959296018,117.203637070119,1665.3632300303,0.660401352165418
"TCGA-29-1768-01A-01R-1567-13",1288.98038311363,775.856340701757,2064.83672381539,0.61525945483545
"TCGA-61-2111-01A-01R-1568-13",-739.38508463626,-440.653712298909,-1180.03879693517,0.908225964866361
"TCGA-13-0727-01A-01R-1564-13",-780.939787923255,-658.656741721252,-1439.59652964451,0.923507109095021
"TCGA-61-2094-01A-01R-1568-13",-325.386139459143,1542.69438137706,1217.30824191792,0.708324945940846
"TCGA-20-1683-01A-01R-1566-13",-866.821949219733,-1035.14772971547,-1901.96967893521,0.947394939107633
"TCGA-25-1322-01A-01R-1565-13",-122.819894073556,-249.441836968257,-372.261731041813,0.852344929792503
"TCGA-24-1428-01A-01R-1564-13",-525.217853588864,364.238011145865,-160.979842442999,0.835718086139201
"TCGA-23-1032-01A-02R-1564-13",-1835.44762427214,-1555.55882743444,-3391.00645170657,0.994256713705646
"TCGA-23-1026-01B-01R-1569-13",-95.8002179386859,304.298208907672,208.497990968986,0.804720223182124
"TCGA-24-1843-01A-01R-1567-13",-395.092003609444,340.403930249773,-54.6880733596711,0.82704852134479
"TCGA-59-2354-01A-01R-1569-13",623.008914821488,207.7705167086,830.779431530088,0.74721419959233
"TCGA-23-2077-01A-01R-1568-13",-264.741756558847,-144.500907459023,-409.24266401787,0.85517128795011
"TCGA-13-1407-01A-01R-1565-13",-1675.10300610457,-1909.77495532547,-3584.87796143004,0.996899349485604
"TCGA-23-1120-01A-02R-1565-13",-424.551205398177,107.701680619184,-316.849524778993,0.848062930183319
"TCGA-13-1496-01A-01R-1565-13",-953.734805309555,412.452790992311,-541.282014317244,0.865056531234378
"TCGA-04-1357-01A-01R-1565-13",-39.1694289422728,1525.368969057,1486.19954011473,0.679919076928624
"TCGA-57-1584-01A-01R-1566-13",-846.810574188145,-443.889865947288,-1290.70044013543,0.914903571325914
"TCGA-4V-A9QJ-01A-11R-A42C-07",-760.35574297243,1433.0854396423,672.72969666987,0.762429981792876
"TCGA-4V-A9QR-01A-11R-A42C-07",-919.952988518711,1788.35470508486,868.40171656615,0.743532652778072
"TCGA-ZB-A964-01A-11R-A42S-07",-843.320046843965,-805.639986685587,-1648.96003352955,0.934857450322927
"TCGA-ZC-AAAA-01A-11R-A42S-07",-891.532636265571,2312.40335699456,1420.87072072899,0.686919573731141
"TCGA-5K-AAAP-01A-11R-A42C-07",-774.347422655252,1151.15046147737,376.803038822119,0.789809783859901
"TCGA-X7-A8DF-01A-11R-A42C-07",-751.711659400804,1859.68168907774,1107.97002967694,0.7195624161005
"TCGA-X7-A8D7-11A-11R-A42C-07",-788.697908846696,2255.52360659634,1466.82569774964,0.682001687265572
"TCGA-XU-A92Q-01A-11R-A42C-07",-205.725224780086,1076.61391347848,870.888688698391,0.743288488648291
"TCGA-XM-A8RF-01A-11R-A42C-07",-1055.70560401126,718.031213195754,-337.67439081551,0.849678775854945
