"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.0125786163522013,0.866559485530547,0,0,0,0,0,0,0,0.210769230769231,0,0.0947712418300654,0.0482115085536547,0.00647249190938511,0.713826366559486,0.0374414976599064,0,0.0793157076205288,0,0,1,0,0,0,0,0,0
"2",0,1,0,0,0,0,0.148562300319489,0.145110410094637,0.202898550724638,0.431061806656101,0,0,0.161858974358974,0,0,0,0,0,0.370731707317073,0,0.523102310231023,0.508661417322835,0,0.243941841680129,0,0.982704402515723,0.310126582278481,0.40224358974359,0.479740680713128
"3",0.0125786163522013,0,1,0.00644122383252818,0,0,0,0,0,0,0,0,0,0,0,0,0.0130293159609121,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0
"4",0.866559485530547,0,0.00644122383252818,1,0.00156739811912226,0,0,0,0,0,0,0.098256735340729,0,0.180887372013652,0.0956239870340357,0.0382695507487521,1,0.00967741935483871,0,0.0872374798061389,0,0,0.84640522875817,0,0.00645161290322581,0,0,0,0
"5",0,0,0,0.00156739811912226,1,0,0,0,0,0,0,0,0,0.722662440570523,0.944954128440367,0.1046875,0.106918238993711,0,0,0.0181818181818182,0,0,0,0,0.0568356374807988,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.148562300319489,0,0,0,0,1,0.10952380952381,0.10327868852459,0.608490566037736,0,0,1,0,0,0,0,0,0.65359477124183,0,0.16750418760469,0.168253968253968,0,0.827814569536424,0,0.0610932475884244,0.737520128824477,0.282178217821782,0.618032786885246
"8",0,0.145110410094637,0,0,0,0,0.10952380952381,1,1,0.20919175911252,0,0,0.0434782608695652,0,0,0.254098360655738,0,0,0.139423076923077,0.125,0.170529801324503,0.306962025316456,0,0.00966183574879227,0.160883280757098,0.127158555729984,0.101105845181675,0.358064516129032,0.0706075533661741
"9",0,0.202898550724638,0,0,0,0,0.10327868852459,1,1,0.194078947368421,0,0,0.0247524752475248,0,0,0.0879864636209814,0,0,0.0662251655629139,0.00161030595813205,0.322091062394604,0.433006535947712,0,0.00161812297734628,0.0535714285714286,0.219869706840391,0.0976,0.514851485148515,0.0955518945634267
"10",0,0.431061806656101,0,0,0,0,0.608490566037736,0.20919175911252,0.194078947368421,1,0,0,0.680445151033386,0,0,0.00162866449511401,0,0,0.75,0,0.154859967051071,0.19175911251981,0,0.471636952998379,0,0.245585874799358,0.945686900958466,0.157119476268412,1
"11",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"12",0.210769230769231,0,0,0.098256735340729,0,0,0,0,0,0,1,1,0,0.00161030595813205,0,0,0.0732484076433121,0.879815100154083,0,0,0,0,0.18944099378882,0,0,0,0,0,0
"13",0,0.161858974358974,0,0,0,0,1,0.0434782608695652,0.0247524752475248,0.680445151033386,0,0,1,0,0,0,0,0,0.74468085106383,0,0.0493421052631579,0.00822368421052632,0,0.89672131147541,0,0.0395569620253165,0.902120717781403,0.0431177446102819,0.711221122112211
"14",0.0947712418300654,0,0,0.180887372013652,0.722662440570523,0,0,0,0,0,0,0.00161030595813205,0,1,1,0.398347107438017,0.400679117147708,0,0,0.143322475570033,0,0,0.0528052805280528,0,0.207855973813421,0,0,0,0
"15",0.0482115085536547,0,0,0.0956239870340357,0.944954128440367,0,0,0,0,0,0,0,0,1,1,0.19872813990461,0.28525641025641,0,0,0.015600624024961,0,0,0.00940438871473354,0,0.0970266040688576,0,0,0,0
"16",0.00647249190938511,0,0,0.0382695507487521,0.1046875,0,0,0.254098360655738,0.0879864636209814,0.00162866449511401,0,0,0,0.398347107438017,0.19872813990461,1,0.0884808013355593,0,0,0.8048,0,0,0,0,0.962046204620462,0,0,0,0
"17",0.713826366559486,0,0.0130293159609121,1,0.106918238993711,0,0,0,0,0,0,0.0732484076433121,0,0.400679117147708,0.28525641025641,0.0884808013355593,1,0,0,0.0451612903225806,0,0,0.679738562091503,0,0.0048,0,0,0,0
"18",0.0374414976599064,0,0,0.00967741935483871,0,0,0,0,0,0,1,0.879815100154083,0,0,0,0,0,1,0,0,0,0,0.0142630744849445,0,0,0,0,0,0
"19",0,0.370731707317073,0,0,0,0,0.65359477124183,0.139423076923077,0.0662251655629139,0.75,0,0,0.74468085106383,0,0,0,0,0,1,0,0.12624584717608,0.10327868852459,0,0.673170731707317,0,0.189144736842105,0.847154471544715,0.214765100671141,0.763727121464226
"20",0.0793157076205288,0,0,0.0872374798061389,0.0181818181818182,0,0,0.125,0.00161030595813205,0,0,0,0,0.143322475570033,0.015600624024961,0.8048,0.0451612903225806,0,0,1,0,0,0.0572755417956656,0,0.9828125,0,0,0,0
"21",0,0.523102310231023,0,0,0,0,0.16750418760469,0.170529801324503,0.322091062394604,0.154859967051071,0,0,0.0493421052631579,0,0,0,0,0,0.12624584717608,0,1,1,0,0.253807106598985,0,0.733552631578947,0.045531197301855,0.922165820642978,0.217537942664418
"22",0,0.508661417322835,0,0,0,0,0.168253968253968,0.306962025316456,0.433006535947712,0.19175911251981,0,0,0.00822368421052632,0,0,0,0,0,0.10327868852459,0,1,1,0,0.0830618892508143,0,0.681744749596123,0.0411184210526316,0.921951219512195,0.218905472636816
"23",1,0,0.004739336492891,0.84640522875817,0,0,0,0,0,0,0,0.18944099378882,0,0.0528052805280528,0.00940438871473354,0,0.679738562091503,0.0142630744849445,0,0.0572755417956656,0,0,1,0,0,0,0,0,0
"24",0,0.243941841680129,0,0,0,0,0.827814569536424,0.00966183574879227,0.00161812297734628,0.471636952998379,0,0,0.89672131147541,0,0,0,0,0,0.673170731707317,0,0.253807106598985,0.0830618892508143,0,1,0,0.204180064308682,0.66721044045677,0.262626262626263,0.545608108108108
"25",0,0,0,0.00645161290322581,0.0568356374807988,0,0,0.160883280757098,0.0535714285714286,0,0,0,0,0.207855973813421,0.0970266040688576,0.962046204620462,0.0048,0,0,0.9828125,0,0,0,0,1,0,0,0.00324149108589951,0
"26",0,0.982704402515723,0,0,0,0,0.0610932475884244,0.127158555729984,0.219869706840391,0.245585874799358,0,0,0.0395569620253165,0,0,0,0,0,0.189144736842105,0,0.733552631578947,0.681744749596123,0,0.204180064308682,0,1,0.113385826771654,0.549520766773163,0.312399355877617
"27",0,0.310126582278481,0,0,0,0,0.737520128824477,0.101105845181675,0.0976,0.945686900958466,0,0,0.902120717781403,0,0,0,0,0,0.847154471544715,0,0.045531197301855,0.0411184210526316,0,0.66721044045677,0,0.113385826771654,1,0.0589171974522293,0.981907894736842
"28",0,0.40224358974359,0,0,0,0,0.282178217821782,0.358064516129032,0.514851485148515,0.157119476268412,0,0,0.0431177446102819,0,0,0,0,0,0.214765100671141,0,0.922165820642978,0.921951219512195,0,0.262626262626263,0.00324149108589951,0.549520766773163,0.0589171974522293,1,0.1892797319933
"29",0,0.479740680713128,0,0,0,0,0.618032786885246,0.0706075533661741,0.0955518945634267,1,0,0,0.711221122112211,0,0,0,0,0,0.763727121464226,0,0.217537942664418,0.218905472636816,0,0.545608108108108,0,0.312399355877617,0.981907894736842,0.1892797319933,1
