"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0425894378194208,0,0.00827814569536424
"2",0,1,0,0,0.0117252931323283,0.0408163265306122,0.376470588235294,0,0.141176470588235,0,0,0,0,0.00509337860780985,1,0,0,0
"3",0,0,1,0,1,0,0,0,0,0,0,0,0,0.330434782608696,0,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.00344827586206897,0,0.0486577181208054
"5",0,0.0117252931323283,1,0,1,0,0.23951048951049,0,0.261904761904762,0,0,0,0,0.118260869565217,0,0,0,0
"6",0,0.0408163265306122,0,0,0,1,0,0.600676818950931,0,0,0,0.0580204778156997,0.0435510887772194,0,0.280730897009967,0,0,0
"7",0,0.376470588235294,0,0,0.23951048951049,0,1,0,0.914141414141414,0,0,0.0296684118673647,0,0.0264550264550265,0.151006711409396,0,0,0
"8",0,0,0,0,0,0.600676818950931,0,1,0,0,0,0,0,0,0.106109324758842,0,0,0
"9",0,0.141176470588235,0,0,0.261904761904762,0,0.914141414141414,0,1,0,0,0.254668930390492,0,0,0,0,0.104906937394247,0
"10",0,0,0,0,0,0,0,0,0,1,0,0.0815307820299501,1,0,0,0,0.280528052805281,0
"11",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12",0,0,0,0,0,0.0580204778156997,0.0296684118673647,0,0.254668930390492,0.0815307820299501,0,1,0.0728813559322034,0,0,0,0.834752981260647,0
"13",0,0,0,0,0,0.0435510887772194,0,0,0,1,0,0.0728813559322034,1,0,0,0,0.431506849315068,0
"14",0,0.00509337860780985,0.330434782608696,0,0.118260869565217,0,0.0264550264550265,0,0,0,0,0,0,1,0.00167785234899329,0,0,0
"15",0,1,0,0,0,0.280730897009967,0.151006711409396,0.106109324758842,0,0,0,0,0,0.00167785234899329,1,0,0,0
"16",0.0425894378194208,0,0,0.00344827586206897,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"17",0,0,0,0,0,0,0,0,0.104906937394247,0.280528052805281,0,0.834752981260647,0.431506849315068,0,0,0,1,0
"18",0.00827814569536424,0,0,0.0486577181208054,0,0,0,0,0,0,0,0,0,0,0,0,0,1
