"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0.0115894039735099,0,1,0,0,0,0,0.889267461669506,0,0.895695364238411
"2",0,1,0.0916666666666667,0,0.0837520938023451,0.70578231292517,0.485714285714286,0.773553719008264,0.297478991596639,0.0016260162601626,0,0.0438448566610455,0.00329489291598023,0.161290322580645,1,0,0.0033500837520938,0
"3",0,0.0916666666666667,1,0,1,0.0501730103806228,0.520905923344948,0.0615640599001664,0.430034129692833,0,0,0.0272572402044293,0,0.99304347826087,0.0453020134228188,0,0,0
"4",1,0,0,1,0,0,0,0,0.00167224080267559,0,1,0,0,0,0,0.882758620689655,0,0.894295302013423
"5",0,0.0837520938023451,1,0,1,0,0.643356643356643,0,0.583333333333333,0,0,0.0278260869565217,0,0.951304347826087,0.00166944908180301,0,0,0
"6",0,0.70578231292517,0.0501730103806228,0,0,1,0.134038800705467,0.979695431472081,0.0493197278911565,0.122719734660033,0,0.141638225255973,0.190954773869347,0.0586145648312611,0.897009966777409,0,0.102040816326531,0.00514579759862779
"7",0,0.485714285714286,0.520905923344948,0,0.643356643356643,0.134038800705467,1,0.109983079526227,0.978114478114478,0,0.0016750418760469,0.144851657940663,0,0.548500881834215,0.26006711409396,0,0.031304347826087,0.00171526586620926
"8",0,0.773553719008264,0.0615640599001664,0,0,0.979695431472081,0.109983079526227,1,0.0283333333333333,0.0948553054662379,0,0.0353535353535354,0.115511551155116,0.0581196581196581,0.963022508038585,0.00686106346483705,0.0652173913043478,0.00662251655629139
"9",0.0115894039735099,0.297478991596639,0.430034129692833,0.00167224080267559,0.583333333333333,0.0493197278911565,0.978114478114478,0.0283333333333333,1,0.128119800332779,0.0163132137030995,0.34295415959253,0.128333333333333,0.464041095890411,0.087603305785124,0.063573883161512,0.196277495769882,0.0553691275167785
"10",0,0.0016260162601626,0,0,0,0.122719734660033,0,0.0948553054662379,0.128119800332779,1,0,0.868552412645591,1,0,0.00802568218298555,0.0797962648556876,0.981848184818482,0.0834697217675941
"11",1,0,0,1,0,0,0.0016750418760469,0,0.0163132137030995,0,1,0.0016750418760469,0,0,0,0.875210792580101,0,0.890879478827362
"12",0,0.0438448566610455,0.0272572402044293,0,0.0278260869565217,0.141638225255973,0.144851657940663,0.0353535353535354,0.34295415959253,0.868552412645591,0.0016750418760469,1,0.835593220338983,0.0121527777777778,0.00168918918918919,0.0866551126516465,0.977853492333901,0.0789022298456261
"13",0,0.00329489291598023,0,0,0,0.190954773869347,0,0.115511551155116,0.128333333333333,1,0,0.835593220338983,1,0,0.0116086235489221,0.0590277777777778,0.981164383561644,0.0351758793969849
"14",0,0.161290322580645,0.99304347826087,0,0.951304347826087,0.0586145648312611,0.548500881834215,0.0581196581196581,0.464041095890411,0,0,0.0121527777777778,0,1,0.105704697986577,0,0,0
"15",0,1,0.0453020134228188,0,0.00166944908180301,0.897009966777409,0.26006711409396,0.963022508038585,0.087603305785124,0.00802568218298555,0,0.00168918918918919,0.0116086235489221,0.105704697986577,1,0,0,0
"16",0.889267461669506,0,0,0.882758620689655,0,0,0,0.00686106346483705,0.063573883161512,0.0797962648556876,0.875210792580101,0.0866551126516465,0.0590277777777778,0,0,1,0.0274914089347079,0.987719298245614
"17",0,0.0033500837520938,0,0,0,0.102040816326531,0.031304347826087,0.0652173913043478,0.196277495769882,0.981848184818482,0,0.977853492333901,0.981164383561644,0,0,0.0274914089347079,1,0.0252100840336134
"18",0.895695364238411,0,0,0.894295302013423,0,0.00514579759862779,0.00171526586620926,0.00662251655629139,0.0553691275167785,0.0834697217675941,0.890879478827362,0.0789022298456261,0.0351758793969849,0,0,0.987719298245614,0.0252100840336134,1
