"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.827160493827161,0.534883720930233,0.135464231354642,0.0195758564437194,0,0,0,0,0.50547730829421,0.519417475728155,0,0.201938610662359,0.10377358490566,0.18408736349454,0.57032457496136,0.542130365659777,0,0.647819063004846,0,0,0.963549920760697,0,0.124600638977636,0,0,0,0
"2",0,1,0,0,0.00309597523219814,0.0150753768844221,0.39504132231405,0.38610662358643,0.411023622047244,0.44189852700491,0,0,0.622820919175911,0,0,0,0,0,0.477449455676516,0,0.743178170144462,0.687697160883281,0,0.658267716535433,0.00322061191626409,0.981636060100167,0.375203915171289,0.617741935483871,0.991961414790997
"3",0.827160493827161,0,1,0.52093023255814,0.346875,0.0609555189456343,0,0,0,0,0.281847133757962,0.313311688311688,0,0.275123558484349,0.288709677419355,0.251582278481013,0.568965517241379,0.37620578778135,0,0.628664495114006,0,0,0.690590111642743,0,0.217179902755267,0,0,0,0
"4",0.534883720930233,0,0.52093023255814,1,0.392248062015504,0,0,0,0,0,0.113354037267081,0.137380191693291,0,0.720588235294118,0.40829346092504,0.733229329173167,1,0.115015974440895,0,0.941082802547771,0,0,0.3671875,0,0.6512,0,0,0,0
"5",0.135464231354642,0.00309597523219814,0.346875,0.392248062015504,1,0.165329052969502,0,0,0,0,0.0186625194401244,0.0157977883096366,0,0.723916532905297,1,0.580495356037152,0.375586854460094,0.022508038585209,0,0.325281803542673,0,0,0.0403726708074534,0,0.64576802507837,0.00323624595469256,0,0,0.0031055900621118
"6",0.0195758564437194,0.0150753768844221,0.0609555189456343,0,0.165329052969502,1,0,0.00167224080267559,0.00322061191626409,0,0,0,0.0405186385737439,0.0202020202020202,0.138564273789649,0.0151260504201681,0,0,0.0325732899022801,0.0137931034482759,0.0233333333333333,0.0209003215434084,0.0148026315789474,0.0360655737704918,0.0264900662251656,0.0119047619047619,0.0067001675041876,0,0.0050251256281407
"7",0,0.39504132231405,0,0,0,0,1,0.966666666666667,0.961165048543689,0.98993288590604,0,0,0.308823529411765,0,0,0.0149750415973378,0,0,0.4608,0,0.548760330578512,0.631410256410256,0,0.238782051282051,0.00988467874794069,0.405451448040886,0.619281045751634,0.814029363784666,0.415032679738562
"8",0,0.38610662358643,0,0,0,0.00167224080267559,0.966666666666667,1,1,0.977346278317152,0,0,0.285031847133758,0,0.00165289256198347,0.0533117932148627,0,0,0.443561208267091,0.00163398692810458,0.543230016313214,0.621405750798722,0,0.211690363349131,0.0494233937397035,0.397651006711409,0.647819063004846,0.731825525040388,0.395081967213115
"9",0,0.411023622047244,0,0,0,0.00322061191626409,0.961165048543689,1,1,0.974522292993631,0,0,0.277089783281734,0,0.0015600624024961,0.0574534161490683,0,0,0.439509954058193,0.0016,0.5484375,0.622083981337481,0,0.208909370199693,0.0522151898734177,0.415335463258786,0.6484375,0.736024844720497,0.411490683229814
"10",0,0.44189852700491,0,0,0,0,0.98993288590604,0.977346278317152,0.974522292993631,1,0,0,0.332273449920509,0,0,0.00649350649350649,0,0,0.479299363057325,0,0.5814332247557,0.648818897637795,0,0.249602543720191,0.00993377483443709,0.450166112956811,0.622734761120264,0.782608695652174,0.461663947797716
"11",0.50547730829421,0,0.281847133757962,0.113354037267081,0.0186625194401244,0,0,0,0,0,1,1,0,0.0226904376012966,0.024232633279483,0.0142857142857143,0.123630672926448,0.996810207336523,0,0.143790849673203,0,0,0.675718849840256,0,0.00963081861958266,0,0,0,0
"12",0.519417475728155,0,0.313311688311688,0.137380191693291,0.0157977883096366,0,0,0,0,0,1,1,0,0.023489932885906,0.019672131147541,0.0129032258064516,0.154952076677316,0.996649916247906,0,0.16366612111293,0,0,0.686178861788618,0,0.00498338870431894,0,0,0,0
"13",0,0.622820919175911,0,0,0,0.0405186385737439,0.308823529411765,0.285031847133758,0.277089783281734,0.332273449920509,0,0,1,0,0,0,0,0,0.9,0,0.375198728139905,0.288372093023256,0,0.992199687987519,0.00809061488673139,0.54679802955665,0.719745222929936,0.377358490566038,0.547169811320755
"14",0.201938610662359,0,0.275123558484349,0.720588235294118,0.723916532905297,0.0202020202020202,0,0,0,0,0.0226904376012966,0.023489932885906,0,1,0.774671052631579,0.92671009771987,0.685714285714286,0.0277777777777778,0,0.607809847198642,0,0,0.0558292282430213,0,0.93109243697479,0,0,0,0
"15",0.10377358490566,0,0.288709677419355,0.40829346092504,1,0.138564273789649,0,0.00165289256198347,0.0015600624024961,0,0.024232633279483,0.019672131147541,0,0.774671052631579,1,0.636942675159236,0.403846153846154,0.0228758169934641,0,0.337704918032787,0,0,0.0258899676375405,0,0.696078431372549,0,0,0,0
