"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,0.985826771653543,0.904024767801858,0.883572567783094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109034267912773,0.0139103554868624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156985871271586,0,0,0,0,0,0,0,0,0,0,1,0.986175115207373,0.903381642512077,0.878548895899054,0.00156739811912226,0.0312989045383412,0.0235109717868339,0.00305343511450382,0.0031055900621118,0.0015625,0.0138888888888889,0.00324149108589951,0.00306748466257669,0.00305810397553517,0.00306278713629403,0.00154083204930663,0.0030441400304414,0.003003003003003,0.00311526479750779,0.00308641975308642,0.0032,0,0.00157728706624606,0.00313479623824451,0.00320512820512821,0.003125,0.0015220700152207,0.0031055900621118,0.00312989045383412,0.0031104199066874,0.0015220700152207,0.00313971742543171,0.00314465408805031,0.0122699386503067,0.00302571860816944,0.00152439024390244,0.00161550888529887,0.0031201248049922,0.00313971742543171,0.00321027287319422,0.0031055900621118,0.00308166409861325,0.00312989045383412,0.00305343511450382,0.0031496062992126,0.003125,0.0031496062992126,0.00324675324675325,0,0.984639016897081,0.166915052160954,0.184952978056426,0.0529695024077047,0.19496855345912,0.595541401273885,0.910077519379845,0.894321766561514,0.410296411856474,0.592649310872894,0.195121951219512,0.223622047244094,0.8125,0.583201267828843,0.984472049689441,0.678407350689127,0.0458715596330275,0.215596330275229,0.41692789968652,0.984472049689441,0.972049689440994,0.0973724884080371,0.394736842105263,0.954911433172303,0.0601851851851852,0.983128834355828,0.112561174551387,0.980582524271845,0.291798107255521,0.576862123613312,0.205607476635514,0.989028213166144,0.450532724505327,0.223404255319149,0.604068857589984,0.96793893129771,0.973354231974922,0.106707317073171,0.973143759873618,0.0800627943485086,0.568356374807988,0.97339593114241,0.930708661417323,0.63265306122449,0.979907264296754,0.973684210526316,0.0579268292682927,0.491883116883117,0.520833333333333,0.0642054574638844,0.069620253164557,0.984709480122324,0.386503067484663,0.589703588143526,0.0475435816164818,0.979365079365079,0.568147013782542,0.198412698412698,0.279569892473118,0.983050847457627,0.39652448657188,0.950871632329635,0.905362776025237,0.192733017377567,0.990654205607477,0.818181818181818,0.233807266982622,0.0634674922600619,0.0826952526799387,0.979591836734694,0.981042654028436,0.0596330275229358,0.312698412698413,0.290064102564103,0.976489028213166,0.120689655172414,0.96998420221169,0.971428571428571,0.369631901840491,0.046801872074883,0.406106870229008,0.525449101796407,0.977883096366509,0.339089481946625,0.423622047244094,0.658950617283951,0.910714285714286,0.452830188679245,0.990639625585023,0.138486312399356,0.171826625386997,0.945987654320988,0.967987804878049,0.969135802469136,0.0461538461538462,0.046583850931677,0.549689440993789,0.0450885668276973,0.541009463722397,0.0492307692307692,0.984350547730829,0.98613251155624,0.563291139240506,0.566455696202532,0.977812995245642,0.151702786377709,0.925117004680187,0.580693815987934,0.957613814756672,0.556089743589744,0.21183800623053,0.605723370429253,0.0442338072669826,0.970814132104455,0.976744186046512,0.786707882534776,0.0725552050473186,0.144186046511628,0.218597063621533,0.455538221528861,0.191522762951334,0.542503863987635,0.546728971962617,0.984567901234568,0.980182926829268,0.234375,0.987361769352291,0.604580152671756,0.269592476489028,0.98755832037325,0.9904,0.235668789808917,0.446808510638298,0.361111111111111,0.987878787878788,0.0777439024390244,0.977134146341463,0.04375,0.962674961119751,0.2109375,0.984639016897081,0.517774343122102,0.578369905956113,0.195987654320988,0.987673343605547,0.98705501618123,0.0487804878048781,0.335433070866142
"2",0.985826771653543,1,0.94811320754717,0.928012519561815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251968503937008,0.0343213728549142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476947535771065,0.00156739811912226,0,0,0,0.00151975683890578,0,0,0,0,0,0.989312977099237,1,0.946254071661238,0.923809523809524,0.00474683544303797,0.063391442155309,0.0491283676703645,0.00769230769230769,0.00626959247648903,0.00475435816164818,0.0291858678955453,0.0033003300330033,0.00474683544303797,0.0062111801242236,0.00628930817610063,0.00317460317460317,0.00610687022900763,0.00603318250377074,0.0046801872074883,0.0061633281972265,0.00492610837438424,0.00316957210776545,0.00467289719626168,0.00312989045383412,0.0126582278481013,0.0046801872074883,0.00306278713629403,0.00625,0.00626959247648903,0.0046801872074883,0.00306278713629403,0.00791139240506329,0.00470957613814757,0.0264385692068429,0.00457317073170732,0.00462249614791988,0.00486223662884927,0.0063391442155309,0.00636942675159236,0.004739336492891,0.00470957613814757,0.00631911532385466,0.00636942675159236,0.00618238021638331,0.00470957613814757,0.0063391442155309,0.00484652665589661,0.00662251655629139,0.00158982511923688,0.956856702619414,0.205521472392638,0.202511773940345,0.0744849445324881,0.194662480376766,0.600969305331179,0.876160990712074,0.866559485530547,0.420970266040689,0.565084226646248,0.189522342064715,0.224,0.789473684210526,0.550239234449761,0.961240310077519,0.6515625,0.0740740740740741,0.209779179810726,0.423566878980892,0.959375,0.942006269592476,0.103937007874016,0.378912685337727,0.924679487179487,0.0873015873015873,0.958268933539413,0.116013071895425,0.952076677316294,0.305379746835443,0.566188197767145,0.200934579439252,0.957074721780604,0.440809968847352,0.227204783258595,0.585173501577287,0.94578313253012,0.94392523364486,0.134165366614665,0.946774193548387,0.0952380952380952,0.55968992248062,0.942277691107644,0.9015625,0.623397435897436,0.949843260188088,0.940902021772939,0.0866261398176292,0.496805111821086,0.527733755942948,0.0979133226324237,0.0966719492868463,0.953488372093023,0.376524390243902,0.552922590837283,0.0748407643312102,0.958266452648475,0.547987616099071,0.192063492063492,0.258164852255054,0.957878315132605,0.390357698289269,0.91866028708134,0.892018779342723,0.188888888888889,0.960629921259842,0.799377916018662,0.232594936708861,0.0954616588419405,0.0963302752293578,0.952904238618524,0.953376205787781,0.0808709175738725,0.312803889789303,0.302737520128824,0.947449768160742,0.12962962962963,0.945859872611465,0.944267515923567,0.376744186046512,0.077639751552795,0.387096774193548,0.524962178517398,0.949593495934959,0.34887459807074,0.405405405405405,0.642857142857143,0.895330112721417,0.433962264150943,0.9609375,0.143533123028391,0.18944099378882,0.914285714285714,0.941984732824428,0.939628482972136,0.0772870662460568,0.0752351097178683,0.528481012658228,0.0825082508250825,0.531746031746032,0.0779816513761468,0.960753532182104,0.959564541213064,0.52931854199683,0.58609794628752,0.949206349206349,0.165625,0.892355694227769,0.553353658536585,0.933227344992051,0.538827258320127,0.199372056514914,0.588888888888889,0.0816,0.941538461538462,0.944968553459119,0.760432766615147,0.0989180834621329,0.137440758293839,0.219155844155844,0.440677966101695,0.188976377952756,0.514018691588785,0.530516431924883,0.958925750394945,0.955384615384615,0.224111282843895,0.956381260096931,0.582181259600614,0.273301737756714,0.961180124223602,0.956591639871383,0.23444976076555,0.427868852459016,0.362229102167183,0.963636363636364,0.0978260869565217,0.951145038167939,0.0766823161189358,0.929022082018927,0.208074534161491,0.959119496855346,0.518225039619651,0.556962025316456,0.195956454121306,0.960629921259842,0.95859872611465,0.0832049306625578,0.340872374798061
"3",0.904024767801858,0.94811320754717,1,0.992012779552716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523882896764253,0.0649762282091918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632911392405063,0.00314465408805031,0,0.0015527950310559,0,0.00151515151515152,0.00155763239875389,0.00152905198776758,0,0,0,0.908952959028832,0.96030534351145,1,0.99203821656051,0.0078740157480315,0.142633228840125,0.109004739336493,0.0122887864823349,0.0093603744149766,0.0094488188976378,0.0545171339563863,0.00649350649350649,0.00777604976671851,0.00762195121951219,0.0109034267912773,0.00770416024653313,0.010590015128593,0.0106870229007634,0.00782472613458529,0.00918836140888208,0.00656814449917898,0.00636942675159236,0.00636942675159236,0.0062015503875969,0.0240770465489567,0.00778816199376947,0.00613496932515337,0.00626959247648903,0.0110584518167457,0.00768049155145929,0.00619195046439629,0.0110584518167457,0.0078740157480315,0.0482115085536547,0.00907715582450832,0.00903614457831325,0.00645161290322581,0.0109717868338558,0.0112359550561798,0.00974025974025974,0.00938967136150235,0.00769230769230769,0.00955414012738853,0.0106544901065449,0.00958466453674121,0.00950871632329636,0.00949367088607595,0.0112721417069243,0.00476190476190476,0.860215053763441,0.246575342465753,0.273865414710485,0.181089743589744,0.224137931034483,0.551181102362205,0.792248062015504,0.779771615008157,0.43167701863354,0.505295007564297,0.22644376899696,0.248012718600954,0.705696202531646,0.488076311605723,0.866771159874608,0.602118003025719,0.168453292496172,0.243827160493827,0.420560747663551,0.866666666666667,0.84458398744113,0.173708920187793,0.371048252911814,0.837282780410742,0.186708860759494,0.857142857142857,0.165853658536585,0.855048859934853,0.357142857142857,0.55205047318612,0.228527607361963,0.860501567398119,0.437116564417178,0.25077399380805,0.52373417721519,0.854765506807867,0.869905956112853,0.194444444444444,0.853503184713376,0.176470588235294,0.531818181818182,0.84037558685446,0.80248833592535,0.59748427672956,0.859784283513097,0.849230769230769,0.179059180576631,0.471910112359551,0.504716981132076,0.176565008025682,0.181388012618297,0.853620955315871,0.37442218798151,0.511811023622047,0.16,0.860095389507154,0.484709480122324,0.207606973058637,0.273993808049536,0.862068965517241,0.391304347826087,0.819905213270142,0.810852713178295,0.214953271028037,0.865116279069767,0.723101265822785,0.246081504702194,0.190697674418605,0.17357910906298,0.849144634525661,0.852090032154341,0.167692307692308,0.345047923322684,0.336492890995261,0.855590062111801,0.197819314641745,0.851735015772871,0.841940532081377,0.399698340874811,0.180704441041348,0.384136858475894,0.494011976047904,0.8608,0.398425196850394,0.3936,0.567651632970451,0.806188925081433,0.416796267496112,0.859842519685039,0.188679245283019,0.262243285939968,0.81591263650546,0.838612368024133,0.840735068912711,0.171606864274571,0.184542586750789,0.478740157480315,0.176182707993475,0.528391167192429,0.175384615384615,0.859784283513097,0.856697819314642,0.479430379746835,0.555205047318612,0.865930599369085,0.244167962674961,0.81733746130031,0.506912442396313,0.842433697347894,0.482539682539683,0.231007751937985,0.587025316455696,0.185126582278481,0.841781874039939,0.859399684044234,0.701674277016743,0.187207488299532,0.190174326465927,0.230519480519481,0.411764705882353,0.224806201550388,0.462015503875969,0.463836477987421,0.860282574568289,0.848854961832061,0.246932515337423,0.858934169278997,0.509230769230769,0.274418604651163,0.861852433281005,0.843949044585987,0.247226624405705,0.405103668261563,0.355932203389831,0.86676875957121,0.167427701674277,0.847560975609756,0.1734375,0.831775700934579,0.236111111111111,0.856920684292379,0.487538940809969,0.505494505494505,0.226059654631083,0.861586314152411,0.862838915470494,0.179331306990881,0.35828025477707
"4",0.883572567783094,0.928012519561815,0.992012779552716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669856459330144,0.0828025477707006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.00317965023847377,0,0.00158227848101266,0,0.0015552099533437,0.0016025641025641,0.0016,0,0,0,0.880434782608696,0.942766295707472,0.991721854304636,1,0.0145395799676898,0.160771704180064,0.131493506493506,0.0172413793103448,0.0157977883096366,0.014308426073132,0.0681458003169572,0.0131795716639209,0.0141287284144427,0.0157728706624606,0.0188383045525903,0.0157232704402516,0.0171339563862928,0.0171073094867807,0.0125984251968504,0.0144230769230769,0.0132890365448505,0.0145631067961165,0.0127388535031847,0.00955414012738853,0.0307941653160454,0.0173775671406003,0.0140625,0.0126382306477093,0.0171606864274571,0.0172143974960876,0.0124804992199688,0.0206677265500795,0.0144694533762058,0.0600315955766193,0.0154320987654321,0.0176,0.0148026315789474,0.0193236714975845,0.016366612111293,0.0164473684210526,0.0159235668789809,0.0128,0.0162337662337662,0.01875,0.0145161290322581,0.0192926045016077,0.0162074554294976,0.0180327868852459,0.0128617363344051,0.834375,0.245669291338583,0.282988871224165,0.204878048780488,0.234349919743178,0.545602605863192,0.770465489566613,0.759170653907496,0.419457735247209,0.496111975116641,0.227629513343799,0.25686591276252,0.685897435897436,0.490445859872611,0.849840255591054,0.592476489028213,0.182389937106918,0.250793650793651,0.412238325281804,0.838915470494418,0.824534161490683,0.192063492063492,0.372649572649573,0.799347471451876,0.211111111111111,0.834375,0.176276771004942,0.83739837398374,0.352564102564103,0.549679487179487,0.240506329113924,0.8368,0.422535211267606,0.258513931888545,0.511363636363636,0.846390168970814,0.844408427876823,0.21608832807571,0.831442463533225,0.194888178913738,0.520061728395062,0.817034700315457,0.788216560509554,0.574433656957929,0.836248012718601,0.82780410742496,0.196018376722818,0.461165048543689,0.488599348534202,0.189233278955954,0.20919175911252,0.822884012539185,0.360248447204969,0.496,0.181964573268921,0.839228295819936,0.474921630094044,0.218152866242038,0.277165354330709,0.835703001579779,0.37459807073955,0.80064829821718,0.781350482315113,0.23482428115016,0.842356687898089,0.686804451510334,0.265079365079365,0.209448818897638,0.18167701863354,0.820634920634921,0.831168831168831,0.188679245283019,0.3616,0.348949919224556,0.827751196172249,0.206201550387597,0.829032258064516,0.816129032258065,0.410377358490566,0.200310559006211,0.373608903020668,0.480916030534351,0.837133550488599,0.385737439222042,0.402597402597403,0.55993690851735,0.783471074380165,0.4181240063593,0.834935897435897,0.201923076923077,0.272292993630573,0.793929712460064,0.82,0.81377151799687,0.19175911251981,0.203470031545741,0.463375796178344,0.19376026272578,0.530744336569579,0.20404984423676,0.8336,0.829113924050633,0.472312703583062,0.565853658536585,0.835423197492163,0.257188498402556,0.786963434022258,0.487577639751553,0.815409309791332,0.472727272727273,0.2368,0.573268921095008,0.206730769230769,0.815625,0.832012678288431,0.682888540031397,0.211446740858506,0.201267828843106,0.23841059602649,0.410742496050553,0.220472440944882,0.457098283931357,0.468152866242038,0.835463258785943,0.821596244131455,0.260596546310832,0.829581993569132,0.50386398763524,0.295751633986928,0.838351822503962,0.814144736842105,0.263071895424837,0.397058823529412,0.36547433903577,0.841368584758942,0.183098591549296,0.818181818181818,0.19435736677116,0.809983896940419,0.245283018867925,0.825396825396825,0.475040257648953,0.49025974025974,0.239747634069401,0.835147744945568,0.832786885245902,0.198449612403101,0.350649350649351
"5",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.707472178060413,0.660406885758998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9856,0.996815286624204,1,0.998430141287284,1,0.998470948012232,0.998425196850394,0.998430141287284,1,1,1,0,0,0,0,0,0.0754414125200642,0.0473186119873817,0.00154559505409583,0,0,0.0189274447949527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0.0218068535825545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.685847589424572,0.6390625,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983844911147011,0.996830427892235,1,0.998425196850394,1,0.998477929984779,0.998417721518987,0.998402555910543,1,1,1,0,0,0,0,0,0.0694006309148265,0.0406885758998435,0.0015220700152207,0,0,0.0189274447949527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095389507154213,0,0,0,0,0,0,0,0,0.0202808112324493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.718152866242038,0.67524115755627,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987158908507223,0.996774193548387,1,0.9984,1,0.998432601880878,0.998392282958199,0.998417721518987,1,1,1,0,0,0,0,0,0.0702614379084967,0.0418006430868167,0.0015748031496063,0,0,0.0237717908082409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130718954248366,0,0,0,0,0,0,0,0,0.0253565768621236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160513643659711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.705426356589147,0.668740279937792,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987341772151899,0.998407643312102,1,0.998410174880763,1,1,0.998432601880878,0.998439937597504,1,1,1,0,0,0,0,0,0.0743670886075949,0.04375,0.00151515151515152,0,0,0.0248062015503876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146103896103896,0,0,0,0,0,0,0,0,0.02660406885759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158982511923688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.70679012345679,0.658950617283951,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987519500780031,0.996879875195008,1,0.998442367601246,1,0.998502994011976,0.998447204968944,0.998439937597504,1,1,1,0,0,0,0,0,0.0758293838862559,0.0458135860979463,0.00149925037481259,0,0,0.0215384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110062893081761,0,0,0,0,0,0,0,0,0.0212443095599393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157728706624606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.704791344667697,0.663093415007657,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986111111111111,0.996860282574568,1,0.998454404945904,1,0.998482549317147,0.998435054773083,0.998447204968944,1,1,1,0,0,0,0,0,0.0751173708920188,0.046583850931677,0.00152439024390244,0,0,0.0214723926380368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126782884310618,0,0,0,0,0,0,0,0,0.0232919254658385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156985871271586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
