"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.306603773584906,0.760450160771704,0,0,0,0,0,0,0.00924499229583975,0.0584615384615385,0,0.0228758169934641,0,0.0954692556634304,0.760450160771704,0.015600624024961,0,1,0,0,0.990668740279938,0,0.00158227848101266,0,0,0,0
"2",0,1,0,0,0,0,0.196485623003195,0.157728706624606,0.173913043478261,0.251980982567353,0,0,1,0,0,0,0,0,0.720325203252033,0,0.361386138613861,0.324409448818898,0,0.891760904684976,0.0408163265306122,0.809748427672956,0.498417721518987,0.408653846153846,0.850891410048622
"3",0.306603773584906,0,1,0.109500805152979,0.0262345679012346,0,0,0,0,0,0.00478468899521531,0.0247678018575851,0,0.00834724540901502,0.0110935023771791,0.00654664484451719,0.175895765472313,0.0378548895899054,0,0.213728549141966,0,0,0.270142180094787,0,0.004739336492891,0,0,0,0
"4",0.760450160771704,0,0.109500805152979,1,0.00626959247648903,0,0,0,0,0,0.00479233226837061,0.0206022187004754,0,0.237201365187713,0.0259319286871961,0.489184692179701,1,0,0,0.79967689822294,0,0,0.612745098039216,0,0.303225806451613,0,0,0,0
"5",0,0,0.0262345679012346,0.00626959247648903,1,0,0,0,0,0,0,0,0,0.784469096671949,0.995412844036697,0.0296875,0.0141509433962264,0,0,0,0,0,0,0,0.0906298003072197,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.196485623003195,0,0,0,0,1,0.998412698412698,0.995081967213115,0.988993710691824,0,0,0.18976897689769,0,0,0.00827814569536424,0,0,0.333333333333333,0,0.273031825795645,0.347619047619048,0,0.135761589403974,0.0146103896103896,0.284565916398714,0.484702093397746,0.684818481848185,0.319672131147541
"8",0,0.157728706624606,0,0,0,0,0.998412698412698,1,1,1,0,0,0.161030595813205,0,0,0.0147540983606557,0,0,0.358974358974359,0,0.198675496688742,0.287974683544304,0,0.101449275362319,0.0347003154574132,0.205651491365777,0.52132701421801,0.591935483870968,0.220032840722496
"9",0,0.173913043478261,0,0,0,0,0.995081967213115,1,1,1,0,0,0.166666666666667,0,0,0.0135363790186125,0,0,0.321192052980132,0,0.214165261382799,0.303921568627451,0,0.114886731391586,0.0373376623376623,0.242671009771987,0.5168,0.561056105610561,0.28830313014827
"10",0,0.251980982567353,0,0,0,0,0.988993710691824,1,1,1,0,0,0.24483306836248,0,0,0,0,0,0.389240506329114,0,0.238879736408567,0.33122028526149,0,0.168557536466775,0.023961661341853,0.327447833065811,0.442492012779553,0.5810147299509,0.391517128874388
"11",0.00924499229583975,0,0.00478468899521531,0.00479233226837061,0,0,0,0,0,0,1,1,0,0,0,0,0.00318471337579618,0.998461538461539,0,0.0031201248049922,0,0,0.106012658227848,0,0,0,0,0,0
"12",0.0584615384615385,0,0.0247678018575851,0.0206022187004754,0,0,0,0,0,0,1,1,0,0,0,0,0.0254777070063694,0.998459167950693,0,0.0395136778115502,0,0,0.178571428571429,0,0,0,0,0,0
