"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.0487421383647799,0.646302250803859,0,0,0,0,0,0,0.00154083204930663,0.0369230769230769,0,0.0163398692810458,0,0.0453074433656958,0.655948553054662,0.0078003120124805,0,1,0,0,0.975116640746501,0,0,0,0,0,0
"2",0,1,0,0,0,0,0.0894568690095847,0.0425867507886435,0.0789049919484702,0.136291600633914,0,0,1,0,0,0,0,0,0.629268292682927,0,0.217821782178218,0.203149606299213,0,0.84329563812601,0.0188383045525903,0.669811320754717,0.390822784810127,0.230769230769231,0.750405186385737
"3",0.0487421383647799,0,1,0.0112721417069243,0.00154320987654321,0,0,0,0,0,0,0,0,0,0,0,0.0260586319218241,0.00315457413249211,0,0.0280811232449298,0,0,0.0410742496050553,0,0,0,0,0,0
"4",0.646302250803859,0,0.0112721417069243,1,0.00156739811912226,0,0,0,0,0,0,0.00475435816164818,0,0.221843003412969,0.0113452188006483,0.445923460898502,1,0,0,0.696284329563813,0,0,0.488562091503268,0,0.261290322580645,0,0,0,0
"5",0,0,0.00154320987654321,0.00156739811912226,1,0,0,0,0,0,0,0,0,0.763866877971474,0.980122324159021,0.0109375,0.00157232704402516,0,0,0,0,0,0,0,0.0721966205837174,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0894568690095847,0,0,0,0,1,0.993650793650794,0.986885245901639,0.985849056603774,0,0,0.0759075907590759,0,0,0.00827814569536424,0,0,0.204248366013072,0,0.102177554438861,0.177777777777778,0,0.0281456953642384,0,0.117363344051447,0.367149758454106,0.628712871287129,0.19016393442623
"8",0,0.0425867507886435,0,0,0,0,0.993650793650794,1,1,1,0,0,0.0466988727858293,0,0,0.00819672131147541,0,0,0.225961538461538,0,0.0579470198675497,0.132911392405063,0,0.0161030595813204,0.0110410094637224,0.0423861852433281,0.409162717219589,0.491935483870968,0.0804597701149425
"9",0,0.0789049919484702,0,0,0,0,0.986885245901639,1,1,1,0,0,0.0610561056105611,0,0,0.00676818950930626,0,0,0.190397350993377,0,0.0539629005059022,0.137254901960784,0,0.0242718446601942,0.0162337662337662,0.0960912052117264,0.4256,0.453795379537954,0.182866556836903
"10",0,0.136291600633914,0,0,0,0,0.985849056603774,1,1,1,0,0,0.120826709062003,0,0,0,0,0,0.265822784810127,0,0.0757825370675453,0.15689381933439,0,0.0648298217179903,0.00638977635782748,0.138041733547352,0.317891373801917,0.495908346972177,0.256117455138662
"11",0.00154083204930663,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.967692307692308,0,0,0,0,0.0427215189873418,0,0,0,0,0,0
"12",0.0369230769230769,0,0,0.00475435816164818,0,0,0,0,0,0,1,1,0,0,0,0,0.0111464968152866,0.967642526964561,0,0.0227963525835866,0,0,0.125776397515528,0,0,0,0,0,0
"13",0,1,0,0,0,0,0.0759075907590759,0.0466988727858293,0.0610561056105611,0.120826709062003,0,0,1,0,0,0,0,0,0.810147299509002,0,0.0707236842105263,0.0263157894736842,0,0.995081967213115,0.0240770465489567,0.555379746835443,0.562805872756933,0.190713101160862,0.671617161716172
"14",0.0163398692810458,0,0,0.221843003412969,0.763866877971474,0,0,0,0,0,0,0,0,1,1,0.272727272727273,0.241086587436333,0,0,0.0472312703583062,0,0,0.0132013201320132,0,0.299509001636661,0,0,0,0
"15",0,0,0,0.0113452188006483,0.980122324159021,0,0,0,0,0,0,0,0,1,1,0.124006359300477,0.0272435897435897,0,0,0,0,0,0,0,0.156494522691706,0,0.00156494522691706,0,0
"16",0.0453074433656958,0,0,0.445923460898502,0.0109375,0,0.00827814569536424,0.00819672131147541,0.00676818950930626,0,0,0,0,0.272727272727273,0.124006359300477,1,0.435726210350584,0,0,0.2208,0,0,0.0212418300653595,0,1,0,0.00161030595813205,0.00662251655629139,0
"17",0.655948553054662,0,0.0260586319218241,1,0.00157232704402516,0,0,0,0,0,0,0.0111464968152866,0,0.241086587436333,0.0272435897435897,0.435726210350584,1,0,0,0.704838709677419,0,0,0.504901960784314,0,0.2592,0,0,0,0
"18",0.0078003120124805,0,0.00315457413249211,0,0,0,0,0,0,0,0.967692307692308,0.967642526964561,0,0,0,0,0,1,0,0,0,0,0.0871632329635499,0,0,0,0,0,0
"19",0,0.629268292682927,0,0,0,0,0.204248366013072,0.225961538461538,0.190397350993377,0.265822784810127,0,0,0.810147299509002,0,0,0,0,0,1,0,0.0382059800664452,0.019672131147541,0,0.855284552845528,0.0308943089430894,0.28125,0.788617886178862,0.350671140939597,0.352745424292845
"20",1,0,0.0280811232449298,0.696284329563813,0,0,0,0,0,0,0,0.0227963525835866,0,0.0472312703583062,0,0.2208,0.704838709677419,0,0,1,0,0,0.792569659442725,0,0.165625,0,0,0,0
"21",0,0.217821782178218,0,0,0,0,0.102177554438861,0.0579470198675497,0.0539629005059022,0.0757825370675453,0,0,0.0707236842105263,0,0,0,0,0,0.0382059800664452,0,1,1,0,0.101522842639594,0,0.396381578947368,0.0134907251264755,0.451776649746193,0.376053962900506
"22",0,0.203149606299213,0,0,0,0,0.177777777777778,0.132911392405063,0.137254901960784,0.15689381933439,0,0,0.0263157894736842,0,0,0,0,0,0.019672131147541,0,1,1,0,0.0423452768729642,0,0.360258481421648,0.0131578947368421,0.497560975609756,0.386401326699834
"23",0.975116640746501,0,0.0410742496050553,0.488562091503268,0,0,0,0,0,0,0.0427215189873418,0.125776397515528,0,0.0132013201320132,0,0.0212418300653595,0.504901960784314,0.0871632329635499,0,0.792569659442725,0,0,1,0,0.00158982511923688,0,0,0,0
