"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,0.9984375,0.993827160493827,0.992088607594937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.996889580093313,0.993920972644377,0.992163009404389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8671875,0.00928792569659443,0.0122699386503067,0.0110236220472441,0.00925925925925926,0.364217252396166,0.450549450549451,0.469673405909798,0.0110236220472441,0.281345565749235,0.00623052959501558,0.0138461538461538,0.249211356466877,0.216510903426791,0.870170015455951,0.214170692431562,0.00755287009063444,0.0062992125984252,0.0126182965299685,0.870967741935484,0.36055469953775,0.0119047619047619,0.0125786163522013,0.494435612082671,0.0096,0.871835443037975,0.00941915227629513,0.873217115689382,0.00933125972006221,0.00952380952380952,0.0118168389955687,0.877138413685848,0.0108191653786708,0.0121951219512195,0.4375,0.010989010989011,0.230171073094868,0.00606980273141123,0.465378421900161,0.0122324159021407,0.0107858243451464,0.463651050080775,0.0124031007751938,0.303405572755418,0.594090202177294,0.510015408320493,0.0108527131782946,0.0126382306477093,0.0062111801242236,0.00784929356357928,0.0106221547799697,0.726550079491256,0.00927357032457496,0.52,0.00943396226415094,0.872274143302181,0.427672955974843,0.00907715582450832,0.0123839009287926,0.881435257410296,0.00802568218298555,0.283132530120482,0.009375,0.0107858243451464,0.865625,0.79153605015674,0.00773993808049536,0.00941915227629513,0.00924499229583975,0.601255886970173,0.616719242902208,0.00933125972006221,0.0093603744149766,0.0125,0.514328808446455,0.0107858243451464,0.4512,0.4512,0.0143540669856459,0.0122511485451761,0.0139103554868624,0.0111821086261981,0.508634222919937,0.0107858243451464,0.223241590214067,0.0119225037257824,0.505392912172573,0.235202492211838,0.881889763779528,0.00630914826498423,0.0111111111111111,0.369230769230769,0.457278481012658,0.493670886075949,0.00918836140888208,0.00617283950617284,0.224648985959438,0.0106544901065449,0.0124416796267496,0.008,0.867298578199052,0.875598086124402,0.428802588996764,0.857585139318885,0.870514820592824,0.0108191653786708,0.874809160305344,0.468986384266263,0.864741641337386,0.220839813374806,0.00782472613458529,0.00783699059561128,0.00910470409711684,0.43202416918429,0.469096671949287,0.00933125972006221,0.00964630225080386,0.0107197549770291,0.010752688172043,0.231481481481481,0.012326656394453,0.222395023328149,0.276995305164319,0.871794871794872,0.220496894409938,0.0111287758346582,0.876876876876877,0.219178082191781,0.012779552715655,0.868670886075949,0.890795631825273,0.0111464968152866,0.0108864696734059,0.0109717868338558,0.868098159509202,0.0109375,0.511041009463722,0.0123076923076923,0.0114566284779051,0.0123839009287926,0.866251944012442,0.093167701863354,0.46583850931677,0.0126984126984127,0.878548895899054,0.87673343605547,0.0121396054628225,0.0078125
"2",0.9984375,1,1,0.998422712933754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998463901689708,1,1,0.998415213946117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858267716535433,0.0109375,0.0139751552795031,0.00958466453674121,0.0109375,0.335483870967742,0.436597110754414,0.4464,0.0112359550561798,0.267080745341615,0.0110410094637224,0.00946372239747634,0.235294117647059,0.197160883280757,0.851622874806801,0.205211726384365,0.0110236220472441,0.00956937799043062,0.008,0.855799373040752,0.342064714946071,0.0122324159021407,0.0139318885448916,0.4770206022187,0.00970873786407767,0.857142857142857,0.00949367088607595,0.862123613312203,0.00952380952380952,0.00972447325769854,0.0135746606334842,0.864433811802233,0.0124610591900312,0.0107197549770291,0.425396825396825,0.00946372239747634,0.213728549141966,0.00928792569659443,0.442088091353997,0.0125,0.0124223602484472,0.447540983606557,0.0125195618153365,0.275590551181102,0.563944530046225,0.5,0.0109717868338558,0.0125,0.00940438871473354,0.0078125,0.0125786163522013,0.701587301587302,0.00938967136150235,0.492935635792779,0.0095389507154213,0.856697819314642,0.404120443740095,0.0106870229007634,0.014018691588785,0.863708399366086,0.00969305331179321,0.266975308641975,0.0110759493670886,0.0108695652173913,0.851910828025478,0.764044943820225,0.0108527131782946,0.0127186009538951,0.0139318885448916,0.575079872204473,0.58908507223114,0.00809061488673139,0.0127388535031847,0.0109034267912773,0.489329268292683,0.0125786163522013,0.420621931260229,0.428571428571429,0.0129659643435981,0.0108359133126935,0.0112721417069243,0.00967741935483871,0.485714285714286,0.0123839009287926,0.2015625,0.0121580547112462,0.487381703470032,0.218009478672986,0.865912762520194,0.00794912559618442,0.0111642743221691,0.353941267387944,0.445337620578778,0.474025974025974,0.0109204368174727,0.0108695652173913,0.203125,0.0108191653786708,0.0123456790123457,0.00810372771474878,0.8576,0.861022364217252,0.405271828665568,0.836477987421384,0.859872611464968,0.00949367088607595,0.855828220858896,0.451761102603369,0.85099846390169,0.200310559006211,0.00958466453674121,0.009375,0.0108359133126935,0.412673879443586,0.452342487883683,0.0125786163522013,0.0129659643435981,0.0125,0.0109034267912773,0.211598746081505,0.0112179487179487,0.210110584518167,0.256410256410256,0.862174578866769,0.208791208791209,0.0126782884310618,0.868501529051988,0.208269525267994,0.00818330605564648,0.855095541401274,0.880314960629921,0.0130081300813008,0.0094488188976378,0.0110410094637224,0.855345911949686,0.0111821086261981,0.4928,0.0125391849529781,0.0147783251231527,0.013953488372093,0.85781990521327,0.0871632329635499,0.445141065830721,0.0144694533762058,0.863636363636364,0.867078825347759,0.0124610591900312,0.00638977635782748
"3",0.993827160493827,1,1,0.998439937597504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993911719939117,0.998415213946117,1,0.998402555910543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8576,0.0139968895800933,0.0159235668789809,0.0112,0.0122511485451761,0.352380952380952,0.451664025356577,0.465079365079365,0.0128,0.271585557299843,0.00794912559618442,0.0125391849529781,0.248397435897436,0.215503875968992,0.856037151702786,0.202247191011236,0.0108359133126935,0.0095389507154213,0.00966183574879227,0.85423197492163,0.351477449455676,0.0137825421133231,0.015748031496063,0.491987179487179,0.0096,0.862776025236593,0.0126382306477093,0.859649122807018,0.0109204368174727,0.014308426073132,0.0152439024390244,0.8688,0.0140405616224649,0.015552099533437,0.434231378763867,0.0125984251968504,0.225705329153605,0.010590015128593,0.463414634146341,0.0141065830721003,0.0123647604327666,0.461412151067323,0.0144230769230769,0.300155520995334,0.570093457943925,0.494505494505495,0.0126182965299685,0.0144694533762058,0.0110410094637224,0.00921658986175115,0.0138674884437596,0.712,0.0153374233128834,0.502347417840376,0.0143540669856459,0.855345911949686,0.417840375586854,0.0139318885448916,0.0156739811912226,0.862068965517241,0.0112540192926045,0.272024729520866,0.0111287758346582,0.0125588697017268,0.851674641148325,0.764895330112721,0.0109375,0.0126782884310618,0.0122699386503067,0.589540412044374,0.616113744075829,0.00974025974025974,0.0111464968152866,0.0126782884310618,0.501519756838906,0.0138461538461538,0.440456769983687,0.436187399030695,0.0165837479270315,0.0125195618153365,0.0141509433962264,0.0160513643659711,0.497622820919176,0.0141287284144427,0.219474497681607,0.015220700152207,0.49452269170579,0.231611893583725,0.866559485530547,0.00950871632329636,0.0128617363344051,0.36875,0.452978056426332,0.482594936708861,0.0107858243451464,0.0108695652173913,0.220496894409938,0.0108695652173913,0.0158227848101266,0.00963081861958266,0.854003139717425,0.858505564387917,0.409165302782324,0.842433697347894,0.857366771159875,0.010989010989011,0.863076923076923,0.460587326120556,0.855813953488372,0.218266253869969,0.00952380952380952,0.0125195618153365,0.0155038759689922,0.428129829984544,0.465489566613162,0.0139968895800933,0.0144694533762058,0.0123456790123457,0.0141287284144427,0.2203125,0.0124610591900312,0.223285486443381,0.269716088328076,0.865740740740741,0.21875,0.0126782884310618,0.86910197869102,0.214175654853621,0.0129449838187702,0.854632587859425,0.874418604651163,0.0145161290322581,0.0128205128205128,0.0157977883096366,0.862928348909657,0.0141955835962145,0.5,0.0142630744849445,0.0147783251231527,0.0155763239875389,0.858490566037736,0.0904836193447738,0.455259026687598,0.016,0.872,0.866564417177914,0.0138674884437596,0.00946372239747634
"4",0.992088607594937,0.998422712933754,0.998439937597504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993874425727412,0.996815286624204,0.998425196850394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858054226475279,0.0110236220472441,0.0141065830721003,0.00964630225080386,0.0110410094637224,0.3488,0.4446227929374,0.4688,0.0110584518167457,0.28125,0.0096,0.00946372239747634,0.245928338762215,0.211598746081505,0.857142857142857,0.210180623973727,0.0094488188976378,0.00952380952380952,0.00803858520900321,0.853543307086614,0.350547730829421,0.0122324159021407,0.0144694533762058,0.491228070175439,0.00967741935483871,0.8656,0.00946372239747634,0.862838915470494,0.0094488188976378,0.0095389507154213,0.0139103554868624,0.8688,0.0127186009538951,0.0107692307692308,0.433544303797468,0.0111287758346582,0.2256,0.00924499229583975,0.451612903225806,0.0126582278481013,0.010989010989011,0.442088091353997,0.0126382306477093,0.292604501607717,0.566929133858268,0.496038034865293,0.0109375,0.0128617363344051,0.00941915227629513,0.00791139240506329,0.0125588697017268,0.719354838709677,0.0108359133126935,0.497622820919176,0.0108695652173913,0.855345911949686,0.409448818897638,0.0125588697017268,0.0143312101910828,0.865325077399381,0.0114942528735632,0.281733746130031,0.00955414012738853,0.0108359133126935,0.850556438791733,0.759112519809826,0.00950871632329636,0.012779552715655,0.0137404580152672,0.6,0.617977528089888,0.00813008130081301,0.0109717868338558,0.0112540192926045,0.485981308411215,0.0126382306477093,0.427392739273927,0.431818181818182,0.0130081300813008,0.0111287758346582,0.0110062893081761,0.0114566284779051,0.48503937007874,0.0127186009538951,0.213728549141966,0.0121396054628225,0.497659906396256,0.22884012539185,0.862903225806452,0.00949367088607595,0.011400651465798,0.363207547169811,0.443729903536977,0.484652665589661,0.00927357032457496,0.0107692307692308,0.220338983050847,0.009375,0.0125786163522013,0.00810372771474878,0.854632587859425,0.861904761904762,0.40531561461794,0.842356687898089,0.857142857142857,0.009375,0.861538461538462,0.455676516329705,0.857142857142857,0.218210361067504,0.00946372239747634,0.0111642743221691,0.0126382306477093,0.422955974842767,0.452648475120385,0.0126782884310618,0.0133111480865225,0.0108695652173913,0.0125195618153365,0.214397496087637,0.0108864696734059,0.221153846153846,0.272435897435897,0.866359447004608,0.216772151898734,0.0113085621970921,0.868421052631579,0.215288611544462,0.0096,0.851549755301794,0.871632329635499,0.0128410914927769,0.00941915227629513,0.0110584518167457,0.863207547169811,0.0110410094637224,0.502439024390244,0.0125984251968504,0.0131578947368421,0.0140845070422535,0.85828025477707,0.0906200317965024,0.456692913385827,0.0145867098865478,0.864297253634895,0.86697965571205,0.0124223602484472,0.00791139240506329
"5",0,0,0,0,1,1,0.918789808917197,0.9312,1,0.998473282442748,0.921850079744817,0.998430141287284,0.895734597156398,0.998444790046656,1,1,0.894822006472492,0.998449612403101,1,1,1,0.925566343042071,0.931357254290172,0.92741935483871,1,0.998415213946117,0.8953125,0.887043189368771,1,0.927184466019418,0.93030794165316,0.890282131661442,0.895638629283489,1,0.998427672955975,1,0.924679487179487,0.8859375,0.949921752738654,0.892109500805153,0.926216640502355,0.872340425531915,0.881889763779528,0.879936808846761,0.924409448818898,1,0.892141756548536,0,0,0,0,0.244262295081967,0.222047244094488,0.235384615384615,0.274167987321712,0.262321144674086,0.267801857585139,0.270866141732283,0.265822784810127,0.276729559748428,0.271056661562021,0.2768,0.260663507109005,0.284109149277689,0.272727272727273,0.274603174603175,0.260252365930599,0.262751159196291,0.279106858054226,0.289430894308943,0.2640625,0.276461295418641,0.278135048231511,0.283676703645008,0.25625,0.275157232704403,0.269968051118211,0.261980830670927,0.272151898734177,0.278996865203762,0.2578125,0.278219395866455,0.283048211508554,0.272445820433437,0.268445839874411,0.284615384615385,0.27613104524181,0.268680445151033,0.267090620031797,0.268217054263566,0.267942583732057,0.275384615384615,0.271132376395534,0.279032258064516,0.256369426751592,0.269645608628659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,1,1,0.90894819466248,0.921996879875195,1,0.998484848484849,0.91601866251944,0.998470948012232,0.88871473354232,0.998466257668712,1,1,0.8875,0.998454404945904,1,1,1,0.929245283018868,0.93167701863354,0.919811320754717,1,0.998412698412698,0.882352941176471,0.884552845528455,1,0.91679748822606,0.915171288743883,0.886115444617785,0.892586989409985,1,0.998430141287284,1,0.929022082018927,0.875384615384615,0.941984732824428,0.878205128205128,0.91131498470948,0.870286576168929,0.871317829457364,0.875598086124402,0.915123456790123,1,0.882175226586103,0,0,0,0,0.266666666666667,0.239567233384853,0.253030303030303,0.286153846153846,0.273010920436817,0.273291925465839,0.284615384615385,0.284591194968553,0.288819875776398,0.276661514683153,0.286594761171032,0.271028037383178,0.296238244514107,0.28062015503876,0.285266457680251,0.280864197530864,0.272161741835148,0.301587301587302,0.303174603174603,0.279141104294479,0.284615384615385,0.298245614035088,0.287480680061824,0.273006134969325,0.293478260869565,0.280952380952381,0.284375,0.281645569620253,0.288786482334869,0.274143302180685,0.293375394321767,0.29618320610687,0.286370597243492,0.283255086071987,0.286363636363636,0.284375,0.285939968404423,0.275862068965517,0.281345565749235,0.2875,0.291411042944785,0.28391167192429,0.285046728971963,0.276295133437991,0.279141104294479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0.918789808917197,0.90894819466248,1,0.995176848874598,0.906752411575563,0.914463452566096,0.998415213946117,0.910236220472441,0.981072555205047,0.913928012519562,0.908945686900958,0.912337662337662,0.974151857835218,0.914596273291925,0.920508744038156,0.907915993537964,0.906497622820919,0.837925445705024,0.846875,0.995090016366612,0.910377358490566,0.914239482200647,0.971653543307087,0.976627712854758,0.906584992343032,0.9984,0.99,0.977952755905512,0.976303317535545,0.909797822706065,0.915094339622642,0.905426356589147,0.840064620355412,0.95583596214511,0.968602825745683,0.956953642384106,0.992125984251969,0.95625,0.960629921259842,0.957142857142857,0.988958990536278,0.919093851132686,0.977029096477795,0,0,0,0,0.270935960591133,0.22792937399679,0.238689547581903,0.294209702660407,0.268174474959612,0.272583201267829,0.282539682539683,0.276699029126214,0.296238244514107,0.27613104524181,0.28892455858748,0.2704,0.299837925445705,0.282091917591125,0.278768233387358,0.271860095389507,0.269413629160063,0.293838862559242,0.306320907617504,0.267090620031797,0.278219395866455,0.293354943273906,0.288,0.273570324574961,0.294585987261146,0.280952380952381,0.279106858054226,0.2832,0.29093799682035,0.267515923566879,0.292407108239095,0.285932721712538,0.268445839874411,0.281645569620253,0.302147239263804,0.29559748427673,0.282296650717703,0.271132376395534,0.28129829984544,0.282051282051282,0.287051482059282,0.286634460547504,0.281505728314239,0.272873194221509,0.282170542635659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0.9312,0.921996879875195,0.995176848874598,1,0.922455573505654,0.9265625,1,0.92879746835443,0.976038338658147,0.928792569659443,0.922222222222222,0.925686591276252,0.971061093247588,0.92755905511811,0.93719806763285,0.92483660130719,0.919811320754717,0.855987055016181,0.858034321372855,1,0.925465838509317,0.930868167202572,0.973478939157566,0.974874371859296,0.921259842519685,1,0.996677740863787,0.976228209191759,0.9765625,0.925515055467512,0.92822966507177,0.92018779342723,0.850079744816587,0.962204724409449,0.9824,0.954924874791319,0.998454404945904,0.955315870570108,0.959935897435897,0.954397394136808,0.996875,0.933014354066986,0.973966309341501,0,0,0,0,0.26865671641791,0.234645669291339,0.246056782334385,0.296529968454259,0.276357827476038,0.277519379844961,0.287519747235387,0.281505728314239,0.297770700636943,0.286821705426357,0.291666666666667,0.274478330658106,0.304065040650407,0.281645569620253,0.302250803858521,0.281399046104928,0.279365079365079,0.300476947535771,0.311475409836066,0.286624203821656,0.292332268370607,0.297560975609756,0.296950240770466,0.276190476190476,0.29951690821256,0.281150159744409,0.288244766505636,0.284552845528455,0.298904538341158,0.282780410742496,0.292527821939587,0.298600311041991,0.286158631415241,0.285714285714286,0.307453416149068,0.29559748427673,0.294585987261146,0.283171521035599,0.288854003139717,0.285016286644951,0.294303797468354,0.28892455858748,0.291325695581015,0.27986906710311,0.292379471228616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,1,1,0.906752411575563,0.922455573505654,1,0.996899224806202,0.914149443561208,0.996805111821086,0.891547049441786,0.996840442338073,1,1,0.886547811993517,0.998463901689708,1,1,1,0.92914653784219,0.931782945736434,0.925039872408293,1,0.996784565916399,0.881889763779528,0.879736408566722,1,0.919484702093398,0.917898193760263,0.888712241653418,0.890453834115806,1,0.996815286624204,1,0.929356357927786,0.876386687797147,0.941176470588235,0.883306320907618,0.916535433070866,0.868624420401855,0.873617693522907,0.872168284789644,0.918367346938776,1,0.879019908116386,0,0,0,0,0.258842443729904,0.236220472440945,0.25,0.287735849056604,0.258785942492013,0.272300469483568,0.282170542635659,0.277602523659306,0.289308176100629,0.27373417721519,0.28341384863124,0.269291338582677,0.288244766505636,0.276083467094703,0.283699059561129,0.28169014084507,0.26517571884984,0.28594249201278,0.300653594771242,0.266561514195584,0.280864197530864,0.28548644338118,0.281399046104928,0.263578274760383,0.285488958990536,0.273752012882448,0.279106858054226,0.272873194221509,0.279874213836478,0.26791277258567,0.28436018957346,0.291217257318952,0.274570982839314,0.270998415213946,0.291021671826625,0.276995305164319,0.277511961722488,0.263910969793323,0.270186335403727,0.272,0.27906976744186,0.2816,0.282467532467532,0.267942583732057,0.2765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0.998473282442748,0.998484848484849,0.914463452566096,0.9265625,0.996899224806202,1,0.92412746585736,1,0.895962732919255,1,0.996937212863706,0.998447204968944,0.893023255813953,0.995535714285714,0.998442367601246,0.998432601880878,0.996946564885496,0.915123456790123,0.926865671641791,0.926332288401254,0.997019374068554,1,0.891566265060241,0.887301587301587,0.99702823179792,0.923913043478261,0.929936305732484,0.893455098934551,0.898791540785498,0.996932515337423,1,0.99702380952381,0.915644171779141,0.880484114977307,0.945820433436533,0.877934272300469,0.920731707317073,0.873323397913562,0.876506024096386,0.877708978328173,0.923896499238965,0.998452012383901,0.888888888888889,0,0,0,0,0.264847512038523,0.234848484848485,0.246575342465753,0.282904689863843,0.262345679012346,0.271771771771772,0.274658573596358,0.278382581648523,0.286821705426357,0.267267267267267,0.274294670846395,0.261868300153139,0.29264475743349,0.270928462709285,0.284829721362229,0.273141122913505,0.268588770864947,0.288786482334869,0.295418641390205,0.271056661562021,0.271186440677966,0.286158631415241,0.281055900621118,0.261654135338346,0.291472868217054,0.277258566978193,0.273425499231951,0.272870662460568,0.280674846625767,0.261398176291793,0.287713841368585,0.291044776119403,0.27910447761194,0.271472392638037,0.288288288288288,0.274390243902439,0.279320987654321,0.268518518518519,0.268181818181818,0.278125,0.28419452887538,0.273291925465839,0.275272161741835,0.265527950310559,0.278026905829596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
