"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.5,0.387459807073955,0.00302114803625378,0.0125391849529781,0,0,0,0,0.654853620955316,0.656923076923077,0,0.0228758169934641,0,0.0275080906148867,0.446945337620579,0.661466458658346,0,0.867807153965785,0,0,1,0,0.00632911392405063,0,0,0,0
"2",0,1,0.00316455696202532,0,0.00300751879699248,0.183544303797468,0.222044728434505,0.00788643533123028,0.00322061191626409,0.0443740095087163,0,0,0.932692307692308,0,0.00154798761609907,0,0,0,0.652032520325203,0,0.158415841584158,0.0740157480314961,0,1,0.00784929356357928,0.930817610062893,0.575949367088608,0.269230769230769,0.962722852512156
"3",0.5,0.00316455696202532,1,0.104669887278583,0.33179012345679,0.623417721518987,0,0,0,0,0.312599681020734,0.304953560371517,0,0.0934891485809683,0.1743264659271,0.00490998363338789,0.226384364820847,0.443217665615142,0,0.349453978159126,0,0,0.511848341232227,0.00161812297734628,0.033175355450237,0.00158730158730159,0.00161290322580645,0,0
"4",0.387459807073955,0,0.104669887278583,1,0.00783699059561128,0.011437908496732,0,0,0,0,0.0814696485623003,0.0824088748019017,0,0.245733788395904,0.0324149108589951,0.655574043261231,1,0.082258064516129,0,0.701130856219709,0,0,0.240196078431373,0,0.45,0,0.00161030595813205,0,0
"5",0.00302114803625378,0.00300751879699248,0.33179012345679,0.00783699059561128,1,0.488514548238897,0,0,0,0,0.0015220700152207,0,0,0.782884310618067,1,0.03125,0.0125786163522013,0.00304878048780488,0,0.00303030303030303,0,0,0.00153374233128834,0.00156985871271586,0.168970814132104,0.00153139356814701,0.00775193798449612,0,0
"6",0.0125391849529781,0.183544303797468,0.623417721518987,0.011437908496732,0.488514548238897,1,0.117834394904459,0.00312989045383412,0.00161550888529887,0.00316957210776545,0.00786163522012579,0.00768049155145929,0.179321486268174,0.134105960264901,0.286168521462639,0.00649350649350649,0.0163398692810458,0.00783699059561128,0.190322580645161,0.0404354587869362,0.00830564784053156,0.0509554140127389,0.0280811232449298,0.157284768211921,0.0509554140127389,0.17981072555205,0.191693290734824,0.117932148626817,0.114147909967846
"7",0,0.222044728434505,0,0,0,0.117834394904459,1,0.474603174603175,0.457377049180328,0.55188679245283,0,0,0.341584158415842,0,0,0,0,0,0.591503267973856,0,0.0887772194304858,0.20952380952381,0,0.289735099337748,0,0.336012861736334,0.563607085346216,1,0.30983606557377
"8",0,0.00788643533123028,0,0,0,0.00312989045383412,0.474603174603175,1,1,1,0,0,0.037037037037037,0,0,0,0,0,0.192307692307692,0,0.0115894039735099,0.0585443037974684,0,0.0161030595813204,0.00157728706624606,0.021978021978022,0.194312796208531,0.469354838709677,0.0180623973727422
"9",0,0.00322061191626409,0,0,0,0.00161550888529887,0.457377049180328,1,1,1,0,0,0.0231023102310231,0,0,0,0,0,0.149006622516556,0,0.00168634064080944,0.0522875816993464,0,0.0194174757281553,0.00162337662337662,0.0162866449511401,0.2192,0.450495049504951,0.0131795716639209
"10",0,0.0443740095087163,0,0,0,0.00316957210776545,0.55188679245283,1,1,1,0,0,0.082670906200318,0,0,0,0,0,0.235759493670886,0,0.0131795716639209,0.0697305863708399,0,0.059967585089141,0,0.07223113964687,0.23482428115016,0.541734860883797,0.0685154975530179
