"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,1,0.993808049535604,0.995215311004785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467289719626168,0.0556414219474498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627943485086342,0,0,0,0,0,0,0,0,0,0,1,1,0.995169082125604,0.993690851735016,0.103448275862069,0.250391236306729,0.189655172413793,0.0961832061068702,0.105590062111801,0.0875,0.0817901234567901,0.0858995137763371,0.102760736196319,0.0917431192660551,0.0903522205206738,0.098613251155624,0.0867579908675799,0.0990990990990991,0.0950155763239875,0.100308641975309,0.1072,0.0880503144654088,0.0867507886435331,0.0658307210031348,0.0977564102564103,0.090625,0.0882800608828006,0.104037267080745,0.0892018779342723,0.0948678071539658,0.101978691019787,0.0832025117739403,0.106918238993711,0.0751533742331288,0.0953101361573374,0.0884146341463415,0.10016155088853,0.0904836193447738,0.0957613814756672,0.0995184590690209,0.0885093167701863,0.0924499229583975,0.0766823161189358,0.102290076335878,0.102362204724409,0.1,0.0866141732283465,0.113636363636364,0.105678233438486,1,0.564828614008942,0.531347962382445,0.521669341894061,0.517295597484277,0.789808917197452,0.987596899224806,0.988958990536278,0.564742589703588,0.747320061255743,0.518292682926829,0.522834645669291,0.6953125,0.700475435816165,1,0.629402756508423,0.521406727828746,0.53822629969419,0.525078369905956,1,0.986024844720497,0.511591962905719,0.631578947368421,0.996779388083736,0.569444444444444,1,0.500815660685155,1,0.526813880126183,0.610142630744849,0.534267912772586,1,0.547945205479452,0.572948328267477,0.942097026604069,0.752671755725191,0.952978056426332,0.535060975609756,0.987361769352291,0.514913657770801,0.608294930875576,0.982785602503912,0.694488188976378,0.665620094191523,0.996908809891808,0.995356037151703,0.516768292682927,0.719155844155844,0.578525641025641,0.515248796147673,0.515822784810127,0.99388379204893,0.627300613496933,0.94383775351014,0.499207606973059,1,0.926493108728943,0.519047619047619,0.556067588325653,1,0.52132701421801,0.744849445324881,0.588328075709779,0.53870458135861,1,0.995297805642633,0.502369668246445,0.527863777089783,0.514548238897397,0.995290423861852,0.996840442338073,0.513761467889908,0.547619047619048,0.552884615384615,0.989028213166144,0.501567398119122,0.984202211690363,0.976190476190476,0.651840490797546,0.519500780031201,0.627480916030534,0.733532934131736,0.962085308056872,0.679748822605965,0.658267716535433,0.652777777777778,0.983766233766234,0.691823899371069,1,0.505636070853462,0.521671826625387,0.976851851851852,0.981707317073171,0.973765432098765,0.513846153846154,0.520186335403727,0.672360248447205,0.529790660225443,0.627760252365931,0.515384615384615,1,1,0.805379746835443,0.634493670886076,0.996830427892235,0.557275541795666,0.965678627145086,0.91553544494721,0.963893249607535,0.682692307692308,0.532710280373832,0.697933227344992,0.486571879936809,0.932411674347158,0.945736434108527,0.885625965996909,0.533123028391167,0.52093023255814,0.533442088091354,0.664586583463339,0.524332810047096,0.680061823802164,0.808411214953271,1,0.791158536585366,0.5359375,1,0.764885496183206,0.543887147335423,1,1,0.528662420382166,0.602291325695581,0.569444444444444,1,0.525914634146341,0.995426829268293,0.525,0.71850699844479,0.515625,1,0.751159196290572,0.873040752351097,0.518518518518518,1,1,0.527439024390244,0.535433070866142
"2",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535433070866142,0.0546021840873635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635930047694754,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.107594936708861,0.240887480190174,0.183835182250396,0.106153846153846,0.120689655172414,0.0919175911251981,0.0952380952380952,0.099009900990099,0.109177215189873,0.102484472049689,0.0927672955974843,0.107936507936508,0.100763358778626,0.110105580693816,0.104524180967239,0.104776579352851,0.118226600985222,0.10459587955626,0.0965732087227414,0.07981220657277,0.107594936708861,0.102964118564743,0.0980091883614089,0.115625,0.105015673981191,0.102964118564743,0.116385911179173,0.0933544303797468,0.116169544740973,0.0808709175738725,0.109756097560976,0.098613251155624,0.106969205834684,0.0950871632329636,0.111464968152866,0.113744075829384,0.102040816326531,0.102685624012638,0.0923566878980892,0.117465224111283,0.116169544740973,0.10459587955626,0.0840064620355412,0.127483443708609,0.117647058823529,1,0.562883435582822,0.535321821036107,0.515055467511886,0.521193092621664,0.796445880452342,0.986068111455108,0.987138263665595,0.566510172143975,0.736600306278714,0.522342064714946,0.5232,0.684210526315789,0.700159489633174,1,0.6203125,0.518518518518518,0.539432176656151,0.519108280254777,1,0.984326018808777,0.511811023622047,0.616144975288303,0.995192307692308,0.566666666666667,1,0.514705882352941,1,0.541139240506329,0.62200956937799,0.53582554517134,1,0.543613707165109,0.566517189835576,0.941640378548896,0.757530120481928,0.948598130841122,0.535101404056162,0.985483870967742,0.507936507936508,0.603100775193798,0.981279251170047,0.7,0.666666666666667,0.996865203761755,0.995334370139969,0.521276595744681,0.731629392971246,0.589540412044374,0.513643659711075,0.5229793977813,0.993798449612403,0.606707317073171,0.941548183254344,0.493630573248408,1,0.925696594427245,0.522222222222222,0.556765163297045,1,0.527216174183515,0.732057416267943,0.58528951486698,0.531746031746032,1,0.995334370139969,0.504746835443038,0.52112676056338,0.521406727828746,0.995290423861852,0.995176848874598,0.513219284603421,0.554294975688817,0.549114331723027,0.986089644513138,0.50462962962963,0.982484076433121,0.972929936305732,0.643410852713178,0.515527950310559,0.615975422427035,0.744326777609682,0.96260162601626,0.683279742765273,0.656597774244833,0.650621118012422,0.980676328502415,0.696540880503145,1,0.514195583596215,0.521739130434783,0.979365079365079,0.978625954198473,0.970588235294118,0.517350157728707,0.512539184952978,0.67246835443038,0.528052805280528,0.63015873015873,0.518348623853211,1,1,0.805071315372425,0.635071090047393,0.996825396825397,0.559375,0.970358814352574,0.908536585365854,0.966613672496025,0.679873217115689,0.524332810047096,0.682539682539683,0.4816,0.930769230769231,0.941823899371069,0.885625965996909,0.525502318392581,0.52132701421801,0.524350649350649,0.665639445300462,0.518110236220472,0.67601246105919,0.7981220657277,1,0.772307692307692,0.539412673879444,1,0.764976958525346,0.53870458135861,1,1,0.527910685805423,0.601639344262295,0.56656346749226,1,0.535714285714286,0.995419847328244,0.525821596244131,0.725552050473186,0.512422360248447,1,0.754358161648177,0.867088607594937,0.516329704510109,1,1,0.533127889060092,0.529886914378029
"3",0.993808049535604,1,1,1,0.0016025641025641,0.00158730158730159,0.00157728706624606,0.00155038759689922,0.00155763239875389,0,0.0016260162601626,0.00154559505409583,0,0.00153609831029186,0.0015600624024961,0.00155763239875389,0.00158730158730159,0.00156985871271586,0.0015625,0.00159744408945687,0.0015625,0.0631741140215717,0.0681458003169572,0.0015748031496063,0.0015600624024961,0,0.0015220700152207,0.0016260162601626,0.00152905198776758,0.00156739811912226,0.0015748031496063,0.00157977883096367,0.00158227848101266,0.00156985871271586,0.00154798761609907,0.0016025641025641,0.0126582278481013,0,0.00157232704402516,0.0015527950310559,0.0016025641025641,0.00151515151515152,0.00155763239875389,0.00152905198776758,0.0015527950310559,0.00157728706624606,0.00155038759689922,0.993930197268589,0.998473282442748,1,1,0.108661417322835,0.269592476489028,0.202211690363349,0.0998463901689708,0.113884555382215,0.0929133858267717,0.0965732087227414,0.0892857142857143,0.105754276827372,0.0960365853658537,0.0919003115264797,0.101694915254237,0.0907715582450832,0.105343511450382,0.109546165884194,0.0995405819295559,0.114942528735632,0.10031847133758,0.0939490445859873,0.0821705426356589,0.101123595505618,0.0996884735202492,0.0920245398773006,0.112852664576803,0.102685624012638,0.105990783410138,0.105263157894737,0.0947867298578199,0.108661417322835,0.0902021772939347,0.104387291981846,0.0993975903614458,0.108064516129032,0.0956112852664577,0.104333868378812,0.107142857142857,0.0985915492957746,0.1,0.0812101910828025,0.10958904109589,0.111821086261981,0.107765451664025,0.0917721518987342,0.117552334943639,0.114285714285714,0.993855606758833,0.582952815829528,0.54773082942097,0.538461538461538,0.536050156739812,0.8,0.982945736434109,0.980424143556281,0.580745341614907,0.759455370650529,0.531914893617021,0.534181240063593,0.708860759493671,0.712241653418124,0.993730407523511,0.638426626323752,0.532924961715161,0.547839506172839,0.529595015576324,0.993798449612403,0.979591836734694,0.525821596244131,0.637271214642263,0.985781990521327,0.580696202531646,0.990881458966565,0.517073170731707,0.99185667752443,0.559006211180124,0.634069400630915,0.549079754601227,0.995297805642633,0.56441717791411,0.578947368421053,0.930379746835443,0.757942511346445,0.948275862068966,0.547839506172839,0.979299363057325,0.526232114467409,0.627272727272727,0.979655712050078,0.70606531881804,0.674528301886792,0.989214175654854,0.987692307692308,0.534142640364188,0.743178170144462,0.599056603773585,0.536115569823435,0.534700315457413,0.98613251155624,0.627118644067797,0.943307086614173,0.5152,0.992050874403816,0.922018348623853,0.541996830427892,0.575851393188854,0.990595611285266,0.538819875776398,0.750394944707741,0.606201550387597,0.545171339563863,0.993798449612403,0.990506329113924,0.521943573667712,0.53953488372093,0.525345622119816,0.989113530326594,0.985530546623794,0.518461538461538,0.567092651757188,0.57345971563981,0.984472049689441,0.518691588785047,0.977917981072555,0.970266040688576,0.669683257918552,0.534456355283308,0.639191290824261,0.75,0.9632,0.697637795275591,0.6624,0.670295489891135,0.97557003257329,0.704510108864697,0.992125984251969,0.525157232704403,0.533965244865719,0.975039001560062,0.974358974358974,0.967840735068913,0.530421216848674,0.526813880126183,0.697637795275591,0.541598694942904,0.641955835962145,0.530769230769231,0.99537750385208,0.992211838006231,0.82120253164557,0.645110410094637,0.990536277602524,0.572317262830482,0.962848297213622,0.910906298003072,0.956318252730109,0.70952380952381,0.542635658914729,0.697784810126582,0.490506329113924,0.930875576036866,0.939968404423381,0.89041095890411,0.542901716068643,0.527733755942948,0.535714285714286,0.684210526315789,0.531782945736434,0.703875968992248,0.817610062893082,0.990580847723705,0.786259541984733,0.559815950920245,0.993730407523511,0.770769230769231,0.558139534883721,0.992150706436421,0.99203821656051,0.545166402535658,0.623604465709729,0.591679506933744,0.995405819295559,0.547945205479452,0.98780487804878,0.5390625,0.727414330218069,0.526234567901235,0.990668740279938,0.752336448598131,0.864992150706436,0.529042386185243,0.992223950233281,0.992025518341308,0.547112462006079,0.539808917197452
"4",0.995215311004785,1,1,1,0.00320512820512821,0.00315955766192733,0.00324675324675325,0.00324675324675325,0.00159489633173844,0.0016,0.00332225913621262,0.00319488817891374,0.00156985871271586,0.00309597523219814,0.00318471337579618,0.0031201248049922,0.00161290322580645,0.00315955766192733,0.00157728706624606,0.00327332242225859,0.0032258064516129,0.0542264752791069,0.0621019108280255,0.00320512820512821,0.0032,0.00155763239875389,0.00311526479750779,0.00330578512396694,0.00309119010819165,0.0032626427406199,0.0032,0.0016260162601626,0.00318471337579618,0.00155763239875389,0.00324675324675325,0.00325732899022801,0.0144694533762058,0,0.00324149108589951,0.00316455696202532,0.00162074554294976,0.0015552099533437,0.00320512820512821,0.0016,0.00315457413249211,0.0032258064516129,0.00317460317460317,0.993788819875776,0.998410174880763,1,1,0.108239095315024,0.2508038585209,0.194805194805195,0.100313479623824,0.116903633491311,0.0922098569157393,0.0887480190174326,0.0939044481054366,0.106750392464678,0.0977917981072555,0.0941915227629513,0.108490566037736,0.0981308411214953,0.102643856920684,0.107086614173228,0.0993589743589744,0.111295681063123,0.105177993527508,0.0923566878980892,0.0796178343949045,0.102106969205835,0.101105845181675,0.0984375,0.113744075829384,0.106084243369735,0.0985915492957746,0.109204368174727,0.0890302066772655,0.110932475884244,0.0868878357030016,0.109567901234568,0.0896,0.106907894736842,0.0950080515297907,0.101472995090016,0.108552631578947,0.0939490445859873,0.096,0.086038961038961,0.1140625,0.111290322580645,0.109324758842444,0.0891410048622366,0.122950819672131,0.109324758842444,0.99375,0.560629921259843,0.526232114467409,0.515447154471545,0.518459069020867,0.773615635179153,0.983948635634029,0.980861244019139,0.564593301435407,0.740279937791602,0.516483516483517,0.512116316639742,0.689102564102564,0.702229299363057,0.993610223642173,0.623824451410658,0.514150943396226,0.531746031746032,0.516908212560386,0.993620414673046,0.979813664596273,0.509523809523809,0.625641025641026,0.98531810766721,0.558730158730159,0.9921875,0.497528830313015,0.990243902439024,0.522435897435897,0.625,0.52373417721519,0.9936,0.539906103286385,0.557275541795666,0.933441558441558,0.745007680491551,0.946515397082658,0.529968454258675,0.980551053484603,0.514376996805112,0.604938271604938,0.974763406940063,0.687898089171974,0.66504854368932,0.990461049284579,0.987361769352291,0.514548238897397,0.716828478964401,0.583061889250814,0.502446982055465,0.510301109350238,0.9858934169279,0.605590062111801,0.9328,0.489533011272142,0.993569131832797,0.920062695924765,0.522292993630573,0.544881889763779,0.992101105845182,0.514469453376206,0.73419773095624,0.586816720257235,0.527156549520767,0.99203821656051,0.990461049284579,0.501587301587302,0.519685039370079,0.507763975155279,0.990476190476191,0.98538961038961,0.509433962264151,0.5408,0.550888529886914,0.982456140350877,0.50077519379845,0.97741935483871,0.969354838709677,0.64937106918239,0.512422360248447,0.621621621621622,0.731297709923664,0.957654723127036,0.66612641815235,0.660714285714286,0.649842271293375,0.976859504132231,0.693163751987281,0.99198717948718,0.503205128205128,0.50796178343949,0.969648562300319,0.973846153846154,0.967136150234742,0.51188589540412,0.517350157728707,0.67515923566879,0.525451559934319,0.632686084142395,0.512461059190031,0.9936,0.992088607594937,0.806188925081433,0.63739837398374,0.990595611285266,0.546325878594249,0.960254372019078,0.903726708074534,0.959871589085072,0.682644628099174,0.5168,0.695652173913043,0.47275641025641,0.9234375,0.936608557844691,0.888540031397174,0.527821939586645,0.515055467511886,0.521523178807947,0.666666666666667,0.513385826771654,0.68798751950078,0.802547770700637,0.990415335463259,0.777777777777778,0.538461538461538,0.993569131832797,0.749613601236476,0.532679738562091,0.993660855784469,0.991776315789474,0.527777777777778,0.602941176470588,0.56298600311042,0.993779160186625,0.52112676056338,0.987673343605547,0.518808777429467,0.7085346215781,0.509433962264151,0.990476190476191,0.735909822866345,0.86525974025974,0.511041009463722,0.992223950233281,0.991803278688525,0.51937984496124,0.521103896103896
"5",0,0,0.0016025641025641,0.00320512820512821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.818759936406995,0.805946791862285,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9664,0.998407643312102,1,1,1,1,1,1,1,1,1,0,0,0.00161812297734628,0.00160513643659711,0.304487179487179,0.115569823434992,0.143533123028391,0.306027820710974,0.287051482059282,0.305111821086262,0.296529968454259,0.316309719934102,0.29375,0.302469135802469,0.31055900621118,0.30625,0.308661417322835,0.300153139356815,0.306349206349206,0.299050632911392,0.295751633986928,0.294022617124394,0.307324840764331,0.314785373608903,0.285714285714286,0.298412698412698,0.29922480620155,0.302003081664099,0.305993690851735,0.303738317757009,0.296875,0.319620253164557,0.293185419968304,0.274143302180685,0.301391035548686,0.303937007874016,0.296235679214403,0.300157977883096,0.298722044728434,0.289137380191693,0.310126582278481,0.31637519872814,0.301127214170692,0.289719626168224,0.285261489698891,0.2976,0.296650717703349,0.309562398703404,0.298701298701299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.00158730158730159,0.00315955766192733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.816485225505443,0.815625,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964458804523425,0.998415213946117,1,1,1,1,1,1,1,1,1,0,0,0.00164203612479475,0.00158730158730159,0.32484076433121,0.1198738170347,0.150234741784038,0.328767123287671,0.307453416149068,0.330173775671406,0.317034700315457,0.327361563517915,0.315217391304348,0.325471698113208,0.325617283950617,0.327613104524181,0.331797235023041,0.321592649310873,0.329113924050633,0.313971742543171,0.32183908045977,0.315372424722662,0.339116719242902,0.331761006289308,0.308426073131955,0.314785373608903,0.327692307692308,0.320493066255778,0.32398753894081,0.327160493827161,0.312210200927357,0.338582677165354,0.308661417322835,0.293291731669267,0.306646525679758,0.324074074074074,0.312399355877617,0.32120253164557,0.324921135646688,0.308186195826645,0.326366559485531,0.329635499207607,0.314375987361769,0.312597200622084,0.307692307692308,0.328100470957614,0.322169059011164,0.31810766721044,0.323717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.00157728706624606,0.00324675324675325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.821656050955414,0.810289389067524,1,1,1,1,1,1,1,1,1,1,1,1,1,0.961476725521669,0.998387096774194,1,1,1,1,1,1,1,1,1,0,0,0.00161030595813205,0.00164473684210526,0.323671497584541,0.125816993464052,0.162379421221865,0.324409448818898,0.298869143780291,0.328,0.316957210776545,0.331103678929766,0.315286624203822,0.326465927099842,0.331240188383046,0.317535545023697,0.327044025157233,0.320373250388802,0.326465927099842,0.321372854914197,0.31063122923588,0.316558441558442,0.331707317073171,0.332797427652733,0.302287581699346,0.328593996840442,0.320813771517997,0.318037974683544,0.323763955342903,0.326530612244898,0.309748427672956,0.336507936507937,0.317307692307692,0.286846275752773,0.316037735849057,0.327613104524181,0.318257956448911,0.325806451612903,0.321951219512195,0.313432835820896,0.325769854132901,0.334928229665072,0.316309719934102,0.307210031347962,0.311582381729201,0.319805194805195,0.299342105263158,0.310855263157895,0.321027287319422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157977883096367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.00155038759689922,0.00324675324675325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.815503875968992,0.805598755832037,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966772151898734,1,1,1,1,1,1,1,1,1,1,0,0,0.00161812297734628,0.00161290322580645,0.316692667706708,0.129746835443038,0.1578125,0.322727272727273,0.296411856474259,0.321711568938193,0.308527131782946,0.319422150882825,0.310344827586207,0.321928460342146,0.327692307692308,0.324116743471582,0.328173374613003,0.317147192716237,0.326053042121685,0.313664596273292,0.310855263157895,0.317610062893082,0.334410339256866,0.333333333333333,0.300324675324675,0.326018808777429,0.310502283105023,0.31733746130031,0.325984251968504,0.321928460342146,0.31104199066874,0.339171974522293,0.317460317460317,0.286384976525822,0.312404287901991,0.320987654320988,0.306188925081433,0.317535545023697,0.318255250403877,0.306818181818182,0.324324324324324,0.32807570977918,0.309904153354633,0.313755795981453,0.296774193548387,0.312401883830455,0.304347826086957,0.322632423756019,0.314785373608903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159744408945687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.00155763239875389,0.00159489633173844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.824074074074074,0.810185185185185,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968798751950078,0.998439937597504,1,1,1,1,1,1,1,1,1,0,0,0.00161030595813205,0,0.29922480620155,0.121642969984202,0.150078988941548,0.304347826086957,0.284839203675345,0.302652106084243,0.298461538461538,0.312,0.294478527607362,0.30298273155416,0.307692307692308,0.309815950920245,0.311649016641452,0.297744360902256,0.297045101088647,0.295208655332303,0.289902280130293,0.292527821939587,0.310185185185185,0.309748427672956,0.281446540880503,0.300153139356815,0.300751879699248,0.300462249614792,0.302003081664099,0.300462249614792,0.288753799392097,0.310126582278481,0.294851794071763,0.279210925644917,0.301659125188537,0.300150829562594,0.295751633986928,0.296124031007752,0.297674418604651,0.291139240506329,0.309968847352025,0.304953560371517,0.299050632911392,0.291158536585366,0.290625,0.300925925925926,0.291338582677165,0.2992,0.298107255520505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313479623824451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0.0016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.811437403400309,0.803981623277182,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967592592592593,0.998430141287284,1,1,1,1,1,1,1,1,1,0,0,0,0.00158730158730159,0.29746835443038,0.126760563380282,0.150621118012422,0.303353658536585,0.289269051321928,0.308166409861325,0.297546012269939,0.307814992025518,0.287267080745342,0.305084745762712,0.311450381679389,0.309451219512195,0.312404287901991,0.303030303030303,0.301710730948678,0.288990825688073,0.302250803858521,0.300632911392405,0.306122448979592,0.309262166405024,0.282091917591125,0.29984544049459,0.298798798798799,0.299382716049383,0.309262166405024,0.299382716049383,0.28680981595092,0.309597523219814,0.298107255520505,0.274844720496894,0.292237442922374,0.303076923076923,0.296774193548387,0.2984375,0.303656597774245,0.284329563812601,0.30625,0.309486780715397,0.300314465408805,0.288753799392097,0.277511961722488,0.29874213836478,0.286614173228346,0.293739967897271,0.304552590266876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309119010819165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
