"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.37936772046589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.0133779264214047,0,0.0608974358974359,0.0137931034482759,0.870805369127517,0.0154373927958834,0.668376068376068,0,0,0.0115702479338843,0,0.0194690265486726,0.772344013490725,0,0,0
"3",0,0.0133779264214047,1,0,1,0,0.0317195325542571,0.00168350168350168,0.00854700854700855,0,0.0672268907563025,0,0,0.501724137931034,0.00996677740863787,0,0,0
"4",0.37936772046589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0608974358974359,1,0,1,0.00988467874794069,0.195364238410596,0,0.209731543624161,0,0.0716612377850163,0.0322061191626409,0,0.421319796954315,0.0191693290734824,0,0,0
"6",0,0.0137931034482759,0,0,0.00988467874794069,1,0.0521739130434783,0.0338680926916221,0.158081705150977,0.105902777777778,0,0.892255892255892,0.225375626043406,0.00718132854578097,0.190641247833622,0,0.139219015280136,0.00167224080267559
"7",0,0.870805369127517,0.0317195325542571,0,0.195364238410596,0.0521739130434783,1,0.00687285223367698,0.872413793103448,0,0.00166112956810631,0.0701168614357262,0,0.0373001776198934,0.635294117647059,0,0,0
"8",0,0.0154373927958834,0.00168350168350168,0,0,0.0338680926916221,0.00687285223367698,1,0.0121739130434783,0,0,0.00671140939597315,0.00169204737732657,0,0.052991452991453,0,0,0
"9",0,0.668376068376068,0.00854700854700855,0,0.209731543624161,0.158081705150977,0.872413793103448,0.0121739130434783,1,0,0.00171526586620926,0.35405872193437,0.00168918918918919,0.0202952029520295,0.395147313691508,0.0104347826086957,0.00341880341880342,0
"10",0,0,0,0,0,0.105902777777778,0,0,0,1,0,0.108514190317195,0.983221476510067,0,0,0.0335570469798658,0.544093178036606,0.0116279069767442
"11",0,0,0.0672268907563025,0,0.0716612377850163,0,0.00166112956810631,0,0.00171526586620926,0,1,0,0,0.0478723404255319,0,0.866888519134775,0,0.128712871287129
"12",0,0.0115702479338843,0,0,0.0322061191626409,0.892255892255892,0.0701168614357262,0.00671140939597315,0.35405872193437,0.108514190317195,0,1,0.169934640522876,0.00173913043478261,0.010016694490818,0.0249169435215947,0.265040650406504,0.00163398692810458
"13",0,0,0,0,0,0.225375626043406,0,0.00169204737732657,0.00168918918918919,0.983221476510067,0,0.169934640522876,1,0,0,0.00326797385620915,0.563402889245586,0.00163132137030995
"14",0,0.0194690265486726,0.501724137931034,0,0.421319796954315,0.00718132854578097,0.0373001776198934,0,0.0202952029520295,0,0.0478723404255319,0.00173913043478261,0,1,0.0564373897707231,0,0,0
"15",0,0.772344013490725,0.00996677740863787,0,0.0191693290734824,0.190641247833622,0.635294117647059,0.052991452991453,0.395147313691508,0,0,0.010016694490818,0,0.0564373897707231,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.0104347826086957,0.0335570469798658,0.866888519134775,0.0249169435215947,0.00326797385620915,0,0,1,0.00499168053244592,0.197411003236246
"17",0,0,0,0,0,0.139219015280136,0,0,0.00341880341880342,0.544093178036606,0,0.265040650406504,0.563402889245586,0,0,0.00499168053244592,1,0.00161812297734628
"18",0,0,0,0,0,0.00167224080267559,0,0,0,0.0116279069767442,0.128712871287129,0.00163398692810458,0.00163132137030995,0,0,0.197411003236246,0.00161812297734628,1
