"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.805555555555556,0.657364341085271,0.290715372907154,0.0505709624796085,0,0,0,0,0.874804381846635,0.877022653721683,0,0.465266558966074,0.297169811320755,0.299531981279251,0.661514683153014,0.888712241653418,0,0.670436187399031,0,0,0.96513470681458,0,0.226837060702875,0,0,0,0
"2",0,1,0,0,0.0959752321981424,0.298157453936348,0.844628099173554,0.849757673667205,0.851968503937008,0.867430441898527,0,0,0.871632329635499,0.00497512437810945,0.0926829268292683,0.0841423948220065,0,0,0.838258164852255,0,0.934189406099519,0.914826498422713,0,0.886614173228346,0.112721417069243,0.991652754590985,0.827079934747145,0.87741935483871,0.988745980707395
"3",0.805555555555556,0,1,0.817054263565892,0.55625,0.240527182866557,0,0,0,0,0.597133757961783,0.605519480519481,0,0.71334431630972,0.541935483870968,0.537974683544304,0.855799373040752,0.670418006430868,0,0.828990228013029,0,0,0.698564593301435,0,0.489465153970827,0,0,0,0
"4",0.657364341085271,0,0.817054263565892,1,0.646511627906977,0.204283360790774,0,0,0,0,0.518633540372671,0.527156549520767,0,0.869281045751634,0.669856459330144,0.709828393135725,1,0.498402555910543,0,0.996815286624204,0,0,0.54375,0,0.6416,0,0,0,0
"5",0.290715372907154,0.0959752321981424,0.55625,0.646511627906977,1,0.611556982343499,0.0289855072463768,0.0268987341772152,0.0347432024169184,0.0218068535825545,0.175738724727838,0.161137440758294,0.0726429675425039,0.869983948635634,0.984276729559748,0.845201238390093,0.646322378716745,0.186495176848875,0.0260336906584992,0.657004830917874,0.0682170542635659,0.0642201834862385,0.195652173913043,0.0769230769230769,0.843260188087774,0.0760517799352751,0.0261941448382126,0.0380517503805175,0.0745341614906832
"6",0.0505709624796085,0.298157453936348,0.240527182866557,0.204283360790774,0.611556982343499,1,0.164406779661017,0.152173913043478,0.14975845410628,0.14,0,0,0.380875202593193,0.382154882154882,0.475792988313856,0.378151260504202,0.21608040201005,0.00671140939597315,0.311074918566775,0.255172413793103,0.246666666666667,0.257234726688103,0.00328947368421053,0.381967213114754,0.420529801324503,0.273809523809524,0.21105527638191,0.186468646864686,0.23785594639866
"7",0,0.844628099173554,0,0,0.0289855072463768,0.164406779661017,1,0.996666666666667,0.995145631067961,1,0,0,0.763071895424837,0.00848896434634975,0.0868113522537563,0.161397670549085,0,0,0.8416,0,0.907438016528926,0.921474358974359,0,0.753205128205128,0.169686985172982,0.850085178875639,0.913398692810457,0.983686786296901,0.870915032679739
"8",0,0.849757673667205,0,0,0.0268987341772152,0.152173913043478,0.996666666666667,1,1,1,0,0,0.777070063694268,0.00843170320404722,0.087603305785124,0.177705977382876,0,0,0.858505564387917,0,0.907014681892333,0.920127795527157,0,0.759873617693523,0.179571663920923,0.85738255033557,0.92891760904685,0.977382875605816,0.872131147540984
"9",0,0.851968503937008,0,0,0.0347432024169184,0.14975845410628,0.995145631067961,1,1,1,0,0,0.767801857585139,0.00975609756097561,0.0967238689547582,0.169254658385093,0,0,0.842266462480858,0,0.9078125,0.920684292379471,0,0.749615975422427,0.181962025316456,0.857827476038339,0.9140625,0.97360248447205,0.875776397515528
"10",0,0.867430441898527,0,0,0.0218068535825545,0.14,1,1,1,1,0,0,0.783783783783784,0.00495049504950495,0.08,0.150974025974026,0,0,0.856687898089172,0,0.913680781758958,0.921259842519685,0,0.763116057233704,0.155629139072848,0.878737541528239,0.922570016474465,0.98389694041868,0.887438825448613
