"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.760802469135803,0.50077519379845,0.205479452054795,0.0244698205546493,0,0,0,0,0.69170579029734,0.6957928802589,0,0.290791599353796,0.180817610062893,0.230889235569423,0.525502318392581,0.724960254372019,0,0.568659127625202,0,0,0.91283676703645,0,0.172523961661342,0,0,0,0
"2",0,1,0,0,0.0170278637770898,0.128978224455611,0.671074380165289,0.631663974151858,0.639370078740157,0.700490998363339,0,0,0.660855784469097,0,0.0260162601626016,0.00970873786407767,0,0,0.594090202177294,0,0.874799357945425,0.839116719242902,0,0.719685039370079,0.0177133655394525,0.998330550918197,0.554649265905383,0.759677419354839,0.993569131832797
"3",0.760802469135803,0,1,0.626356589147287,0.5328125,0.107084019769357,0,0,0,0,0.367834394904459,0.37012987012987,0,0.512355848434926,0.469354838709677,0.436708860759494,0.678683385579937,0.501607717041801,0,0.687296416938111,0,0,0.590111642743222,0,0.39870340356564,0,0,0,0
"4",0.50077519379845,0,0.626356589147287,1,0.603100775193798,0.0131795716639209,0,0,0,0,0.220496894409938,0.230031948881789,0,0.851307189542484,0.628389154704944,0.797191887675507,1,0.225239616613419,0,0.977707006369427,0,0,0.303125,0,0.7296,0,0,0,0
"5",0.205479452054795,0.0170278637770898,0.5328125,0.603100775193798,1,0.26645264847512,0,0.00158227848101266,0.00604229607250755,0.00311526479750779,0.0357698289269051,0.0473933649289099,0.00618238021638331,0.865168539325843,0.988993710691824,0.772445820433437,0.599374021909233,0.0562700964630225,0.00306278713629403,0.587761674718196,0.0232558139534884,0.0214067278287462,0.0590062111801242,0.00461538461538462,0.807210031347962,0.0161812297734628,0.00462249614791988,0.0060882800608828,0.0124223602484472
"6",0.0244698205546493,0.128978224455611,0.107084019769357,0.0131795716639209,0.26645264847512,1,0.0135593220338983,0.0100334448160535,0.0144927536231884,0.005,0,0,0.26904376012966,0.0774410774410774,0.193656093489149,0.0487394957983193,0.0268006700167504,0,0.162866449511401,0.0327586206896552,0.105,0.102893890675241,0.0131578947368421,0.280327868852459,0.0695364238410596,0.110544217687075,0.0921273031825796,0.0198019801980198,0.085427135678392
"7",0,0.671074380165289,0,0,0,0.0135593220338983,1,0.976666666666667,0.977346278317152,0.998322147651007,0,0,0.514705882352941,0.00169779286926995,0.01669449081803,0.0465890183028286,0,0,0.6672,0,0.768595041322314,0.798076923076923,0,0.447115384615385,0.0411861614497529,0.671209540034072,0.746732026143791,0.944535073409462,0.727124183006536
"8",0,0.631663974151858,0,0,0.00158227848101266,0.0100334448160535,0.976666666666667,1,1,0.97411003236246,0,0,0.46656050955414,0.00337268128161889,0.0297520661157025,0.0856219709208401,0,0,0.629570747217806,0.00163398692810458,0.729200652528548,0.763578274760383,0,0.398104265402844,0.0823723228995058,0.62248322147651,0.770597738287561,0.894991922455573,0.675409836065574
"9",0,0.639370078740157,0,0,0.00604229607250755,0.0144927536231884,0.977346278317152,1,1,0.974522292993631,0,0,0.445820433436532,0.0032520325203252,0.0327613104524181,0.0822981366459627,0,0,0.601837672281776,0.0016,0.75625,0.782270606531882,0,0.384024577572965,0.0822784810126582,0.638977635782748,0.7390625,0.902173913043478,0.694099378881988
"10",0,0.700490998363339,0,0,0.00311526479750779,0.005,0.998322147651007,0.97411003236246,0.974522292993631,1,0,0,0.523052464228935,0,0.0166666666666667,0.0373376623376623,0,0,0.660828025477707,0,0.788273615635179,0.81259842519685,0,0.462639109697933,0.0347682119205298,0.704318936877076,0.736408566721582,0.927536231884058,0.758564437194127
"11",0.69170579029734,0,0.367834394904459,0.220496894409938,0.0357698289269051,0,0,0,0,0,1,1,0,0.0907617504051864,0.0484652665589661,0.0555555555555556,0.219092331768388,1,0,0.217320261437909,0,0,0.904153354632588,0,0.0417335473515249,0,0,0,0
"12",0.6957928802589,0,0.37012987012987,0.230031948881789,0.0473933649289099,0,0,0,0,0,1,1,0,0.0956375838926175,0.059016393442623,0.0645161290322581,0.223642172523962,1,0,0.224222585924714,0,0,0.907317073170732,0,0.053156146179402,0,0,0,0
"13",0,0.660855784469097,0,0,0.00618238021638331,0.26904376012966,0.514705882352941,0.46656050955414,0.445820433436532,0.523052464228935,0,0,1,0,0.003125,0.0031201248049922,0,0,0.924615384615385,0,0.496025437201908,0.469767441860465,0,0.960998439937597,0.0226537216828479,0.64367816091954,0.79140127388535,0.526729559748428,0.614779874213837
"14",0.290791599353796,0,0.512355848434926,0.851307189542484,0.865168539325843,0.0774410774410774,0.00169779286926995,0.00337268128161889,0.0032520325203252,0,0.0907617504051864,0.0956375838926175,0,1,0.889802631578947,0.938110749185668,0.833613445378151,0.0996732026143791,0,0.808149405772496,0,0.0016260162601626,0.105090311986864,0,0.929411764705882,0,0.00165289256198347,0.00163398692810458,0
"15",0.180817610062893,0.0260162601626016,0.469354838709677,0.628389154704944,0.988993710691824,0.193656093489149,0.01669449081803,0.0297520661157025,0.0327613104524181,0.0166666666666667,0.0484652665589661,0.059016393442623,0.003125,0.889802631578947,1,0.837579617834395,0.628205128205128,0.0604575163398693,0.0031496062992126,0.585245901639344,0.0324149108589951,0.0301109350237718,0.058252427184466,0.00630914826498423,0.862745098039216,0.0216666666666667,0.0162866449511401,0.0192616372391653,0.0176565008025682
"16",0.230889235569423,0.00970873786407767,0.436708860759494,0.797191887675507,0.772445820433437,0.0487394957983193,0.0465890183028286,0.0856219709208401,0.0822981366459627,0.0373376623376623,0.0555555555555556,0.0645161290322581,0.0031201248049922,0.938110749185668,0.837579617834395,1,0.791469194312796,0.0658105939004815,0.0266457680250784,0.77175697865353,0.0192307692307692,0.021875,0.0689102564102564,0,0.996789727126806,0.00819672131147541,0.0699523052464229,0.0190779014308426,0.00794912559618442
"17",0.525502318392581,0,0.678683385579937,1,0.599374021909233,0.0268006700167504,0,0,0,0,0.219092331768388,0.223642172523962,0,0.833613445378151,0.628205128205128,0.791469194312796,1,0.231017770597738,0,0.981937602627258,0,0,0.311501597444089,0,0.7296,0,0,0,0
"18",0.724960254372019,0,0.501607717041801,0.225239616613419,0.0562700964630225,0,0,0,0,0,1,1,0,0.0996732026143791,0.0604575163398693,0.0658105939004815,0.231017770597738,1,0,0.226510067114094,0,0,0.917207792207792,0,0.0525451559934319,0,0,0,0
"19",0,0.594090202177294,0,0,0.00306278713629403,0.162866449511401,0.6672,0.629570747217806,0.601837672281776,0.660828025477707,0,0,0.924615384615385,0,0.0031496062992126,0.0266457680250784,0,0,1,0,0.457943925233645,0.468085106382979,0,0.845916795069337,0.0427215189873418,0.574193548387097,0.930926216640502,0.609034267912773,0.558641975308642
"20",0.568659127625202,0,0.687296416938111,0.977707006369427,0.587761674718196,0.0327586206896552,0,0.00163398692810458,0.0016,0,0.217320261437909,0.224222585924714,0,0.808149405772496,0.585245901639344,0.77175697865353,0.981937602627258,0.226510067114094,0,1,0,0,0.338842975206612,0,0.705490848585691,0,0.00166389351081531,0,0
"21",0,0.874799357945425,0,0,0.0232558139534884,0.105,0.768595041322314,0.729200652528548,0.75625,0.788273615635179,0,0,0.496025437201908,0,0.0324149108589951,0.0192307692307692,0,0,0.457943925233645,0,1,1,0,0.579192546583851,0.0212071778140294,0.888704318936877,0.492012779552716,0.861685214626391,0.911858974358974
"22",0,0.839116719242902,0,0,0.0214067278287462,0.102893890675241,0.798076923076923,0.763578274760383,0.782270606531882,0.81259842519685,0,0,0.469767441860465,0.0016260162601626,0.0301109350237718,0.021875,0,0,0.468085106382979,0,1,1,0,0.534267912772586,0.0222575516693164,0.847402597402597,0.516181229773463,0.882716049382716,0.879310344827586
"23",0.91283676703645,0,0.590111642743222,0.303125,0.0590062111801242,0.0131578947368421,0,0,0,0,0.904153354632588,0.907317073170732,0,0.105090311986864,0.058252427184466,0.0689102564102564,0.311501597444089,0.917207792207792,0,0.338842975206612,0,0,1,0,0.0480769230769231,0,0,0,0
"24",0,0.719685039370079,0,0,0.00461538461538462,0.280327868852459,0.447115384615385,0.398104265402844,0.384024577572965,0.462639109697933,0,0,0.960998439937597,0,0.00630914826498423,0,0,0,0.845916795069337,0,0.579192546583851,0.534267912772586,0,1,0.0158227848101266,0.720257234726688,0.701095461658842,0.516329704510109,0.672496025437202
"25",0.172523961661342,0.0177133655394525,0.39870340356564,0.7296,0.807210031347962,0.0695364238410596,0.0411861614497529,0.0823723228995058,0.0822784810126582,0.0347682119205298,0.0417335473515249,0.053156146179402,0.0226537216828479,0.929411764705882,0.862745098039216,0.996789727126806,0.7296,0.0525451559934319,0.0427215189873418,0.705490848585691,0.0212071778140294,0.0222575516693164,0.0480769230769231,0.0158227848101266,1,0.013355592654424,0.0894308943089431,0.023961661341853,0.00981996726677578
"26",0,0.998330550918197,0,0,0.0161812297734628,0.110544217687075,0.671209540034072,0.62248322147651,0.638977635782748,0.704318936877076,0,0,0.64367816091954,0,0.0216666666666667,0.00819672131147541,0,0,0.574193548387097,0,0.888704318936877,0.847402597402597,0,0.720257234726688,0.013355592654424,1,0.547540983606557,0.781094527363184,0.998347107438017
"27",0,0.554649265905383,0,0,0.00462249614791988,0.0921273031825796,0.746732026143791,0.770597738287561,0.7390625,0.736408566721582,0,0,0.79140127388535,0.00165289256198347,0.0162866449511401,0.0699523052464229,0,0,0.930926216640502,0.00166389351081531,0.492012779552716,0.516181229773463,0,0.701095461658842,0.0894308943089431,0.547540983606557,1,0.6528,0.543548387096774
"28",0,0.759677419354839,0,0,0.0060882800608828,0.0198019801980198,0.944535073409462,0.894991922455573,0.902173913043478,0.927536231884058,0,0,0.526729559748428,0.00163398692810458,0.0192616372391653,0.0190779014308426,0,0,0.609034267912773,0,0.861685214626391,0.882716049382716,0,0.516329704510109,0.023961661341853,0.781094527363184,0.6528,1,0.800963081861958
"29",0,0.993569131832797,0,0,0.0124223602484472,0.085427135678392,0.727124183006536,0.675409836065574,0.694099378881988,0.758564437194127,0,0,0.614779874213837,0,0.0176565008025682,0.00794912559618442,0,0,0.558641975308642,0,0.911858974358974,0.879310344827586,0,0.672496025437202,0.00981996726677578,0.998347107438017,0.543548387096774,0.800963081861958,1
