"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,0.930708661417323,0.89938080495356,0.859649122807018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124610591900312,0.00927357032457496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.932411674347158,0.903381642512077,0.856466876971609,0,0.0125195618153365,0.0125391849529781,0.00152671755725191,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480769230769231,0,0,0,0,0,0,0,0,0.00920245398773006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135176651305684,0.014903129657228,0.00626959247648903,0.00321027287319422,0.00471698113207547,0.054140127388535,0.141085271317829,0.140378548895899,0.0343213728549142,0.0597243491577335,0.00304878048780488,0.0110236220472441,0.096875,0.063391442155309,0.12111801242236,0.0643185298621746,0,0.00917431192660551,0.0360501567398119,0.124223602484472,0.152173913043478,0.00154559505409583,0.0115131578947368,0.151368760064412,0.00154320987654321,0.127300613496933,0.0032626427406199,0.131067961165049,0.0173501577287066,0.0332805071315372,0.00778816199376947,0.126959247648903,0.0380517503805175,0.00911854103343465,0.0594679186228482,0.151145038167939,0.148902821316614,0.0198170731707317,0.150078988941548,0.00784929356357928,0.138248847926267,0.158059467918623,0.148031496062992,0.0533751962323391,0.149922720247295,0.157894736842105,0.00457317073170732,0.0405844155844156,0.0480769230769231,0.00160513643659711,0.00316455696202532,0.163608562691131,0.0230061349693252,0.0546021840873635,0.00158478605388273,0.149206349206349,0.0520673813169985,0.00634920634920635,0.00768049155145929,0.143297380585516,0.0252764612954186,0.167987321711569,0.0962145110410095,0.00789889415481832,0.133956386292835,0.114420062695925,0.00789889415481832,0.00619195046439629,0.00153139356814701,0.15541601255887,0.154818325434439,0.00305810397553517,0.0650793650793651,0.0576923076923077,0.155172413793103,0.00313479623824451,0.15955766192733,0.147619047619048,0.0766871165644172,0.0015600624024961,0.0213740458015267,0.0479041916167665,0.146919431279621,0.0251177394034537,0.0251968503937008,0.115740740740741,0.125,0.0251572327044025,0.146645865834633,0.00483091787439614,0.00619195046439629,0.151234567901235,0.144817073170732,0.154320987654321,0.00153846153846154,0.0031055900621118,0.0527950310559006,0.00322061191626409,0.028391167192429,0.00153846153846154,0.134585289514867,0.13251155624037,0.0537974683544304,0.0822784810126582,0.147385103011094,0.00309597523219814,0.124804992199688,0.0558069381598793,0.124018838304553,0.0528846153846154,0.00623052959501558,0.0397456279809221,0.00157977883096367,0.14900153609831,0.148837209302326,0.149922720247295,0.00157728706624606,0.00310077519379845,0.00815660685154975,0.0390015600624025,0.00784929356357928,0.0556414219474498,0.0498442367601246,0.135802469135802,0.161585365853659,0.009375,0.132701421800948,0.0625954198473282,0.0109717868338558,0.169517884914463,0.1888,0.0159235668789809,0.0229132569558101,0.0154320987654321,0.134848484848485,0.00152439024390244,0.152439024390244,0.003125,0.15552099533437,0.0046875,0.122887864823349,0.0463678516228748,0.0626959247648903,0.00771604938271605,0.121725731895223,0.161812297734628,0.00152439024390244,0.0236220472440945
"2",0.930708661417323,1,0.979559748427673,0.942097026604069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236220472440945,0.0218408736349454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922137404580153,1,0.980456026058632,0.946031746031746,0,0.0221870047543582,0.0206022187004754,0.00307692307692308,0,0,0.0168970814132104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110759493670886,0,0,0,0,0,0,0,0,0.015552099533437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770416024653313,0.00613496932515337,0.00156985871271586,0,0,0.0258481421647819,0.0619195046439628,0.0627009646302251,0.0187793427230047,0.0168453292496172,0,0,0.0542264752791069,0.0223285486443381,0.0744186046511628,0.021875,0,0,0.0159235668789809,0.0734375,0.0689655172413793,0,0.00164744645799012,0.0673076923076923,0,0.0695517774343122,0,0.0766773162939297,0.00632911392405063,0.0143540669856459,0,0.0794912559618442,0.014018691588785,0,0.0205047318611987,0.0662650602409639,0.0623052959501558,0.0109204368174727,0.0629032258064516,0,0.0635658914728682,0.0686427457098284,0.06875,0.0240384615384615,0.0705329153605016,0.0699844479004666,0,0.0191693290734824,0.0253565768621236,0,0,0.0744186046511628,0.00457317073170732,0.0252764612954186,0,0.0706260032102729,0.021671826625387,0,0,0.0842433697347894,0.00622083981337481,0.0733652312599681,0.0469483568075117,0,0.0677165354330709,0.0528771384136858,0,0.00156494522691706,0,0.0784929356357928,0.0691318327974277,0,0.0275526742301459,0.0273752012882448,0.0726429675425039,0,0.0764331210191083,0.0668789808917197,0.0341085271317829,0.0015527950310559,0.00614439324116743,0.0196671709531014,0.0601626016260163,0.0112540192926045,0.00635930047694754,0.0512422360248447,0.0563607085346216,0.00471698113207547,0.075,0,0.0015527950310559,0.0650793650793651,0.0687022900763359,0.0727554179566563,0,0,0.0189873417721519,0,0.00634920634920635,0,0.0722135007849294,0.0746500777604977,0.0190174326465927,0.0363349131121643,0.0746031746031746,0.0015625,0.0686427457098284,0.0198170731707317,0.0667726550079491,0.0158478605388273,0,0.0126984126984127,0.0016,0.0661538461538462,0.0676100628930818,0.0680061823802164,0.00154559505409583,0,0,0.012326656394453,0,0.0171339563862928,0.0172143974960876,0.0695102685624013,0.0692307692307692,0,0.0662358642972536,0.0245775729646697,0,0.0900621118012422,0.0932475884244373,0,0.00327868852459016,0.00309597523219814,0.0818181818181818,0,0.0656488549618321,0,0.0725552050473186,0,0.0723270440251572,0.0206022187004754,0.0205696202531646,0,0.0771653543307087,0.0732484076433121,0,0.00807754442649435
"3",0.89938080495356,0.979559748427673,1,0.992012779552716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539291217257319,0.05229793977813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158227848101266,0,0,0,0,0,0,0,0,0,0,0.896813353566009,0.986259541984733,1,0.99203821656051,0,0.0501567398119122,0.0442338072669826,0.00460829493087558,0,0,0.0342679127725857,0.00162337662337662,0,0,0,0,0,0,0,0,0,0,0,0.00155038759689922,0.0128410914927769,0,0,0,0,0,0,0,0,0.0342146189735614,0,0,0,0,0,0,0.00156494522691706,0,0.00159235668789809,0,0,0,0.00316455696202532,0,0,0.0337941628264209,0.0030441400304414,0,0.0016025641025641,0,0.0110236220472441,0.0325581395348837,0.0277324632952692,0.0077639751552795,0.00453857791225416,0,0,0.0174050632911392,0.00317965023847377,0.0376175548589342,0.0075642965204236,0,0,0.00934579439252336,0.0356589147286822,0.0313971742543171,0,0,0.0347551342812006,0,0.0319148936170213,0,0.0325732899022801,0.0062111801242236,0.00315457413249211,0,0.0360501567398119,0.00766871165644172,0,0.00316455696202532,0.0302571860816944,0.0313479623824451,0.00462962962962963,0.0286624203821656,0.00317965023847377,0.0318181818181818,0.0312989045383412,0.0326594090202177,0.0110062893081761,0.0308166409861325,0.0369230769230769,0.00151745068285281,0.00642054574638844,0.0110062893081761,0,0,0.0308166409861325,0,0.0047244094488189,0.0064,0.027027027027027,0.00458715596330275,0,0,0.0344827586206897,0.0015527950310559,0.0347551342812006,0.0201550387596899,0,0.0294573643410853,0.0237341772151899,0,0.00155038759689922,0,0.0357698289269051,0.0257234726688103,0.00153846153846154,0.0111821086261981,0.0126382306477093,0.0341614906832298,0,0.0378548895899054,0.0312989045383412,0.0150829562594268,0.0107197549770291,0,0.00898203592814371,0.0336,0.0062992125984252,0,0.0217729393468118,0.0293159609120521,0,0.0346456692913386,0,0,0.0327613104524181,0.0301659125188537,0.0336906584992343,0.0015600624024961,0.00157728706624606,0.0031496062992126,0.00163132137030995,0.00157728706624606,0.00615384615384615,0.036979969183359,0.0327102803738318,0.00316455696202532,0.0189274447949527,0.026813880126183,0,0.0325077399380805,0.00460829493087558,0.0327613104524181,0.00476190476190476,0,0.00949367088607595,0.0110759493670886,0.0337941628264209,0.0347551342812006,0.0350076103500761,0,0,0,0.00309597523219814,0,0.00465116279069767,0.00471698113207547,0.0313971742543171,0.033587786259542,0,0.0313479623824451,0.0123076923076923,0,0.0486656200941915,0.0445859872611465,0,0,0,0.0367534456355283,0,0.0289634146341463,0.0015625,0.0327102803738318,0,0.0295489891135303,0.00934579439252336,0.00470957613814757,0,0.0342146189735614,0.0334928229665072,0.00151975683890578,0.00318471337579618
"4",0.859649122807018,0.942097026604069,0.992012779552716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733652312599681,0.0859872611464968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160771704180064,0,0,0,0,0,0,0,0,0,0,0.854037267080745,0.950715421303657,0.991721854304636,1,0.00161550888529887,0.0755627009646302,0.0681818181818182,0.00626959247648903,0.00157977883096367,0.00317965023847377,0.0507131537242472,0.00494233937397035,0.00313971742543171,0.00315457413249211,0.00313971742543171,0.00314465408805031,0.00155763239875389,0.0031104199066874,0.0031496062992126,0.0016025641025641,0.00332225913621262,0.00323624595469256,0.00318471337579618,0.00159235668789809,0.0307941653160454,0.00315955766192733,0.003125,0.00157977883096367,0.0031201248049922,0.00312989045383412,0.0015600624024961,0.00476947535771065,0.00321543408360129,0.0473933649289099,0.00308641975308642,0.0032,0.00164473684210526,0.00161030595813205,0.00327332242225859,0.00328947368421053,0.00636942675159236,0.0032,0.00649350649350649,0.0015625,0.00161290322580645,0.00321543408360129,0.00810372771474878,0.00163934426229508,0.00321543408360129,0.034375,0.0047244094488189,0.00317965023847377,0.0048780487804878,0.00160513643659711,0.00814332247557003,0.0160513643659711,0.0175438596491228,0.00318979266347687,0.0015552099533437,0.00156985871271586,0,0.0128205128205128,0.00318471337579618,0.0335463258785942,0.00470219435736677,0.00471698113207547,0,0.00161030595813205,0.0303030303030303,0.0201863354037267,0.00158730158730159,0,0.0228384991843393,0.00793650793650794,0.0234375,0.00329489291598023,0.0308943089430894,0.00320512820512821,0.00480769230769231,0.00158227848101266,0.0288,0.00469483568075117,0,0.00162337662337662,0.0199692780337942,0.0162074554294976,0.0110410094637224,0.0162074554294976,0.00798722044728434,0.0200617283950617,0.0189274447949527,0.0159235668789809,0.00485436893203883,0.0190779014308426,0.0205371248025276,0.00459418070444104,0.00485436893203883,0.00325732899022801,0.0065252854812398,0.00792393026941363,0.0188087774294671,0,0.0032,0.0161030595813204,0.0192926045016077,0.00313479623824451,0,0,0.0315955766192733,0.00160771704180064,0.0210696920583468,0.0128617363344051,0,0.0286624203821656,0.0158982511923688,0,0.0078740157480315,0.0031055900621118,0.0222222222222222,0.0194805194805195,0.00628930817610063,0.0112,0.00807754442649435,0.0207336523125997,0.00310077519379845,0.0161290322580645,0.0225806451612903,0.00943396226415094,0.015527950310559,0,0.00763358778625954,0.0195439739413681,0.00486223662884927,0,0.0110410094637224,0.0132231404958678,0,0.0256410256410256,0.0016025641025641,0.00318471337579618,0.012779552715655,0.02,0.0219092331768388,0.00792393026941363,0.00946372239747634,0.00159235668789809,0.00821018062397373,0.00323624595469256,0.0155763239875389,0.0272,0.0268987341772152,0.00325732899022801,0.0113821138211382,0.0203761755485893,0.00319488817891374,0.027027027027027,0.0015527950310559,0.0240770465489567,0.00330578512396694,0,0.0128824476650564,0.0176282051282051,0.0203125,0.0221870047543582,0.0188383045525903,0.00794912559618442,0.00158478605388273,0,0.00157977883096367,0.0015748031496063,0.0031201248049922,0.00318471337579618,0.0255591054313099,0.0219092331768388,0,0.0305466237942122,0.00618238021638331,0,0.03486529318542,0.0328947368421053,0,0,0,0.0279937791601866,0.00312989045383412,0.0215716486902928,0.00626959247648903,0.0225442834138486,0,0.0285714285714286,0.00644122383252818,0.00324675324675325,0.00157728706624606,0.0264385692068429,0.0245901639344262,0.00465116279069767,0.00324675324675325
"5",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.499205087440382,0.456964006259781,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9872,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0128410914927769,0.00157728706624606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.488335925349922,0.4453125,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987075928917609,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0110410094637224,0.00156494522691706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.515923566878981,0.467845659163987,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98876404494382,1,1,1,1,1,0.998392282958199,1,1,1,1,0,0,0,0,0,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.489922480620155,0.452566096423017,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985759493670886,1,1,1,1,1,0.998432601880878,1,1,1,1,0,0,0,0,0,0.0126582278481013,0.0015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.498456790123457,0.45679012345679,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989079563182527,1,1,1,1,1,0.998447204968944,1,1,1,1,0,0,0,0,0,0.0110584518167457,0.00157977883096367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.494590417310665,0.450229709035222,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989197530864197,1,1,1,1,1,0.998435054773083,1,1,1,1,0,0,0,0,0,0.00938967136150235,0.0015527950310559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
