gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179059	3.0428987357935218	1.901217858394405	0.4425861033895347	4.295701658578919	1.7414165176082633e-5	0.9996979362240546
ENSG00000184330	3.4936339599863833	1.9182760616064856	0.4939072700996788	3.883878974325171	1.0280309348719827e-4	0.9996979362240546
ENSG00000166869	2.6625221932826153	1.7141442788778998	0.461970884256845	3.7105028418303427	2.0684797447221992e-4	0.9996979362240546
ENSG00000101439	12.474006672112122	-2.718213862102004	0.7331699932437258	-3.7074810578048236	2.0933106889072e-4	0.9996979362240546
ENSG00000204019	3.251338188628341	1.6835397200111062	0.46181646344252913	3.6454735880601943	2.668998274118746e-4	0.9996979362240546
ENSG00000167749	3.007431634776137	1.7196580334981333	0.47878595688845516	3.5917052468996484	3.2852129439533626e-4	0.9996979362240546
ENSG00000123838	2.939351159060269	1.6530719720667875	0.47708237504634254	3.4649613117781017	5.303077626199086e-4	0.9996979362240546
ENSG00000259094	2.835017841672689	1.6026344642779589	0.47988887901765837	3.339594923638535	8.390067202496916e-4	0.9996979362240546
ENSG00000105143	3.629733035062493	1.5836261047783065	0.4749108801725677	3.3345753295920835	8.542975771223313e-4	0.9996979362240546
ENSG00000124102	4.529083948925943	1.4524900119858923	0.43558769920646767	3.334552409611124	8.543679856852008e-4	0.9996979362240546
ENSG00000009709	3.527069722796388	1.5400858304238545	0.4639060616943463	3.319822605462247	9.007466503484604e-4	0.9996979362240546
ENSG00000105141	5.498477202812621	1.5359910864441508	0.47446685494130625	3.2372990240470223	0.001206669001074558	0.9996979362240546
ENSG00000095970	2.522364458561107	1.5537995251355936	0.4877297296274935	3.185779809490632	0.0014436442627144956	0.9996979362240546
ENSG00000262097	2.8005152525669526	1.5028700242768902	0.47355692692243656	3.173578378514657	0.0015057224145955874	0.9996979362240546
ENSG00000118849	6.94645492995644	1.134501225875345	0.38308745835179825	2.961467939348476	0.0030617636826394683	0.9996979362240546
