from	to	weight
NG-13640_OCI_AML_3_lib248392_5885_6	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.492141487623228
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_OCILY7_lib236387_5774_8	0.80145793593817
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_OPM2_lib236378_5767_8	0.697539466875819
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_PGA_1_lib227483_5697_4	0.739080924355238
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_RAJI_lib227476_5684_6	0.76781129823783
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_RAMOS_lib227477_5697_7	0.782863966884428
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_REC_1_lib241207_5808_6	0.792968566862299
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_RPMI_8226_lib241212_5808_7	0.700950692658127
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_Ri_1_lib241203_5808_6	0.829045561515077
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_SUDHL4_lib236389_5774_5	0.772974883403285
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_SUDHL6_lib236390_5774_5	0.816558894363678
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_SUP_HD_1_lib241216_5808_7	0.706305680464314
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_SU_DHL_1_lib248388_5885_6	0.681624622321041
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_U2946_lib236385_5767_8	0.81759809847842
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_U_266_lib241213_5808_7	0.70033847221321
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_U_2932_lib241205_5808_6	0.845388420757675
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_U_2940_lib248378_5885_5	0.838567428346154
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_VAL_lib227478_5697_4	0.804244304826903
NG-13640_OCI_LY_3_lib241204_5808_6	NG-13640_WSUDLCL2_lib236391_5774_5	0.79023087447911
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_SET_2_lib259821_5981_7	0.780036771822739
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_SKNO_1_lib259805_5981_3	0.728357982602214
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_SKNO_1_lib259805_5991_5	0.688026776386063
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_TF_1_lib259824_5972_8	0.755433191992366
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_THP_1_lib248383_5885_5	0.677614237756923
NG-13640_OCI_M2_lib259807_5981_3	NG-13640_UT_7_lib259813_5981_7	0.737337415819693
NG-13640_OCI_M2_lib259807_5981_3	NG-30919_Y_79_lib626626_10098_1	0.576201855776344
NG-13640_OPM2_lib236378_5767_8	NG-13640_PGA_1_lib227483_5697_4	0.722798900755627
NG-13640_OPM2_lib236378_5767_8	NG-13640_RPMI_8226_lib241212_5808_7	0.715532403330201
NG-13640_OPM2_lib236378_5767_8	NG-13640_U_266_lib241213_5808_7	0.707797078620916
NG-13640_OPM2_lib236378_5767_8	NG-13640_U_2932_lib241205_5808_6	0.699445849291483
NG-13640_OPM2_lib236378_5767_8	NG-13640_YT_lib248385_5885_5	0.711552266415335
NG-13640_PGA_1_lib227483_5697_4	NG-13640_RPMI_8226_lib241212_5808_7	0.706265505169686
NG-13640_PGA_1_lib227483_5697_4	NG-13640_SR_786_lib248387_5885_5	0.704264820812402
NG-13640_PGA_1_lib227483_5697_4	NG-13640_SUP_HD_1_lib241216_5808_7	0.682036392321094
NG-13640_PGA_1_lib227483_5697_4	NG-13640_SUP_M2_lib248389_5885_6	0.688168807670121
NG-13640_PGA_1_lib227483_5697_4	NG-13640_SUP_M2_lib248389_5904_3	0.672873289766469
NG-13640_PGA_1_lib227483_5697_4	NG-13640_U_266_lib241213_5808_7	0.725291317553849
NG-13640_PGA_1_lib227483_5697_4	NG-13640_VAL_lib227478_5697_4	0.73812454596807
NG-13640_PGA_1_lib227483_5697_4	NG-13640_YT_lib248385_5885_5	0.713635712539467
NG-13640_RAJI_lib227476_5684_6	NG-13640_RAMOS_lib227477_5697_7	0.777019282959898
NG-13640_RAJI_lib227476_5684_6	NG-13640_REC_1_lib241207_5808_6	0.736120657191688
NG-13640_RAJI_lib227476_5684_6	NG-13640_Ri_1_lib241203_5808_6	0.750679564423303
NG-13640_RAJI_lib227476_5684_6	NG-13640_SUDHL4_lib236389_5774_5	0.804986016065918
NG-13640_RAJI_lib227476_5684_6	NG-13640_SUDHL6_lib236390_5774_5	0.799743796328921
NG-13640_RAJI_lib227476_5684_6	NG-13640_U2946_lib236385_5767_8	0.799558674760576
NG-13640_RAJI_lib227476_5684_6	NG-13640_U_2932_lib241205_5808_6	0.760328264159655
NG-13640_RAJI_lib227476_5684_6	NG-13640_U_2940_lib248378_5885_5	0.74487843228282
NG-13640_RAJI_lib227476_5684_6	NG-13640_VAL_lib227478_5697_4	0.805549555127491
NG-13640_RAJI_lib227476_5684_6	NG-13640_WSUDLCL2_lib236391_5774_5	0.800499831888484
NG-13640_RAJI_lib227476_5684_6	NG-13640_YT_lib248385_5885_5	0.723793721899914
NG-13640_RAMOS_lib227477_5697_7	NG-13640_Ri_1_lib241203_5808_6	0.797115794479673
NG-13640_RAMOS_lib227477_5697_7	NG-13640_SUDHL4_lib236389_5774_5	0.835317574189913
NG-13640_RAMOS_lib227477_5697_7	NG-13640_SUDHL6_lib236390_5774_5	0.817771683429498
NG-13640_RAMOS_lib227477_5697_7	NG-13640_U2946_lib236385_5767_8	0.862112106594475
NG-13640_RAMOS_lib227477_5697_7	NG-13640_U_2932_lib241205_5808_6	0.803124525325372
NG-13640_RAMOS_lib227477_5697_7	NG-13640_U_2940_lib248378_5885_5	0.791800553517482
NG-13640_RAMOS_lib227477_5697_7	NG-13640_VAL_lib227478_5697_4	0.81455544774245
NG-13640_RAMOS_lib227477_5697_7	NG-13640_WSUDLCL2_lib236391_5774_5	0.843130850115431
NG-13640_REC_1_lib241207_5808_6	NG-13640_Ri_1_lib241203_5808_6	0.845948357172199
NG-13640_REC_1_lib241207_5808_6	NG-13640_SUDHL4_lib236389_5774_5	0.748477954824727
NG-13640_REC_1_lib241207_5808_6	NG-13640_SUDHL6_lib236390_5774_5	0.776908960145508
NG-13640_REC_1_lib241207_5808_6	NG-13640_U2946_lib236385_5767_8	0.774208971870418
NG-13640_REC_1_lib241207_5808_6	NG-13640_U_2932_lib241205_5808_6	0.826111425053402
NG-13640_REC_1_lib241207_5808_6	NG-13640_U_2940_lib248378_5885_5	0.780576304370872
NG-13640_REC_1_lib241207_5808_6	NG-13640_VAL_lib227478_5697_4	0.763398949936086
NG-13640_REC_1_lib241207_5808_6	NG-13640_WSUDLCL2_lib236391_5774_5	0.749823558543775
NG-13640_REC_1_lib241207_5808_6	NG-30919_Y_79_lib626626_10098_1	0.568805332985701
NG-13640_REH_lib227472_5697_7	NG-13640_Ri_1_lib241203_5808_6	0.727921305107912
NG-13640_REH_lib227472_5697_7	NG-13640_SEM_lib227473_5697_7	0.747661178744711
NG-13640_REH_lib227472_5697_7	NG-13640_SKNO_1_lib259805_5981_3	0.727112729922886
NG-13640_REH_lib227472_5697_7	NG-13640_U2946_lib236385_5767_8	0.73732185930749
NG-13640_REH_lib227472_5697_7	NG-13640_U_937_lib248395_5885_6	0.72571185819832
NG-13640_RPMI_8226_lib241212_5808_7	NG-13640_U_266_lib241213_5808_7	0.690915600334789
NG-13640_RPMI_8226_lib241212_5808_7	NG-13640_U_2932_lib241205_5808_6	0.676247000992138
NG-13640_RPMI_8226_lib241212_5808_7	NG-13640_U_937_lib248395_5885_6	0.674880524629228
NG-13640_RPMI_8402_lib241221_5808_2	NG-13640_SEM_lib227473_5697_7	0.793529873343629
NG-13640_RPMI_8402_lib241221_5808_2	NG-13640_SKNO_1_lib259805_5981_3	0.743990562911691
NG-13640_RPMI_8402_lib241221_5808_2	NG-13640_SKNO_1_lib259805_5991_5	0.741719447996312
NG-13640_RPMI_8402_lib241221_5808_2	NG-13640_TK_6_lib259820_5981_7	0.79844662665296
NG-13640_Ri_1_lib241203_5808_6	NG-13640_SUDHL4_lib236389_5774_5	0.807515453273952
NG-13640_Ri_1_lib241203_5808_6	NG-13640_SUDHL6_lib236390_5774_5	0.831725858356021
NG-13640_Ri_1_lib241203_5808_6	NG-13640_TK_6_lib259820_5981_7	0.71700839566744
NG-13640_Ri_1_lib241203_5808_6	NG-13640_U2946_lib236385_5767_8	0.832860687028219
NG-13640_Ri_1_lib241203_5808_6	NG-13640_U_2932_lib241205_5808_6	0.870917734786123
NG-13640_Ri_1_lib241203_5808_6	NG-13640_U_2940_lib248378_5885_5	0.825622183855946
NG-13640_Ri_1_lib241203_5808_6	NG-13640_VAL_lib227478_5697_4	0.825119629572203
NG-13640_Ri_1_lib241203_5808_6	NG-13640_WSUDLCL2_lib236391_5774_5	0.81765720282844
NG-13640_SEM_lib227473_5697_7	NG-13640_U_937_lib248395_5885_6	0.750454902923441
NG-13640_SET_2_lib259821_5981_7	NG-13640_SKNO_1_lib259805_5981_3	0.81033136775333
NG-13640_SET_2_lib259821_5981_7	NG-13640_SKNO_1_lib259805_5991_5	0.772348038598548
NG-13640_SET_2_lib259821_5981_7	NG-13640_TF_1_lib259824_5972_8	0.887222331004201
NG-13640_SET_2_lib259821_5981_7	NG-13640_UT_7_lib259813_5981_7	0.879296613749767
NG-13640_SET_2_lib259821_5981_7	NG-29643_MDA_MB_231_lib581314_8005_3	0.522889546949286
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_SKNO_1_lib259805_5991_5	0.978875694045408
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_TF_1_lib259824_5972_8	0.779807071890509
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_THP_1_lib248383_5885_5	0.804504789077062
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_TK_6_lib259820_5981_7	0.725194034465676
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_UT_7_lib259813_5981_7	0.807547606892551
NG-13640_SKNO_1_lib259805_5981_3	NG-13640_U_937_lib248395_5885_6	0.785834776631318
NG-13640_SKNO_1_lib259805_5991_5	NG-13640_TF_1_lib259824_5972_8	0.756327339397778
NG-13640_SKNO_1_lib259805_5991_5	NG-13640_THP_1_lib248383_5885_5	0.800612132225252
NG-13640_SKNO_1_lib259805_5991_5	NG-13640_UT_7_lib259813_5981_7	0.792908052337029
NG-13640_SKNO_1_lib259805_5991_5	NG-13640_U_937_lib248395_5885_6	0.783773656775668
NG-13640_SR_786_lib248387_5885_5	NG-13640_SUP_HD_1_lib241216_5808_7	0.679781755358015
NG-13640_SR_786_lib248387_5885_5	NG-13640_SUP_M2_lib248389_5885_6	0.841764832382282
NG-13640_SR_786_lib248387_5885_5	NG-13640_SUP_M2_lib248389_5904_3	0.837987591494988
NG-13640_SR_786_lib248387_5885_5	NG-13640_SU_DHL_1_lib248388_5885_6	0.815047579181229
NG-13640_SR_786_lib248387_5885_5	NG-13640_U_937_lib248395_5885_6	0.684066047714529
NG-13640_SR_786_lib248387_5885_5	NG-13640_YT_lib248385_5885_5	0.725239320782294
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_SUDHL6_lib236390_5774_5	0.866172946150906
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_U2946_lib236385_5767_8	0.865346249861339
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_U_2932_lib241205_5808_6	0.813470985289499
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_U_2940_lib248378_5885_5	0.814274925124396
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_VAL_lib227478_5697_4	0.872330503275055
NG-13640_SUDHL4_lib236389_5774_5	NG-13640_WSUDLCL2_lib236391_5774_5	0.906739765714431
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_U2946_lib236385_5767_8	0.847808835627728
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_U_266_lib241213_5808_7	0.712795242894657
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_U_2932_lib241205_5808_6	0.854213805095206
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_U_2940_lib248378_5885_5	0.817740288107934
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_VAL_lib227478_5697_4	0.857153786009466
NG-13640_SUDHL6_lib236390_5774_5	NG-13640_WSUDLCL2_lib236391_5774_5	0.881655110503097
NG-13640_SUP_HD_1_lib241216_5808_7	NG-13640_SUP_M2_lib248389_5885_6	0.680486098946413
NG-13640_SUP_HD_1_lib241216_5808_7	NG-13640_SUP_M2_lib248389_5904_3	0.668422303301269
NG-13640_SUP_HD_1_lib241216_5808_7	NG-13640_U_2940_lib248378_5885_5	0.7127749465277
NG-13640_SUP_M2_lib248389_5885_6	NG-13640_SUP_M2_lib248389_5904_3	0.97291695624371
NG-13640_SUP_M2_lib248389_5885_6	NG-13640_U_937_lib248395_5885_6	0.68721688306838
NG-13640_SUP_M2_lib248389_5904_3	NG-13640_YT_lib248385_5885_5	0.66940843373772
NG-13640_SU_DHL_1_lib248388_5885_6	NG-13640_SUP_HD_1_lib241216_5808_7	0.685969237373654
NG-13640_SU_DHL_1_lib248388_5885_6	NG-13640_SUP_M2_lib248389_5885_6	0.830172392117229
NG-13640_SU_DHL_1_lib248388_5885_6	NG-13640_SUP_M2_lib248389_5904_3	0.818341574387113
NG-13640_TF_1_lib259824_5972_8	NG-13640_UT_7_lib259813_5981_7	0.849810698585248
NG-13640_TF_1_lib259824_5972_8	NG-29643_CAL_120_lib581301_8005_3	0.560793511959331
NG-13640_THP_1_lib248383_5885_5	NG-13640_U_937_lib248395_5885_6	0.745022784265854
NG-13640_U2946_lib236385_5767_8	NG-13640_VAL_lib227478_5697_4	0.844233108923976
NG-13640_U2946_lib236385_5767_8	NG-13640_WSUDLCL2_lib236391_5774_5	0.853695542537635
NG-13640_U_2932_lib241205_5808_6	NG-13640_U2946_lib236385_5767_8	0.859901026756648
NG-13640_U_2932_lib241205_5808_6	NG-13640_U_2940_lib248378_5885_5	0.822353789980476
NG-13640_U_2932_lib241205_5808_6	NG-13640_VAL_lib227478_5697_4	0.81463531355127
NG-13640_U_2932_lib241205_5808_6	NG-13640_WSUDLCL2_lib236391_5774_5	0.833689483532713
NG-13640_U_2940_lib248378_5885_5	NG-13640_U2946_lib236385_5767_8	0.830925938436424
NG-13640_U_2940_lib248378_5885_5	NG-13640_VAL_lib227478_5697_4	0.835858100212461
NG-13640_U_2940_lib248378_5885_5	NG-13640_WSUDLCL2_lib236391_5774_5	0.811355551176496
NG-13640_U_937_lib248395_5885_6	NG-13640_YT_lib248385_5885_5	0.707496154170267
NG-13640_VAL_lib227478_5697_4	NG-13640_WSUDLCL2_lib236391_5774_5	0.852244040497891
NG-29643_BT_474_lib581288_7997_4	NG-29643_CAL_148_lib581302_7997_4	0.826804001449387
NG-29643_BT_474_lib581288_7997_4	NG-29643_CAL_85_1_lib581300_7997_4	0.614105719238919
NG-29643_BT_474_lib581288_7997_4	NG-29643_COLO_824_lib581290_7997_4	0.631980916854178
NG-29643_BT_474_lib581288_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.858012678762554
NG-29643_BT_474_lib581288_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.858799376427353
NG-29643_BT_474_lib581288_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.887722379837332
NG-29643_BT_474_lib581288_7997_4	NG-29643_EFM_19_lib581291_7997_4	0.823060557963368
NG-29643_BT_474_lib581288_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.826114063087124
NG-29643_BT_474_lib581288_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.592216542334465
NG-29643_BT_474_lib581288_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.716778072858824
NG-29643_BT_474_lib581288_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.733602257818151
NG-29643_BT_474_lib581288_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.803004468516646
NG-29643_BT_474_lib581288_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.620490729914329
NG-29643_BT_474_lib581288_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.872343079000934
NG-29643_BT_474_lib581288_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.865846006708189
NG-29643_BT_474_lib581288_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.7991684237685
NG-29643_BT_474_lib581288_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.826294032185602
NG-29643_BT_474_lib581288_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.808528125753105
NG-29643_BT_474_lib581288_7997_4	NG-29643_T_47D_lib581309_8005_3	0.836458649423616
NG-29643_BT_474_lib581288_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.734747807497848
NG-29643_CAL_120_lib581301_8005_3	NG-29643_CAL_51_lib581295_7997_4	0.703802075454594
NG-29643_CAL_120_lib581301_8005_3	NG-29643_CAL_85_1_lib581300_7997_4	0.763243645897679
NG-29643_CAL_120_lib581301_8005_3	NG-29643_COLO_824_lib581290_7997_4	0.599180826642234
NG-29643_CAL_120_lib581301_8005_3	NG-29643_ETCC_006_lib581311_8005_3	0.801435017172311
NG-29643_CAL_120_lib581301_8005_3	NG-29643_ETCC_007_lib581312_7997_4	0.841380341500328
NG-29643_CAL_120_lib581301_8005_3	NG-29643_HCC_1143_lib581306_7997_4	0.716125773616693
NG-29643_CAL_120_lib581301_8005_3	NG-29643_HCC_1599_lib581304_7997_4	0.583167979621556
NG-29643_CAL_120_lib581301_8005_3	NG-29643_HCC_1937_lib581305_7997_4	0.641565107271581
NG-29643_CAL_120_lib581301_8005_3	NG-29643_HDQ_P1_lib581303_8005_3	0.757256414644143
NG-29643_CAL_120_lib581301_8005_3	NG-29643_JIMT_1_B_lib581287_7997_4	0.758895651360046
NG-29643_CAL_120_lib581301_8005_3	NG-29643_MDA_MB_231_lib581314_8005_3	0.826464952944391
NG-29643_CAL_120_lib581301_8005_3	NG-30919_HS_578T_B_lib628473_10098_2	0.805137971061312
NG-29643_CAL_120_lib581301_8005_3	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.553262187252657
NG-29643_CAL_120_lib581301_8005_3	NG-A0611_GIMEN_libLAB6073	0.699921016768666
NG-29643_CAL_120_lib581301_8005_3	NG-A0611_LS_libLAB6078	0.58607281659328
NG-29643_CAL_120_lib581301_8005_3	NG-A0611_SHSY5Y_libLAB6081	0.554232085649214
NG-29643_CAL_120_lib581301_8005_3	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.753727104689375
NG-29643_CAL_148_lib581302_7997_4	NG-29643_CAL_51_lib581295_7997_4	0.633677865846754
NG-29643_CAL_148_lib581302_7997_4	NG-29643_CAL_85_1_lib581300_7997_4	0.687008864028055
NG-29643_CAL_148_lib581302_7997_4	NG-29643_COLO_824_lib581290_7997_4	0.702540880541482
NG-29643_CAL_148_lib581302_7997_4	NG-29643_DU_4475_lib581298_7997_4	0.491421003969901
NG-29643_CAL_148_lib581302_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.809152921085782
NG-29643_CAL_148_lib581302_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.801800642501848
NG-29643_CAL_148_lib581302_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.802865928667975
NG-29643_CAL_148_lib581302_7997_4	NG-29643_EFM_19_lib581291_7997_4	0.7494229015527
NG-29643_CAL_148_lib581302_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.831689973242821
NG-29643_CAL_148_lib581302_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.654660442367037
NG-29643_CAL_148_lib581302_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.744597395203893
NG-29643_CAL_148_lib581302_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.745838935894166
NG-29643_CAL_148_lib581302_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.633321835948036
NG-29643_CAL_148_lib581302_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.802467625286004
NG-29643_CAL_148_lib581302_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.634889146227286
NG-29643_CAL_148_lib581302_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.81274348881611
NG-29643_CAL_148_lib581302_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.82347344281693
NG-29643_CAL_148_lib581302_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.791167282802011
NG-29643_CAL_148_lib581302_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.818745768391058
NG-29643_CAL_148_lib581302_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.770350989742176
NG-29643_CAL_148_lib581302_7997_4	NG-29643_T_47D_lib581309_8005_3	0.830795528146561
NG-29643_CAL_148_lib581302_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.749572788108044
NG-29643_CAL_51_lib581295_7997_4	NG-29643_CAL_85_1_lib581300_7997_4	0.711412174771511
NG-29643_CAL_51_lib581295_7997_4	NG-29643_COLO_824_lib581290_7997_4	0.673003041591367
NG-29643_CAL_51_lib581295_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.604068628850044
NG-29643_CAL_51_lib581295_7997_4	NG-29643_ETCC_006_lib581311_8005_3	0.682640482297693
NG-29643_CAL_51_lib581295_7997_4	NG-29643_ETCC_007_lib581312_7997_4	0.698932961017918
NG-29643_CAL_51_lib581295_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.703230346137831
NG-29643_CAL_51_lib581295_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.658239713237551
NG-29643_CAL_51_lib581295_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.692188712050129
NG-29643_CAL_51_lib581295_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.737857929107723
NG-29643_CAL_51_lib581295_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.691897228182336
NG-29643_CAL_51_lib581295_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.651641916961221
NG-29643_CAL_51_lib581295_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.659811500732848
NG-29643_CAL_51_lib581295_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.700912369945545
NG-29643_CAL_51_lib581295_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.54346222429595
NG-29643_CAL_51_lib581295_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.640215255403918
NG-29643_CAL_51_lib581295_7997_4	NG-29643_T_47D_lib581309_8005_3	0.605065116041852
NG-29643_CAL_51_lib581295_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.659167707033694
NG-29643_CAL_51_lib581295_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.61767024185871
NG-29643_CAL_51_lib581295_7997_4	NG-A0611_LS_libLAB6078	0.623131116223626
NG-29643_CAL_51_lib581295_7997_4	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.604029560585183
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_COLO_824_lib581290_7997_4	0.704328125968007
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_DU_4475_lib581298_7997_4	0.499024196301661
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.662183709963592
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.657698987193528
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.582944085763918
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_EFM_19_lib581291_7997_4	0.621183926436664
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_ETCC_006_lib581311_8005_3	0.646032032795566
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_ETCC_007_lib581312_7997_4	0.713643446479327
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.593226329361022
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.837775509599169
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.728881919242287
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.82172272573683
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.872505775432837
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.601001732970729
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.821239771510988
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.682129453357113
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.682167281893451
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.690072220363701
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.549523807455275
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.657548364985885
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.605786278491353
NG-29643_CAL_85_1_lib581300_7997_4	NG-29643_T_47D_lib581309_8005_3	0.654479981695049
NG-29643_CAL_85_1_lib581300_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.662629468884831
NG-29643_CAL_85_1_lib581300_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.736257326317069
NG-29643_CAL_85_1_lib581300_7997_4	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.621230192523464
NG-29643_COLO_824_lib581290_7997_4	NG-29643_DU_4475_lib581298_7997_4	0.486602643354782
NG-29643_COLO_824_lib581290_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.628680361989023
NG-29643_COLO_824_lib581290_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.641173110611077
NG-29643_COLO_824_lib581290_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.624151012272936
NG-29643_COLO_824_lib581290_7997_4	NG-29643_EFM_19_lib581291_7997_4	0.619450078466374
NG-29643_COLO_824_lib581290_7997_4	NG-29643_ETCC_006_lib581311_8005_3	0.540904269306748
NG-29643_COLO_824_lib581290_7997_4	NG-29643_ETCC_007_lib581312_7997_4	0.580533831429233
NG-29643_COLO_824_lib581290_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.616668347082257
NG-29643_COLO_824_lib581290_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.741053546450956
NG-29643_COLO_824_lib581290_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.810284987651051
NG-29643_COLO_824_lib581290_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.724499115034258
NG-29643_COLO_824_lib581290_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.691281477622443
NG-29643_COLO_824_lib581290_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.614455488510877
NG-29643_COLO_824_lib581290_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.656210949612569
NG-29643_COLO_824_lib581290_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.661543266265478
NG-29643_COLO_824_lib581290_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.639112931537482
NG-29643_COLO_824_lib581290_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.588094012114032
