"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.938679245283019,0.964630225080386,0,0,0,0,0,0,0.933744221879815,0.933846153846154,0,0.313725490196078,0.00622083981337481,0,0.942122186495177,0.932917316692668,0,0.0248833592534992,0,0,1,0,0,0,0,0,0
"2",0,1,0,0,0,0,0.670926517571885,0.678233438485804,0.703703703703704,0.868462757527734,0,0,0.788461538461538,0,0,0.00644122383252818,0,0,0.848780487804878,0,0.686468646864686,0.683464566929134,0,0.7140549273021,0,0.779874213836478,0.819620253164557,0.719551282051282,0.86709886547812
"3",0.938679245283019,0,1,0.982286634460548,0.029320987654321,0,0,0,0,0,0.813397129186603,0.826625386996904,0,0.390651085141903,0.0602218700475436,0.0245499181669394,1,0.826498422712934,0,0.0436817472698908,0,0,0.962085308056872,0,0.0110584518167457,0,0,0,0
"4",0.964630225080386,0,0.982286634460548,1,0.0266457680250784,0,0,0,0,0,0.856230031948882,0.858954041204437,0,0.235494880546075,0.0162074554294976,0.00998336106489185,1,0.862903225806452,0,0.0306946688206785,0,0,0.991830065359477,0,0.00161290322580645,0,0,0,0
"5",0,0,0.029320987654321,0.0266457680250784,1,0,0,0,0,0,0,0,0,0.665610142630745,1,0.1609375,0.0345911949685535,0,0,0.157575757575758,0,0,0.00306748466257669,0,0.218125960061444,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.670926517571885,0,0,0,0,1,0.774603174603175,0.839344262295082,0.724842767295597,0,0,0.815181518151815,0,0,0.00496688741721854,0,0,0.753267973856209,0,0.688442211055276,0.766666666666667,0,0.718543046357616,0,0.644694533762058,0.768115942028985,0.940594059405941,0.708196721311475
"8",0,0.678233438485804,0,0,0,0,0.774603174603175,1,1,0.851030110935024,0,0,0.748792270531401,0.00164744645799012,0.0015600624024961,0.113114754098361,0,0,0.764423076923077,0.0359375,0.463576158940397,0.550632911392405,0,0.423510466988728,0.0630914826498423,0.445839874411303,0.813586097946288,0.67741935483871,0.619047619047619
"9",0,0.703703703703704,0,0,0,0,0.839344262295082,1,1,0.800986842105263,0,0,0.744224422442244,0,0,0.065989847715736,0,0,0.735099337748344,0,0.548060708263069,0.624183006535948,0,0.485436893203884,0.0292207792207792,0.526058631921824,0.8016,0.759075907590759,0.680395387149918
"10",0,0.868462757527734,0,0,0,0,0.724842767295597,0.851030110935024,0.800986842105263,1,0,0,0.904610492845787,0,0,0.0179153094462541,0,0,0.89873417721519,0,0.556836902800659,0.592709984152139,0,0.612641815235008,0,0.608346709470305,0.963258785942492,0.610474631751228,0.913539967373573
"11",0.933744221879815,0,0.813397129186603,0.856230031948882,0,0,0,0,0,0,1,1,0,0.236065573770492,0.0031496062992126,0,0.815286624203822,1,0,0.0078003120124805,0,0,0.895569620253165,0,0,0,0,0,0
"12",0.933846153846154,0,0.826625386996904,0.858954041204437,0,0,0,0,0,0,1,1,0,0.225442834138486,0.00458015267175573,0,0.820063694267516,1,0,0.0151975683890578,0,0,0.897515527950311,0,0,0,0,0,0
"13",0,0.788461538461538,0,0,0,0,0.815181518151815,0.748792270531401,0.744224422442244,0.904610492845787,0,0,1,0,0,0.00656814449917898,0,0,0.975450081833061,0,0.5,0.529605263157895,0,0.691803278688525,0,0.558544303797468,0.99836867862969,0.641791044776119,0.782178217821782
"14",0.313725490196078,0,0.390651085141903,0.235494880546075,0.665610142630745,0,0,0.00164744645799012,0,0,0.236065573770492,0.225442834138486,0,1,0.842364532019704,0.190082644628099,0.434634974533107,0.244299674267101,0,0.180781758957655,0,0,0.341584158415842,0,0.20949263502455,0,0,0,0
"15",0.00622083981337481,0,0.0602218700475436,0.0162074554294976,1,0,0,0.0015600624024961,0,0,0.0031496062992126,0.00458015267175573,0,0.842364532019704,1,0.208267090620032,0.0528846153846154,0.003125,0,0.187207488299532,0,0,0.00470219435736677,0,0.258215962441315,0,0,0,0
"16",0,0.00644122383252818,0.0245499181669394,0.00998336106489185,0.1609375,0,0.00496688741721854,0.113114754098361,0.065989847715736,0.0179153094462541,0,0,0.00656814449917898,0.190082644628099,0.208267090620032,1,0.0267111853088481,0,0.00980392156862745,0.9984,0,0,0.00490196078431373,0,1,0,0.0112721417069243,0.00165562913907285,0
"17",0.942122186495177,0,1,1,0.0345911949685535,0,0,0,0,0,0.815286624203822,0.820063694267516,0,0.434634974533107,0.0528846153846154,0.0267111853088481,1,0.827974276527331,0,0.0483870967741935,0,0,0.973856209150327,0,0.0048,0,0,0,0
"18",0.932917316692668,0,0.826498422712934,0.862903225806452,0,0,0,0,0,0,1,1,0,0.244299674267101,0.003125,0,0.827974276527331,1,0,0.00618238021638331,0,0,0.89540412044374,0,0,0,0,0,0
"19",0,0.848780487804878,0,0,0,0,0.753267973856209,0.764423076923077,0.735099337748344,0.89873417721519,0,0,0.975450081833061,0,0,0.00980392156862745,0,0,1,0,0.509966777408638,0.536065573770492,0,0.689430894308943,0,0.574013157894737,0.96260162601626,0.630872483221476,0.765391014975042
"20",0.0248833592534992,0,0.0436817472698908,0.0306946688206785,0.157575757575758,0,0,0.0359375,0,0,0.0078003120124805,0.0151975683890578,0,0.180781758957655,0.187207488299532,0.9984,0.0483870967741935,0.00618238021638331,0,1,0,0,0.0278637770897833,0,0.996875,0,0,0,0
"21",0,0.686468646864686,0,0,0,0,0.688442211055276,0.463576158940397,0.548060708263069,0.556836902800659,0,0,0.5,0,0,0,0,0,0.509966777408638,0,1,1,0,0.876480541455161,0,0.998355263157895,0.450252951096121,0.868020304568528,0.774030354131535
"22",0,0.683464566929134,0,0,0,0,0.766666666666667,0.550632911392405,0.624183006535948,0.592709984152139,0,0,0.529605263157895,0,0,0,0,0,0.536065573770492,0,1,1,0,0.815960912052117,0,0.954765751211632,0.488486842105263,0.865040650406504,0.776119402985075
"23",1,0,0.962085308056872,0.991830065359477,0.00306748466257669,0,0,0,0,0,0.895569620253165,0.897515527950311,0,0.341584158415842,0.00470219435736677,0.00490196078431373,0.973856209150327,0.89540412044374,0,0.0278637770897833,0,0,1,0,0,0,0,0,0
"24",0,0.7140549273021,0,0,0,0,0.718543046357616,0.423510466988728,0.485436893203884,0.612641815235008,0,0,0.691803278688525,0,0,0,0,0,0.689430894308943,0,0.876480541455161,0.815960912052117,0,1,0,0.895498392282958,0.592169657422512,0.811447811447811,0.793918918918919
"25",0,0,0.0110584518167457,0.00161290322580645,0.218125960061444,0,0,0.0630914826498423,0.0292207792207792,0,0,0,0,0.20949263502455,0.258215962441315,1,0.0048,0,0,0.996875,0,0,0,0,1,0,0.00318979266347687,0,0
"26",0,0.779874213836478,0,0,0,0,0.644694533762058,0.445839874411303,0.526058631921824,0.608346709470305,0,0,0.558544303797468,0,0,0,0,0,0.574013157894737,0,0.998355263157895,0.954765751211632,0,0.895498392282958,0,1,0.521259842519685,0.805111821086262,0.832528180354267
"27",0,0.819620253164557,0,0,0,0,0.768115942028985,0.813586097946288,0.8016,0.963258785942492,0,0,0.99836867862969,0,0,0.0112721417069243,0,0,0.96260162601626,0,0.450252951096121,0.488486842105263,0,0.592169657422512,0.00318979266347687,0.521259842519685,1,0.603503184713376,0.800986842105263
"28",0,0.719551282051282,0,0,0,0,0.940594059405941,0.67741935483871,0.759075907590759,0.610474631751228,0,0,0.641791044776119,0,0,0.00165562913907285,0,0,0.630872483221476,0,0.868020304568528,0.865040650406504,0,0.811447811447811,0,0.805111821086262,0.603503184713376,1,0.706867671691792
"29",0,0.86709886547812,0,0,0,0,0.708196721311475,0.619047619047619,0.680395387149918,0.913539967373573,0,0,0.782178217821782,0,0,0,0,0,0.765391014975042,0,0.774030354131535,0.776119402985075,0,0.793918918918919,0,0.832528180354267,0.800986842105263,0.706867671691792,1
