"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.682389937106918,0.818327974276527,0.0241691842900302,0,0,0,0,0,0.0400616332819723,0.124615384615385,0,0.0555555555555556,0.0046656298600311,0.190938511326861,0.811897106109325,0.093603744149766,0,1,0,0,0.930015552099533,0,0.0617088607594937,0,0,0,0
"2",0,1,0.00158227848101266,0,0,0,0.233226837060703,0.195583596214511,0.170692431561997,0.248811410459588,0,0,1,0,0.00154798761609907,0.00161030595813205,0,0,0.772357723577236,0,0.386138613861386,0.330708661417323,0,0.933764135702746,0.0659340659340659,0.883647798742138,0.580696202531646,0.360576923076923,0.855753646677472
"3",0.682389937106918,0.00158227848101266,1,0.400966183574879,0.160493827160494,0,0,0,0,0,0.0350877192982456,0.143962848297214,0,0.0517529215358932,0.05229793977813,0.111292962356792,0.498371335504886,0.154574132492114,0,0.539781591263651,0,0,0.665086887835703,0,0.0552922590837283,0,0,0,0
"4",0.818327974276527,0,0.400966183574879,1,0.0391849529780564,0,0,0,0,0,0.0111821086261981,0.0427892234548336,0,0.278156996587031,0.0648298217179903,0.537437603993344,1,0.00645161290322581,0,0.861066235864297,0,0,0.604575163398693,0,0.361290322580645,0,0,0,0
"5",0.0241691842900302,0,0.160493827160494,0.0391849529780564,1,0,0,0,0,0,0,0,0,0.833597464342314,1,0.3171875,0.0487421383647799,0,0,0.0227272727272727,0,0,0.0107361963190184,0,0.367127496159754,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.233226837060703,0,0,0,0,1,1,1,1,0,0,0.240924092409241,0,0,0.0115894039735099,0,0,0.38562091503268,0,0.3785594639866,0.453968253968254,0,0.158940397350993,0.0487012987012987,0.337620578778135,0.547504025764895,0.965346534653465,0.398360655737705
"8",0,0.195583596214511,0,0,0,0,1,1,1,1,0,0,0.206119162640902,0,0,0.0262295081967213,0,0,0.379807692307692,0,0.334437086092715,0.420886075949367,0,0.119162640901771,0.0757097791798107,0.28414442700157,0.552922590837283,0.895161290322581,0.316912972085386
"9",0,0.170692431561997,0,0,0,0,1,1,1,1,0,0,0.168316831683168,0,0,0.0253807106598985,0,0,0.314569536423841,0,0.389544688026981,0.472222222222222,0,0.103559870550162,0.0665584415584416,0.307817589576547,0.512,0.891089108910891,0.372322899505766
"10",0,0.248811410459588,0,0,0,0,1,1,1,1,0,0,0.238473767885533,0,0,0,0,0,0.386075949367089,0,0.397034596375618,0.473851030110935,0,0.163695299837925,0.0495207667731629,0.404494382022472,0.456869009584665,0.921440261865794,0.466557911908646
"11",0.0400616332819723,0,0.0350877192982456,0.0111821086261981,0,0,0,0,0,0,1,1,0,0,0,0.0016,0.0127388535031847,1,0,0.015600624024961,0,0,0.177215189873418,0,0,0,0,0,0
