## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828562_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828562.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828562_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:27:03 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
329	263	117	23	2554709	342.617306	211.991169	38430661	FR	45	89	133	181	235	303	411	1129	8009	19525	87811			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
23	1
24	3
25	1
26	1
27	3
28	7
29	15
30	13
31	10
32	6
33	28
34	1806
35	2377
36	3600
37	4748
38	5471
39	5758
40	5874
41	5976
42	6227
43	6807
44	6421
45	6630
46	7060
47	7406
48	7895
49	8288
50	10963
51	10976
52	10944
53	11093
54	38164
55	11068
56	11384
57	12837
58	12346
59	12813
60	12489
61	12449
62	12723
63	12659
64	12994
65	12824
66	13062
67	13498
68	14000
69	14379
70	14402
71	14750
72	14828
73	14512
74	14666
75	14878
76	15067
77	15651
78	16302
79	16513
80	17135
81	17069
82	17155
83	17592
84	17235
85	17541
86	17507
87	17916
88	18365
89	19256
90	19518
91	19915
92	19812
93	20205
94	20426
95	20552
96	20689
97	20877
98	21502
99	22216
100	22606
101	23055
102	23155
103	23487
104	23978
105	24591
106	24613
107	24421
108	24953
109	25073
110	26263
111	26804
112	27384
113	27983
114	27668
115	28336
116	28531
117	28892
118	29834
119	29915
120	30564
121	30980
122	31272
123	32138
124	32445
125	33241
126	33355
127	33130
128	34075
129	34737
130	35310
131	35504
132	37031
133	37707
134	37960
135	38533
136	38441
137	39259
138	39370
139	39253
140	40731
141	41360
142	42465
143	43560
144	44233
145	44588
146	44733
147	45465
148	46036
149	47095
150	47436
151	48202
152	49077
153	50086
154	50445
155	51285
156	51926
157	52604
158	52964
159	53431
160	54504
161	55040
162	55966
163	56749
164	57644
165	58332
166	59338
167	59714
168	60641
169	61137
170	61562
171	62633
172	62570
173	64914
174	65333
175	66907
176	67416
177	68095
178	68250
179	69280
180	69978
181	70415
182	71056
183	72055
184	73344
185	74223
186	75444
187	75280
188	76357
189	76735
190	77593
191	78839
192	78658
193	80413
194	80892
195	81882
196	82348
197	83551
198	84968
199	85767
200	85605
201	85561
202	87047
203	88438
204	88463
205	89641
206	90489
207	91673
208	91557
209	92499
210	92963
211	93412
212	94044
213	95434
