## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828570_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828570.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828570_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 10:49:48 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
422	254	212	23	1767490	511.411298	486.242812	33919661	FR	93	181	261	339	425	555	1561	5533	15577	30761	121509			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
23	2
25	1
26	1
27	3
28	3
29	3
30	5
31	7
32	8
33	19
34	1160
35	1469
36	2353
37	3031
38	3448
39	3621
40	3664
41	3767
42	3717
43	4268
44	4052
45	4184
46	4553
47	4525
48	4804
49	4959
50	6728
51	6986
52	6759
53	7609
54	38191
55	7158
56	7271
57	8433
58	7784
59	7705
60	7867
61	7754
62	7880
63	7942
64	7917
65	7929
66	8294
67	8411
68	8637
69	9084
70	9141
71	9160
72	9309
73	9155
74	9079
75	9317
76	9438
77	9936
78	10116
79	10175
80	10601
81	10628
82	10702
83	10736
84	10523
85	10956
86	10873
87	11447
88	11554
89	11831
90	12119
91	12422
92	12687
93	12943
94	12615
95	12750
96	13046
97	12994
98	13451
99	13594
100	14156
101	14306
102	14676
103	14595
104	14977
105	15163
106	15383
107	15326
108	15658
109	15935
110	16725
111	16766
112	17088
113	17495
114	17650
115	17758
116	17577
117	17889
118	18282
119	18660
120	19308
121	19460
122	19733
123	20273
124	20598
125	20722
126	20738
127	21391
128	21281
129	21619
130	22148
131	22669
132	23203
133	23642
134	24090
135	24367
136	24232
137	24689
138	25028
139	24889
140	26014
141	26076
142	26966
143	27523
144	28051
145	28400
146	28391
147	28739
148	29163
149	29486
150	29924
151	30712
152	31068
153	31845
154	31827
155	32405
156	32645
157	33343
158	34098
159	34241
160	34521
161	34781
162	35481
163	36263
164	36988
165	37366
166	37943
167	38494
168	38988
169	38776
170	39523
171	40185
172	40290
173	40954
174	41496
175	42767
176	43051
177	43327
178	44189
179	43952
180	44481
181	45006
182	45197
183	46204
184	46752
185	47725
186	48381
187	48552
188	49030
189	49644
190	49571
191	50435
192	51092
193	51279
194	52540
195	52603
196	53156
197	53921
198	54596
199	55003
200	54950
201	55096
202	56515
203	56790
204	56665
205	57560
206	58242
207	59281
208	59568
209	60099
210	59836
211	60010
212	61042
213	61822
214	61507
215	62405
216	62644
217	63604
218	63618
219	64132
220	64091
221	64516
222	64788
223	66061
224	66037
225	66649
226	66117
227	67185
228	67816
229	67797
230	68538
231	67930
232	68788
233	68676
234	68806
235	69841
236	68837
237	70322
238	70708
239	70012
240	71262
241	70890
242	71201
243	70863
244	71555
245	71480
246	72092
247	71878
248	72757
249	72350
250	73514
251	72637
252	72873
253	73132
254	74009
255	72417
256	72961
257	72176
258	73709
259	73000
260	73051
261	73733
262	73349
263	73438
264	73816
265	72881
266	73519
267	72297
268	73698
269	73645
270	72713
271	73426
272	72442
273	72593
274	72711
275	71874
276	72644
277	71980
278	71641
279	72831
280	71336
281	71643
282	71539
283	70864
284	71056
285	71221
286	71164
287	70875
288	70556
289	70658
290	69768
291	70567
292	69497
293	69736
294	69888
295	69389
296	69574
297	68782
298	68762
299	68218
300	68497
301	67889
302	68338
303	67927
304	67184
305	67670
306	66423
307	67081
308	66886
309	66234
310	66261
311	64379
312	64991
313	65097
314	65130
315	64400
316	64128
317	63551
318	63967
319	63262
320	63263
321	62739
322	62602
323	63124
324	61978
325	61857
326	61914
327	61970
328	62251
329	60520
330	60761
331	59937
332	59686
333	60560
334	59260
335	58800
336	58916
337	58271
338	57958
339	57888
340	57482
341	56964
342	57593
343	56672
344	56552
345	56111
346	56354
347	55813
348	55957
349	55247
350	55015
351	55488
352	54034
353	54410
354	54123
355	53616
356	53020
357	52621
358	52767
359	51738
360	52610
361	52614
362	51362
363	51104
364	51044
365	50581
366	50062
367	50095
368	50002
369	49256
370	49228
371	48497
372	48763
373	48277
374	48064
375	47675
376	47045
377	47669
378	46825
379	46474
380	46660
381	46220
382	45891
383	45794
384	45460
385	45463
386	44677
387	44659
388	44161
389	43788
390	43559
391	43664
392	43098
393	43232
394	42845
395	42099
396	42278
397	41785
398	42252
399	41997
400	41760
401	41538
402	40998
403	40957
404	40189
405	40365
406	40100
407	39750
408	39457
409	39310
410	39187
411	39253
412	38617
413	38292
414	38123
415	37849
416	38122
417	37042
418	37264
419	36791
420	37626
421	36030
422	36857
423	36123
424	35551
425	35747
426	35495
427	36052
428	35648
429	34868
430	34855
431	34946
432	34540
433	34439
434	33753
435	33548
436	33506
437	33581
438	33280
439	32879
440	32533
441	32345
442	32201
443	31915
444	31926
445	32003
446	31371
447	31268
448	31159
449	30822
450	30689
451	30718
452	30249
453	29832
454	29534
455	29673
456	29163
457	29460
458	29325
459	29534
460	28839
461	28670
462	28288
463	28285
464	27989
465	28299
466	27451
467	27491
468	27511
469	27273
470	26959
471	26936
472	26738
473	26821
474	26413
475	26456
476	26192
477	25971
478	25692
479	25884
480	25218
481	24833
482	24926
483	24802
484	24626
485	24662
486	24864
487	24560
488	24214
489	24044
490	23677
491	23280
492	23495
493	23222
494	23176
495	22929
496	22654
497	22860
498	22668
499	22579
500	22221
501	22137
502	21888
503	21528
504	21864
505	21845
506	21224
507	21373
508	21167
509	21086
510	20917
511	20795
512	20857
513	21027
514	20207
515	20405
516	20330
517	19927
518	19737
519	20057
520	19325
521	19388
522	19516
523	19243
524	19031
525	18886
526	18936
527	18834
528	18780
529	18735
530	18796
531	18532
532	18022
533	18128
534	18022
535	17962
536	17669
537	17799
538	17689
539	17633
540	17555
541	17146
542	17600
543	16810
544	17023
545	16813
546	16809
547	16445
548	16606
549	16626
550	16466
551	16571
552	16293
553	15873
554	16175
555	15870
556	16092
557	15794
558	15548
559	15523
560	15514
561	15442
562	15357
563	15085
564	15288
565	15142
566	15078
567	15119
568	14583
569	14919
570	14682
571	14695
572	14419
573	14525
574	14417
575	14371
576	14031
577	14116
578	14087
579	14009
580	13984
581	13700
582	13454
583	13632
584	13362
585	13476
586	13483
587	13376
588	13459
589	13071
590	12824
591	12981
592	12911
593	12813
594	12884
595	12854
596	12656
597	12416
598	12492
599	12469
600	12709
601	12349
602	12193
603	12263
604	12129
605	12078
606	12147
607	11583
608	11623
609	11637
610	11796
611	11497
612	11428
613	11312
614	11282
615	11137
616	11346
617	11311
618	11148
619	10961
620	11155
621	10919
622	10975
623	10632
624	10815
625	10907
626	10589
627	10603
628	10487
629	10317
630	10543
631	10413
632	10254
633	10429
634	10404
635	10164
636	10186
637	9924
638	9776
639	10033
640	9867
641	9655
642	9852
643	9666
644	9849
645	9668
646	9507
647	9475
648	9621
649	9416
650	9248
651	9305
652	9235
653	9231
654	8964
655	9081
656	9200
657	9011
658	8810
659	8953
660	8954
661	8899
662	8716
663	8839
664	8694
665	8560
666	8649
667	8438
668	8510
669	8359
670	8445
671	8499
672	8384
673	8106
674	8263
675	8142
676	8071
677	8104
678	8099
679	7846
680	8073
681	7870
682	8112
683	7747
684	7853
685	7982
686	7752
687	7700
688	7745
689	7668
690	7640
691	7556
692	7602
693	7805
694	7278
695	7373
696	7238
697	7454
698	7303
699	7242
700	7088
701	7055
702	7237
703	7064
704	7173
705	6937
706	7051
707	7197
708	6926
709	6991
710	6814
711	6731
712	6589
713	6638
714	6876
715	6615
716	6851
717	6621
718	6657
719	6589
720	6427
721	6393
722	6470
723	6500
724	6385
725	6278
726	6355
727	6305
728	6223
729	6345
730	6248
731	6148
732	6337
733	6024
734	6031
735	5885
736	6196
737	5839
738	6076
739	6009
740	5864
741	6138
742	5919
743	5984
744	5886
745	5903
746	5731
747	5981
748	5808
749	5743
750	5901
751	5835
752	5756
753	5900
754	5635
755	5486
756	5503
757	5508
758	5558
759	5427
760	5482
761	5629
762	5433
763	5306
764	5210
765	5391
766	5352
767	5386
768	5263
769	5297
770	5276
771	5351
772	5214
773	5261
774	5107
775	5257
776	5005
777	5335
778	5185
779	5084
780	4967
781	5054
782	4921
783	5003
784	4865
785	4947
786	4913
787	4755
788	4832
789	4817
790	4785
791	4986
792	4784
793	4723
794	4827
795	4920
796	4747
797	4683
798	4779
799	4664
800	4766
801	4724
802	4711
803	4557
804	4739
805	4674
806	4637
807	4508
808	4615
809	4476
810	4575
811	4497
812	4613
813	4465
814	4450
815	4443
816	4308
817	4343
818	4417
819	4402
820	4440
821	4478
822	4267
823	4390
824	4449
825	4275
826	4298
827	4278
828	4253
829	4269
830	4139
831	4190
832	4146
833	4012
834	4226
835	4312
836	4139
837	4116
838	4042
839	4126
840	4063
841	3969
842	4155
843	4047
844	3981
845	4039
846	4046
847	3867
848	3998
849	3930
850	3940
851	3913
852	4009
853	3884
854	4061
855	3886
856	3854
857	3889
858	3815
859	3851
860	3721
861	3839
862	3808
863	3781
864	3889
865	3821
866	3912
867	3749
868	3768
869	3833
870	3730
871	3672
872	3774
873	3664
874	3760
875	3691
876	3787
877	3660
878	3549
879	3697
880	3604
881	3696
882	3708
883	3605
884	3653
885	3577
886	3651
887	3692
888	3649
889	3645
890	3546
891	3668
892	3641
893	3662
894	3552
895	3626
896	3498
897	3638
898	3479
899	3504
900	3601
901	3581
902	3465
903	3594
904	3517
905	3511
906	3529
907	3558
908	3432
909	3400
910	3441
911	3501
912	3436
913	3561
914	3481
915	3524
916	3431
917	3420
918	3453
919	3512
920	3514
921	3487
922	3475
923	3362
924	3406
925	3384
926	3353
927	3485
928	3416
929	3304
930	3402
931	3353
932	3462
933	3440
934	3259
935	3365
936	3481
937	3281
938	3279
939	3247
940	3379
941	3293
942	3404
943	3302
944	3400
945	3179
946	3200
947	3395
948	3356
949	3326
950	3489
951	3361
952	3433
953	3290
954	3362
955	3164
956	3339
957	3431
958	3337
959	3113
960	3287
961	3242
962	3273
963	3319
964	3165
965	3117
966	3330
967	3269
968	3302
969	3343
970	3197
971	3421
972	3261
973	3146
974	3165
975	3135
976	3346
977	3182
978	3074
979	3101
980	3246
981	3243
982	3068
983	3235
984	3218
985	3125
986	3202
987	3162
988	3076
989	3270
990	3318
991	3283
992	3110
993	3141
994	3111
995	3228
996	3148
997	3109
