## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828573_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828573.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828573_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 10:49:41 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
339	281	100	20	1795380	357.881124	163.662101	40564555	FR	39	77	115	157	201	253	317	417	675	3571	48913			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
20	2
23	3
24	1
25	2
26	3
27	1
28	5
29	7
30	13
31	4
32	8
33	26
34	1307
35	1688
36	2586
37	3418
38	3937
39	4316
40	4163
41	4150
42	4343
43	4546
44	4694
45	4810
46	5201
47	5348
48	5873
49	6288
50	7992
51	8822
52	7834
53	8169
54	14629
55	8202
56	8658
57	9076
58	9172
59	9502
60	9168
61	9168
62	9423
63	9383
64	9462
65	9447
66	9571
67	9986
68	10192
69	10722
70	10918
71	10897
72	11029
73	11048
74	11065
75	10856
76	11160
77	11762
78	12076
79	12633
80	12563
81	12968
82	13060
83	13076
84	13226
85	12848
86	13349
87	13839
88	14042
89	14764
90	15027
91	15470
92	15354
93	15386
94	15483
95	15787
96	15709
97	15938
98	16366
99	16665
100	17431
101	17838
102	18150
103	18271
104	18328
105	18675
106	18469
107	18977
108	19309
109	19683
110	20385
111	20880
112	21247
113	21542
114	21358
115	21528
116	22148
117	22558
118	22939
119	23554
120	24233
121	24395
122	24772
123	25195
124	25503
125	26420
126	26171
127	26613
128	26801
129	27304
130	28212
131	28825
132	29450
133	30123
134	30798
135	31529
136	31093
137	31413
138	31469
139	32165
140	32976
141	33379
142	34273
143	35136
144	35919
145	36324
146	36509
147	36924
148	37202
149	37640
150	38367
151	39330
152	40003
153	40804
154	41588
155	41787
156	42850
157	43226
158	43965
159	44474
160	45014
161	45752
162	46751
163	47217
164	48143
165	49186
166	49810
167	50493
168	51530
169	51635
170	52520
171	53095
172	53316
173	55402
174	56112
175	57161
176	58187
177	58871
178	59206
179	59667
180	60117
181	60978
182	61554
183	62557
184	63375
185	64843
186	66080
187	66545
188	67642
189	68573
190	68362
191	69421
192	70218
193	71362
194	72181
195	73220
196	73962
197	75475
198	76648
199	76845
200	77754
201	77628
202	78978
203	80554
204	81675
205	81966
206	83718
207	83723
208	84786
209	85833
210	85667
211	87744
212	87740
213	88931
214	89427
215	90692
216	91895
217	92459
218	93960
219	94263
220	94818
221	94865
222	95956
223	97355
224	97531
225	99119
226	99830
227	100471
228	101669
229	102468
230	103016
231	103734
232	103732
233	104335
234	105403
235	106129
236	107408
237	107472
238	108879
239	109224
240	109896
241	109991
242	110904
243	112052
244	111493
245	112129
246	113249
247	113427
248	114404
249	114730
250	115376
251	115912
252	116117
253	117080
254	117877
255	117384
256	118111
257	117196
258	119103
259	118769
260	119065
261	120140
262	120299
263	119836
264	120715
265	120563
266	120669
267	120076
268	120796
269	121263
270	120845
271	121594
272	122152
273	122100
274	122817
275	121885
276	122682
277	121759
278	122661
279	122947
280	122352
281	123190
282	122792
283	122728
284	123006
285	122588
286	122826
287	122451
288	121592
289	122676
290	122296
291	122171
292	121809
293	122228
294	122349
295	121865
296	122206
297	121478
298	122087
299	121711
300	121579
301	121269
302	120957
303	120312
304	120626
305	120820
306	120107
307	118632
308	119519
309	118679
310	118906
311	118449
312	118106
313	118582
314	116997
315	116768
316	115971
317	115847
318	116212
319	115816
320	115101
321	114994
322	114499
323	113618
324	113566
325	113049
326	113372
327	112425
328	112582
329	112006
330	111246
331	110807
332	111198
333	111148
334	109423
335	108684
336	108627
337	108920
338	107823
339	107577
340	107743
341	106502
342	106791
343	105654
344	105163
345	105205
346	104699
347	104344
348	103520
349	103392
350	103450
351	102282
352	102326
353	101925
354	100784
355	100213
356	99527
357	98997
358	99149
359	97907
360	97846
361	97803
362	96955
363	96642
364	95830
365	95698
366	95007
367	94920
368	94517
369	94030
370	93917
371	92745
372	93056
373	92323
374	90896
375	91120
376	90527
377	89755
378	89505
379	89691
380	88504
381	88505
382	88506
383	86926
384	87340
385	87006
386	85649
387	85814
388	84842
389	84665
390	84117
391	83842
392	83597
393	82953
394	81694
395	82052
396	81584
397	81151
398	80916
399	80246
400	79388
401	79251
402	78685
403	78039
404	78153
405	78032
406	77075
407	76749
408	76167
409	75963
410	75153
411	74946
412	74315
413	73963
414	73621
415	73738
416	72906
417	72095
418	71980
419	71826
420	71253
421	70859
422	70753
423	70015
424	69482
425	69034
426	68971
427	68302
428	68774
429	67237
430	67523
431	67065
432	66414
433	65841
434	65356
435	65139
436	64733
437	64266
438	63940
439	63566
440	63243
441	63426
442	62654
443	62158
444	62202
445	60885
446	61007
447	60739
448	60545
449	59668
450	59862
451	59206
452	59076
453	58029
454	58163
455	57776
456	57344
457	56675
458	56661
459	56452
460	56439
461	55597
462	55500
463	54664
464	54812
465	54417
466	53999
467	53427
468	53206
469	52685
470	52685
471	52482
472	52037
473	51412
474	51598
475	51315
476	50676
477	50735
478	50284
479	50008
480	49740
481	48843
482	48606
483	48596
484	48311
485	48182
486	47613
487	47297
488	47062
489	46559
490	46313
491	45994
492	46381
493	45199
494	44763
495	44807
496	44728
497	44352
498	43956
499	43909
500	43592
501	42901
502	42552
503	42678
504	42799
505	42200
506	41514
507	41653
508	40890
509	40839
510	41091
511	40383
512	40262
513	40394
514	39758
515	39188
516	38656
517	38599
518	38145
519	38235
