## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828574_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828574.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828574_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:19:09 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
396	279	174	23	1666262	442.942941	365.528802	33653186	FR	71	139	207	273	349	455	735	4163	13813	28817	140787			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
23	1
24	1
25	1
26	1
29	6
30	7
31	4
32	12
33	8
34	1331
35	1735
36	2565
37	3569
38	3843
39	4183
40	4096
41	4239
42	4236
43	4761
44	4585
45	4698
46	5008
47	5153
48	5501
49	5597
50	7570
51	7640
52	7617
53	7994
54	35168
55	7985
56	8286
57	8995
58	8563
59	8509
60	8704
61	8737
62	8806
63	8762
64	8823
65	8678
66	8963
67	9135
68	9613
69	9816
70	9990
71	10111
72	10188
73	9894
74	10100
75	10120
76	10190
77	10589
78	10955
79	11101
80	11253
81	11491
82	11298
83	11506
84	11549
85	11683
86	11753
87	11733
88	12188
89	12708
90	12820
91	12822
92	13175
93	13071
94	13249
95	13313
96	13457
97	13647
98	13688
99	14128
100	14604
101	14910
102	15256
103	14944
104	15310
105	15472
106	15897
107	15805
108	15900
109	16297
110	17283
111	17180
112	17244
113	17573
114	17964
115	17662
116	17822
117	17965
118	18554
119	18661
120	19151
121	19221
122	19609
123	20150
124	20114
125	20528
126	20856
127	20696
128	21453
129	21492
130	21976
131	22131
132	22629
133	23474
134	23546
135	23625
136	23843
137	24417
138	24553
139	24574
140	25162
141	25801
142	26220
143	26890
144	27034
145	27567
146	27112
147	27899
148	28128
149	28582
150	29489
151	29227
152	30141
153	30329
154	30826
155	31216
156	31332
157	32051
158	32547
159	32468
160	33273
161	33094
162	34014
163	34508
164	34831
165	35546
166	35725
167	36425
168	37227
169	36761
170	37615
171	38125
172	37924
173	39396
174	39799
175	40627
176	40886
177	41583
178	41585
179	42132
180	42619
181	42974
182	43127
183	43698
184	44753
185	45635
186	46839
187	46345
188	47078
189	47665
190	47903
191	48207
192	48761
193	49501
194	49770
195	51146
196	51197
197	52464
198	52221
199	53673
200	53383
201	53320
202	53940
203	55149
204	55756
205	55878
206	56097
207	58047
208	57787
209	58042
210	58606
211	58964
212	59678
213	59472
214	60510
215	61552
216	62591
217	63036
218	63281
219	63072
220	63841
221	64201
222	64856
223	65621
224	65696
225	65882
226	66257
227	67181
228	67241
229	68011
230	68544
231	68841
232	69060
233	69137
234	70169
235	70741
236	70934
237	71244
238	71105
239	71864
240	73061
241	72040
242	72359
243	73720
244	73475
245	73801
246	74175
247	74140
248	75252
249	75312
250	75787
251	75952
252	76477
253	76922
254	76710
255	77006
256	76615
257	76898
258	77040
259	78134
260	77023
261	78138
262	78358
263	78509
264	78141
265	77513
266	78043
267	77690
268	77610
269	79221
270	77869
271	77716
272	78534
273	77691
274	78164
275	77413
276	78927
277	77370
278	77540
279	79465
280	76780
281	78173
282	79001
283	77081
284	78562
285	77989
286	77964
287	77860
288	76892
289	77401
290	76710
291	78007
292	77031
293	77000
294	76566
295	76962
296	76946
297	76150
298	76423
299	76441
300	76256
301	74979
302	75152
303	75885
304	74871
305	74879
306	74613
307	73689
308	74319
309	73509
310	73869
311	72964
312	72807
313	73178
314	72816
315	71911
316	72180
317	71447
318	71706
319	71819
320	71422
321	70689
322	70600
323	70500
324	70596
325	70555
326	69291
327	69278
328	69778
329	68204
330	68765
331	69078
332	68193
333	68625
334	65984
335	67388
336	66183
337	66630
338	65758
339	65088
340	64439
341	64668
342	65331
343	64653
344	64073
345	63493
346	63214
347	63079
348	62821
349	62081
350	62344
351	62182
352	60982
353	61649
354	61280
355	60785
356	60206
357	59583
358	60108
359	58568
360	59029
361	58591
362	58035
363	57535
364	58386
365	57134
366	57117
367	56569
368	56717
369	56054
370	55814
371	54657
372	54883
373	54390
374	53966
375	54188
376	53045
377	52964
378	53141
379	52644
380	52796
381	51798
382	52058
383	51850
384	50951
385	51326
386	50592
387	50786
388	50099
389	48558
390	49024
391	48892
392	48354
393	48913
394	48082
395	47648
396	47760
397	47257
398	47113
399	46203
400	46075
401	46000
402	46184
403	45823
404	45111
405	45086
406	44607
407	44438
408	43761
409	43348
410	44235
411	43747
412	43607
413	43104
414	42550
415	42006
416	41489
417	41704
418	41827
419	40467
420	41663
421	40673
422	40719
423	40297
424	39662
425	39474
426	39527
427	40183
428	38793
429	38582
430	38413
431	38009
432	38473
433	37166
434	37680
435	36900
436	37088
437	37271
438	36366
439	36790
440	35841
441	35780
442	35342
443	34982
444	34713
445	35096
446	34628
447	34789
448	34029
449	34737
450	33702
451	33537
452	33015
453	33053
454	33061
455	33216
456	32641
457	32503
458	32397
459	32614
460	31612
461	31386
462	31373
463	31074
464	30855
465	30813
466	30619
467	30288
468	29348
469	29807
470	29782
471	29219
472	29287
473	29149
474	28772
475	29128
476	28307
477	28203
478	28240
479	27991
480	27579
481	27592
482	27226
483	26830
484	26413
485	26782
486	27246
487	26270
488	26180
489	25781
490	25510
491	25659
492	25545
493	25431
494	25350
495	25145
496	24611
497	24672
498	24460
499	24317
500	24224
501	23673
502	23623
503	23620
504	23577
505	23698
506	22615
507	22712
508	22993
509	22510
510	22357
511	22225
512	22492
513	22087
514	21615
515	21795
516	21502
517	21513
518	21425
519	21351
520	21252
521	20938
522	20881
523	20864
524	20415
525	20584
526	20341
527	20174
528	20227
529	19987
530	20049
531	19616
532	19681
533	19572
534	19459
535	19304
536	18876
537	18844
538	18669
539	18712
540	18165
541	18323
542	18258
543	18091
544	17957
545	17821
546	17586
547	17244
548	17512
549	17639
550	17302
551	17426
552	17063
553	16783
554	17096
555	16785
556	16704
557	16669
558	16467
559	16138
560	16224
561	16139
562	16134
563	15707
564	15980
565	15636
566	15530
567	15644
568	15629
569	15400
570	15249
571	15366
572	14990
573	14964
574	14929
575	14664
576	14733
577	14858
578	14406
579	14304
580	14242
581	14245
582	14025
583	14034
584	14110
585	13831
586	13915
587	13541
588	13616
589	13654
590	13294
591	13647
592	13214
593	12940
594	13107
595	13131
596	12825
597	12991
598	12764
599	12590
600	12653
601	12608
602	12524
603	12373
604	12165
605	12416
606	12106
607	11979
608	11950
609	12120
610	11681
611	11775
612	11541
613	11595
614	11445
615	11333
616	11536
617	11378
618	11188
619	10980
620	11038
621	10920
622	10970
623	10956
624	11023
625	10559
626	10728
627	10606
628	10755
629	10667
630	10311
631	10490
632	10204
633	10232
634	10180
635	9992
636	10141
637	10178
638	10079
639	9999
640	9937
641	9650
642	9797
643	9671
644	9667
645	9319
646	9498
647	9400
648	9486
649	9196
650	9345
651	9151
652	9293
653	9182
654	9136
655	9134
656	8809
657	8895
658	8781
659	8843
660	8617
661	8852
662	8539
663	8671
664	8797
665	8680
666	8527
667	8256
668	8392
669	8216
670	8396
671	8207
672	8205
673	8077
674	8047
675	7932
676	8040
677	7843
678	7934
679	7876
680	8019
681	7935
682	7630
683	7699
684	7515
685	7427
686	7517
687	7436
688	7413
689	7400
690	7417
691	7269
692	7350
693	7439
694	7216
695	7139
696	7154
697	7232
698	6910
699	7078
700	6873
701	6793
702	6951
703	6856
704	6852
705	6811
706	6749
707	6786
708	6658
709	6645
710	6586
711	6419
712	6548
713	6587
714	6504
715	6493
716	6364
717	6630
718	6316
719	6317
720	6221
721	6180
722	6281
723	6267
724	6317
