## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828576_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828576.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828576_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 16:11:38 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
346	251	148	19	1820177	380.413674	299.943524	34496824	FR	59	117	175	233	297	383	583	3407	12325	26629	114111			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
19	1
22	1
23	1
24	1
26	2
27	3
28	2
29	5
30	7
31	14
32	10
33	68
34	1271
35	1793
36	2776
37	3734
38	4251
39	4503
40	4450
41	4433
42	4623
43	5247
44	4956
45	5132
46	5626
47	5651
48	5992
49	6225
50	8530
51	8663
52	9082
53	8854
54	51385
55	8865
56	9250
57	10549
58	9905
59	9760
60	9965
61	9972
62	10116
63	10073
64	10205
65	10325
66	10660
67	10994
68	11175
69	11650
70	11915
71	12104
72	12365
73	12183
74	12118
75	12209
76	12457
77	13149
78	13322
79	13751
80	14039
81	14306
82	14545
83	14461
84	14533
85	14725
86	15080
87	15469
88	15860
89	16041
90	16699
91	16896
92	17595
93	17325
94	17609
95	17905
96	17847
97	18176
98	18702
99	19686
100	19954
101	20115
102	20868
103	20511
104	21265
105	21418
106	22382
107	21955
108	22272
109	22790
110	24388
111	24313
112	24659
113	24939
114	25302
115	25669
116	25941
117	26468
118	27161
119	27324
120	27928
121	28314
122	28888
123	29972
124	30744
125	30536
126	30709
127	31196
128	31524
129	32433
130	33543
131	32971
132	34447
133	34742
134	35829
135	36348
136	35782
137	36869
138	36967
139	36936
140	38682
141	38753
142	40115
143	40779
144	41211
145	42639
146	41684
147	43433
148	43818
149	44349
150	45121
151	45456
152	46881
153	47811
154	47787
155	48367
156	48357
157	49822
158	49949
159	51636
160	51652
161	51188
162	53393
163	54240
164	54030
165	55520
166	56078
167	56893
168	58483
169	56655
170	58367
171	59310
172	59097
173	61252
174	60690
175	63161
176	63235
177	64628
178	65049
179	64959
180	65176
181	65526
182	66615
183	68108
184	67297
185	69295
186	70252
187	70524
188	71409
189	71785
190	72083
191	72557
192	73670
193	74360
194	75248
195	75734
196	76612
197	77745
198	77398
199	78537
200	79834
201	79133
202	79377
203	80921
204	81168
205	81566
206	82235
207	85056
208	83728
209	84119
210	84151
211	83930
212	84674
213	86247
214	84959
215	86432
216	87927
217	87694
218	88349
219	85742
220	88191
221	88451
222	88175
223	89974
224	88233
225	89833
226	89569
227	90065
228	90322
229	89842
230	91702
231	90045
232	90718
233	90277
234	90579
235	91416
236	91326
237	91562
238	91031
239	91904
240	92227
241	91078
242	91367
243	91972
244	90663
245	92830
246	91223
247	91685
248	92197
249	91437
250	92275
251	92976
252	92002
253	92406
254	91594
255	90842
256	91026
257	90974
258	91280
259	90696
260	89582
261	91354
262	90585
263	91334
264	90718
265	88854
266	88220
267	87535
268	88025
269	88901
270	87381
271	87517
272	87567
273	85516
274	86704
275	86429
276	85985
277	85507
278	84854
279	86672
280	83155
281	83502
282	85025
283	82555
284	84295
285	82875
286	82518
287	83133
288	80426
289	82136
290	79531
291	81578
292	79362
293	79749
294	78923
295	79077
296	78515
297	77923
298	78744
299	77713
300	77422
301	76201
302	76390
303	76184
304	75375
305	75261
306	75463
307	73874
308	75381
309	72567
310	73356
311	71723
312	72101
313	72601
314	71287
315	70430
316	70979
317	69328
318	70878
319	69718
320	68638
321	68556
322	68019
323	67388
324	67292
325	67104
326	66760
327	67042
328	66889
329	64926
330	65293
331	66252
332	64319
333	64959
334	62800
335	63315
336	62819
337	62448
338	61280
339	60850
340	60564
341	60382
342	61478
343	59500
344	59063
345	58659
346	58756
347	57916
348	57462
349	56613
350	56662
351	57423
352	55913
353	55493
354	55491
355	54054
356	54388
357	53727
358	54155
359	52983
360	53366
361	53109
362	52718
363	51360
364	51480
365	50976
366	51316
367	50833
368	50227
369	49779
370	49571
371	48491
372	48781
373	47875
374	47846
