"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.67720465890183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.020066889632107,0,0.0592948717948718,0.00172413793103448,0.62751677852349,0.00343053173241852,0.603418803418803,0,0.00169779286926995,0,0,0.0743362831858407,0.976391231028668,0,0,0
"3",0,0.020066889632107,1,0,0.996774193548387,0,0.0601001669449082,0,0.0256410256410256,0,0.0420168067226891,0,0,0.56551724137931,0.0132890365448505,0,0,0
"4",0.67720465890183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0592948717948718,0.996774193548387,0,1,0,0.228476821192053,0,0.216442953020134,0,0.0618892508143322,0,0,0.460236886632826,0.00958466453674121,0,0,0
"6",0,0.00172413793103448,0,0,0,1,0,0.393939393939394,0.0142095914742451,0.0173611111111111,0,0.314814814814815,0.0567612687813022,0.0215439856373429,0.116117850953206,0,0.00848896434634975,0
"7",0,0.62751677852349,0.0601001669449082,0,0.228476821192053,0,1,0.00171821305841924,0.994827586206897,0,0.0149501661129568,0,0,0.0426287744227353,0.588235294117647,0,0,0
"8",0,0.00343053173241852,0,0,0,0.393939393939394,0.00171821305841924,1,0.00521739130434783,0,0,0.00167785234899329,0.00169204737732657,0,0.0222222222222222,0,0.00164744645799012,0
"9",0,0.603418803418803,0.0256410256410256,0,0.216442953020134,0.0142095914742451,0.994827586206897,0.00521739130434783,1,0,0.0171526586620926,0.0829015544041451,0,0.0166051660516605,0.559792027729636,0.0295652173913043,0.00512820512820513,0
"10",0,0,0,0,0,0.0173611111111111,0,0,0,1,0,0.0968280467445743,0.991610738255034,0,0,0.0906040268456376,0.692179700499168,0.00332225913621262
"11",0,0.00169779286926995,0.0420168067226891,0,0.0618892508143322,0,0.0149501661129568,0,0.0171526586620926,0,1,0,0,0.0336879432624113,0,0.366056572379368,0,0.0280528052805281
"12",0,0,0,0,0,0.314814814814815,0,0.00167785234899329,0.0829015544041451,0.0968280467445743,0,1,0.0800653594771242,0,0,0.749169435215947,0.113821138211382,0.053921568627451
"13",0,0,0,0,0,0.0567612687813022,0,0.00169204737732657,0,0.991610738255034,0,0.0800653594771242,1,0,0,0.0261437908496732,0.739967897271268,0
"14",0,0.0743362831858407,0.56551724137931,0,0.460236886632826,0.0215439856373429,0.0426287744227353,0,0.0166051660516605,0,0.0336879432624113,0,0,1,0.0652557319223986,0,0,0
"15",0,0.976391231028668,0.0132890365448505,0,0.00958466453674121,0.116117850953206,0.588235294117647,0.0222222222222222,0.559792027729636,0,0,0,0,0.0652557319223986,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.0295652173913043,0.0906040268456376,0.366056572379368,0.749169435215947,0.0261437908496732,0,0,1,0.0282861896838602,0.087378640776699
"17",0,0,0,0,0,0.00848896434634975,0,0.00164744645799012,0.00512820512820513,0.692179700499168,0,0.113821138211382,0.739967897271268,0,0,0.0282861896838602,1,0
"18",0,0,0,0,0,0,0,0,0,0.00332225913621262,0.0280528052805281,0.053921568627451,0,0,0,0.087378640776699,0,1
