"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.261006289308176,0.340836012861736,0.00604229607250755,0.122257053291536,0,0,0,0,0.568567026194145,0.572307692307692,0,0.00490196078431373,0,0.029126213592233,0.501607717041801,0.627145085803432,0,1,0,0,0.797822706065319,0,0.00158227848101266,0,0,0,0
"2",0,1,0.00158227848101266,0,0.00150375939849624,0.0110759493670886,0.255591054313099,0.0252365930599369,0.0177133655394525,0.0602218700475436,0,0,1,0.00163398692810458,0.00464396284829721,0,0,0,0.791869918699187,0,0.146864686468647,0.0881889763779528,0,0.935379644588045,0.0141287284144427,0.908805031446541,0.669303797468354,0.496794871794872,0.909238249594814
"3",0.261006289308176,0.00158227848101266,1,0.0144927536231884,0.404320987654321,0.985759493670886,0,0,0,0,0.264752791068581,0.247678018575851,0,0.217028380634391,0.272583201267829,0.00327332242225859,0.0863192182410423,0.307570977917981,0,0.196567862714509,0,0,0.309636650868878,0,0.0363349131121643,0,0.00161290322580645,0,0
"4",0.340836012861736,0,0.0144927536231884,1,0.0579937304075235,0.011437908496732,0,0,0,0,0.0207667731629393,0.0554675118858954,0,0.382252559726962,0.0437601296596434,0.628951747088186,1,0.0306451612903226,0,0.55735056542811,0,0,0.102941176470588,0,0.42258064516129,0,0,0,0
"5",0.00604229607250755,0.00150375939849624,0.404320987654321,0.0579937304075235,1,0.592649310872894,0,0,0,0,0.0030441400304414,0,0,0.741679873217116,1,0.05,0.00628930817610063,0.00152439024390244,0,0.0121212121212121,0,0,0.00153374233128834,0,0.221198156682028,0,0,0,0
"6",0.122257053291536,0.0110759493670886,0.985759493670886,0.011437908496732,0.592649310872894,1,0,0,0,0,0.0833333333333333,0.0737327188940092,0.00646203554119548,0.357615894039735,0.496025437201908,0.00974025974025974,0.053921568627451,0.106583072100313,0.00483870967741936,0.101088646967341,0,0,0.115444617784711,0,0.0636942675159236,0.00946372239747634,0.00638977635782748,0.00161550888529887,0
"7",0,0.255591054313099,0,0,0,0,1,0.566666666666667,0.552459016393443,0.644654088050314,0,0,0.273927392739274,0,0,0,0,0,0.446078431372549,0,0.100502512562814,0.195238095238095,0,0.312913907284768,0.00487012987012987,0.331189710610932,0.478260869565217,0.871287128712871,0.360655737704918
"8",0,0.0252365930599369,0,0,0,0,0.566666666666667,1,1,1,0,0,0.0305958132045089,0,0,0,0,0,0.147435897435897,0,0.00993377483443709,0.0743670886075949,0,0.0273752012882448,0.00157728706624606,0.0204081632653061,0.210110584518167,0.304838709677419,0.0328407224958949
"9",0,0.0177133655394525,0,0,0,0,0.552459016393443,1,1,1,0,0,0.0165016501650165,0,0,0,0,0,0.0844370860927152,0,0.0101180438448567,0.0751633986928105,0,0.0194174757281553,0.00162337662337662,0.0211726384364821,0.1888,0.3003300330033,0.0329489291598023
"10",0,0.0602218700475436,0,0,0,0,0.644654088050314,1,1,1,0,0,0.0620031796502385,0,0,0,0,0,0.170886075949367,0,0.0115321252059308,0.0792393026941363,0,0.0551053484602917,0,0.0593900481540931,0.20926517571885,0.353518821603928,0.0783034257748776
