"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262"
"1",1,0.974068071312804,0.618153364632238,0.57395498392283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340356564019449,0.0373831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126182965299685,0,0,0,0,0,0,0,0,0,0,1,0.963636363636364,0.62379421221865,0.572555205047319,0,0.00161290322580645,0,0,0,0,0.0127186009538951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656910569105691,0.073051948051948,0,0,0,0.0574162679425837,0.645528455284553,0.16025641025641,0.0146818923327896,0.0537124802527646,0,0,0.0323101777059774,0.0377358490566038,0.673780487804878,0,0,0,0,0.670245398773006,0.615384615384615,0,0,0.592233009708738,0,0.628389154704944,0,0.654516640253566,0,0.0612903225806452,0,0.660347551342812,0,0,0.104333868378812,0.346518987341772,0.563091482649842,0.0239234449760766,0.585089141004862,0.00480769230769231,0.104134762633997,0.599683544303797,0.329581993569132,0.2,0.653481012658228,0.667716535433071,0,0.0126382306477093,0.0783034257748776,0.00617283950617284,0,0.617322834645669,0,0.0990415335463259,0,0.624213836477987,0.101748807631161,0,0,0.660377358490566,0,0.513643659711075,0.014218009478673,0,0.66358024691358,0.166666666666667,0,0,0,0.629570747217806,0.605136436597111,0.00467289719626168,0.0593607305936073,0.0841269841269841,0.6096,0,0.585714285714286,0.590243902439024,0.184713375796178,0,0,0.00966183574879227,0.671497584541063,0,0.0016260162601626,0.0366826156299841,0.5787728026534,0.00322061191626409,0.65818759936407,0,0,0.550079491255962,0.596992481203008,0.564873417721519,0,0,0.0268987341772152,0,0.0486223662884927,0,0.659270998415214,0.657187993680885,0.0737833594976452,0.170807453416149,0.66820987654321,0,0.643302180685358,0.0926216640502355,0.648867313915858,0.043613707165109,0,0.216848673946958,0,0.613526570048309,0.587378640776699,0.119565217391304,0.00627943485086342,0,0,0.00329489291598023,0,0.0305466237942122,0.0693548387096774,0.643987341772152,0.559375,0,0.655448717948718,0.075,0,0.872374798061389,1,0,0,0,0.647819063004846,0,0.685667752442997,0.00164744645799012,0.3616,0,0.648692810457516,0.0398724082934609,0.0935023771790808,0,0.655115511551155,0.71656050955414,0.0016750418760469,0,0.453978159126365,0.868878357030016,0.845201238390093,0.5376,0.846905537459283,0.909090909090909,0.842767295597484,0.875,0.868670886075949,1,0.535947712418301,0.908805031446541,0.881064162754304,0.85214626391097,0.869158878504673,0.555008210180624,0.947797716150082,0.637658227848101
"2",0.974068071312804,1,0.661016949152542,0.610759493670886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473186119873817,0.0500782472613459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202492211838006,0,0,0,0,0,0,0,0,0,0,0.973805855161787,1,0.676470588235294,0.61259842519685,0,0.00649350649350649,0.0048780487804878,0,0,0,0.0251968503937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0.00645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0.671031096563011,0.0789049919484702,0,0.00162866449511401,0,0.0506329113924051,0.621970920840065,0.146964856230032,0.0163132137030995,0.0508744038155803,0,0,0.0337078651685393,0.0362204724409449,0.677966101694915,0,0.00161550888529887,0,0,0.675,0.569640062597809,0,0,0.5536,0.00162337662337662,0.63768115942029,0,0.665094339622642,0,0.0630048465266559,0,0.680685358255452,0,0,0.0907643312101911,0.325508607198748,0.532488114104596,0.0238473767885533,0.546031746031746,0.0032258064516129,0.0961240310077519,0.558587479935794,0.302588996763754,0.197138314785374,0.626771653543307,0.639498432601881,0.00162337662337662,0.012779552715655,0.073482428115016,0.00773993808049536,0.00157728706624606,0.58664546899841,0,0.0855784469096672,0,0.5904,0.0868878357030016,0,0,0.669303797468354,0,0.472668810289389,0.0158982511923688,0,0.66358024691358,0.124605678233438,0,0.00159489633173844,0,0.588141025641026,0.573015873015873,0.0015748031496063,0.0571870170015456,0.0789889415481833,0.565217391304348,0,0.545746388443018,0.560330578512397,0.163265306122449,0,0,0.0130293159609121,0.636363636363636,0,0.00162337662337662,0.0268562401263823,0.546052631578947,0.00478468899521531,0.656200941915228,0,0,0.518821603927987,0.547945205479452,0.529874213836478,0.00156985871271586,0.00158730158730159,0.0221169036334913,0,0.0487012987012987,0,0.661442006269592,0.659744408945687,0.0614173228346457,0.146067415730337,0.673469387755102,0,0.646781789638933,0.0833333333333333,0.65089722675367,0.0384024577572965,0,0.214849921011058,0.00156739811912226,0.585055643879173,0.562398703403566,0.117554858934169,0.00475435816164818,0,0,0.00493421052631579,0,0.0305466237942122,0.060702875399361,0.645264847512038,0.522906793048973,0,0.668269230769231,0.0723270440251572,0,0.850891410048622,1,0,0,0,0.656645569620253,0.00157977883096367,0.650246305418719,0.00327868852459016,0.336507936507937,0,0.654036243822076,0.0414012738853503,0.073015873015873,0,0.665032679738562,0.685990338164251,0.0033167495854063,0,0.496050552922591,0.856,0.835403726708075,0.580696202531646,0.847402597402597,0.899173553719008,0.83596214511041,0.861635220125786,0.849358974358974,0.961661341853035,0.579545454545455,0.880503144654088,0.851910828025478,0.842356687898089,0.862714508580343,0.600977198697068,0.911575562700965,0.68621236133122
"3",0.618153364632238,0.661016949152542,1,0.970542635658915,0,0.0047244094488189,0.00462962962962963,0.00312989045383412,0.00451807228915663,0.00458015267175573,0.00157232704402516,0.00302571860816944,0.003125,0.00467289719626168,0.00442477876106195,0.00152905198776758,0.00462962962962963,0.00305343511450382,0.00309597523219814,0.0046875,0.00303951367781155,0.249230769230769,0.264931087289433,0.00307219662058372,0.0046801872074883,0.00455927051671732,0.00443131462333826,0.00470957613814757,0.00153846153846154,0.00457317073170732,0.00460829493087558,0.00462962962962963,0.00460122699386503,0.0031201248049922,0.00461538461538462,0.0031055900621118,0.164383561643836,0.00462249614791988,0.00306748466257669,0.0046656298600311,0.00303030303030303,0.00449101796407186,0.00303490136570561,0.00153846153846154,0.0047244094488189,0.00464396284829721,0.00454545454545455,0.596750369276219,0.659824046920821,1,0.970903522205207,0.00155763239875389,0.11937984496124,0.0959119496855346,0.00152671755725191,0,0.00154798761609907,0.197852760736196,0.00801282051282051,0.0015527950310559,0.0015220700152207,0.00155038759689922,0.00158227848101266,0.00597907324364723,0.00151975683890578,0.00158730158730159,0.0015527950310559,0,0.00156494522691706,0,0.0266457680250784,0.0416024653312789,0.00149925037481259,0,0.00151285930408472,0.00309597523219814,0.0015748031496063,0.00459418070444104,0.00154798761609907,0,0.115562403697997,0.00152671755725191,0.00613496932515337,0.00153609831029186,0.00155038759689922,0.00151515151515152,0,0.015552099533437,0,0.0242424242424242,0,0,0,0.0607476635514019,0,0.00603318250377074,0.362204724409449,0.0630914826498423,0.0391236306729265,0.0497667185069984,0.00315955766192733,0.0323076923076923,0.311708860759494,0.0514018691588785,0.0536277602523659,0.0185471406491499,0.00153139356814701,0,0.0141065830721003,0.0136363636363636,0.377777777777778,0,0.05320813771518,0.00153374233128834,0.0375,0.374251497005988,0.248097412480974,0.024390243902439,0,0.26046511627907,0.0502354788069074,0.36405529953917,0.0235849056603774,0.367781155015198,0.0376766091051805,0.0706436420722135,0.00303951367781155,0.380809595202399,0.0153374233128834,0,0.0249609984399376,0.15,0.26,0.0549618320610687,0.23394495412844,0.0527950310559006,0.0605143721633888,0.243491577335375,0.126582278481013,0.103125,0.302290076335878,0.306525037936267,0.0594679186228482,0.035548686244204,0.0647149460708783,0.0520833333333333,0.0582822085889571,0.256880733944954,0,0.0308641975308642,0.0522151898734177,0.257716049382716,0.0232558139534884,0,0,0.367316341829085,0.0166163141993958,0.217391304347826,0.0458015267175573,0.00151515151515152,0.367559523809524,0.0451713395638629,0,0.0479876160990712,0.0171073094867807,0.250386398763524,0.250391236306729,0.0482654600301659,0.0540540540540541,0.0626911314984709,0.246445497630332,0.00765696784073507,0.224615384615385,0.239811912225705,0.0934150076569678,0.0567484662576687,0,0.0327613104524181,0.2984375,0.0261136712749616,0,0.0183206106870229,0.228209191759113,0,0.358231707317073,0.0031055900621118,0.0487421383647799,0.223270440251572,0.234859675036928,0.223404255319149,0.0505359877488515,0.0487062404870624,0.00896860986547085,0.0528700906344411,0.0653188180404355,0.0459418070444104,0.372307692307692,0.359398496240601,0.0212443095599393,0.116279069767442,0.344213649851632,0.0200617283950617,0.337878787878788,0.0291411042944785,0.35423197492163,0.0164424514200299,0,0.13030303030303,0.0716463414634146,0.279816513761468,0.270700636942675,0.0818181818181818,0.0462962962962963,0.0062111801242236,0,0,0.00153846153846154,0.00934579439252336,0.021671826625387,0.368098159509202,0.239819004524887,0.00151057401812689,0.369397217928903,0.0261941448382126,0,0.472527472527473,0.582568807339449,0.0015600624024961,0,0,0.373846153846154,0.0612557427258806,0.315047021943574,0.054773082942097,0.151702786377709,0.00156985871271586,0.362041467304625,0.0421216848673947,0.0271493212669683,0.00151515151515152,0.385579937304075,0.343122102009274,0.057784911717496,0.0337941628264209,0.888386123680241,0.524767801857585,0.519519519519519,0.948091603053435,0.518927444794953,0.550239234449761,0.510835913312694,0.522935779816514,0.52,0.602446483180428,0.95389507154213,0.509230769230769,0.470499243570348,0.521739130434783,0.537650602409639,0.94794952681388,0.51875,0.996941896024465
"4",0.57395498392283,0.610759493670886,0.970542635658915,1,0.00806451612903226,0.0112721417069243,0.0095389507154213,0.00961538461538462,0.0124223602484472,0.0109034267912773,0.00975609756097561,0.0109204368174727,0.00955414012738853,0.0094488188976378,0.0122699386503067,0.0093603744149766,0.0112179487179487,0.0122699386503067,0.0111642743221691,0.00956937799043062,0.0125786163522013,0.326923076923077,0.321981424148607,0.0111821086261981,0.00797448165869218,0.00782472613458529,0.0119940029985007,0.00809061488673139,0.00626959247648903,0.00950871632329636,0.0125391849529781,0.0112179487179487,0.0110236220472441,0.0110759493670886,0.0111642743221691,0.00938967136150235,0.210608424336973,0.0111287758346582,0.0078740157480315,0.0111111111111111,0.00778816199376947,0.0122887864823349,0.0108695652173913,0.00950871632329636,0.0127591706539075,0.00788643533123028,0.0111287758346582,0.550613496932515,0.603030303030303,0.969502407704655,1,0.00316455696202532,0.137380191693291,0.110032362459547,0.0015527950310559,0.00160513643659711,0.00316455696202532,0.236306729264476,0.00803858520900321,0.00317460317460317,0.00313971742543171,0.00323624595469256,0.00326797385620915,0.0077639751552795,0.003125,0.00321543408360129,0.00317460317460317,0.00160771704180064,0.00159489633173844,0.0015748031496063,0.0276872964169381,0.0537974683544304,0.0031496062992126,0.0015600624024961,0.00308166409861325,0.00311526479750779,0.00318471337579618,0.00462249614791988,0.00159489633173844,0.00156985871271586,0.133437990580848,0.00317965023847377,0.0062992125984252,0.0015625,0.00317965023847377,0.00308641975308642,0,0.0160771704180064,0,0.0280811232449298,0.00159489633173844,0.00154320987654321,0.00162074554294976,0.0743670886075949,0.00163132137030995,0.009375,0.3344,0.0548387096774194,0.0479876160990712,0.0615141955835962,0.00323624595469256,0.0323076923076923,0.269354838709677,0.037914691943128,0.0647709320695103,0.0110759493670886,0.00157232704402516,0,0.00941915227629513,0.00609756097560976,0.348942598187311,0,0.0587301587301587,0,0.0434782608695652,0.357473035439137,0.20695102685624,0.03125,0,0.230647709320695,0.0576,0.333333333333333,0.033175355450237,0.34585289514867,0.0480769230769231,0.0832,0.00154559505409583,0.357251908396947,0.0252365930599369,0,0.01743264659271,0.1375,0.232963549920761,0.0583596214511041,0.200315457413249,0.0665610142630745,0.0591805766312595,0.211930926216641,0.116987179487179,0.123222748815166,0.256651017214397,0.26625386996904,0.0697305863708399,0.0383386581469649,0.0644122383252818,0.0639269406392694,0.0630914826498423,0.234836702954899,0,0.0221169036334913,0.0651828298887122,0.224358974358974,0.016,0,0,0.339563862928349,0.0156739811912226,0.181388012618297,0.0522151898734177,0,0.338855421686747,0.0330188679245283,0,0.064,0.019047619047619,0.213166144200627,0.215780998389694,0.0559875583203732,0.0541795665634675,0.0606531881804044,0.210862619808307,0.00934579439252336,0.190174326465927,0.207062600321027,0.0864779874213836,0.0658307210031348,0,0.0383386581469649,0.266244057052298,0.0361635220125786,0,0.0159489633173844,0.19672131147541,0,0.339116719242902,0.00637958532695375,0.0558213716108453,0.177705977382876,0.20933734939759,0.202453987730061,0.0602782071097372,0.0635930047694754,0.00768049155145929,0.0589147286821705,0.0792880258899676,0.0544323483670296,0.339622641509434,0.332298136645963,0.0110759493670886,0.123052959501558,0.31201248049922,0.021978021978022,0.3109375,0.0188383045525903,0.327447833065811,0.00941915227629513,0,0.146189735614308,0.0814132104454685,0.2390625,0.245161290322581,0.0861538461538462,0.0610328638497653,0.00797448165869218,0,0,0,0.00474683544303797,0.016025641025641,0.340222575516693,0.203442879499218,0,0.331738437001595,0.0222575516693164,0,0.427662957074722,0.535433070866142,0,0.0032258064516129,0,0.340694006309148,0.0699844479004666,0.280844155844156,0.0634146341463415,0.135433070866142,0,0.330605564648118,0.0381558028616852,0.0176282051282051,0,0.352941176470588,0.293354943273906,0.0628099173553719,0.0414012738853503,0.928237129485179,0.476415094339623,0.469325153374233,0.993610223642173,0.461912479740681,0.494252873563218,0.468354430379747,0.465818759936407,0.483464566929134,0.541864139020537,0.988673139158576,0.459968602825746,0.427469135802469,0.470866141732283,0.481424148606811,0.927868852459016,0.472,0.941267387944359
"5",0,0,0,0.00806451612903226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.597701149425287,0.603588907014682,1,1,1,1,1,1,1,1,1,1,1,1,1,0.770096463022508,1,1,1,1,1,1,1,1,1,1,0,0,0,0.00654664484451719,0,0.0164744645799012,0.0147540983606557,0,0,0,0.0516962843295638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165562913907285,0,0,0,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0.0016260162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017515923566879,0,0,0.0146103896103896,0,0,0,0,0,0,0.00505902192242833,0,0,0,0,0,0,0.00158730158730159
"6",0,0,0.0047244094488189,0.0112721417069243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.580128205128205,0.577287066246057,1,1,1,1,1,1,1,1,1,1,1,1,1,0.754807692307692,1,1,1,1,1,1,1,1,1,1,0,0,0.00162866449511401,0.0094488188976378,0,0.016260162601626,0.0130718954248366,0,0,0,0.0494417862838915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160771704180064,0,0,0,0,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026813880126183,0,0,0.017741935483871,0,0,0,0,0,0,0.00996677740863787,0,0,0,0,0,0,0
"7",0,0,0.00462962962962963,0.0095389507154213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.58908507223114,0.584234930448223,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74414976599064,1,1,1,1,1,1,1,1,1,1,0,0,0.0016,0.010989010989011,0,0.0162337662337662,0.0146103896103896,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476947535771065,0,0,0,0,0,0,0,0,0.0143312101910828,0,0,0,0,0,0,0,0,0,0,0,0,0.00316957210776545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218408736349454,0,0,0.0142857142857143,0,0,0,0,0,0,0.00815660685154975,0,0,0,0,0,0,0
"8",0,0,0.00312989045383412,0.00961538461538462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.591414944356121,0.595611285266458,1,1,1,1,1,1,1,1,1,1,1,1,1,0.764612954186414,1,1,1,1,1,1,1,1,1,1,0,0,0,0.004739336492891,0,0.0162074554294976,0.012987012987013,0,0,0,0.0487421383647799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316957210776545,0,0,0,0,0,0,0,0,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0.0032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219092331768388,0,0,0.0128410914927769,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0
"9",0,0,0.00451807228915663,0.0124223602484472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.584639498432602,0.593558282208589,1,1,1,1,1,1,1,1,1,1,1,1,1,0.757251908396947,1,1,1,1,1,1,1,1,1,1,0,0,0.00158227848101266,0.0109204368174727,0,0.015600624024961,0.0126582278481013,0,0,0,0.0538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306748466257669,0,0,0,0,0,0,0,0,0.013953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479750779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261941448382126,0,0,0.0199081163859112,0,0,0,0,0,0,0.012779552715655,0,0,0,0,0,0,0.00154083204930663
"10",0,0,0.00458015267175573,0.0109034267912773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.583724569640063,0.579352850539291,1,1,1,1,1,1,1,1,1,1,1,1,1,0.751914241960184,1,1,1,1,1,1,1,1,1,1,0,0,0.0016,0.0093167701863354,0,0.0157232704402516,0.0126582278481013,0,0,0,0.0476923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462962962962963,0,0,0,0,0,0,0,0,0.0124610591900312,0,0,0,0,0,0,0,0,0,0,0,0,0.00312989045383412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230061349693252,0,0,0.0172684458398744,0,0,0,0,0,0,0.0128,0,0,0,0,0,0,0.0015527950310559
