"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.943048576214405,0,1,0,1,0.0016260162601626,0.20097244732577,0,0.00164744645799012,0,0.551053484602917,0,0.396984924623116,0
"3",0,0,1,0,0.0749574105621806,0.626297577854671,0.00522648083623693,0,0,0,0.875205254515599,0,0,0,0.104026845637584,0,0,0.725293132328308
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.943048576214405,0.0749574105621806,0,1,0.0289608177172061,1,0,1,0,0.370431893687708,0,0,0.00173913043478261,0.442404006677796,0,0.281303602058319,0.0271646859083192
"6",0,0,0.626297577854671,0,0.0289608177172061,1,0,0.00169204737732657,0,0.0132669983416252,0.327212020033389,0,0.0033500837520938,0.175843694493783,0.0348837209302326,0,0,1
"7",0,1,0.00522648083623693,0,1,0,1,0,1,0,0.224455611390285,0,0,0.0017636684303351,0.437919463087248,0,0.283478260869565,0
"8",0,0,0,0,0,0.00169204737732657,0,1,0,0.0578778135048231,0.0113636363636364,0.456228956228956,0.151815181518152,0,0.237942122186495,0.365351629502573,0.332775919732441,0.0364238410596026
"9",0,1,0,0,1,0,1,0,1,0,0.257748776508972,0.0033955857385399,0,0,0.390082644628099,0,0.241962774957699,0
"10",0,0.0016260162601626,0,0,0,0.0132669983416252,0,0.0578778135048231,0,1,0.00476190476190476,0.399334442595674,0.983606557377049,0.461279461279461,0.0240770465489567,0.755517826825127,0.20957095709571,0.0016366612111293
"11",0,0.20097244732577,0.875205254515599,0,0.370431893687708,0.327212020033389,0.224455611390285,0.0113636363636364,0.257748776508972,0.00476190476190476,1,0.0016750418760469,0,0,0.260032102728732,0,0.0401284109149278,0.46742671009772
"12",0,0,0,0,0,0,0,0.456228956228956,0.0033955857385399,0.399334442595674,0.0016750418760469,1,0.657627118644068,0.0815972222222222,0.430743243243243,0.838821490467938,0.664395229982964,0
"13",0,0.00164744645799012,0,0,0,0.0033500837520938,0,0.151815181518152,0,0.983606557377049,0,0.657627118644068,1,0.310104529616725,0.149253731343284,1,0.400684931506849,0
"14",0,0,0,0,0.00173913043478261,0.175843694493783,0.0017636684303351,0,0,0.461279461279461,0,0.0815972222222222,0.310104529616725,1,0,0.108540925266904,0.0297202797202797,0
"15",0,0.551053484602917,0.104026845637584,0,0.442404006677796,0.0348837209302326,0.437919463087248,0.237942122186495,0.390082644628099,0.0240770465489567,0.260032102728732,0.430743243243243,0.149253731343284,0,1,0.257956448911223,1,0.013355592654424
"16",0,0,0,0,0,0,0,0.365351629502573,0,0.755517826825127,0,0.838821490467938,1,0.108540925266904,0.257956448911223,1,0.489690721649485,0
"17",0,0.396984924623116,0,0,0.281303602058319,0,0.283478260869565,0.332775919732441,0.241962774957699,0.20957095709571,0.0401284109149278,0.664395229982964,0.400684931506849,0.0297202797202797,1,0.489690721649485,1,0
"18",0,0,0.725293132328308,0,0.0271646859083192,1,0,0.0364238410596026,0,0.0016366612111293,0.46742671009772,0,0,0,0.013355592654424,0,0,1
