"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.731466227347611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.828333333333333,0,0.827470686767169,0.0952380952380952,1,0.685950413223141,0.589915966386555,0.0195121951219512,0.0453808752025932,0.205733558178752,0.0461285008237232,0.847198641765705,1,0.00170648464163823,0.0251256281407035,0
"3",0,0.828333333333333,1,0,1,0.112456747404844,0.89198606271777,0.494176372712146,0.448805460750853,0,0.0656814449917898,0.214650766609881,0.011864406779661,1,0.770134228187919,0.0104166666666667,0.00171821305841924,0
"4",0.731466227347611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.827470686767169,1,0,1,0.0800681431005111,0.893356643356643,0.48993288590604,0.603741496598639,0.0033003300330033,0.0747508305647841,0.177391304347826,0.0201342281879195,1,0.771285475792988,0.0157068062827225,0.00343053173241852,0
"6",0,0.0952380952380952,0.112456747404844,0,0.0800681431005111,1,0.132275132275132,0.521150592216582,0.517006802721088,0.857379767827529,0.00500834724540901,0.907849829351536,0.886097152428811,0.0834813499111901,0.191029900332226,0.156414762741652,0.874149659863946,0.156089193825043
"7",0,1,0.89198606271777,0,0.893356643356643,0.132275132275132,1,0.614213197969543,0.675084175084175,0.010016694490818,0.0402010050251256,0.270506108202443,0.0224913494809689,0.901234567901235,0.974832214765101,0.00524475524475524,0.0226086956521739,0
"8",0,0.685950413223141,0.494176372712146,0,0.48993288590604,0.521150592216582,0.614213197969543,1,0.505,0.286173633440514,0.0275974025974026,0.36026936026936,0.334983498349835,0.451282051282051,0.787781350482315,0.0257289879931389,0.260869565217391,0.0165562913907285
"9",0,0.589915966386555,0.448805460750853,0,0.603741496598639,0.517006802721088,0.675084175084175,0.505,1,0.359400998336107,0.0619902120717781,0.811544991511036,0.37,0.527397260273973,0.573553719008264,0.154639175257732,0.450084602368866,0.119127516778523
"10",0,0.0195121951219512,0,0,0.0033003300330033,0.857379767827529,0.010016694490818,0.286173633440514,0.359400998336107,1,0.0333333333333333,0.763727121464226,1,0.00168350168350168,0.0353130016051364,0.230899830220713,0.996699669966997,0.211129296235679
"11",0,0.0453808752025932,0.0656814449917898,0,0.0747508305647841,0.00500834724540901,0.0402010050251256,0.0275974025974026,0.0619902120717781,0.0333333333333333,1,0.0351758793969849,0.0112903225806452,0.0704697986577181,0.0401284109149278,0.993254637436762,0.0112359550561798,0.986970684039088
"12",0,0.205733558178752,0.214650766609881,0,0.177391304347826,0.907849829351536,0.270506108202443,0.36026936026936,0.811544991511036,0.763727121464226,0.0351758793969849,1,0.769491525423729,0.154513888888889,0.206081081081081,0.216637781629116,0.843270868824532,0.192109777015437
"13",0,0.0461285008237232,0.011864406779661,0,0.0201342281879195,0.886097152428811,0.0224913494809689,0.334983498349835,0.37,1,0.0112903225806452,0.769491525423729,1,0.0156794425087108,0.0729684908789386,0.173611111111111,1,0.164154103852596
"14",0,0.847198641765705,1,0,1,0.0834813499111901,0.901234567901235,0.451282051282051,0.527397260273973,0.00168350168350168,0.0704697986577181,0.154513888888889,0.0156794425087108,1,0.796979865771812,0.00711743772241993,0.00174825174825175,0
"15",0,1,0.770134228187919,0,0.771285475792988,0.191029900332226,0.974832214765101,0.787781350482315,0.573553719008264,0.0353130016051364,0.0401284109149278,0.206081081081081,0.0729684908789386,0.796979865771812,1,0.0033500837520938,0.0533333333333333,0.00166944908180301
"16",0,0.00170648464163823,0.0104166666666667,0,0.0157068062827225,0.156414762741652,0.00524475524475524,0.0257289879931389,0.154639175257732,0.230899830220713,0.993254637436762,0.216637781629116,0.173611111111111,0.00711743772241993,0.0033500837520938,1,0.15979381443299,0.994736842105263
"17",0,0.0251256281407035,0.00171821305841924,0,0.00343053173241852,0.874149659863946,0.0226086956521739,0.260869565217391,0.450084602368866,0.996699669966997,0.0112359550561798,0.843270868824532,1,0.00174825174825175,0.0533333333333333,0.15979381443299,1,0.154621848739496
"18",0,0,0,0,0,0.156089193825043,0,0.0165562913907285,0.119127516778523,0.211129296235679,0.986970684039088,0.192109777015437,0.164154103852596,0,0.00166944908180301,0.994736842105263,0.154621848739496,1
