"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.00469483568075117,0,0,0,0,0.00771604938271605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.137108792846498,0.105015673981191,0.126805778491172,0.0974842767295598,0.186305732484076,0.990697674418605,0.67192429022082,0.463338533541342,0.562021439509954,0.100609756097561,0.122834645669291,0.55625,0.538827258320127,1,0.433384379785605,0.111620795107034,0.117737003058104,0.100313479623824,1,1,0.0942812982998454,0.417763157894737,0.993558776167472,0.115740740740741,1,0.0962479608482871,1,0.115141955835962,0.304278922345483,0.109034267912773,1,0.112633181126332,0.162613981762918,0.621283255086072,0.537404580152672,0.960815047021944,0.178353658536585,0.995260663507109,0.10989010989011,0.397849462365591,0.998435054773083,0.513385826771654,0.668759811616955,1,1,0.108231707317073,0.133116883116883,0.604166666666667,0.113964686998395,0.121835443037975,1,0.381901840490798,0.594383775351014,0.109350237717908,1,0.614088820826952,0.0984126984126984,0.138248847926267,1,0.105845181674566,0.901743264659271,0.121451104100946,0.105845181674566,1,0.670846394984326,0.107424960505529,0.0990712074303406,0.101071975497703,1,1,0.113149847094801,0.326984126984127,0.378205128205128,0.996865203761755,0.101880877742947,0.993680884676145,0.992063492063492,0.49079754601227,0.107644305772231,0.380152671755725,0.137724550898204,0.979462875197472,0.131868131868132,0.469291338582677,0.375,0.982142857142857,0.514150943396226,1,0.0966183574879227,0.106811145510836,0.986111111111111,0.992378048780488,1,0.1,0.110248447204969,0.496894409937888,0.107890499194847,0.260252365930599,0.104615384615385,1,1,0.558544303797468,0.19620253164557,1,0.105263157894737,1,0.567119155354449,1,0.519230769230769,0.121495327102804,0.616852146263911,0.113744075829384,0.952380952380952,0.944186046511628,0.740340030911901,0.113564668769716,0.10077519379845,0.110929853181077,0.494539781591264,0.108320251177394,0.52241112828439,0.532710280373832,1,0.907012195121951,0.109375,1,0.554198473282443,0.133228840125392,1,1,0.106687898089172,0.428805237315876,0.393518518518519,1,0.100609756097561,1,0.1265625,0.489891135303266,0.10625,1,0.143740340030912,0.547021943573668,0.12037037037037,1,1,0.106707317073171,0.107086614173228
"2",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.00475435816164818,0,0,0,0,0.00614439324116743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.136503067484663,0.0957613814756672,0.109350237717908,0.0910518053375196,0.189014539579968,0.989164086687306,0.667202572347267,0.447574334898279,0.548238897396631,0.0939907550077042,0.1104,0.545454545454545,0.537480063795853,1,0.409375,0.095679012345679,0.102523659305994,0.0923566878980892,1,0.996865203761755,0.0866141732283465,0.403624382207578,0.99198717948718,0.1,1,0.0915032679738562,1,0.102848101265823,0.288676236044657,0.0996884735202492,1,0.0996884735202492,0.150971599402093,0.624605678233438,0.534638554216867,0.951713395638629,0.180967238689548,0.993548387096774,0.0984126984126984,0.412403100775194,0.996879875195008,0.51875,0.650641025641026,0.998432601880878,0.998444790046656,0.101823708206687,0.121405750798722,0.591125198098257,0.107544141252006,0.107765451664025,1,0.359756097560976,0.592417061611374,0.0939490445859873,0.998394863563403,0.603715170278638,0.0952380952380952,0.139968895800933,1,0.0979782270606532,0.899521531100478,0.111111111111111,0.0936507936507937,1,0.654743390357698,0.0949367088607595,0.0876369327073552,0.0963302752293578,0.998430141287284,0.998392282958199,0.108864696734059,0.319286871961102,0.373590982286634,0.996908809891808,0.087962962962963,0.993630573248408,0.993630573248408,0.494573643410853,0.0947204968944099,0.370199692780338,0.127080181543116,0.985365853658537,0.118971061093248,0.461049284578696,0.386645962732919,0.98389694041868,0.501572327044025,1,0.0883280757097792,0.0947204968944099,0.985714285714286,0.99236641221374,0.998452012383901,0.0914826498422713,0.100313479623824,0.490506329113924,0.0973597359735974,0.258730158730159,0.0902140672782875,1,1,0.545166402535658,0.195892575039494,0.998412698412698,0.1,1,0.55640243902439,1,0.516640253565769,0.105180533751962,0.607936507936508,0.096,0.953846153846154,0.944968553459119,0.727975270479134,0.10355486862442,0.0916271721958926,0.0974025974025974,0.482280431432974,0.102362204724409,0.504672897196262,0.52112676056338,1,0.9,0.0989180834621329,1,0.539170506912442,0.129541864139021,1,1,0.0988835725677831,0.422950819672131,0.380804953560372,1,0.100931677018634,0.998473282442748,0.117370892018779,0.498422712933754,0.0947204968944099,1,0.131537242472266,0.542721518987342,0.104199066874028,1,1,0.0955315870570108,0.0936995153473344
"3",1,1,1,1,0.0016025641025641,0.00158730158730159,0.00157728706624606,0.00155038759689922,0.00155763239875389,0.0015625,0.0016260162601626,0.00154559505409583,0.00155038759689922,0.00153609831029186,0.0015600624024961,0.00155763239875389,0,0.00156985871271586,0.0015625,0.00159744408945687,0.0015625,0.00154083204930663,0.00158478605388273,0.0015748031496063,0,0.00153609831029186,0.0015220700152207,0.0016260162601626,0,0.00156739811912226,0.0015748031496063,0.00157977883096367,0,0.00156985871271586,0,0.0016025641025641,0,0.00157232704402516,0.00157232704402516,0.0015527950310559,0.0016025641025641,0.00151515151515152,0.00155763239875389,0.00152905198776758,0,0.00157728706624606,0,0.998482549317147,1,1,1,0.0015748031496063,0.00626959247648903,0.00157977883096367,0.00153609831029186,0.0015600624024961,0.0015748031496063,0.00623052959501558,0,0.0015552099533437,0,0.00155763239875389,0.00154083204930663,0.00151285930408472,0.00152671755725191,0.00156494522691706,0.00153139356814701,0.00164203612479475,0.00159235668789809,0.00159235668789809,0,0.00160513643659711,0.00155763239875389,0.00153374233128834,0.00156739811912226,0.00157977883096367,0,0.00154798761609907,0.00157977883096367,0.0015748031496063,0.0015552099533437,0.00151285930408472,0.00150602409638554,0.00161290322580645,0.00156739811912226,0.00160513643659711,0.00162337662337662,0,0,0,0.0015220700152207,0.00159744408945687,0.00158478605388273,0.00158227848101266,0.00161030595813205,0,0.998463901689708,0.150684931506849,0.111111111111111,0.128205128205128,0.101880877742947,0.185826771653543,0.990697674418605,0.67536704730832,0.487577639751553,0.553706505295008,0.103343465045593,0.130365659777424,0.556962025316456,0.526232114467409,0.998432601880878,0.425113464447806,0.108728943338438,0.114197530864198,0.107476635514019,0.998449612403101,0.996860282574568,0.101721439749609,0.414309484193012,0.990521327014218,0.123417721518987,0.998480243161094,0.104065040650407,0.998371335504886,0.118012422360248,0.323343848580442,0.119631901840491,0.998432601880878,0.111963190184049,0.159442724458204,0.617088607594937,0.53857791225416,0.959247648902821,0.180555555555556,0.988853503184713,0.112877583465819,0.410606060606061,0.993740219092332,0.522550544323484,0.677672955974843,0.996918335901387,0.998461538461539,0.112291350531108,0.130016051364366,0.614779874213837,0.120385232744783,0.123028391167192,0.998459167950693,0.368258859784284,0.592125984251968,0.1056,0.996820349761526,0.605504587155963,0.106180665610143,0.145510835913313,0.998432601880878,0.114906832298137,0.898894154818325,0.12093023255814,0.104361370716511,0.998449612403101,0.664556962025316,0.11128526645768,0.102325581395349,0.105990783410138,0.998444790046656,0.996784565916399,0.109230769230769,0.329073482428115,0.382306477093207,0.993788819875776,0.109034267912773,0.988958990536278,0.987480438184664,0.48868778280543,0.107197549770291,0.376360808709176,0.137724550898204,0.9792,0.137007874015748,0.4592,0.398133748055988,0.982084690553746,0.500777604976672,0.998425196850394,0.102201257861635,0.105845181674566,0.987519500780031,0.986425339366516,0.996937212863706,0.106084243369735,0.115141955835962,0.491338582677165,0.107667210440457,0.288643533123028,0.110769230769231,1,0.998442367601246,0.545886075949367,0.20820189274448,0.998422712933754,0.108864696734059,0.998452012383901,0.563748079877112,0.998439937597504,0.519047619047619,0.12093023255814,0.621835443037975,0.117088607594937,0.949308755760369,0.949447077409163,0.73972602739726,0.115444617784711,0.101426307448494,0.112012987012987,0.484520123839009,0.110077519379845,0.517829457364341,0.520440251572327,0.998430141287284,0.905343511450382,0.115030674846626,0.998432601880878,0.549230769230769,0.145736434108527,0.998430141287284,0.998407643312102,0.10459587955626,0.432216905901116,0.380585516178737,0.998468606431853,0.112633181126332,0.996951219512195,0.13125,0.487538940809969,0.106481481481481,0.998444790046656,0.137071651090343,0.535321821036107,0.120879120879121,0.998444790046656,1,0.109422492401216,0.103503184713376
"4",1,1,1,1,0.00320512820512821,0.00315955766192733,0.00324675324675325,0.00324675324675325,0.00318979266347687,0.0032,0.00332225913621262,0.00319488817891374,0.00313971742543171,0.00154798761609907,0.00318471337579618,0.0031201248049922,0,0.00315955766192733,0.00157728706624606,0.00327332242225859,0.0032258064516129,0.00318979266347687,0.00318471337579618,0.0016025641025641,0.0016,0.00311526479750779,0.00311526479750779,0.00330578512396694,0.00154559505409583,0.00163132137030995,0.0032,0.0032520325203252,0.00159235668789809,0.00311526479750779,0.00162337662337662,0.00325732899022801,0.00160771704180064,0.00317965023847377,0.00324149108589951,0.00316455696202532,0.00324149108589951,0.0031104199066874,0.00320512820512821,0.0016,0.00157728706624606,0.0032258064516129,0.00158730158730159,0.996894409937888,0.998410174880763,1,1,0.00323101777059774,0.00803858520900321,0.00324675324675325,0.00313479623824451,0.00157977883096367,0.00317965023847377,0.0110935023771791,0.00164744645799012,0.00313971742543171,0.00157728706624606,0.00156985871271586,0.00314465408805031,0.00311526479750779,0.0015552099533437,0.0031496062992126,0.00320512820512821,0.00332225913621262,0.00161812297734628,0.00318471337579618,0.00159235668789809,0.00324149108589951,0.00157977883096367,0.003125,0.00315955766192733,0.0031201248049922,0.00156494522691706,0.0031201248049922,0.00317965023847377,0.00160771704180064,0.00157977883096367,0.00308641975308642,0.0032,0.00328947368421053,0.00322061191626409,0.00327332242225859,0.00328947368421053,0.00159235668789809,0,0,0.003125,0.0032258064516129,0.00321543408360129,0.00162074554294976,0.00327868852459016,0.00160771704180064,0.9984375,0.143307086614173,0.106518282988871,0.123577235772358,0.0979133226324237,0.198697068403909,0.987158908507223,0.669856459330144,0.448165869218501,0.56298600311042,0.100470957613815,0.12924071082391,0.556089743589744,0.539808917197452,0.996805111821086,0.438871473354232,0.113207547169811,0.111111111111111,0.103059581320451,0.996810207336523,0.995341614906832,0.1,0.435897435897436,0.98694942903752,0.119047619047619,0.996875,0.0988467874794069,0.996747967479675,0.115384615384615,0.3125,0.110759493670886,0.9984,0.107981220657277,0.156346749226006,0.628246753246753,0.534562211981567,0.948136142625608,0.190851735015773,0.990275526742301,0.108626198083067,0.408950617283951,0.993690851735016,0.519108280254777,0.655339805825243,0.996820349761526,0.996840442338073,0.110260336906585,0.134304207119741,0.587947882736156,0.107667210440457,0.118858954041204,0.996865203761755,0.383540372670807,0.6,0.106280193236715,0.995176848874598,0.612852664576803,0.10031847133758,0.146456692913386,0.998420221169036,0.109324758842444,0.893030794165316,0.120578778135048,0.110223642172524,0.998407643312102,0.667726550079491,0.111111111111111,0.0976377952755905,0.105590062111801,0.996825396825397,0.99512987012987,0.113207547169811,0.3264,0.376413570274637,0.995215311004785,0.10077519379845,0.991935483870968,0.991935483870968,0.490566037735849,0.107142857142857,0.394276629570747,0.143511450381679,0.980456026058632,0.13614262560778,0.477272727272727,0.405362776025237,0.983471074380165,0.519872813990461,0.996794871794872,0.0961538461538462,0.106687898089172,0.987220447284345,0.989230769230769,0.996870109546166,0.103011093502377,0.108832807570978,0.501592356687898,0.108374384236453,0.26537216828479,0.104361370716511,1,0.996835443037975,0.555374592833876,0.2,0.996865203761755,0.10702875399361,0.996820349761526,0.576086956521739,0.996789727126806,0.532231404958678,0.1184,0.616747181964573,0.108974358974359,0.95,0.941362916006339,0.744113029827316,0.116057233704293,0.101426307448494,0.117549668874172,0.503949447077409,0.107086614173228,0.519500780031201,0.538216560509554,0.996805111821086,0.896713615023474,0.113029827315542,0.996784565916399,0.554868624420402,0.142156862745098,0.996830427892235,0.996710526315789,0.107843137254902,0.436274509803922,0.388802488335925,0.998444790046656,0.103286384976526,0.996918335901387,0.120689655172414,0.497584541062802,0.10377358490566,0.998412698412698,0.14170692431562,0.547077922077922,0.113564668769716,0.996889580093313,0.998360655737705,0.102325581395349,0.105519480519481
"5",0,0,0.0016025641025641,0.00320512820512821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996820349761526,0.996870109546166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00323624595469256,0.00160513643659711,0.879807692307692,0.812199036918138,0.869085173501577,0.874806800618238,0.876755070202808,0.873801916932907,0.867507886435331,0.878088962108731,0.8796875,0.888888888888889,0.87111801242236,0.8703125,0.87244094488189,0.885145482388974,0.880952380952381,0.876582278481013,0.883986928104575,0.878836833602585,0.883757961783439,0.880763116057234,0.868378812199037,0.86984126984127,0.87906976744186,0.873651771956857,0.872239747634069,0.867601246105919,0.8859375,0.878164556962025,0.879556259904913,0.881619937694704,0.865533230293663,0.883464566929134,0.877250409165303,0.883096366508689,0.875399361022364,0.870607028753994,0.875,0.872813990461049,0.888888888888889,0.875389408099688,0.871632329635499,0.8832,0.870813397129187,0.881685575364668,0.873376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.00158730158730159,0.00315955766192733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995334370139969,0.9953125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00328407224958949,0.00158730158730159,0.883757961783439,0.805993690851735,0.865414710485133,0.878234398782344,0.881987577639752,0.87519747235387,0.870662460567823,0.887622149837134,0.888198757763975,0.891509433962264,0.885802469135803,0.875195007800312,0.877112135176651,0.888208269525268,0.878164556962025,0.885400313971743,0.883415435139573,0.884310618066561,0.883280757097792,0.880503144654088,0.872813990461049,0.875993640699523,0.884615384615385,0.875192604006163,0.875389408099688,0.881172839506173,0.8887171561051,0.883464566929134,0.88503937007874,0.882995319812793,0.874622356495468,0.882716049382716,0.882447665056361,0.884493670886076,0.881703470031546,0.871589085072231,0.881028938906752,0.876386687797147,0.881516587677725,0.884914463452566,0.876602564102564,0.89010989010989,0.880382775119617,0.879282218597064,0.876602564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.00157728706624606,0.00324675324675325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996815286624204,0.996784565916399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00322061191626409,0.00164473684210526,0.880837359098229,0.799019607843137,0.863344051446945,0.87244094488189,0.875605815831987,0.872,0.870047543581617,0.882943143812709,0.880573248407643,0.889064976228209,0.872841444270016,0.868878357030016,0.872641509433962,0.883359253499222,0.874801901743265,0.884555382215289,0.877076411960133,0.875,0.879674796747967,0.87620578778135,0.866013071895425,0.870458135860979,0.876369327073552,0.871835443037975,0.874003189792663,0.8712715855573,0.886792452830189,0.877777777777778,0.879807692307692,0.876386687797147,0.867924528301887,0.882995319812793,0.874371859296482,0.880645161290323,0.878048780487805,0.868988391376451,0.873581847649919,0.872408293460925,0.881383855024712,0.877742946708464,0.872756933115824,0.88474025974026,0.870065789473684,0.875,0.871589085072231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.00155038759689922,0.00324675324675325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996899224806202,0.996889580093313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00323624595469256,0.00161290322580645,0.887675507020281,0.808544303797468,0.8671875,0.886363636363636,0.887675507020281,0.884310618066561,0.877519379844961,0.886035313001605,0.890282131661442,0.894245723172628,0.886153846153846,0.877112135176651,0.880804953560371,0.887708649468892,0.889235569422777,0.886645962732919,0.893092105263158,0.882075471698113,0.890145395799677,0.885714285714286,0.878246753246753,0.879310344827586,0.888888888888889,0.880804953560371,0.877165354330709,0.880248833592535,0.894245723172628,0.888535031847134,0.893650793650794,0.887323943661972,0.875957120980092,0.890432098765432,0.882736156351791,0.886255924170616,0.882067851373183,0.87987012987013,0.885532591414944,0.881703470031546,0.889776357827476,0.885625965996909,0.880645161290323,0.894819466248038,0.882447665056361,0.882825040128411,0.87758346581876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.00155763239875389,0.00318979266347687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99537037037037,0.99537037037037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00322061191626409,0.00158730158730159,0.886821705426357,0.804107424960506,0.862559241706161,0.880059970014992,0.883614088820827,0.878315132605304,0.873846153846154,0.888,0.883435582822086,0.891679748822606,0.883076923076923,0.877300613496933,0.880484114977307,0.890225563909774,0.881804043545879,0.885625965996909,0.889250814332248,0.882352941176471,0.890432098765432,0.882075471698113,0.874213836477987,0.877488514548239,0.879699248120301,0.878274268104777,0.879815100154083,0.878274268104777,0.890577507598784,0.881329113924051,0.884555382215289,0.878603945371775,0.874811463046757,0.889894419306184,0.88562091503268,0.886821705426357,0.88062015503876,0.876582278481013,0.884735202492212,0.874613003095975,0.887658227848101,0.885670731707317,0.88125,0.893518518518518,0.875590551181102,0.8832,0.881703470031546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0.0015625,0.0032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995363214837713,0.995405819295559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.00321543408360129,0.00158730158730159,0.881329113924051,0.805946791862285,0.863354037267081,0.878048780487805,0.883359253499222,0.878274268104777,0.871165644171779,0.891547049441786,0.885093167701863,0.89060092449923,0.883969465648855,0.878048780487805,0.879019908116386,0.889393939393939,0.883359253499222,0.882262996941896,0.885852090032154,0.882911392405063,0.885400313971743,0.880690737833595,0.874801901743265,0.87789799072643,0.87987987987988,0.876543209876543,0.875981161695447,0.875,0.886503067484663,0.882352941176471,0.88801261829653,0.881987577639752,0.872146118721461,0.887692307692308,0.879032258064516,0.8828125,0.880763116057234,0.873990306946688,0.8796875,0.87402799377916,0.888364779874214,0.878419452887538,0.878787878787879,0.886792452830189,0.880314960629921,0.87800963081862,0.880690737833595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
