"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.0483333333333333,0,0.268006700167504,0.328231292517007,0.996638655462185,0.295867768595041,0.764705882352941,0,0.00162074554294976,0.401349072512648,0.00823723228995058,0.244482173174873,0.9967585089141,0,0.0117252931323283,0
"3",0,0.0483333333333333,1,0,1,0.00346020761245675,0.0662020905923345,0.0415973377703827,0.0136518771331058,0,0.147783251231527,0,0,1,0.0268456375838926,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.268006700167504,1,0,1,0.0494037478705281,0.312937062937063,0.00838926174496644,0.272108843537415,0,0.142857142857143,0.0521739130434783,0.00671140939597315,0.947826086956522,0.245409015025042,0,0.00686106346483705,0
"6",0,0.328231292517007,0.00346020761245675,0,0.0494037478705281,1,0.37037037037037,0.289340101522843,0.722789115646258,0.451077943615257,0,0.959044368600683,0.551088777219431,0.044404973357016,0.395348837209302,0.0175746924428823,0.612244897959184,0
"7",0,0.996638655462185,0.0662020905923345,0,0.312937062937063,0.37037037037037,1,0.236886632825719,0.84006734006734,0.00500834724540901,0,0.455497382198953,0.0069204152249135,0.262786596119929,0.979865771812081,0,0.0260869565217391,0
"8",0,0.295867768595041,0.0415973377703827,0,0.00838926174496644,0.289340101522843,0.236886632825719,1,0.328333333333333,0.0241157556270096,0,0.235690235690236,0.0693069306930693,0.00683760683760684,0.382636655948553,0,0.0301003344481605,0
"9",0,0.764705882352941,0.0136518771331058,0,0.272108843537415,0.722789115646258,0.84006734006734,0.328333333333333,1,0.0798668885191348,0.00163132137030995,0.845500848896435,0.105,0.193493150684932,0.755371900826446,0.0257731958762887,0.196277495769882,0
"10",0,0,0,0,0,0.451077943615257,0.00500834724540901,0.0241157556270096,0.0798668885191348,1,0,0.435940099833611,1,0,0,0.0645161290322581,1,0.027823240589198
"11",0,0.00162074554294976,0.147783251231527,0,0.142857142857143,0,0,0,0.00163132137030995,0,1,0,0,0.102348993288591,0,0.988195615514334,0,0.429967426710098
"12",0,0.401349072512648,0,0,0.0521739130434783,0.959044368600683,0.455497382198953,0.235690235690236,0.845500848896435,0.435940099833611,0,1,0.459322033898305,0.0555555555555556,0.403716216216216,0.0450606585788562,0.543441226575809,0
"13",0,0.00823723228995058,0,0,0.00671140939597315,0.551088777219431,0.0069204152249135,0.0693069306930693,0.105,1,0,0.459322033898305,1,0,0.0066334991708126,0.0451388888888889,1,0
"14",0,0.244482173174873,1,0,0.947826086956522,0.044404973357016,0.262786596119929,0.00683760683760684,0.193493150684932,0,0.102348993288591,0.0555555555555556,0,1,0.238255033557047,0,0,0
"15",0,0.9967585089141,0.0268456375838926,0,0.245409015025042,0.395348837209302,0.979865771812081,0.382636655948553,0.755371900826446,0,0,0.403716216216216,0.0066334991708126,0.238255033557047,1,0,0.0133333333333333,0
"16",0,0,0,0,0,0.0175746924428823,0,0,0.0257731958762887,0.0645161290322581,0.988195615514334,0.0450606585788562,0.0451388888888889,0,0,1,0.0360824742268041,0.563157894736842
"17",0,0.0117252931323283,0,0,0.00686106346483705,0.612244897959184,0.0260869565217391,0.0301003344481605,0.196277495769882,1,0,0.543441226575809,1,0,0.0133333333333333,0.0360824742268041,1,0.00168067226890756
"18",0,0,0,0,0,0,0,0,0,0.027823240589198,0.429967426710098,0,0,0,0,0.563157894736842,0.00168067226890756,1
