"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.0636515912897822,0.0493197278911565,0.865546218487395,0,0.361344537815126,0,0,0.0994940978077572,0,0.0220713073005093,0.925445705024311,0,0,0
"3",0,0,1,0,1,0,0.00696864111498258,0,0,0,0,0,0,0.64,0,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0636515912897822,1,0,1,0.0374787052810903,0.267482517482518,0,0.261904761904762,0,0,0.0434782608695652,0,0.457391304347826,0.0233722871452421,0,0,0
"6",0,0.0493197278911565,0,0,0.0374787052810903,1,0.0881834215167548,0.00676818950930626,0.523809523809524,0.172470978441128,0,0.858361774744027,0.336683417085427,0.00355239786856128,0.20265780730897,0,0.314625850340136,0
"7",0,0.865546218487395,0.00696864111498258,0,0.267482517482518,0.0881834215167548,1,0,0.55050505050505,0,0,0.144851657940663,0,0.0405643738977072,0.743288590604027,0,0,0
"8",0,0,0,0,0,0.00676818950930626,0,1,0,0,0,0,0,0,0,0,0,0
"9",0,0.361344537815126,0,0,0.261904761904762,0.523809523809524,0.55050505050505,0,1,0.00332778702163062,0,0.837011884550085,0.0116666666666667,0.00856164383561644,0.214876033057851,0.00515463917525773,0.0253807106598985,0
"10",0,0,0,0,0,0.172470978441128,0,0,0.00332778702163062,1,0,0.103161397670549,1,0,0,0.0169779286926995,0.96039603960396,0
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.816188870151771,0,0
"12",0,0.0994940978077572,0,0,0.0434782608695652,0.858361774744027,0.144851657940663,0,0.837011884550085,0.103161397670549,0,1,0.120338983050847,0,0.0675675675675676,0.0173310225303293,0.168654173764906,0
"13",0,0,0,0,0,0.336683417085427,0,0,0.0116666666666667,1,0,0.120338983050847,1,0,0,0.00520833333333333,0.962328767123288,0
"14",0,0.0220713073005093,0.64,0,0.457391304347826,0.00355239786856128,0.0405643738977072,0,0.00856164383561644,0,0,0,0,1,0.0587248322147651,0,0,0
"15",0,0.925445705024311,0,0,0.0233722871452421,0.20265780730897,0.743288590604027,0,0.214876033057851,0,0,0.0675675675675676,0,0.0587248322147651,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.00515463917525773,0.0169779286926995,0.816188870151771,0.0173310225303293,0.00520833333333333,0,0,1,0,0.0105263157894737
"17",0,0,0,0,0,0.314625850340136,0,0,0.0253807106598985,0.96039603960396,0,0.168654173764906,0.962328767123288,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,1
