"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.919811320754717,0.80064308681672,0.0196374622356495,0,0,0,0,0,0.0416024653312789,0.112307692307692,0,0.102941176470588,0.00777604976671851,0.247572815533981,0.712218649517685,0.0998439937597504,0,0.930015552099533,0,0,1,0,0.104430379746835,0,0,0,0
"2",0,1,0,0,0,0,0.843450479233227,0.832807570977918,0.851851851851852,0.855784469096672,0,0,0.838141025641026,0,0,0,0,0,0.811382113821138,0,0.965346534653465,0.966929133858268,0,0.838449111470113,0.0266875981161695,1,0.784810126582278,0.919871794871795,1
"3",0.919811320754717,0,1,0.648953301127214,0.126543209876543,0,0,0,0,0,0.0398724082934609,0.145510835913313,0,0.0934891485809683,0.0475435816164818,0.199672667757774,0.584690553745928,0.130914826498423,0,0.762870514820593,0,0,0.941548183254344,0,0.101105845181675,0,0,0,0
"4",0.80064308681672,0,0.648953301127214,1,0.0846394984326019,0,0,0,0,0,0.00798722044728434,0.00792393026941363,0,0.264505119453925,0.0502431118314425,0.53910149750416,1,0.0145161290322581,0,0.904684975767367,0,0,0.730392156862745,0,0.353225806451613,0,0,0,0
"5",0.0196374622356495,0,0.126543209876543,0.0846394984326019,1,0.00153139356814701,0,0.00152671755725191,0.00157232704402516,0,0,0,0,0.811410459587956,1,0.43125,0.135220125786164,0,0,0.0181818181818182,0,0,0.0306748466257669,0,0.592933947772657,0,0,0,0
"6",0,0,0,0,0.00153139356814701,1,0,0,0,0,0,0,0,0,0.00158982511923688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.843450479233227,0,0,0,0,1,1,1,1,0,0,0.764026402640264,0,0,0,0,0,0.80718954248366,0,0.862646566164154,0.879365079365079,0,0.741721854304636,0.0324675324675325,0.832797427652733,0.848631239935588,0.953795379537954,0.842622950819672
"8",0,0.832807570977918,0,0,0.00152671755725191,0,1,1,1,1,0,0,0.756843800322061,0.00164744645799012,0.0015600624024961,0.00491803278688525,0,0,0.8125,0,0.852649006622517,0.868670886075949,0,0.734299516908213,0.0378548895899054,0.827315541601256,0.859399684044234,0.935483870967742,0.830870279146141
"9",0,0.851851851851852,0,0,0.00157232704402516,0,1,1,1,1,0,0,0.729372937293729,0.00167224080267559,0.00159235668789809,0.0050761421319797,0,0,0.781456953642384,0,0.881956155143339,0.892156862745098,0,0.713592233009709,0.0373376623376623,0.846905537459283,0.832,0.933993399339934,0.85996705107084
"10",0,0.855784469096672,0,0,0,0,1,1,1,1,0,0,0.763116057233704,0,0,0,0,0,0.80379746835443,0,0.874794069192751,0.890649762282092,0,0.740680713128039,0.0287539936102236,0.849117174959872,0.845047923322684,0.944353518821604,0.856443719412724
"11",0.0416024653312789,0,0.0398724082934609,0.00798722044728434,0,0,0,0,0,0,1,1,0,0,0,0,0.00796178343949045,1,0,0.0109204368174727,0,0,0.0664556962025316,0,0,0,0,0,0
"12",0.112307692307692,0,0.145510835913313,0.00792393026941363,0,0,0,0,0,0,1,1,0,0.00161030595813205,0,0,0.0111464968152866,1,0,0.0516717325227964,0,0,0.175465838509317,0,0,0,0,0,0
"13",0,0.838141025641026,0,0,0,0,0.764026402640264,0.756843800322061,0.729372937293729,0.763116057233704,0,0,1,0,0,0,0,0,1,0,0.763157894736842,0.748355263157895,0,1,0.0256821829855538,0.813291139240506,0.949429037520392,0.81592039800995,0.82013201320132
"14",0.102941176470588,0,0.0934891485809683,0.264505119453925,0.811410459587956,0,0,0.00164744645799012,0.00167224080267559,0,0,0.00161030595813205,0,1,0.917898193760263,0.712396694214876,0.427843803056027,0,0,0.185667752442997,0,0,0.0528052805280528,0,0.831423895253682,0,0,0,0
"15",0.00777604976671851,0,0.0475435816164818,0.0502431118314425,1,0.00158982511923688,0,0.0015600624024961,0.00159235668789809,0,0,0,0,0.917898193760263,1,0.531001589825119,0.121794871794872,0,0,0.046801872074883,0,0,0.00783699059561128,0,0.671361502347418,0,0,0,0
"16",0.247572815533981,0,0.199672667757774,0.53910149750416,0.43125,0,0,0.00491803278688525,0.0050761421319797,0,0,0,0,0.712396694214876,0.531001589825119,1,0.634390651085142,0,0,0.448,0,0,0.179738562091503,0,1,0,0.00161030595813205,0,0
"17",0.712218649517685,0,0.584690553745928,1,0.135220125786164,0,0,0,0,0,0.00796178343949045,0.0111464968152866,0,0.427843803056027,0.121794871794872,0.634390651085142,1,0.0144694533762058,0,0.825806451612903,0,0,0.630718954248366,0,0.48,0,0,0,0
"18",0.0998439937597504,0,0.130914826498423,0.0145161290322581,0,0,0,0,0,0,1,1,0,0,0,0,0.0144694533762058,1,0,0.0587326120556414,0,0,0.164817749603803,0,0,0,0,0,0
"19",0,0.811382113821138,0,0,0,0,0.80718954248366,0.8125,0.781456953642384,0.80379746835443,0,0,1,0,0,0,0,0,1,0,0.739202657807309,0.727868852459016,0,0.996747967479675,0.0146341463414634,0.78125,0.996747967479675,0.830536912751678,0.792013311148086
"20",0.930015552099533,0,0.762870514820593,0.904684975767367,0.0181818181818182,0,0,0,0,0,0.0109204368174727,0.0516717325227964,0,0.185667752442997,0.046801872074883,0.448,0.825806451612903,0.0587326120556414,0,1,0,0,0.851393188854489,0,0.265625,0,0,0,0
"21",0,0.965346534653465,0,0,0,0,0.862646566164154,0.852649006622517,0.881956155143339,0.874794069192751,0,0,0.763157894736842,0,0,0,0,0,0.739202657807309,0,1,1,0,0.758037225042301,0.0181518151815182,0.975328947368421,0.730185497470489,0.920473773265651,0.984822934232715
"22",0,0.966929133858268,0,0,0,0,0.879365079365079,0.868670886075949,0.892156862745098,0.890649762282092,0,0,0.748355263157895,0,0,0,0,0,0.727868852459016,0,1,1,0,0.750814332247557,0.0210016155088853,0.975767366720517,0.717105263157895,0.926829268292683,0.985074626865672
"23",1,0,0.941548183254344,0.730392156862745,0.0306748466257669,0,0,0,0,0,0.0664556962025316,0.175465838509317,0,0.0528052805280528,0.00783699059561128,0.179738562091503,0.630718954248366,0.164817749603803,0,0.851393188854489,0,0,1,0,0.0588235294117647,0,0,0,0
"24",0,0.838449111470113,0,0,0,0,0.741721854304636,0.734299516908213,0.713592233009709,0.740680713128039,0,0,1,0,0,0,0,0,0.996747967479675,0,0.758037225042301,0.750814332247557,0,1,0.0278688524590164,0.813504823151125,0.931484502446982,0.804713804713805,0.822635135135135
"25",0.104430379746835,0.0266875981161695,0.101105845181675,0.353225806451613,0.592933947772657,0,0.0324675324675325,0.0378548895899054,0.0373376623376623,0.0287539936102236,0,0,0.0256821829855538,0.831423895253682,0.671361502347418,1,0.48,0,0.0146341463414634,0.265625,0.0181518151815182,0.0210016155088853,0.0588235294117647,0.0278688524590164,1,0.0236593059936909,0.0430622009569378,0.0291734197730956,0.0224
"26",0,1,0,0,0,0,0.832797427652733,0.827315541601256,0.846905537459283,0.849117174959872,0,0,0.813291139240506,0,0,0,0,0,0.78125,0,0.975328947368421,0.975767366720517,0,0.813504823151125,0.0236593059936909,1,0.763779527559055,0.908945686900958,1
"27",0,0.784810126582278,0,0,0,0,0.848631239935588,0.859399684044234,0.832,0.845047923322684,0,0,0.949429037520392,0,0,0.00161030595813205,0,0,0.996747967479675,0,0.730185497470489,0.717105263157895,0,0.931484502446982,0.0430622009569378,0.763779527559055,1,0.828025477707006,0.769736842105263
"28",0,0.919871794871795,0,0,0,0,0.953795379537954,0.935483870967742,0.933993399339934,0.944353518821604,0,0,0.81592039800995,0,0,0,0,0,0.830536912751678,0,0.920473773265651,0.926829268292683,0,0.804713804713805,0.0291734197730956,0.908945686900958,0.828025477707006,1,0.909547738693467
"29",0,1,0,0,0,0,0.842622950819672,0.830870279146141,0.85996705107084,0.856443719412724,0,0,0.82013201320132,0,0,0,0,0,0.792013311148086,0,0.984822934232715,0.985074626865672,0,0.822635135135135,0.0224,1,0.769736842105263,0.909547738693467,1
