"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.99537037037037,0.604651162790698,0.284627092846271,0.0244698205546493,0,0,0,0,0.985915492957746,0.98705501618123,0,0.329563812600969,0.30188679245283,0.274570982839314,0.633693972179289,0.985691573926868,0,0.651050080775444,0,0,1,0,0.228434504792332,0,0,0,0
"2",0,1,0,0,0.0247678018575851,0.592964824120603,0.733884297520661,0.739903069466882,0.735433070866142,0.746317512274959,0,0,0.995245641838352,0,0.0048780487804878,0.0194174757281553,0,0,0.992223950233281,0,0.752808988764045,0.730283911671924,0,0.985826771653543,0.0547504025764895,0.846410684474123,0.957585644371941,0.735483870967742,0.773311897106109
"3",0.99537037037037,0,1,0.586046511627907,0.28125,0.0378912685337726,0,0,0,0,0.976114649681529,0.977272727272727,0,0.331136738056013,0.3,0.27373417721519,0.622257053291536,0.977491961414791,0,0.622149837133551,0,0,0.992025518341308,0,0.235008103727715,0,0,0,0
"4",0.604651162790698,0,0.586046511627907,1,0.702325581395349,0.174629324546952,0,0,0,0,0.559006211180124,0.563897763578275,0,0.800653594771242,0.698564593301435,0.737909516380655,1,0.519169329073482,0,0.982484076433121,0,0,0.58125,0,0.6848,0,0,0,0
"5",0.284627092846271,0.0247678018575851,0.28125,0.702325581395349,1,0.491171749598716,0,0.00316455696202532,0.00302114803625378,0,0.256609642301711,0.266982622432859,0.0231839258114374,0.97752808988764,1,0.986068111455108,0.655712050078247,0.241157556270096,0.0229709035222052,0.652173913043478,0.00155038759689922,0.00152905198776758,0.291925465838509,0.02,0.971786833855799,0.00161812297734628,0.0231124807395994,0,0.0015527950310559
"6",0.0244698205546493,0.592964824120603,0.0378912685337726,0.174629324546952,0.491171749598716,1,0.313559322033898,0.332775919732441,0.338164251207729,0.308333333333333,0.00819672131147541,0.0136986301369863,0.594813614262561,0.326599326599327,0.412353923205342,0.430252100840336,0.184254606365159,0.011744966442953,0.5814332247557,0.244827586206897,0.298333333333333,0.287781350482315,0.0246710526315789,0.526229508196721,0.456953642384106,0.379251700680272,0.566164154103853,0.303630363036304,0.262981574539363
"7",0,0.733884297520661,0,0,0,0.313559322033898,1,0.993333333333333,0.993527508090615,1,0,0,0.723856209150327,0,0.00166944908180301,0.00499168053244592,0,0,0.7184,0,0.889256198347107,0.911858974358974,0,0.700320512820513,0.00329489291598023,0.817717206132879,0.763071895424837,0.939641109298532,0.870915032679739
"8",0,0.739903069466882,0,0,0.00316455696202532,0.332775919732441,0.993333333333333,1,1,0.996763754045307,0,0,0.745222929936306,0,0.00330578512396694,0.0145395799676898,0,0,0.732909379968203,0,0.859706362153344,0.889776357827476,0,0.706161137440758,0.0131795716639209,0.778523489932886,0.798061389337641,0.917609046849758,0.831147540983607
"9",0,0.735433070866142,0,0,0.00302114803625378,0.338164251207729,0.993527508090615,1,1,0.996815286624204,0,0,0.732198142414861,0,0.0031201248049922,0.0139751552795031,0,0,0.715160796324655,0,0.88125,0.908242612752722,0,0.695852534562212,0.0126582278481013,0.795527156549521,0.7828125,0.93167701863354,0.849378881987578
"10",0,0.746317512274959,0,0,0,0.308333333333333,1,0.996763754045307,0.996815286624204,1,0,0,0.742448330683625,0,0.00166666666666667,0.00487012987012987,0,0,0.735668789808917,0,0.884364820846905,0.908661417322835,0,0.715421303656598,0.0033112582781457,0.813953488372093,0.780889621087315,0.93719806763285,0.869494290375204
"11",0.985915492957746,0,0.976114649681529,0.559006211180124,0.256609642301711,0.00819672131147541,0,0,0,0,1,1,0,0.301458670988655,0.284329563812601,0.253968253968254,0.579029733959311,1,0,0.571895424836601,0,0,0.987220447284345,0,0.202247191011236,0,0,0,0
"12",0.98705501618123,0,0.977272727272727,0.563897763578275,0.266982622432859,0.0136986301369863,0,0,0,0,1,1,0,0.307046979865772,0.29672131147541,0.275806451612903,0.589456869009585,1,0,0.576104746317512,0,0,0.988617886178862,0,0.227574750830565,0,0,0,0
"13",0,0.995245641838352,0,0,0.0231839258114374,0.594813614262561,0.723856209150327,0.745222929936306,0.732198142414861,0.742448330683625,0,0,1,0,0.0046875,0.0202808112324493,0,0,1,0,0.715421303656598,0.688372093023256,0,0.982839313572543,0.0598705501618123,0.798029556650246,0.974522292993631,0.699685534591195,0.735849056603774
"14",0.329563812600969,0,0.331136738056013,0.800653594771242,0.97752808988764,0.326599326599327,0,0,0,0,0.301458670988655,0.307046979865772,0,1,0.996710526315789,0.978827361563518,0.757983193277311,0.297385620915033,0,0.735144312393888,0,0,0.328407224958949,0,0.94453781512605,0,0,0,0
"15",0.30188679245283,0.0048780487804878,0.3,0.698564593301435,1,0.412353923205342,0.00166944908180301,0.00330578512396694,0.0031201248049922,0.00166666666666667,0.284329563812601,0.29672131147541,0.0046875,0.996710526315789,1,0.990445859872611,0.661858974358974,0.281045751633987,0.0047244094488189,0.645901639344262,0,0.00158478605388273,0.3042071197411,0.00315457413249211,0.965686274509804,0,0.00488599348534202,0.00160513643659711,0
"16",0.274570982839314,0.0194174757281553,0.27373417721519,0.737909516380655,0.986068111455108,0.430252100840336,0.00499168053244592,0.0145395799676898,0.0139751552795031,0.00487012987012987,0.253968253968254,0.275806451612903,0.0202808112324493,0.978827361563518,0.990445859872611,1,0.710900473933649,0.240770465489567,0.0172413793103448,0.697865353037767,0.0016025641025641,0.0046875,0.278846153846154,0.0141287284144427,1,0,0.027027027027027,0.00317965023847377,0
"17",0.633693972179289,0,0.622257053291536,1,0.655712050078247,0.184254606365159,0,0,0,0,0.579029733959311,0.589456869009585,0,0.757983193277311,0.661858974358974,0.710900473933649,1,0.550888529886914,0,0.981937602627258,0,0,0.615015974440895,0,0.6496,0,0,0,0
"18",0.985691573926868,0,0.977491961414791,0.519169329073482,0.241157556270096,0.011744966442953,0,0,0,0,1,1,0,0.297385620915033,0.281045751633987,0.240770465489567,0.550888529886914,1,0,0.535234899328859,0,0,0.987012987012987,0,0.192118226600985,0,0,0,0
"19",0,0.992223950233281,0,0,0.0229709035222052,0.5814332247557,0.7184,0.732909379968203,0.715160796324655,0.735668789808917,0,0,1,0,0.0047244094488189,0.0172413793103448,0,0,1,0,0.721183800623053,0.700607902735562,0,0.981510015408321,0.0537974683544304,0.812903225806452,0.952904238618524,0.713395638629283,0.746913580246914
"20",0.651050080775444,0,0.622149837133551,0.982484076433121,0.652173913043478,0.244827586206897,0,0,0,0,0.571895424836601,0.576104746317512,0,0.735144312393888,0.645901639344262,0.697865353037767,0.981937602627258,0.535234899328859,0,1,0,0,0.614876033057851,0,0.637271214642263,0,0,0,0
"21",0,0.752808988764045,0,0,0.00155038759689922,0.298333333333333,0.889256198347107,0.859706362153344,0.88125,0.884364820846905,0,0,0.715421303656598,0,0,0.0016025641025641,0,0,0.721183800623053,0,1,1,0,0.773291925465838,0.00163132137030995,0.918604651162791,0.696485623003195,0.969793322734499,0.977564102564103
"22",0,0.730283911671924,0,0,0.00152905198776758,0.287781350482315,0.911858974358974,0.889776357827476,0.908242612752722,0.908661417322835,0,0,0.688372093023256,0,0.00158478605388273,0.0046875,0,0,0.700607902735562,0,1,1,0,0.742990654205608,0.00476947535771065,0.892857142857143,0.677993527508091,0.984567901234568,0.967084639498433
"23",1,0,0.992025518341308,0.58125,0.291925465838509,0.0246710526315789,0,0,0,0,0.987220447284345,0.988617886178862,0,0.328407224958949,0.3042071197411,0.278846153846154,0.615015974440895,0.987012987012987,0,0.614876033057851,0,0,1,0,0.237179487179487,0,0,0,0
"24",0,0.985826771653543,0,0,0.02,0.526229508196721,0.700320512820513,0.706161137440758,0.695852534562212,0.715421303656598,0,0,0.982839313572543,0,0.00315457413249211,0.0141287284144427,0,0,0.981510015408321,0,0.773291925465838,0.742990654205608,0,1,0.0522151898734177,0.863344051446945,0.928012519561815,0.749611197511664,0.796502384737679
"25",0.228434504792332,0.0547504025764895,0.235008103727715,0.6848,0.971786833855799,0.456953642384106,0.00329489291598023,0.0131795716639209,0.0126582278481013,0.0033112582781457,0.202247191011236,0.227574750830565,0.0598705501618123,0.94453781512605,0.965686274509804,1,0.6496,0.192118226600985,0.0537974683544304,0.637271214642263,0.00163132137030995,0.00476947535771065,0.237179487179487,0.0522151898734177,1,0.00166944908180301,0.0601626016260163,0.00319488817891374,0
"26",0,0.846410684474123,0,0,0.00161812297734628,0.379251700680272,0.817717206132879,0.778523489932886,0.795527156549521,0.813953488372093,0,0,0.798029556650246,0,0,0,0,0,0.812903225806452,0,0.918604651162791,0.892857142857143,0,0.863344051446945,0.00166944908180301,1,0.762295081967213,0.868988391376451,0.965289256198347
