"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.435185185185185,0.306976744186047,0,0,0,0,0,0,0.325508607198748,0.338187702265372,0,0.00323101777059774,0,0.0078003120124805,0.361669242658423,0.311605723370429,0,0.676898222940226,0,0,1,0,0,0,0,0,0
"2",0,1,0,0,0,0.0150753768844221,0.0330578512396694,0.0436187399030695,0.0614173228346457,0.060556464811784,0,0,0.61648177496038,0,0,0,0,0,0.573872472783826,0,0.0465489566613162,0.0536277602523659,0,0.548031496062992,0.00805152979066022,0.487479131886477,0.747145187601958,0.0483870967741935,0.414790996784566
"3",0.435185185185185,0,1,0.13953488372093,0.003125,0,0,0,0,0,0.146496815286624,0.212662337662338,0,0.00164744645799012,0.00483870967741936,0,0.173981191222571,0.237942122186495,0,0.250814332247557,0,0,0.454545454545455,0,0.00162074554294976,0,0,0,0
"4",0.306976744186047,0,0.13953488372093,1,0.10077519379845,0,0,0,0,0,0.0326086956521739,0.0303514376996805,0,0.550653594771242,0.121212121212121,0.41185647425897,1,0.0223642172523962,0,0.710191082802548,0,0,0.278125,0,0.328,0,0,0,0
"5",0,0,0.003125,0.10077519379845,1,0.0529695024077047,0,0,0,0,0,0,0,0.42215088282504,0.971698113207547,0.377708978328173,0.0954616588419405,0.00160771704180064,0,0.0563607085346216,0,0,0.0015527950310559,0,0.431034482758621,0,0,0,0
"6",0,0.0150753768844221,0,0,0.0529695024077047,1,0,0,0,0,0,0,0.00972447325769854,0,0.00166944908180301,0,0,0,0.0130293159609121,0,0,0,0,0.00819672131147541,0.0033112582781457,0,0.0134003350083752,0,0
"7",0,0.0330578512396694,0,0,0,0,1,0.903333333333333,0.898058252427185,0.88255033557047,0,0,0.0441176470588235,0,0,0,0,0,0.048,0,0.142148760330579,0.158653846153846,0,0.0288461538461538,0,0.0340715502555366,0.0718954248366013,0.479608482871126,0.0457516339869281
"8",0,0.0436187399030695,0,0,0,0,0.903333333333333,1,1,0.995145631067961,0,0,0.0557324840764331,0,0,0.00484652665589661,0,0,0.0588235294117647,0,0.123980424143556,0.138977635782748,0,0.033175355450237,0.00164744645799012,0.0302013422818792,0.134087237479806,0.366720516962843,0.040983606557377
"9",0,0.0614173228346457,0,0,0,0,0.898058252427185,1,1,0.996815286624204,0,0,0.0510835913312693,0,0,0.0062111801242236,0,0,0.0535987748851455,0,0.1453125,0.163297045101089,0,0.0245775729646697,0.00158227848101266,0.0383386581469649,0.1390625,0.375776397515528,0.0807453416149068
"10",0,0.060556464811784,0,0,0,0,0.88255033557047,0.995145631067961,0.996815286624204,1,0,0,0.0524642289348172,0,0,0,0,0,0.0589171974522293,0,0.125407166123779,0.155905511811024,0,0.027027027027027,0,0.053156146179402,0.135090609555189,0.413848631239936,0.104404567699837
"11",0.325508607198748,0,0.146496815286624,0.0326086956521739,0,0,0,0,0,0,1,0.998373983739837,0,0.00162074554294976,0,0,0.0359937402190923,0.909090909090909,0,0.0310457516339869,0,0,0.293929712460064,0,0,0,0,0,0
"12",0.338187702265372,0,0.212662337662338,0.0303514376996805,0,0,0,0,0,0,0.998373983739837,1,0,0.00167785234899329,0,0,0.036741214057508,0.909547738693467,0,0.0327332242225859,0,0,0.328455284552846,0,0,0,0,0,0
"13",0,0.61648177496038,0,0,0,0.00972447325769854,0.0441176470588235,0.0557324840764331,0.0510835913312693,0.0524642289348172,0,0,1,0,0,0,0,0,0.976923076923077,0,0.027027027027027,0.0186046511627907,0,0.984399375975039,0,0.149425287356322,0.843949044585987,0.0188679245283019,0.0786163522012579
"14",0.00323101777059774,0,0.00164744645799012,0.550653594771242,0.42215088282504,0,0,0,0,0,0.00162074554294976,0.00167785234899329,0,1,0.555921052631579,0.815960912052117,0.500840336134454,0.00163398692810458,0,0.191850594227504,0,0,0.00492610837438424,0,0.784873949579832,0,0,0,0
"15",0,0,0.00483870967741936,0.121212121212121,0.971698113207547,0.00166944908180301,0,0,0,0,0,0,0,0.555921052631579,1,0.412420382165605,0.118589743589744,0.00163398692810458,0,0.0491803278688525,0,0,0.00161812297734628,0,0.434640522875817,0,0,0,0
"16",0.0078003120124805,0,0,0.41185647425897,0.377708978328173,0,0,0.00484652665589661,0.0062111801242236,0,0,0,0,0.815960912052117,0.412420382165605,1,0.372827804107425,0,0,0.221674876847291,0,0,0.00320512820512821,0,0.998394863563403,0,0.00158982511923688,0,0
"17",0.361669242658423,0,0.173981191222571,1,0.0954616588419405,0,0,0,0,0,0.0359937402190923,0.036741214057508,0,0.500840336134454,0.118589743589744,0.372827804107425,1,0.0323101777059774,0,0.717569786535304,0,0,0.332268370607029,0,0.2992,0,0,0,0
"18",0.311605723370429,0,0.237942122186495,0.0223642172523962,0.00160771704180064,0,0,0,0,0,0.909090909090909,0.909547738693467,0,0.00163398692810458,0.00163398692810458,0,0.0323101777059774,1,0,0.0268456375838926,0,0,0.301948051948052,0,0,0,0,0,0
"19",0,0.573872472783826,0,0,0,0.0130293159609121,0.048,0.0588235294117647,0.0535987748851455,0.0589171974522293,0,0,0.976923076923077,0,0,0,0,0,1,0,0.0311526479750779,0.0167173252279635,0,0.987673343605547,0,0.170967741935484,0.810047095761381,0.0280373831775701,0.0802469135802469
"20",0.676898222940226,0,0.250814332247557,0.710191082802548,0.0563607085346216,0,0,0,0,0,0.0310457516339869,0.0327332242225859,0,0.191850594227504,0.0491803278688525,0.221674876847291,0.717569786535304,0.0268456375838926,0,1,0,0,0.641322314049587,0,0.178036605657238,0,0,0,0
"21",0,0.0465489566613162,0,0,0,0,0.142148760330579,0.123980424143556,0.1453125,0.125407166123779,0,0,0.027027027027027,0,0,0,0,0,0.0311526479750779,0,1,1,0,0.0512422360248447,0,0.317275747508306,0.0159744408945687,0.491255961844197,0.511217948717949
"22",0,0.0536277602523659,0,0,0,0,0.158653846153846,0.138977635782748,0.163297045101089,0.155905511811024,0,0,0.0186046511627907,0,0,0,0,0,0.0167173252279635,0,1,1,0,0.0249221183800623,0,0.290584415584416,0.0113268608414239,0.469135802469136,0.489028213166144
"23",1,0,0.454545454545455,0.278125,0.0015527950310559,0,0,0,0,0,0.293929712460064,0.328455284552846,0,0.00492610837438424,0.00161812297734628,0.00320512820512821,0.332268370607029,0.301948051948052,0,0.641322314049587,0,0,1,0,0,0,0,0,0
"24",0,0.548031496062992,0,0,0,0.00819672131147541,0.0288461538461538,0.033175355450237,0.0245775729646697,0.027027027027027,0,0,0.984399375975039,0,0,0,0,0,0.987673343605547,0,0.0512422360248447,0.0249221183800623,0,1,0,0.202572347266881,0.74491392801252,0.0404354587869362,0.116057233704293
"25",0,0.00805152979066022,0.00162074554294976,0.328,0.431034482758621,0.0033112582781457,0,0.00164744645799012,0.00158227848101266,0,0,0,0,0.784873949579832,0.434640522875817,0.998394863563403,0.2992,0,0,0.178036605657238,0,0,0,0,1,0,0.016260162601626,0,0
