cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:DU_4475	TCGA-E2-A10E-01A-21R-A10J-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A15G-01A-11R-A12D-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A15J-01A-11R-A12P-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A1L6-01A-11R-A13Q-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E2-A2P5-01A-11R-A19W-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E9-A1R2-01A-11R-A14D-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-E9-A228-01A-31R-A157-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-EW-A1J3-01A-11R-A13Q-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-EW-A1P0-01A-11R-A144-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-EW-A1P5-01A-11R-A144-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-GM-A2D9-01A-11R-A18M-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-GM-A2DL-01A-11R-A18M-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-GM-A2DM-01A-11R-A180-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-LQ-A4E4-01A-11R-A266-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-OL-A5DA-01A-11R-A27Q-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-OL-A66J-01A-11R-A29R-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-OL-A97C-01A-32R-A41B-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-PE-A5DC-01A-12R-A27Q-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-Z7-A8R6-01A-11R-A41B-07	1	0.5	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:EFM_19	TCGA-A2-A4S0-01A-21R-A266-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A7-A0CJ-01A-21R-A00Z-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A7-A3IZ-01A-11R-A213-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A7-A3RF-01A-11R-A22K-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A06Z-01A-11R-A00Z-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AQ-A1H2-01A-11R-A13Q-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0IB-01A-11R-A034-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0X0-01A-21R-A115-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A0W3-01A-11R-A109-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A18N-01A-11R-A12D-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-C8-A274-01A-11R-A16F-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A105-01A-11R-A10J-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A107-01A-11R-A10J-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A156-01A-11R-A12D-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A15G-01A-11R-A12D-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A15O-01A-11R-A115-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A56Z-01A-12R-A29R-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E9-A247-01A-11R-A169-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E9-A249-01A-11R-A169-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-LL-A6FQ-01A-11R-A31O-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-LQ-A4E4-01A-11R-A266-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-PE-A5DC-01A-12R-A27Q-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-S3-AA11-01A-31R-A41B-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-Z7-A8R6-01A-11R-A41B-07	2	1	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AC-A3TN-01A-11R-A22K-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AN-A0XR-01A-11R-A109-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-AO-A12H-01A-11R-A115-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0IO-01A-11R-A034-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-B6-A0WZ-01A-11R-A109-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-BH-A0HW-01A-11R-A034-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A14O-01A-31R-A115-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A15J-01A-11R-A12P-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-E2-A1B4-01A-11R-A12P-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_19	TCGA-PL-A8LX-01A-11R-A41B-07	1	0.5	NG-29643_EFM_19_lib581291_7997_4	EFM_19	EFM_19	EFM_19
CELL:EFM_192A	TCGA-A2-A0CQ-01A-21R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A2-A0CU-01A-12R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A2-A4S0-01A-21R-A266-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A7-A3IZ-01A-11R-A213-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AO-A12H-01A-11R-A115-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AQ-A1H2-01A-11R-A13Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0IO-01A-11R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A0W3-01A-11R-A109-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A18N-01A-11R-A12D-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-C8-A274-01A-11R-A16F-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A107-01A-11R-A10J-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A15G-01A-11R-A12D-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A15O-01A-11R-A115-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A56Z-01A-12R-A29R-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E9-A228-01A-31R-A157-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-GM-A2DM-01A-11R-A180-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-LQ-A4E4-01A-11R-A266-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-OL-A5DA-01A-11R-A27Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-PE-A5DC-01A-12R-A27Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-PL-A8LX-01A-11R-A41B-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-Z7-A8R6-01A-11R-A41B-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A7-A13F-01A-11R-A12P-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A06Z-01A-11R-A00Z-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A07Z-01A-11R-A00Z-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AC-A2FM-01A-11R-A19W-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AC-A62Y-01A-11R-A29R-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AR-A0U3-01A-11R-A109-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0WZ-01A-11R-A109-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0X0-01A-21R-A115-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A2IU-01A-32R-A18M-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A0HO-01A-11R-A034-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A42T-01A-11R-A24H-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-C8-A1HE-01A-11R-A13Q-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A15J-01A-11R-A12P-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E9-A249-01A-11R-A169-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-EW-A2FW-01A-11R-A17B-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-S3-AA11-01A-31R-A41B-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192B	TCGA-A2-A0CQ-01A-21R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A2-A0CU-01A-12R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A7-A3IZ-01A-11R-A213-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AQ-A1H2-01A-11R-A13Q-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0I5-01A-11R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0IO-01A-11R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A0W3-01A-11R-A109-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A18N-01A-11R-A12D-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-C8-A274-01A-11R-A16F-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A107-01A-11R-A10J-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A15G-01A-11R-A12D-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A56Z-01A-12R-A29R-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E9-A228-01A-31R-A157-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E9-A247-01A-11R-A169-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-LL-A6FQ-01A-11R-A31O-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-LQ-A4E4-01A-11R-A266-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-OL-A5DA-01A-11R-A27Q-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-PE-A5DC-01A-12R-A27Q-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-S3-AA11-01A-31R-A41B-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-Z7-A8R6-01A-11R-A41B-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A2-A4S0-01A-21R-A266-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A07Z-01A-11R-A00Z-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AC-A3TN-01A-11R-A22K-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AC-A62Y-01A-11R-A29R-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0IP-01A-11R-A034-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0RO-01A-22R-A084-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0WZ-01A-11R-A109-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0X0-01A-21R-A115-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A2IU-01A-32R-A18M-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A0H9-01A-11R-A056-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A0HU-01A-11R-A034-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A42T-01A-11R-A24H-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A15J-01A-11R-A12P-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A1B4-01A-11R-A12P-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E9-A249-01A-11R-A169-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-EW-A1P5-01A-11R-A144-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-EW-A1PC-01B-11R-A21T-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-GM-A2DM-01A-11R-A180-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192C	TCGA-A2-A0CU-01A-12R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A2-A4S0-01A-21R-A266-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A7-A3IZ-01A-11R-A213-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A06Z-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AQ-A1H2-01A-11R-A13Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0IB-01A-11R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0IO-01A-11R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0RO-01A-22R-A084-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0X0-01A-21R-A115-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0X4-01A-11R-A109-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A0HN-01A-11R-A10U-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A0W3-01A-11R-A109-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A18N-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-C8-A274-01A-11R-A16F-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-D8-A1XC-01A-11R-A14D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A107-01A-11R-A10J-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A156-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15G-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15O-01A-11R-A115-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A56Z-01A-12R-A29R-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A247-01A-11R-A169-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A249-01A-11R-A169-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-LL-A6FQ-01A-11R-A31O-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-LQ-A4E4-01A-11R-A266-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-PE-A5DC-01A-12R-A27Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-S3-AA11-01A-31R-A41B-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A12H-01A-11R-A115-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0WV-01A-11R-A109-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0WZ-01A-11R-A109-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15J-01A-11R-A12P-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A228-01A-31R-A157-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-Z7-A8R6-01A-11R-A41B-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:ETCC_006	TCGA-A1-A0SH-01A-11R-A084-07	2	1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A2-A04V-01A-21R-A034-07	2	1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A2-A0CS-01A-11R-A115-07	2	1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A7-A5ZW-01A-12R-A29R-07	2	1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
