"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.374376039933444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.00836120401337793,0,0.0416666666666667,0.106896551724138,0.567114093959732,0.0291595197255575,0.388034188034188,0,0.00169779286926995,0.0132231404958678,0,0.0212389380530973,0.900505902192243,0,0,0
"3",0,0.00836120401337793,1,0,1,0,0.0383973288814691,0,0.0256410256410256,0,0.0638655462184874,0,0,0.601724137931035,0.00332225913621262,0,0,0
"4",0.374376039933444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0416666666666667,1,0,1,0.00658978583196046,0.264900662251656,0,0.231543624161074,0,0.0635179153094463,0.0161030595813204,0,0.548223350253807,0.0111821086261981,0,0,0
"6",0,0.106896551724138,0,0,0.00658978583196046,1,0.121739130434783,0.0285204991087344,0.296625222024867,0.0729166666666667,0,0.848484848484849,0.15025041736227,0.0179533213644524,0.393414211438475,0.0335570469798658,0.195246179966044,0
"7",0,0.567114093959732,0.0383973288814691,0,0.264900662251656,0.121739130434783,1,0,0.95,0,0.0365448504983389,0.230383973288815,0,0.149200710479574,0.310924369747899,0,0.00165562913907285,0
"8",0,0.0291595197255575,0,0,0,0.0285204991087344,0,1,0,0,0,0,0,0,0.0700854700854701,0,0,0
"9",0,0.388034188034188,0.0256410256410256,0,0.231543624161074,0.296625222024867,0.95,0,1,0.00704225352112676,0.0428816466552316,0.506044905008636,0.0135135135135135,0.0885608856088561,0.136915077989601,0.0191304347826087,0.0581196581196581,0
"10",0,0,0,0,0,0.0729166666666667,0,0,0.00704225352112676,1,0,0.0984974958263773,0.364093959731544,0,0,0.166107382550336,0.217970049916805,0.0116279069767442
"11",0,0.00169779286926995,0.0638655462184874,0,0.0635179153094463,0,0.0365448504983389,0,0.0428816466552316,0,1,0,0,0.0514184397163121,0,0.903494176372712,0,0.0577557755775578
"12",0,0.0132231404958678,0,0,0.0161030595813204,0.848484848484849,0.230383973288815,0,0.506044905008636,0.0984974958263773,0,1,0.290849673202614,0.00347826086956522,0.0200333889816361,0.0481727574750831,0.390243902439024,0
"13",0,0,0,0,0,0.15025041736227,0,0,0.0135135135135135,0.364093959731544,0,0.290849673202614,1,0,0,0,0.972712680577849,0
"14",0,0.0212389380530973,0.601724137931035,0,0.548223350253807,0.0179533213644524,0.149200710479574,0,0.0885608856088561,0,0.0514184397163121,0.00347826086956522,0,1,0.00705467372134039,0,0,0
"15",0,0.900505902192243,0.00332225913621262,0,0.0111821086261981,0.393414211438475,0.310924369747899,0.0700854700854701,0.136915077989601,0,0,0.0200333889816361,0,0.00705467372134039,1,0,0,0
"16",0,0,0,0,0,0.0335570469798658,0,0,0.0191304347826087,0.166107382550336,0.903494176372712,0.0481727574750831,0,0,0,1,0,0.06957928802589
"17",0,0,0,0,0,0.195246179966044,0.00165562913907285,0,0.0581196581196581,0.217970049916805,0,0.390243902439024,0.972712680577849,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,0.0116279069767442,0.0577557755775578,0,0,0,0,0.06957928802589,0,1
