gene_id	NG-A0611_CHP134_libLAB6074	NG-A0611_NGP_libLAB6082	NG-A0611_KELLY_libLAB6075	NG-A0611_NBLS_libLAB6077	NG-A0611_LAN2_libLAB6083	NG-A0611_NMB_libLAB6080	NG-A0611_SKNBE2_libLAB6076	NG-A0611_CHP126_libLAB6088	NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN1_libLAB6085	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	NG-A0611_IMR32_libLAB6079	NG-A0611_LAN5_libLAB6087	NG-A0611_LS_libLAB6078	NG-A0611_LAN6_libLAB6089	NG-A0611_MHHNB11_libLAB6084	NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SIMA_libLAB6086
ENSG00000223569	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223570	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	3.518772033216417	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.675678896306071
ENSG00000223571	4.491294373164261	5.215434730831366	3.964740383314364	4.5487535774868855	3.876830604850311	2.508769588172663	3.6675792254540935	3.56583003955593	3.150569089784048	3.7195383825839348	3.4044631715366713	4.271493714347522	3.862896769785716	4.160383396833414	3.874254044961709	4.667186418408299	5.132911380404721	4.837639163128853
ENSG00000223572	8.51737253305498	8.529982558752453	9.37037630628457	9.475988873280683	9.445305825403425	8.986535998395194	8.753530105368457	8.26102354458771	2.508769588172663	8.289966908108722	2.508769588172663	9.31789975527225	8.587853151778518	5.569939515003938	8.515654731540039	8.737260463976625	7.780902587831741	9.27450834666845
ENSG00000223573	6.954900756372714	4.3544798910094205	3.8465614996911737	8.933902046558387	4.382344661615403	5.809550072738493	4.8405534623150155	3.9736046599248023	6.598802901616193	5.792262021989482	5.6215156183972	5.106904355379284	4.6388582308556865	4.74383938729583	6.864492107708586	4.436695229754101	5.382529383535169	9.620282905052608
ENSG00000223574	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223575	2.508769588172663	3.200114788864278	4.259237039644473	2.508769588172663	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	4.234344582281514	3.127328443087455	2.508769588172663	4.365984021444606	3.2042091164161106	3.1620765721835684	3.874254044961709	3.7794037523975605	3.190907379104721	3.1945266731097464
ENSG00000223576	3.45002449991019	4.001953418250054	3.3725449334384807	3.800427185767385	3.138749960269383	3.3833142489745125	3.0997357818408053	2.508769588172663	3.150569089784048	3.127328443087455	4.015741995054578	3.4302432623899795	3.4831917787792803	4.356564930652591	3.1374959278303742	3.4212787805752343	3.190907379104721	4.119423540046602
ENSG00000223581	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223583	4.088091298269935	5.267412682370204	4.565393741466285	4.699319586749271	3.74096894909719	3.981977443132439	3.9106668924040076	5.465726498711513	3.150569089784048	4.877916369020924	4.225900178439076	3.1657897668292114	4.140420852117853	4.871381915677169	4.293841705269515	3.1592955220086605	4.957931903418853	3.1945266731097464
ENSG00000223584	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000223586	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.225900178439076	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223587	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.0997357818408053	3.264389875033952	3.763097374576079	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.671602699649154	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223589	3.45002449991019	2.508769588172663	3.124041388323779	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1374959278303742	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223591	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223592	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	3.7279802317597945	2.508769588172663	3.264389875033952	2.508769588172663	2.508769588172663	2.508769588172663	3.1657897668292114	2.508769588172663	3.1620765721835684	3.1374959278303742	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000223593	2.508769588172663	2.508769588172663	3.3725449334384807	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1620765721835684	2.508769588172663	2.508769588172663	3.190907379104721	3.4698614959072316
ENSG00000223595	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223597	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223598	2.508769588172663	3.200114788864278	2.508769588172663	3.4368361722944614	3.74096894909719	3.572106071815873	2.508769588172663	3.56583003955593	2.508769588172663	3.7195383825839348	3.4044631715366713	3.4302432623899795	3.6915943427832785	3.425118166005867	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000223599	4.57451897793936	6.569348114299534	4.754766277098655	5.173084449860533	5.522321415497754	5.046248915710843	4.277743946232714	7.260482030970078	4.133601479437563	6.047353128862672	2.508769588172663	6.020712684611069	7.341537240529255	6.5748775660534235	5.65165022035737	3.6175897943507604	4.111559032591544	5.08812875753496
ENSG00000223600	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223601	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223602	2.508769588172663	2.508769588172663	3.124041388323779	2.508769588172663	2.508769588172663	2.508769588172663	4.108724911472399	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.332327275924793	2.508769588172663
ENSG00000223603	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223604	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.2042091164161106	2.508769588172663	3.1374959278303742	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223605	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223608	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.9972820566726597	3.572106071815873	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.9189331077038165	2.508769588172663	2.508769588172663
ENSG00000223609	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223611	2.508769588172663	4.3544798910094205	3.3725449334384807	3.636205688524447	2.508769588172663	3.7279802317597945	2.508769588172663	3.56583003955593	2.508769588172663	3.127328443087455	2.508769588172663	3.1657897668292114	3.2042091164161106	3.1620765721835684	3.1374959278303742	3.1592955220086605	3.8382456044711306	2.508769588172663
ENSG00000223612	5.391736450442553	3.200114788864278	4.754766277098655	3.800427185767385	3.74096894909719	3.981977443132439	4.108724911472399	4.393883445872707	5.59993280910655	4.267708996080977	4.700012340187574	4.453769496449541	3.862896769785716	4.4440131917485095	2.508769588172663	3.7794037523975605	3.983300554894762	3.9906378621302485
ENSG00000223614	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223615	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223617	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	2.508769588172663	2.508769588172663	6.171756711231642	2.508769588172663	2.508769588172663	4.048607501268041	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223619	2.508769588172663	2.508769588172663	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	2.508769588172663	4.26954614175491	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.048607501268041	2.508769588172663	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000223620	2.508769588172663	2.508769588172663	3.3725449334384807	3.636205688524447	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.763097374576079	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000223621	2.508769588172663	2.508769588172663	3.124041388323779	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	3.1592955220086605	3.190907379104721	2.508769588172663
ENSG00000223622	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223623	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223624	4.57451897793936	4.248167445397412	3.3725449334384807	5.014273242867407	4.462150374728474	4.443122137744156	3.0997357818408053	3.264389875033952	3.4092266669760134	3.3770937431728285	2.508769588172663	3.791521405943947	3.2042091164161106	3.92461597435471	3.1374959278303742	3.6175897943507604	3.8382456044711306	3.675678896306071
ENSG00000223625	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223626	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223628	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223629	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223631	2.508769588172663	4.782601843131898	2.508769588172663	4.378082686868397	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223634	2.508769588172663	4.707564214545547	2.508769588172663	2.508769588172663	2.508769588172663	3.7279802317597945	2.508769588172663	3.264389875033952	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223635	2.508769588172663	3.684866926919544	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.264389875033952	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.874254044961709	2.508769588172663	3.190907379104721	3.1945266731097464
ENSG00000223636	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223637	2.508769588172663	2.508769588172663	2.508769588172663	5.2695768602941815	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223638	2.508769588172663	5.105183464011746	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	5.415641851463218	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223640	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223641	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223642	2.508769588172663	3.200114788864278	2.508769588172663	3.1705678341836596	2.508769588172663	4.0897543734225845	2.508769588172663	2.508769588172663	3.150569089784048	4.430733871121496	4.700012340187574	2.508769588172663	3.2042091164161106	4.160383396833414	5.015413486160016	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223643	2.508769588172663	2.508769588172663	2.508769588172663	3.941943270552748	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000223646	3.9614137610769378	4.543174706505883	3.8465614996911737	2.508769588172663	5.8638742055157955	3.3833142489745125	3.9106668924040076	3.9736046599248023	4.4136725172304585	3.3770937431728285	3.4044631715366713	3.628318280115851	3.6915943427832785	4.356564930652591	4.103049611045556	3.9189331077038165	3.983300554894762	3.675678896306071
ENSG00000223647	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.023331218448775	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223648	2.508769588172663	2.508769588172663	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223649	2.508769588172663	2.508769588172663	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	3.3388788171039483	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.2042091164161106	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223650	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.74096894909719	2.508769588172663	3.0997357818408053	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	3.791521405943947	3.862896769785716	3.1620765721835684	3.1374959278303742	4.349500737288297	2.508769588172663	3.1945266731097464
ENSG00000223651	3.651976250337793	3.477556070460851	3.3725449334384807	2.508769588172663	2.508769588172663	2.508769588172663	3.518772033216417	3.9736046599248023	2.508769588172663	2.508769588172663	2.508769588172663	3.1657897668292114	3.862896769785716	2.508769588172663	2.508769588172663	3.1592955220086605	3.4648762320531663	3.1945266731097464
ENSG00000223652	2.508769588172663	4.853614185858181	2.508769588172663	3.1705678341836596	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.853335199401605	3.4044631715366713	3.1657897668292114	2.508769588172663	4.4440131917485095	3.9945129583541936	2.508769588172663	4.827264747467298	2.508769588172663
ENSG00000223653	3.45002449991019	4.248167445397412	4.071467098751948	4.180078654799641	4.739232988288722	3.7279802317597945	4.1962371905311695	3.9736046599248023	5.667359013599796	3.127328443087455	4.700012340187574	3.791521405943947	3.6915943427832785	3.7845947777088593	3.9945129583541936	6.371254738760537	5.1865833291162495	3.1945266731097464
ENSG00000223655	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223656	2.508769588172663	3.200114788864278	3.8465614996911737	3.941943270552748	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	2.508769588172663	3.127328443087455	2.508769588172663	3.1657897668292114	2.508769588172663	4.60260981592223	3.874254044961709	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000223657	2.508769588172663	4.707564214545547	3.124041388323779	2.508769588172663	4.608102772906291	3.572106071815873	2.508769588172663	2.508769588172663	2.508769588172663	4.267708996080977	2.508769588172663	4.685723511749726	4.364305253509904	2.508769588172663	3.1374959278303742	4.436695229754101	3.190907379104721	3.1945266731097464
ENSG00000223658	6.431288631708508	7.251503483790965	6.146251511192653	7.8870198509887866	7.517340817929576	6.970425658684856	5.0730517520671015	2.508769588172663	6.273805551093756	6.360477105496104	2.508769588172663	5.6544982815296905	6.757008272587724	5.606050662175807	7.823189910365851	7.171408276018142	7.863572533681555	8.045194065354222
ENSG00000223660	2.508769588172663	2.508769588172663	2.508769588172663	3.636205688524447	2.508769588172663	2.508769588172663	3.518772033216417	3.264389875033952	3.763097374576079	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223662	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223663	2.508769588172663	4.001953418250054	5.020327845410787	3.1705678341836596	3.74096894909719	3.981977443132439	2.508769588172663	4.130950830772324	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.6915943427832785	2.508769588172663	4.103049611045556	3.1592955220086605	3.8382456044711306	4.235343143983548
ENSG00000223665	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223668	4.306298508099007	4.9210388049268285	4.071467098751948	5.484937028824692	4.10598607277142	4.517637918839572	4.108724911472399	6.096155132808562	4.023331218448775	4.504894724840373	2.508769588172663	4.75466247544714	5.280323444422251	5.675601378654879	4.103049611045556	4.594854075175601	4.429312398461751	5.249729014171741
ENSG00000223669	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.393883445872707	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223671	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223672	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223675	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223676	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223677	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223679	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223683	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223684	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223685	4.862573150799193	5.543999449945933	3.124041388323779	3.1705678341836596	3.74096894909719	4.279278850189498	3.0997357818408053	2.508769588172663	3.150569089784048	3.127328443087455	6.343449450380408	3.791521405943947	3.862896769785716	2.508769588172663	3.1374959278303742	2.508769588172663	3.190907379104721	4.119423540046602
ENSG00000223688	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4648762320531663	2.508769588172663
ENSG00000223691	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.7279802317597945	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000223692	4.402223730039505	3.684866926919544	5.360044231223465	4.067203946763937	3.74096894909719	2.508769588172663	4.678772385380412	3.264389875033952	4.234344582281514	4.764954930408621	3.4044631715366713	4.1690030505306765	4.553744904580918	3.1620765721835684	3.874254044961709	4.153920469537034	3.4648762320531663	3.1945266731097464
ENSG00000223694	2.508769588172663	5.844079253762836	4.49555983070019	2.508769588172663	4.537207705977344	2.508769588172663	2.508769588172663	5.836343742932416	5.5291029697467184	5.169082502068106	2.508769588172663	2.508769588172663	5.425853434012908	2.508769588172663	2.508769588172663	4.9791091569107415	2.508769588172663	2.508769588172663
ENSG00000223695	3.1801306328441705	4.248167445397412	3.3725449334384807	4.180078654799641	4.739232988288722	4.363910529038156	3.9106668924040076	4.26954614175491	3.4092266669760134	4.430733871121496	3.4044631715366713	3.1657897668292114	3.4831917787792803	3.6221852249700337	4.103049611045556	4.042506702747784	5.288024943455457	3.4698614959072316
ENSG00000223697	4.491294373164261	4.248167445397412	4.631626705989414	4.626220497082918	3.138749960269383	3.3833142489745125	3.7963117408350695	4.610721592783201	3.150569089784048	4.9310053357314985	5.236683536799113	4.75466247544714	4.364305253509904	4.048607501268041	4.735446751609422	3.6175897943507604	3.4648762320531663	4.4383821363060925
ENSG00000223698	2.508769588172663	3.855315951861899	2.508769588172663	4.626220497082918	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.2042091164161106	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.8449593995355937
