"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.0283333333333333,0,0.0904522613065327,0.0238095238095238,0.872268907563025,0.00826446280991736,0.351260504201681,0,0,0.0843170320404722,0.00164744645799012,0.117147707979626,1,0,0,0
"3",0,0.0283333333333333,1,0,1,0,0.0766550522648084,0.00166389351081531,0.0187713310580205,0,0.00492610837438424,0,0,0.989565217391304,0.0335570469798658,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0904522613065327,1,0,1,0.00851788756388416,0.293706293706294,0,0.277210884353741,0,0.0116279069767442,0.0121739130434783,0,0.907826086956522,0.0517529215358932,0,0,0
"6",0,0.0238095238095238,0,0,0.00851788756388416,1,0.0423280423280423,0.0727580372250423,0.391156462585034,0.535655058043118,0,0.807167235494881,0.579564489112228,0.00355239786856128,0.121262458471761,0.00351493848857645,0.523809523809524,0
"7",0,0.872268907563025,0.0766550522648084,0,0.293706293706294,0.0423280423280423,1,0,0.555555555555556,0,0,0.146596858638743,0,0.216931216931217,0.793624161073825,0,0.00173913043478261,0
"8",0,0.00826446280991736,0.00166389351081531,0,0,0.0727580372250423,0,1,0,0,0,0,0,0,0.0996784565916399,0,0,0
"9",0,0.351260504201681,0.0187713310580205,0,0.277210884353741,0.391156462585034,0.555555555555556,0,1,0.0532445923460899,0.0195758564437194,0.806451612903226,0.075,0.128424657534247,0.264462809917355,0.0687285223367698,0.169204737732657,0
"10",0,0,0,0,0,0.535655058043118,0,0,0.0532445923460899,1,0,0.332778702163062,1,0,0,0.0713073005093379,0.95049504950495,0.0327332242225859
"11",0,0,0.00492610837438424,0,0.0116279069767442,0,0,0,0.0195758564437194,0,1,0,0,0.00838926174496644,0,0.986509274873524,0,0.283387622149837
"12",0,0.0843170320404722,0,0,0.0121739130434783,0.807167235494881,0.146596858638743,0,0.806451612903226,0.332778702163062,0,1,0.366101694915254,0,0.0608108108108108,0.072790294627383,0.456558773424191,0
"13",0,0.00164744645799012,0,0,0,0.579564489112228,0,0,0.075,1,0,0.366101694915254,1,0,0,0.0173611111111111,0.996575342465753,0
"14",0,0.117147707979626,0.989565217391304,0,0.907826086956522,0.00355239786856128,0.216931216931217,0,0.128424657534247,0,0.00838926174496644,0,0,1,0.147651006711409,0,0,0
"15",0,1,0.0335570469798658,0,0.0517529215358932,0.121262458471761,0.793624161073825,0.0996784565916399,0.264462809917355,0,0,0.0608108108108108,0,0.147651006711409,1,0,0,0
"16",0,0,0,0,0,0.00351493848857645,0,0,0.0687285223367698,0.0713073005093379,0.986509274873524,0.072790294627383,0.0173611111111111,0,0,1,0.00171821305841924,0.296491228070175
"17",0,0,0,0,0,0.523809523809524,0.00173913043478261,0,0.169204737732657,0.95049504950495,0,0.456558773424191,0.996575342465753,0,0,0.00171821305841924,1,0
"18",0,0,0,0,0,0,0,0,0,0.0327332242225859,0.283387622149837,0,0,0,0,0.296491228070175,0,1
