Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000278259	1.1814343018069817	0.10867031357659095	0.6151145793483351	0.016527053357020836	0.0017960000708045045	4126	5566	0.29595494111623144	0.05017921146953408	9692	22965316	5241
ENSG00000179299	1.0185802560693917	0.08649769071697391	3.0917814787575013	0.08307076304679416	0.007185429169644627	5346	4346	0.08772828127666832	0.2584058713090971	9692	23233716	5242
ENSG00000260257	1.1191028785702186	0.09124124014505856	1.479772314404107	0.039758895037585305	0.003627650890026498	4416	5277	0.24645844000682715	0.09950503498890595	9693	23303232	5243
ENSG00000259985	1.141052052191117	0.10193977528074454	1.0555309993072493	0.028360272591850817	0.002891039814913931	4296	5398	0.2669397508107185	0.07885304659498205	9694	23189808	5244
ENSG00000170629	1.0610317195550807	0.07720895848339693	2.6336177325179153	0.0707607041820275	0.005463360271446093	4824	4870	0.17682198327359622	0.16897081413210446	9694	23492880	5245
ENSG00000111254	1.101809016704398	0.09516608278182195	1.5911603438114574	0.04275169665074002	0.004068511502527666	4518	5181	0.22904932582351933	0.11589008363201914	9699	23407758	5246
ENSG00000260317	1.0920400530979666	0.0664752149987408	2.453447224951617	0.06591983763149903	0.004382035379235982	4580	5120	0.21846731524150875	0.1263014166239973	9700	23449600	5247
ENSG00000139344	1.0297077265135317	0.08725767005313718	2.81999418773478	0.07576831369621721	0.006611366516987117	5175	4527	0.11691414917221365	0.22751322751322756	9702	23427225	5248
ENSG00000111907	1.0512808193303016	0.09298118200327068	2.3282673195092873	0.06255647242129057	0.0058165747476866024	4934	4769	0.15804744837002904	0.18620925072537975	9703	23530246	5249
ENSG00000218014	1.1129451813019196	0.09049874867649468	1.5427910606594593	0.04145209857530369	0.0037513630510796923	4455	5250	0.23980201399556234	0.1041133299197815	9705	23388750	5250
ENSG00000189064	1.2175102372579107	0.05042846361427147	0.4957795055230799	0.013320728553984203	6.717438752001793e-4	3993	5713	0.3186550605905445	0.02508960573476704	9706	22812009	5251
ENSG00000235280	1.0951800773162506	0.06332362931305766	2.4624696464249993	0.0661622543228057	0.004189634067253594	4557	5149	0.22239289981225463	0.12135176651305679	9706	23463993	5252
ENSG00000147100	1.0156108179749819	0.07658761757217711	3.5717457534030186	0.09596656399648716	0.007349850503078819	5404	4304	0.07782898105478753	0.26557433009045917	9708	23258816	5253
ENSG00000183036	1.0174683241589064	0.07970432896590987	3.367352812578309	0.09047488301180441	0.007211239838725069	5371	4340	0.0834613415258576	0.2594299368492917	9711	23310140	5254
ENSG00000225972	1.0147908762465778	0.06954771373412419	3.9623750776289084	0.10646209101055637	0.007404195029138451	5425	4287	0.07424475166410649	0.2684758491210104	9712	23256975	5255
ENSG00000272189	1.0650435514515395	0.09236833753420608	2.1289152038115753	0.057200229595016555	0.005283490114266573	4800	4912	0.18091824543437451	0.1618023553507425	9712	23577600	5256
ENSG00000196876	1.0185499909088278	0.07920159760361861	3.345666482573727	0.089892209238272	0.007119606583789907	5347	4366	0.0875576036866359	0.2549923195084486	9713	23345002	5257
ENSG00000117407	1.0275025292705067	0.083994830009268	2.9573888119376717	0.07945986704482207	0.006674218024988865	5204	4510	0.11196449906127326	0.2304147465437788	9714	23470040	5258
ENSG00000077782	1.060792945763636	0.09627330964129875	2.0865604528128325	0.05606223148347586	0.005397296570790839	4831	4883	0.17562724014336917	0.1667520054616829	9714	23589773	5259
ENSG00000176566	1.17482069003429	0.04729016915809006	1.3930850785063766	0.03742976056222909	0.0017700597085346219	4149	5568	0.29202935654548556	0.04983785628946924	9717	23101632	5260
ENSG00000172818	1.0192486088646058	0.07813527875602937	3.3706018948883356	0.09056218017318214	0.007076101192585342	5336	4383	0.08943505717699263	0.2520908004778972	9719	23387688	5261
ENSG00000125531	1.0866753909840892	0.09678739921640772	1.7231227420897255	0.04629729558578057	0.004480994830500976	4628	5095	0.21027479091995216	0.13056835637480801	9723	23579660	5262
ENSG00000251661	1.1203974328927788	0.09445493565374147	1.327737425233698	0.03567398336452742	0.003369583803209081	4405	5322	0.24833589349718377	0.09182454343744662	9727	23443410	5263
ENSG00000258405	1.0246927190333983	0.0780834369751446	3.223719551717584	0.08661570840306244	0.006763252208148028	5242	4485	0.10547875064004097	0.23468168629458952	9727	23510370	5264
ENSG00000005961	1.087767363709266	0.09706759084787583	1.693944572642829	0.04551332918423643	0.004417869215380148	4616	5111	0.2123229220003413	0.12783751493428908	9727	23592376	5265
ENSG00000224271	1.0067460195644795	0.059597499347334486	4.948956604648582	0.13296981182474904	0.00792466827344067	5606	4132	0.043352107868236955	0.2949308755760369	9738	23163992	5266
ENSG00000213973	1.098882025763755	0.05283882182333783	2.8158102392032043	0.07565589831387065	0.0039975685308911765	4539	5200	0.2254650964328384	0.11264720942140294	9739	23602800	5267
ENSG00000158813	1.0687165840007835	0.09678030429178233	1.9348021598683862	0.05198475146744305	0.005031100065551817	4770	4970	0.18603857313534733	0.1519030551288616	9740	23706900	5268
ENSG00000107438	1.0577636750016317	0.10043802018771024	1.9868723232343655	0.05338378572406892	0.005361761748250432	4855	4891	0.17153097798259087	0.16538658474142343	9746	23745805	5269
ENSG00000154478	1.0080785193828359	0.04531474126854764	6.414886124831036	0.17235677518262374	0.007810302673281828	5577	4171	0.04830175797917735	0.2882744495647721	9748	23261667	5270
ENSG00000278266	1.011598414680082	0.0985499877854908	2.839248042421092	0.07628563111058596	0.007517948014156704	5489	4259	0.06332138590203107	0.2732548216419184	9748	23377651	5271
ENSG00000286830	1.1092382396110272	0.09150946352844677	1.4629389694500357	0.03930661248800273	0.0035969270218976766	4470	5284	0.23724185014507593	0.09831029185867901	9754	23619480	5272
ENSG00000125827	1.038955893591655	0.08536779721053658	2.643330208694126	0.07102166143679307	0.006062962791091538	5047	4707	0.1387608806963646	0.19679126130739033	9754	23756229	5273
ENSG00000198681	1.0119910553696647	0.06013556133328453	4.593417494469619	0.12341709751474099	0.007421756437173664	5475	4280	0.06571087216248506	0.26967059225123746	9755	23433000	5274
ENSG00000256751	1.0880386171526073	0.05606796432528942	2.806156290361069	0.07539651358624974	0.00422732903400505	4614	5144	0.21266427718040626	0.122205154463219	9758	23734416	5275
ENSG00000224746	1.1018404441411125	0.10628252942458905	1.317378620867447	0.03539566040125553	0.0037619403180992024	4517	5245	0.22922000341355175	0.10496671786994372	9762	23691665	5276
ENSG00000089356	1.0460877564563786	0.07493415439937728	2.87211360392914	0.07716867129023414	0.005782569129257198	4978	4784	0.15053763440860213	0.18364908687489334	9762	23814752	5277
ENSG00000100078	1.0055698075664783	0.06557359200979855	4.512059318025448	0.12123114555023505	0.007949561677191618	5644	4121	0.03686635944700456	0.29680832906639354	9765	23258924	5278
ENSG00000135457	1.006206046481878	0.09111346827318861	3.2177770412317734	0.08645604353545729	0.007877309979693301	5621	4147	0.04079194401775044	0.2923707117255504	9768	23310287	5279
ENSG00000167080	1.0110991257291466	0.059812392418344656	4.647783072631433	0.12487780555391229	0.007469240310132341	5506	4265	0.06041986687147982	0.27223075610172387	9771	23483090	5280
ENSG00000178814	1.031885425314698	0.0716912823936587	3.2884464986765605	0.08835480830728089	0.0063342695131948555	5149	4622	0.12135176651305679	0.2112988564601468	9771	23798678	5281
ENSG00000124224	1.0566429002997415	0.10801609827854264	1.8336762673615605	0.049267675531757565	0.005321702082193676	4869	4903	0.16914149172213688	0.16333845366103428	9772	23872707	5282
ENSG00000267296	1.0672349027398018	0.07642300499657247	2.408223629927403	0.06470475869652514	0.004944932097166557	4782	4993	0.18399044205495818	0.14797747055811572	9775	23876526	5283
ENSG00000162931	1.0371615367584477	0.09582688949796453	2.3602897742123683	0.06341685979507268	0.006077040415890339	5074	4702	0.13415258576548894	0.19764464925755243	9776	23857948	5284
ENSG00000187642	1.1228444024742896	0.09135408399703873	1.1969243028127228	0.03215926346252092	0.0029378800556380345	4389	5390	0.2510667349377027	0.08021846731524152	9779	23656710	5285
ENSG00000187556	1.105471025548389	0.10227780396311893	1.3068644671160699	0.03511316347159891	0.0035912972500731417	4494	5285	0.23314558798429763	0.09813961426864648	9779	23750790	5286
ENSG00000187908	1.0064227462391488	0.10723287205888218	2.711175176817356	0.07284453711853339	0.007811328929020186	5614	4170	0.041986687147977486	0.2884451271548045	9784	23410380	5287
ENSG00000225742	1.042146582447609	0.08343022759293504	2.5906334322588203	0.06960579118248701	0.005807227000141203	5012	4772	0.14473459634749952	0.1856972179552825	9784	23917264	5288
ENSG00000188573	1.0203365146303733	0.07737848891904453	3.280641931945963	0.0881451132437666	0.006820535668400719	5318	4469	0.0925072537975764	0.23741252773510835	9787	23766142	5289
ENSG00000153093	1.0888011065150196	0.08525210508836736	1.7734171884106926	0.04764861942985049	0.004062145110949237	4608	5184	0.21368834272060078	0.11537805086192188	9792	23887872	5290
ENSG00000138769	1.0144097712559983	0.0854866591309874	3.1019567230309097	0.08334415407128508	0.0071248132896524425	5432	4361	0.07305000853387955	0.2558457074586107	9793	23688952	5291
ENSG00000178773	1.0145346754973639	0.06792202667830635	3.895950681598236	0.10467738361739096	0.007109900042675737	5430	4367	0.07339136371394439	0.25482164191841616	9797	23712810	5292
ENSG00000166165	1.0103078128083973	0.07247077515109615	3.8187961974023557	0.10260437751438224	0.007435818772362981	5523	4275	0.05751834784092846	0.27052398020139956	9798	23610825	5293
ENSG00000251359	1.1233643792080508	0.11683294934756804	0.9000128272199251	0.02418177119655543	0.00282522764934164	4385	5413	0.2517494452978324	0.07629288274449564	9798	23736005	5294
ENSG00000135314	1.0492440739293167	0.08740010384422908	2.38071716746164	0.06396570813895883	0.005590609533814651	4960	4838	0.1536098310291859	0.17443249701314223	9798	23996480	5295
ENSG00000164796	1.0168370485546177	0.0701942955419104	3.6943465236600765	0.09926063235330757	0.006967530163084984	5385	4414	0.08107185526540361	0.246799795186892	9799	23769390	5296
ENSG00000165966	1.002711752266431	0.09675208356218966	3.1142581211939415	0.08367467113368632	0.008095698773565158	5736	4065	0.021164021164021163	0.3063662741082096	9801	23316840	5297
ENSG00000204420	1.092608331815322	0.10877596316715162	1.3205384835180751	0.035480560386365816	0.0038594321297372265	4576	5228	0.21915002560163854	0.10786823690049496	9804	23923328	5298
ENSG00000183784	1.026812263303393	0.08564075627125263	2.798138406621143	0.07518108706763181	0.006438565153766879	5208	4596	0.11128178870114358	0.21573647380098993	9804	23935968	5299
ENSG00000260196	1.086783251536715	0.07488997059820177	2.0258105520344514	0.05442998785715553	0.004076260190282857	4627	5179	0.2104454685099847	0.11623143881208398	9806	23963233	5300
ENSG00000119402	1.1880326948445288	0.11170722371711178	0.21448743371539084	0.005762902360695491	6.437578232660828e-4	4092	5715	0.30175797917733405	0.0247482505547022	9807	23385780	5301
ENSG00000198363	1.0529402663359975	0.09462999363292039	2.0954998720654587	0.05630241805022161	0.005327897461610494	4908	4901	0.16248506571087218	0.16367980884109912	9809	24054108	5302
ENSG00000263325	1.1549241894736246	0.10544977729837006	0.5718743688622822	0.015365264497083708	0.0016202637193480289	4224	5587	0.2792285372930534	0.04659498207885304	9811	23599488	5303
ENSG00000232140	1.0590361295141666	0.09594990072036327	1.9494034402155815	0.052377062343303894	0.0050255739318642864	4842	4973	0.17374978665301244	0.15139102235876434	9815	24079266	5304
ENSG00000148344	1.0116803051964003	0.0657501321855736	4.1064005362449585	0.110331803287314	0.0072543306504135995	5488	4328	0.06349206349206349	0.26147806792968087	9816	23752064	5305
ENSG00000204516	1.0179314122085972	0.07421891921823703	3.4342325027255156	0.0922718233619013	0.006848315004216389	5360	4460	0.08533879501621433	0.23894862604540024	9820	23905600	5306
ENSG00000144802	1.040087834637861	0.08325734701698258	2.586918999625936	0.06950599087149491	0.005786884401747275	5038	4782	0.14029697900665639	0.18399044205495818	9820	24091716	5307
ENSG00000173809	1.0015462012908236	0.07670422173243913	3.9706250862640835	0.10668375431929127	0.008183094346555977	5782	4039	0.013312852022529409	0.31080389144905274	9821	23353498	5308
ENSG00000167306	1.0720855689778146	0.08140922256378164	2.0724879287312046	0.055684127364058915	0.004533201517850635	4737	5085	0.19167093360641752	0.13227513227513232	9822	24087645	5309
ENSG00000127928	1.0362631902042623	0.0741663771546934	2.993276055032114	0.08042409452596319	0.005964763726937299	5089	4734	0.13159242191500253	0.19218296637651477	9823	24091326	5310
ENSG00000168679	1.0681477993216737	0.10791433767385523	1.613094876067755	0.04334103918484998	0.004677119537729692	4776	5050	0.1850145075951528	0.13824884792626724	9826	24118800	5311
ENSG00000004139	1.0927310394984868	0.0987740273889144	1.4118613047452653	0.03793424493524194	0.0037469181482113747	4574	5253	0.21949138078170338	0.10360129714968425	9827	24027222	5312
ENSG00000132446	1.0773016342465611	0.1085345153627644	1.4619545832527638	0.039280163751860823	0.00426325353617824	4692	5136	0.19935142515787674	0.12357057518347836	9828	24098112	5313
ENSG00000055732	1.0288327407119386	0.07495480448403888	3.098180150333284	0.08324268416539136	0.006239439116343509	5182	4651	0.11571940604198672	0.2063492063492064	9833	24101482	5314
ENSG00000231359	1.138042784738414	0.08517345104614076	0.93283839241018	0.025063736745069093	0.0021347649546895014	4318	5516	0.26318484383000507	0.05871309097115551	9834	23818088	5315
ENSG00000184702	1.1370934294696178	0.08138977386290039	0.9825183790006536	0.026398551130425867	0.0021485721068135745	4324	5513	0.26216077828981055	0.05922512374125277	9837	23838212	5316
ENSG00000205362	1.0033647546752749	0.07099598965872943	4.159164210587685	0.11174947097143645	0.007933764285456587	5713	4128	0.02508960573476704	0.2956135859361666	9841	23583264	5317
ENSG00000174370	1.0435919107191303	0.09379264016722488	2.21205829878542	0.05943413919988454	0.005574484831623526	5000	4842	0.14678272742788867	0.17374978665301244	9842	24210000	5318
ENSG00000141682	1.0269799354945401	0.07089687896320253	3.295695062548165	0.0885495645460205	0.006277887759863506	5207	4640	0.111452466291176	0.208226659839563	9847	24160480	5319
ENSG00000124466	1.0287725634241758	0.07288225522286629	3.165265256684322	0.08504514368976099	0.006198281867862497	5183	4666	0.1155487284519543	0.20378904249871987	9849	24183878	5320
ENSG00000159208	1.0277984192955067	0.0895723707027633	2.5921472101280303	0.06964646374733113	0.00623839886891251	5198	4652	0.11298856460146778	0.20617852875917397	9850	24181096	5321
ENSG00000259065	1.1167762224635225	0.10184802627682939	1.0068091951703069	0.027051202893853023	0.002755111623152986	4432	5421	0.2437275985663082	0.07492746202423617	9853	24025872	5322
ENSG00000174738	1.1497880792215793	0.09933751364568857	0.5612402295842058	0.015079543766092496	0.0014979643846349713	4256	5599	0.27376685441201565	0.044546850998463894	9855	23829344	5323
ENSG00000267128	1.0714431929682668	0.10474543722813344	1.5586643629344124	0.04187858645651795	0.00438659084888416	4746	5116	0.19013483529612563	0.12698412698412698	9862	24280536	5324
ENSG00000278530	1.0027396009214027	0.0625812386247046	4.715790437451631	0.12670504455098588	0.007929358627999076	5735	4131	0.021334698754053583	0.29510155316606934	9866	23691285	5325
ENSG00000204581	1.100555724825912	0.10055982542686322	1.2022452230377159	0.03230222728652924	0.0032483063368322377	4526	5343	0.22768390510325998	0.08824031404676569	9869	24182418	5326
ENSG00000204421	1.0217083953189818	0.07702315509663091	3.126061972913019	0.08399181999298702	0.006469314978168144	5294	4576	0.0966035159583547	0.21915002560163854	9870	24225344	5327
ENSG00000196228	1.0773122172732337	0.061529323996034294	2.4648474272661085	0.06622614113698909	0.004074849695024896	4691	5180	0.19952210274790916	0.11606076122205156	9871	24299380	5328
ENSG00000237651	1.143965395042098	0.06761184053506475	0.8492707145411047	0.022818419340094348	0.0015427953296846964	4281	5593	0.26949991466120493	0.045570916538658524	9874	23943633	5329
ENSG00000272108	1.0801188995457498	0.08230716606377067	1.7999440997551888	0.048361351161314105	0.003980485761102609	4671	5203	0.20293565454855778	0.11213517665130568	9874	24303213	5330
ENSG00000106484	1.025915198930379	0.0595061353381089	3.8805121928868647	0.10426257841645602	0.006204263101949823	5220	4662	0.10923365762075443	0.20447175285884966	9882	24335640	5331
ENSG00000088340	1.0418189248587093	0.08067121120248397	2.5320696302604606	0.06803228420848179	0.005488246767969849	5018	4864	0.143710530807305	0.16999487967229898	9882	24407552	5332
ENSG00000162105	1.0311517969129613	0.07444049119821522	2.9982370444825723	0.0805573876393181	0.005996731505515871	5160	4723	0.11947431302270017	0.1940604198668715	9883	24370680	5333
ENSG00000250303	1.0660661813248635	0.10364379585789284	1.607431540022651	0.04318887524639264	0.00447625896936912	4791	5096	0.1824543437446663	0.1303976787847756	9887	24414936	5334
ENSG00000232040	1.006518590972016	0.06817789329435135	4.056762490533173	0.10899811578004336	0.00743126190693715	5612	4277	0.042328042328042326	0.2701826250213347	9889	24002524	5335
ENSG00000280132	1.0774530315058675	0.11084728226617968	1.3389876280248152	0.03597625664506498	0.00398787027521604	4688	5202	0.20003413551800653	0.1123058542413381	9890	24386976	5336
ENSG00000271387	1.1130241537651056	0.09391184243262124	1.052802958165327	0.02828697489573628	0.002656481929303898	4453	5438	0.24014336917562729	0.07202594299368492	9891	24215414	5337
ENSG00000277977	1.1348824519795575	0.07730386311097394	0.899346605857759	0.024163870993292858	0.001867960575496745	4336	5556	0.2601126472094214	0.05188598736985839	9892	24090816	5338
ENSG00000172828	1.0094376726316596	0.0650678089295357	4.093129004746341	0.10997522043824644	0.007155846630459389	5543	4354	0.05410479604027996	0.25704045058883773	9897	24134222	5339
ENSG00000227674	1.1275408287933668	0.04688140178855218	1.632616057756716	0.04386553920841852	0.0020564779683013576	4368	5531	0.25465096432838363	0.056152927120669105	9899	24159408	5340
ENSG00000273492	1.0605818617424732	0.08815982466854104	1.9489111832715313	0.052363836259818275	0.004616386623637771	4833	5067	0.17528588496330433	0.135347328895716	9900	24488811	5341
ENSG00000277632	1.0333074257923376	0.08079530017163537	2.674479731283735	0.07185859465081249	0.005805836724724267	5128	4774	0.12493599590373783	0.18535586277521765	9902	24481072	5342
ENSG00000184343	1.0349794548561044	0.08926534659242334	2.3961392627642137	0.06438007287765958	0.005746909519069756	5105	4797	0.1288615804744837	0.18143027820447177	9902	24488685	5343
ENSG00000272279	1.045839206225051	0.0973084745020376	2.005702050055934	0.05388970756420459	0.005243925234433665	4979	4923	0.1503669568185697	0.15992490186038577	9902	24511617	5344
ENSG00000116985	1.0556757168153852	0.0880634433936972	2.03293267026413	0.054621346722558486	0.004810143875189537	4883	5025	0.1667520054616829	0.14251578767707795	9908	24537075	5345
ENSG00000248685	1.1544199780467446	0.043998077764747706	0.7408766316768617	0.019906059836307975	8.758283686675992e-4	4228	5681	0.27854582693292373	0.030551288615804695	9909	24019268	5346
ENSG00000146197	1.011986178469183	0.07257371917599384	3.554900344184522	0.09551395730121115	0.006931803114565965	5476	4433	0.06554019457245264	0.2435569209762758	9909	24275108	5347
ENSG00000152782	1.0801382419841847	0.10048046507047087	1.4117163233695385	0.03793034953914362	0.0038112591619786714	4670	5240	0.2031063321385902	0.10582010582010581	9910	24470800	5348
ENSG00000173702	1.0113451023291347	0.08109601477603798	3.1956304401721014	0.08586100308335547	0.006962985174733237	5497	4415	0.0619559651817716	0.24662911759685957	9912	24269255	5349
ENSG00000215182	1.0102029711453449	0.06297967210572981	4.1561924696065145	0.1116696254866959	0.007032916397321757	5524	4390	0.05734767025089604	0.2508960573476703	9914	24250360	5350
ENSG00000123570	1.050157371774752	0.08457352706090314	2.2191673624794146	0.0596251473127366	0.005042709009764065	4947	4968	0.15582863969960747	0.15224441030892644	9915	24576696	5351
ENSG00000267571	1.1273963232097213	0.09400907055303329	0.7784498855013396	0.020915587478153023	0.0019662549388918273	4371	5545	0.2541389315582864	0.053763440860215006	9916	24237195	5352
ENSG00000127903	1.0047243494198135	0.0651842463664023	4.306163497371692	0.1156990848119946	0.007541757648752331	5666	4251	0.033111452466291214	0.27462024236217786	9917	24086166	5353
ENSG00000189366	1.0175313703939983	0.07211770903364421	3.372710387556372	0.0906188316849451	0.00653522253642365	5369	4548	0.08380269670592255	0.22392899812254652	9917	24418212	5354
ENSG00000253203	1.0266193407303181	0.0918548013975861	2.461593713857252	0.06613871954608225	0.0060751589485960305	5214	4703	0.11025772316094895	0.19747397166752	9917	24521442	5355
ENSG00000171126	1.0540677013434254	0.09866162273054806	1.8315606967460605	0.04921083384792046	0.004855220723359213	4901	5016	0.16367980884109912	0.14405188598736984	9917	24583416	5356
ENSG00000205777	1.1554547632579582	0.046698153650584835	0.6295652064380249	0.016915316443235982	7.899140463144981e-4	4221	5699	0.2797405700631507	0.027479091995221028	9920	24055479	5357
ENSG00000204540	1.0441569005565379	0.08904143262192142	2.1890201104542366	0.05881514335653786	0.005236984624329815	4995	4928	0.14763611537805088	0.15907151391022356	9923	24615360	5358
ENSG00000257556	1.0626628468051746	0.09017328122257608	1.7996346438907318	0.04835303662325041	0.00436015196939388	4812	5122	0.17887011435398537	0.12596006144393246	9934	24647064	5359
ENSG00000196344	1.1225019523397441	0.057357598514370306	1.249939185402938	0.03358368067307204	0.0019262792726808837	4391	5549	0.25072537975763787	0.05308073050008533	9940	24365659	5360
ENSG00000149150	1.0343043917891848	0.09154803621241545	2.2970731626460053	0.061718339962370604	0.005650192821845272	5114	4826	0.12732548216419182	0.17648062809353127	9940	24680164	5361
ENSG00000112293	1.0564743388941928	0.08485012166744685	2.0218400409640735	0.05432330716624378	0.004609339222433872	4872	5068	0.16862945895203962	0.13517665130568357	9940	24691296	5362
ENSG00000136574	1.0085979200697908	0.06126044031507897	4.30982352801778	0.11579742343671119	0.007093801147084572	5568	4373	0.04983785628946924	0.25379757637822153	9941	24348864	5363
ENSG00000249917	1.0445809805454787	0.07364115096879732	2.5863799976371817	0.06949150883038134	0.005117434692827625	4989	4957	0.1486601809182454	0.15412186379928317	9946	24730473	5364
ENSG00000215148	1.0682952449933414	0.09339811503473494	1.6291211957444638	0.04377163837613275	0.004088188516312865	4774	5175	0.18535586277521765	0.11691414917221365	9949	24705450	5365
ENSG00000286132	1.0652291756151904	0.09556739223088458	1.6245576760229317	0.043649024579507284	0.0041714234524852945	4799	5155	0.18108892302440693	0.12032770097286227	9954	24738845	5366
ENSG00000170516	1.1124908449918296	0.06327520734406893	1.2950735435615153	0.03479636196947694	0.002201747018437928	4456	5502	0.23963133640552992	0.0611025772316095	9958	24516912	5367
ENSG00000198354	1.0034164147866516	0.08689566110373945	3.2275467128402804	0.08671853753149528	0.0075354646487487235	5709	4252	0.02577231609489672	0.27444956477214544	9961	24274668	5368
ENSG00000165449	1.0119958099384925	0.08292785096784273	3.0268897515631683	0.08132723578573302	0.006744292888865874	5474	4489	0.06588154975251748	0.23399897593445984	9963	24572786	5369
ENSG00000164920	1.0282315177235692	0.0881177791408075	2.450194435169297	0.06583244085682247	0.005801008483721754	5191	4779	0.11418330773169483	0.18450247482505544	9970	24807789	5370
ENSG00000142494	1.0110675079024578	0.07906991974228837	3.2133242059042315	0.08633640363499147	0.00682661250625659	5508	4466	0.06007851169141487	0.23792456050520572	9974	24598728	5371
ENSG00000110455	1.1187544863708563	0.08921717086602458	0.771858560373588	0.020738490095426002	0.00185022941434698	4420	5559	0.24577572964669736	0.05137395459976102	9979	24570780	5372
ENSG00000203858	1.0828146522649442	0.07290265762995152	1.7002711300483557	0.04568331272115433	0.0033304349067123226	4651	5328	0.2063492063492064	0.0908004778972521	9979	24780528	5373
ENSG00000227630	1.037709984521452	0.08284179157304791	2.3702065941578288	0.0636833074096687	0.0052756392791141115	5065	4914	0.13568868407578083	0.16146100017067755	9979	24889410	5374
ENSG00000170379	1.0362436261346653	0.09148140608393607	2.173803929242433	0.05840631116946144	0.005343091469958233	5090	4894	0.1314217443249701	0.16487455197132617	9984	24910460	5375
ENSG00000242715	1.025246038292816	0.07783663716782592	2.8224376269990237	0.07583396463744116	0.005902660790482249	5236	4749	0.1065028161802355	0.18962280252602837	9985	24865764	5376
ENSG00000173406	1.0053946855002007	0.0730202833385035	3.684096175246096	0.09898522341186225	0.007227929059859251	5649	4337	0.03601297149684246	0.259941969619389	9986	24499713	5377
ENSG00000124507	1.0123067928270835	0.07682810855321687	3.223225701121104	0.08660243950092218	0.006653501622950246	5471	4518	0.06639358252261474	0.22904932582351933	9989	24717978	5378
ENSG00000268686	1.0017750100403002	0.06342388052534279	4.49284185116109	0.12071480581302627	0.0076562014215253325	5773	4218	0.014848950332821298	0.28025260283324804	9991	24350514	5379
ENSG00000125813	1.0159367774743553	0.10599980781810973	2.2618064957652666	0.06077078627915319	0.0064416916665456575	5396	4595	0.07919440177504689	0.21590715139102234	9991	24794620	5380
ENSG00000144045	1.0338034743828457	0.08302652545732904	2.4420686924551025	0.0656141163561332	0.005447712102002644	5121	4874	0.12613073903396488	0.16828810377197478	9995	24959754	5381
ENSG00000174844	1.049088279359461	0.07702015274287084	2.3006831532507284	0.061815334098659504	0.004761026474130348	4961	5036	0.1534391534391535	0.14063833418672134	9997	24983596	5382
ENSG00000258958	1.1719858706282729	0.04379041318769614	0.05011961553112942	0.0013466264463994583	5.8969328497311225e-5	4157	5841	0.2906639358252261	0.003242874210616198	9998	24281037	5383
ENSG00000181449	1.0049065746641785	0.05389029297372454	4.972738062293578	0.13360877801511797	0.007200216191096034	5658	4342	0.03447687318655057	0.2590885816692269	10000	24567036	5384
ENSG00000135222	1.0950694450613032	0.0816743473873895	1.1996556187960759	0.032232649147899375	0.002632580583721378	4558	5442	0.2222222222222222	0.07134323263355524	10000	24804636	5385
ENSG00000270816	1.1073142140886898	0.043454640914160375	1.8075616604948799	0.04856602170079083	0.002110419033637186	4485	5518	0.23468168629458952	0.05837173579109067	10003	24748230	5386
ENSG00000278291	1.0725788676645478	0.09480801312663144	1.4302424460041447	0.038428114065559536	0.0036432931427592585	4734	5270	0.19218296637651477	0.100699778119133	10004	24948180	5387
ENSG00000130713	1.1408550957479309	0.10763420374229284	0.24144957898886685	0.006487328066921749	6.982583908981503e-4	4297	5708	0.2667690732206861	0.02594299368492914	10005	24527276	5388
ENSG00000215045	1.1014673836937072	0.07541585761704246	1.109759886955181	0.02981730799588685	0.0022486978543413043	4520	5492	0.2287079706434545	0.06280935313193381	10012	24823840	5389
ENSG00000103226	1.070582135435131	0.0854211799519695	1.6093026206654601	0.0432391479120995	0.0036935390347692778	4752	5261	0.189110769755931	0.10223587642942478	10013	25000272	5390
ENSG00000258986	1.012246280712692	0.054468919626762716	4.4725387192079324	0.12016929615292365	0.006545491733758245	5472	4545	0.06622290493258232	0.22444103089264378	10017	24870240	5391
ENSG00000234261	1.047067730276389	0.09366187614839129	1.8747015667917812	0.05036995360390037	0.004717744356048732	4974	5046	0.15122034476873192	0.13893155828639703	10020	25098804	5392
ENSG00000102683	1.0032364139512306	0.09135569232419682	2.996566090216422	0.08051249201947593	0.007355274449185595	5718	4303	0.02423621778460483	0.2657450076804916	10021	24604554	5393
ENSG00000226383	1.0055125691936706	0.06288358575549391	4.192135590995701	0.1126353543199261	0.007082914962477514	5648	4379	0.03618364908687488	0.252773510838027	10027	24732592	5394
ENSG00000272106	1.1138160410247038	0.08862663743288302	0.6977546907412746	0.018747448672424043	0.0016615233362825097	4447	5582	0.2411674347158218	0.04744837002901514	10029	24823154	5395
ENSG00000054803	1.0266454820951296	0.09915097989392205	2.1285036792856866	0.05718917265046439	0.005670362507616231	5211	4821	0.11076975593104621	0.17733401604369348	10032	25122231	5396
ENSG00000212916	1.0147642288056087	0.0738083564696661	3.2210224309198057	0.08654324148253775	0.006387614417383542	5427	4608	0.07390339648404165	0.21368834272060078	10035	25007616	5397
ENSG00000200253	1.123328419811357	0.11197319539476641	0.34898923929749087	0.009376730730405108	0.0010499425022397618	4386	5650	0.25157876770779997	0.03584229390681004	10036	24780900	5398
