## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011002_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011002.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011002_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 21:31:41 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
607	124	490	27	3321285	1020.048938	1297.490223	27455186	FR	491	741	857	927	981	1367	3523	7671	20571	56823	167057			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
27	1
28	1
29	5
30	3
31	1
32	3
33	5
34	19
35	148
36	164
37	210
38	197
39	210
40	267
41	301
42	303
43	321
44	302
45	408
46	406
47	475
48	437
49	598
50	635
51	713
52	763
53	822
54	863
55	973
56	1123
57	1267
58	1510
59	1701
60	1810
61	2143
62	2374
63	2546
64	2556
65	2919
66	3239
67	3904
68	4366
69	4891
70	5301
71	6520
72	6128
73	8223
74	8866
75	22518
76	11042
77	12060
78	16437
79	13038
80	13339
81	16169
82	15602
83	16321
84	16936
85	18122
86	19492
87	21002
88	22610
89	24395
90	26728
91	29865
92	32491
93	34253
94	36729
95	40336
96	41228
97	45870
98	48182
99	51172
100	53993
101	56923
102	59139
103	62023
104	65692
105	70048
106	73159
107	75087
108	76139
109	79483
110	81979
111	82122
112	84223
113	86331
114	87754
115	88707
116	91468
117	92093
118	95147
119	94836
120	97010
121	99060
122	98735
123	101125
124	102264
125	101416
126	100943
127	101541
128	99685
129	99481
130	100801
131	100414
132	98866
133	101709
134	101722
135	99789
136	101196
137	99275
138	97651
139	97797
140	98044
141	95806
142	94745
143	93697
144	93576
145	92956
146	90610
147	88692
148	90086
149	88058
150	86368
151	88700
152	84858
153	85334
154	83836
155	84630
156	83199
157	81299
158	80871
159	78290
160	78814
161	76566
162	74914
163	75375
164	72555
165	71706
166	71371
167	69849
168	68772
169	68872
170	68880
171	67084
172	67202
173	65357
174	64753
175	63955
176	63197
177	61036
178	61775
179	60264
180	59199
181	58308
182	57528
183	56630
184	56068
185	55224
186	54323
187	54282
188	53368
189	52220
190	52237
191	51836
192	50971
193	50358
194	49232
195	48933
196	48013
197	48172
198	46363
199	46152
200	46266
201	45595
202	45610
203	44816
204	43889
205	43285
206	42282
207	41657
208	42005
209	41689
210	40823
211	40003
212	39993
213	39255
214	39566
215	39270
216	38527
217	38597
218	37125
219	37242
220	37423
221	36156
222	36274
223	35421
224	35191
225	34991
226	34933
227	34624
228	34003
229	33825
230	34448
231	33202
232	33014
233	33360
234	32530
235	31843
236	32099
237	31305
238	30337
239	30262
240	29641
241	29484
242	29223
243	28724
244	28657
245	28389
246	27500
247	27642
248	27518
249	26642
250	27162
251	26385
252	26289
253	25902
254	25873
255	25446
256	25059
257	25056
258	24627
259	24719
260	24195
261	23910
262	24197
263	24024
264	23253
265	23170
266	23103
267	22308
268	22014
269	22179
270	22153
271	21795
272	21121
273	21252
274	21311
275	21083
276	20513
277	20183
278	20542
279	20236
280	20222
281	19775
282	19281
283	19199
284	19345
285	18990
286	18740
287	18388
288	18394
289	18067
290	17974
291	17726
292	17781
293	17733
294	17686
295	17003
296	17033
297	16796
298	16595
299	16479
300	16430
301	16169
302	15938
303	15625
304	15887
305	15655
306	15230
307	15207
308	15210
309	15210
310	14880
311	14769
312	14830
313	14456
314	14446
315	14139
316	14227
317	14094
318	13863
319	13648
320	13618
321	13834
322	13547
323	13404
324	13459
325	13399
326	12979
327	12900
328	12613
329	12886
330	12844
331	12523
332	12394
333	12677
334	12570
335	12540
336	12243
337	12116
338	11847
339	11759
340	11720
341	11537
342	11689
343	11410
344	11135
345	11350
346	11485
347	11771
348	11248
349	11011
350	11097
351	11010
352	10840
353	10901
354	10621
355	10477
356	10254
357	10821
358	10304
359	10374
360	10551
361	10288
362	10351
363	10106
364	9888
365	10071
366	9942
367	9899
368	9978
369	9694
370	9946
371	9432
372	9453
373	9518
374	9365
375	9507
376	9381
377	9242
378	9370
379	9152
380	9381
381	9027
382	8978
383	8977
384	8943
385	8830
386	8883
387	8775
388	8705
389	8388
390	8489
391	8775
392	8465
393	8506
394	8465
395	8395
396	8517
397	8423
398	8546
399	8138
400	8385
401	8094
402	8067
403	8169
404	7724
405	8091
406	7899
407	7721
408	7724
409	7774
410	7784
411	7699
412	7662
413	7373
414	7682
415	7668
416	7461
417	7415
418	7410
419	7204
420	7251
421	7342
422	7422
423	7146
424	7519
425	7131
426	7347
427	7290
428	7037
429	7156
430	7204
431	7137
432	7153
433	7118
434	7006
435	7105
436	6972
437	6899
438	6779
439	6796
440	6772
441	6938
442	7083
443	6927
444	7020
445	6915
446	6712
447	6649
448	6612
449	6892
450	6607
451	6695
452	6652
453	6812
454	6933
455	6891
456	6555
457	6225
458	6383
459	6465
460	6372
461	6172
462	6330
463	6367
464	6132
465	6424
466	6138
467	6256
468	6017
469	6199
470	6212
471	6194
472	6117
473	6167
474	6149
475	6196
476	5918
477	6162
478	6099
479	5964
480	6112
481	5890
482	5938
483	5824
484	6095
485	6026
486	5972
487	5782
488	5984
489	5879
490	5945
491	5882
492	6034
493	5951
494	5789
495	5918
496	5882
497	5801
498	6031
499	5845
500	5874
501	5876
502	5813
503	5938
504	5498
505	5965
506	5950
507	6018
508	6028
509	6035
510	5937
511	5805
512	5960
513	5938
514	5654
515	5712
516	5449
517	5997
518	5770
519	5851
520	5830
521	5698
522	5900
523	5474
524	5700
525	5668
526	5654
527	5835
528	5853
529	5657
530	5636
531	5704
532	5677
533	5698
534	5495
535	5757
536	5727
537	5693
538	5694
539	5736
540	5993
541	5717
542	5641
543	5760
544	5807
545	5697
546	5574
547	5565
548	5265
549	5351
550	5441
551	5470
552	5391
553	5465
554	5320
555	5414
556	5440
557	5443
558	5564
559	5539
560	5436
561	5319
562	5399
563	5687
564	5442
565	5168
566	5363
567	5492
568	5415
569	5373
570	5224
571	5560
572	5233
573	5520
574	5223
575	5215
576	5204
577	5446
578	5516
579	5245
580	5107
581	5226
582	5279
583	5450
584	5301
585	5360
586	5200
587	5188
588	5163
589	5185
590	5105
591	5185
592	5221
593	5111
594	5142
595	5193
596	5142
597	5300
598	5245
599	5133
600	4971
601	5153
602	5048
603	5156
604	5017
605	5109
606	4939
607	4998
608	5037
609	4988
610	4804
611	5025
612	4969
613	4847
614	4964
615	4979
616	5081
617	5060
