## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011011_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011011.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011011_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 07:37:38 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
786	153	646	25	1919249	1317.154731	1682.308798	59713217	FR	589	969	1125	1221	1293	1559	4053	9071	24849	72265	196135			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
25	1
26	1
27	2
28	5
29	4
30	12
31	7
32	10
33	20
34	58
35	799
36	739
37	841
38	868
39	935
40	919
41	908
42	750
43	905
44	867
45	1003
46	1042
47	888
48	1134
49	1038
50	1123
51	1070
52	1134
53	1181
54	1062
55	1371
56	1477
57	1395
58	1910
59	1733
60	1743
61	2030
62	2146
63	2247
64	2104
65	2639
66	2834
67	3218
68	3377
69	3402
70	3657
71	4757
72	4354
73	5715
74	5605
75	13468
76	6299
77	6088
78	7261
79	7260
80	7605
81	8703
82	9129
83	10171
84	10796
85	12476
86	13457
87	15180
88	16233
89	17307
90	19073
91	21362
92	22890
93	24534
94	27695
95	29888
96	32802
97	36601
98	38707
99	41514
100	43440
101	46357
102	50338
103	53706
104	58402
105	62790
106	65522
107	71339
108	74424
109	77876
110	81949
111	83225
112	88257
113	91872
114	94268
115	100698
116	106763
117	110794
118	121072
119	116067
120	124831
121	134683
122	128492
123	132508
124	132502
125	133051
126	134087
127	140803
128	143570
129	150263
130	149813
131	155094
132	151155
133	156112
134	156670
135	155307
136	159628
137	161066
138	159880
139	162915
140	162478
141	165381
142	162332
143	162470
144	164970
145	164921
146	161881
147	166552
148	166251
149	165577
150	162972
151	166171
152	165951
153	167503
154	163139
155	162747
156	160215
157	162975
158	160788
159	160326
160	158978
161	157445
162	159749
163	158615
164	154648
165	154646
166	154963
167	156743
168	152006
169	154105
170	152630
171	149286
172	150549
173	148289
174	145745
175	146121
176	145240
177	141799
178	143109
179	141923
180	140610
181	139877
182	138897
183	135987
184	134583
185	133688
186	132657
187	132565
188	130982
189	127728
190	128943
191	128353
192	127040
193	125524
194	124235
195	122105
196	121382
197	120613
198	118540
199	117118
200	118594
201	117120
202	117054
203	115485
204	113506
205	112870
206	112044
207	111336
208	109643
209	108302
210	106349
211	105627
212	105816
213	104653
214	103674
215	101891
216	99984
217	101681
218	99458
219	98859
220	100067
221	98461
222	96533
223	95318
224	94555
225	94899
226	96952
227	94924
228	93676
229	92351
230	91302
231	88876
232	89893
233	88250
234	87829
235	86995
236	85328
237	84529
238	83163
239	82832
240	81932
241	82090
242	81111
243	80180
244	79369
245	79328
246	78160
247	76911
248	76906
249	75091
250	75604
251	76168
252	73114
253	73783
254	72522
255	71948
256	71636
257	70626
258	70521
259	69777
260	68550
261	67744
262	68849
263	68128
264	66313
265	65950
266	65479
267	63981
268	64948
269	64010
270	63791
271	62229
272	61936
273	61752
274	61548
275	60705
276	60157
277	59750
278	59471
279	57981
280	57623
281	57904
282	57600
283	57047
284	55551
285	55831
286	55485
287	54181
288	53242
289	53836
290	51954
291	52499
292	52151
293	51480
294	51856
295	50430
296	50328
297	48809
298	49113
299	48284
300	47321
301	47436
302	47464
303	46307
304	46474
305	45900
306	44935
307	45169
308	44623
309	44017
310	43921
311	42888
312	42403
313	42330
314	42660
315	41546
316	41322
317	41194
318	40042
319	39516
320	40258
321	39518
322	39696
323	39499
324	38949
325	38150
326	37105
327	36979
328	37257
329	36430
330	36133
331	36611
332	35669
333	35481
334	34860
335	34639
336	34568
337	34420
338	34067
339	33263
340	33615
341	32826
342	32549
343	31999
344	31966
345	32126
346	31290
347	31777
348	30614
349	30415
350	29752
351	30337
352	29975
353	29696
354	29142
355	29231
356	28148
357	29191
358	28325
359	28410
360	28311
361	27959
362	28076
363	27821
364	27235
365	27027
366	27002
367	26725
368	26621
369	26222
370	25715
371	25469
372	25139
373	25181
374	25540
375	25092
376	24590
377	24349
378	24182
379	24404
380	24564
381	24042
382	23432
383	23095
384	23742
385	23289
386	23301
387	22886
388	22691
389	22204
390	22606
391	22592
392	22065
393	22186
394	22369
395	21445
396	21503
397	21034
398	21057
399	20829
400	21319
401	20840
402	20709
403	20240
404	20390
405	20168
406	20219
407	19956
408	20131
409	19353
410	20009
411	19724
412	19473
413	19161
414	19210
415	18702
416	18498
417	19006
418	18732
419	18418
420	18288
421	18235
422	17956
423	17739
424	18239
425	17717
426	17806
427	17771
428	17880
