## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010970_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010970.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010970_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 17 03:36:06 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
707	133	578	29	2944677	1163.321234	1490.83426	31412788	FR	547	879	1019	1099	1157	1469	3793	8529	26939	154003	154243			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
29	2
30	8
31	7
32	7
33	10
34	20
35	211
36	232
37	270
38	207
39	252
40	274
41	301
42	274
43	335
44	307
45	342
46	409
47	342
48	428
49	474
50	581
51	582
52	620
53	522
54	577
55	676
56	702
57	846
58	909
59	1057
60	1135
61	1202
62	1478
63	1329
64	1446
65	1468
66	1908
67	2056
68	2257
69	2586
70	2612
71	3119
72	3221
73	3579
74	4110
75	7002
76	5440
77	5649
78	6298
79	6938
80	6971
81	8055
82	8220
83	9601
84	10024
85	10418
86	11157
87	12173
88	13551
89	14334
90	15786
91	17520
92	20105
93	21439
94	23689
95	25038
96	26945
97	30110
98	32493
99	36005
100	37674
101	38771
102	40497
103	43478
104	48825
105	53228
106	55878
107	57204
108	58771
109	62063
110	64544
111	66248
112	68797
113	70723
114	73481
115	75313
116	78505
117	80413
118	86931
119	87122
120	89979
121	94707
122	94484
123	99930
124	102510
125	99895
126	99020
127	100439
128	100751
129	100051
130	103364
131	103895
132	103146
133	110361
134	109638
135	106074
136	108108
137	106139
138	106601
139	105968
140	107132
141	107830
142	107112
143	107737
144	105600
145	104795
146	101342
147	103113
148	102088
149	101715
150	98334
151	100962
152	98788
153	100230
154	98908
155	98693
156	97234
157	95101
158	94646
159	92102
160	92293
161	90878
162	89704
163	88784
164	87752
165	85025
166	85111
167	85944
168	84002
169	83707
170	83689
171	81283
172	80985
173	80137
174	78265
175	79122
176	76789
177	74652
178	74894
179	74421
180	72950
181	73580
182	72161
183	70006
184	68479
185	67334
186	66864
187	67226
188	65682
189	64542
190	63657
191	63247
192	62047
193	62593
194	60502
195	59307
196	59348
197	57729
198	57554
199	57409
200	56321
201	56067
202	56709
203	56033
204	54348
205	53577
206	52340
207	51931
208	51993
209	50724
210	50120
211	49206
212	49246
213	49120
214	47838
215	48499
216	46582
217	46967
218	46353
219	45895
220	46018
221	45818
222	44440
223	44022
224	44267
