## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010998_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010998.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010998_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 05:25:36 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
954	123	819	30	3177969	1570.556869	2019.178583	34998934	FR	603	1129	1423	1561	1639	1723	4135	9245	28679	153495	153713			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
30	5
31	1
32	3
33	4
34	12
35	140
36	132
37	180
38	241
39	208
40	158
41	154
42	251
43	201
44	211
45	287
46	352
47	309
48	361
49	401
50	470
51	456
52	468
53	610
54	546
55	668
56	683
57	872
58	893
59	956
60	1092
61	1221
62	1385
63	1436
64	1650
65	1752
66	2068
67	2349
68	2650
69	2724
70	3412
71	3841
72	3738
73	4829
74	5164
75	10280
76	7108
77	7332
78	9436
79	8533
80	8752
81	10156
82	10532
83	11021
84	12364
85	13539
86	15206
87	16871
88	17535
89	18564
90	21101
91	23037
92	25361
93	27743
94	30309
95	33580
96	34968
97	40180
98	43497
99	48015
100	48151
101	50963
102	51757
103	55474
104	62287
105	68981
106	69953
107	71141
108	71211
109	75951
110	76325
111	76072
112	78061
113	79050
114	81835
115	82382
116	85412
117	88548
118	94857
119	91662
120	96911
121	104425
122	101611
123	112739
124	111412
125	104126
126	100189
127	101102
128	98744
129	99559
130	100193
131	101919
132	101507
133	110210
134	111405
135	104384
136	104519
137	100127
138	99885
139	98716
140	100928
141	99263
142	100189
143	100201
144	98272
145	98564
146	93912
147	93074
148	92484
149	91995
150	89456
151	93776
152	90587
153	90231
154	90799
155	89426
156	88578
157	86502
158	83610
159	82171
160	81927
161	79723
162	78801
163	79646
164	77365
165	75073
166	75158
167	73257
168	72967
169	72200
170	73785
171	70373
172	69962
173	68932
174	68519
175	67989
176	66890
177	65209
178	65020
179	64311
180	63774
181	63409
182	62868
183	61910
184	59139
185	59692
186	58166
187	58530
188	57142
189	55080
190	54261
191	54844
192	53972
193	53702
194	53882
195	51686
196	51467
197	51470
198	50669
199	49012
200	49733
201	48596
202	48596
203	48491
204	46914
205	45957
206	45805
207	44919
208	45381
209	45202
210	44547
211	43586
212	44003
213	43329
214	42204
215	42498
216	41004
217	40804
218	39783
219	39178
220	39637
221	40120
222	39273
223	38343
224	37826
225	37993
226	38323
227	38063
228	37033
229	36460
230	37127
231	36535
232	36707
233	36179
234	36556
235	35082
236	34893
237	34609
238	33637
239	33570
240	33817
241	33320
242	31878
243	32213
244	31835
245	31511
246	30921
247	30730
248	30798
249	30654
250	30275
251	29976
252	29183
253	29448
254	28988
255	28721
256	29080
257	28299
258	28093
259	27996
260	27846
261	28218
262	27583
263	27381
264	27482
265	27426
266	26302
267	25878
268	26733
269	26279
270	25495
271	26356
272	24975
273	26014
274	25150
275	24986
276	24388
277	24129
278	23912
279	23820
280	23875
281	23211
282	23591
283	23408
284	22915
285	22791
286	22631
287	22360
288	22720
289	22534
290	22514
291	22193
292	21631
293	22270
294	21507
295	21113
296	21838
297	20426
298	21273
299	20618
300	20294
301	20213
302	19934
303	19697
304	20103
305	20231
306	19839
307	19994
308	20615
309	19839
310	19516
311	17929
312	18906
313	19689
314	18746
315	18375
316	18786
317	18676
318	18084
319	18088
320	17352
321	17419
322	17689
323	17979
324	17789
325	17549
326	17107
327	17433
328	17084
329	17560
330	16329
331	17297
332	17258
333	16549
334	16497
335	16581
336	16669
337	16419
338	16014
339	16293
340	16172
341	15886
342	15701
343	15633
344	15344
345	15990
346	15894
347	15661
348	15562
349	14849
350	15525
351	15859
352	15246
353	15306
354	14771
355	14935
356	14783
357	14770
358	14690
359	14640
360	15043
361	14646
362	14833
363	14377
364	14009
365	14654
366	14193
367	13987
368	14046
369	13735
370	14255
371	13655
372	13107
373	12585
374	13542
375	13735
376	13171
377	13560
378	13178
379	13373
380	13944
381	13281
382	12703
383	13019
384	13049
385	12843
386	12771
387	12628
388	12727
389	12102
390	12541
391	11865
392	11843
393	12469
394	12557
395	12126
396	12508
397	11905
398	12199
399	11911
400	11804
401	11929
402	11674
403	11562
404	11513
405	11469
406	11531
407	11511
408	11661
409	10811
410	11241
411	11030
412	10875
413	11699
414	11704
415	10848
416	10668
417	10908
418	11373
419	10636
420	11080
421	11107
422	10955
423	10578
424	10942
425	10771
426	11144
427	10743
428	11018
429	10864
430	10572
431	10932
432	10936
433	10561
434	10004
435	10318
436	10693
437	9980
438	10306
439	10057
440	10354
441	10458
442	10908
443	10310
444	10272
445	10056
446	10111
447	10143
448	10533
449	9984
450	9552
451	9870
452	10490
453	9843
454	10460
455	10260
456	9995
457	10042
458	9576
459	9874
460	9403
461	9202
462	9544
463	9361
464	9325
465	9431
466	9300
467	8996
468	9321
469	9060
470	9167
471	9214
472	9302
473	9527
474	8916
475	9149
476	8917
477	8803
478	8907
479	9182
480	9154
481	8712
482	8832
483	8387
484	8392
485	8502
486	8485
487	8994
488	8707
489	8812
490	8640
491	8667
492	8622
493	8936
494	8419
495	8513
496	8460
497	8344
498	8628
499	8911
500	8598
501	8578
502	8665
503	8753
504	8322
505	8440
506	8492
507	8451
508	8271
509	8489
510	8291
511	8549
512	8519
513	8317
514	8632
515	8598
516	8564
517	8437
518	8435
519	8617
520	8915
521	8717
522	8155
523	8725
524	8256
525	7930
526	8751
527	8119
528	8428
529	8357
530	7804
531	8426
532	8118
533	8409
534	8444
535	8380
536	8440
537	8775
538	7925
539	8533
540	8658
541	8371
542	8723
543	8779
544	8137
545	8524
546	8201
547	8183
548	8199
549	8018
550	8483
551	7984
552	8093
553	8726
554	8254
555	8772
556	8449
557	8265
558	8261
559	8259
560	7653
561	8248
562	7929
563	7986
564	7985
565	8052
566	8562
567	7937
568	8385
569	7697
570	8006
571	8148
572	8118
573	8083
574	8105
575	7933
576	8061
577	8208
578	8306
579	7967
580	8140
581	8071
582	7991
583	8108
584	8295
585	8109
586	7954
587	7916
588	8066
589	8033
590	7994
591	7772
592	8345
593	8400
594	7826
595	8049
596	8266
597	8124
598	8357
599	8147
600	7615
601	7698
602	7684
603	7698
604	7564
605	7517
606	7447
607	7706
608	7258
609	7376
610	7142
611	7575
612	7347
613	7507
614	7777
615	8187
616	7748
617	7842
618	7509
619	7441
620	7757
621	7547
622	7671
623	7569
624	7868
625	8192
626	7627
627	8268
628	8043
629	7453
630	7787
631	7172
632	7794
633	7738
634	8204
635	7839
636	7924
637	7779
638	7488
639	8017
640	7685
641	7598
642	7891
643	7674
644	7911
645	7907
646	7873
647	8499
648	7449
649	8358
650	7120
651	7302
652	7734
653	7971
654	7595
655	7765
656	7215
657	7776
658	7779
659	7487
660	7839
661	7816
662	8068
663	8217
664	7804
665	7735
666	7565
667	7475
668	7657
669	8006
670	7981
671	7555
672	7538
673	7707
674	7274
675	7419
676	7691
677	7560
678	7483
679	7252
680	7351
681	7613
682	7641
683	7464
684	7208
685	7430
686	6845
687	7140
688	7223
689	7343
690	7567
691	7444
692	8123
693	8026
694	7659
695	7270
696	7401
697	7451
698	7278
699	7308
700	7519
701	7423
702	7725
703	7513
704	7578
705	7618
706	7382
707	7188
708	7721
709	6997
710	7123
711	7123
712	6894
713	7180
714	7308
715	7074
716	7280
717	6627
718	6766
719	7026
720	6991
721	7016
722	6833
723	6919
724	6945
725	6929
726	7152
727	7017
728	6634
729	7012
730	6833
731	7009
732	7059
733	7137
734	7239
735	7117
736	6850
737	6856
738	7027
739	6421
740	6378
741	6721
742	6701
743	6474
744	6677
745	6883
746	6768
747	6487
748	6962
749	6718
750	6609
751	6621
752	6895
753	6751
754	6842
755	6575
756	6807
757	6825
758	7167
759	6546
760	6652
761	6685
762	6784
763	6923
764	6811
765	6766
766	6667
767	7035
768	6736
769	6562
770	6889
771	6740
772	6692
773	6384
774	6972
775	6559
776	6367
777	6574
778	6609
779	6414
780	6954
781	6890
782	6431
783	6248
784	6671
785	6386
786	6959
787	6988
788	6693
789	6510
790	6688
791	6694
792	6636
793	6804
794	7386
795	6951
796	6782
797	6761
798	6825
799	6486
800	6708
801	6586
802	6746
803	6888
804	7003
805	6838
806	7070
807	6753
808	7147
809	6962
810	6755
811	7021
812	6698
813	6485
814	6600
815	6448
816	6492
817	6570
818	6536
819	6426
820	6338
821	6784
822	6508
823	6466
824	6705
825	6685
826	6555
827	6584
828	6445
829	6733
830	7065
831	6547
832	6542
833	6480
834	6368
835	6381
836	6476
837	7086
838	6629
839	6526
840	6376
841	6124
842	6453
843	7053
844	6846
845	6748
846	6510
847	6328
848	6698
849	6198
850	6198
851	6372
852	5853
853	6119
854	6467
855	6096
856	6101
857	5973
858	5838
859	6100
860	6345
861	6410
862	6051
863	5918
864	6098
865	6312
866	6084
867	6036
868	5880
869	6251
870	6038
871	6253
872	6080
873	6420
874	6159
875	6129
876	6013
877	6266
878	5747
879	5941
880	5968
881	5889
882	5886
883	6173
884	6032
885	6209
886	6235
887	5914
888	5755
889	5801
890	5947
891	5983
892	5951
893	5915
894	6186
895	5885
896	6288
897	5657
898	6010
899	6150
900	5784
901	5759
902	6032
903	5690
904	5787
905	5824
906	5879
907	5851
908	5994
909	5648
910	5756
911	5868
912	5706
913	5870
914	6011
915	5741
916	5767
917	6119
918	5924
919	6022
920	5748
921	6120
922	5795
923	5896
924	5616
925	5916
926	5815
927	5833
928	5726
929	5615
930	5813
931	5664
932	5812
933	5760
934	5775
935	5730
936	5900
937	6015
938	5706
939	5703
940	5911
941	5894
942	5974
943	5574
944	5692
945	5458
946	5488
947	5798
948	5733
949	5514
950	5623
951	5530
952	5592
953	5665
954	5391
955	5312
956	5699
957	5404
958	5377
959	5547
960	5143
961	5400
962	5538
963	5559
964	5487
965	5431
966	5496
967	5248
968	5590
969	5277
970	5523
971	5222
972	5487
973	5212
974	5488
975	5666
976	5564
977	5201
978	5323
979	5528
980	5286
981	5308
982	5381
983	5589
984	5423
985	5591
986	5272
987	5223
988	5418
989	5400
990	5352
991	5220
992	5186
993	5259
994	5241
995	5580
996	5267
997	5068
998	5192
999	5040
1000	5193
1001	4936
1002	5081
1003	5238
1004	5358
1005	5241
1006	4972
1007	5101
1008	5289
1009	5084
1010	5111
1011	5076
1012	5341
1013	5186
1014	5464
1015	5249
1016	5313
1017	5192
1018	5350
1019	5334
1020	5278
1021	5268
1022	4904
1023	5006
1024	5124
1025	5114
1026	4976
1027	5178
1028	4829
1029	5056
1030	4903
1031	4946
1032	5079
1033	5005
1034	5073
1035	5027
1036	5166
1037	5094
1038	4946
1039	5220
1040	4939
1041	4883
1042	4641
1043	4942
1044	5130
1045	5073
1046	5047
1047	4941
1048	5362
1049	5108
1050	5069
1051	4923
1052	5169
1053	5218
1054	4932
1055	4940
1056	5033
1057	5106
1058	5312
1059	5036
1060	5116
1061	5049
1062	4877
1063	4929
1064	4977
1065	4901
1066	4983
1067	5027
1068	4970
1069	4593
1070	4707
1071	5067
1072	4762
1073	4668
1074	4814
1075	5011
1076	4694
1077	4857
1078	5323
1079	5322
1080	5058
1081	4991
1082	4932
1083	5065
1084	4858
1085	5147
1086	4848
1087	4750
1088	4756
1089	4635
1090	4581
1091	4965
1092	4661
1093	4909
1094	5052
1095	5051
1096	4808
1097	4672
1098	4686
1099	4889
1100	4642
1101	4399
1102	4683
1103	4805
1104	5115
1105	5071
1106	4678
1107	4941
1108	5031
1109	5171
1110	4894
1111	5277
1112	4931
1113	5052
1114	4972
1115	4878
1116	4983
1117	4881
1118	5142
1119	4620
1120	4786
1121	5032
1122	5080
1123	5249
1124	5015
1125	4685
1126	5060
1127	4676
1128	4762
1129	4767
1130	4682
1131	4852
1132	4750
1133	5149
1134	4761
1135	4645
1136	5063
1137	4912
1138	4711
1139	5118
1140	4510
1141	5108
1142	4913
1143	5131
1144	5095
1145	4848
1146	5141
1147	5117
1148	4896
1149	5196
1150	5166
1151	5360
1152	4956
1153	4925
1154	4782
1155	4940
1156	5487
1157	5411
1158	5321
1159	5585
1160	5200
1161	5161
1162	5384
1163	5374
1164	5298
1165	5193
1166	5250
1167	5048
1168	4997
1169	5016
1170	4878
1171	4822
1172	5055
1173	5004
1174	5055
1175	4641
1176	5001
1177	5167
1178	4862
1179	4988
1180	5257
1181	4916
1182	4879
1183	5076
1184	5065
1185	5326
1186	5012
1187	5067
1188	5064
1189	4661
1190	4816
1191	5169
1192	5429
1193	4862
1194	4888
1195	4912
1196	5076
1197	4724
1198	5085
1199	4651
1200	5152
1201	4979
1202	4819
1203	5259
1204	4872
1205	4774
1206	4427
1207	4829
1208	4764
1209	4946
1210	4994
1211	4870
1212	5145
1213	4952
1214	4642
1215	4879
1216	4837
1217	4844
1218	4914
1219	5040
1220	4816
1221	5115
1222	4913
1223	5173
1224	4724
1225	4887
1226	4819
1227	5053
1228	4906
1229	5187
1230	5218
1231	4970
1232	4791
1233	4824
1234	4810
1235	4658
1236	4703
1237	4838
1238	4968
1239	4513
1240	4527
1241	4939
1242	4616
1243	4676
1244	4584
1245	4740
1246	4917
1247	4859
1248	4495
1249	4738
1250	4710
1251	5011
1252	4767
1253	5084
1254	5061
1255	5204
1256	4603
1257	5351
1258	5090
1259	4810
1260	4820
1261	4799
1262	4954
1263	5063
1264	4963
1265	5272
1266	5062
1267	5159
1268	4680
1269	4977
1270	4848
1271	4672
1272	4718
1273	4823
1274	4637
1275	4697
1276	4440
1277	4567
1278	4537
1279	4534
1280	4612
1281	4663
1282	4476
1283	4510
1284	4430
1285	4620
1286	4714
1287	4367
1288	4640
1289	4401
1290	4592
1291	4460
1292	4694
1293	4577
1294	4344
1295	4255
1296	4289
1297	4287
1298	4520
1299	4973
1300	4402
1301	4667
1302	4520
1303	4516
1304	4556
1305	4901
1306	4821
1307	4362
1308	4571
1309	4723
1310	4848
1311	4681
1312	4434
1313	4723
1314	4510
1315	4521
1316	4473
1317	4576
1318	4560
1319	4597
1320	4468
1321	4430
1322	4727
1323	4280
1324	4642
1325	4426
1326	4565
1327	4488
1328	4348
1329	4435
1330	4614
1331	4673
1332	4391
1333	4704
1334	4273
1335	4268
1336	4379
1337	4521
1338	4147
1339	4353
1340	4271
1341	4534
1342	4431
1343	4395
1344	4392
1345	4581
1346	4390
1347	4522
1348	4364
1349	4670
1350	4343
1351	4435
1352	4450
1353	4392
1354	4306
1355	4427
1356	4136
1357	4195
1358	4049
1359	4513
1360	4327
1361	4414
1362	4333
1363	4364
1364	4157
1365	4019
1366	4234
1367	4166
1368	4275
1369	4170
1370	4407
1371	4167
1372	4269
1373	4299
1374	4123
1375	3984
1376	4095
1377	4363
1378	4089
1379	4134
1380	4163
1381	4013
1382	4241
1383	4383
1384	4296
1385	4454
1386	3993
1387	4374
1388	4119
1389	4180
1390	3851
1391	3855
1392	4170
1393	4039
1394	4028
1395	3970
1396	3979
1397	4165
1398	4236
1399	4457
1400	4059
1401	4248
1402	4118
1403	4040
1404	4080
1405	3858
1406	4058
1407	4154
1408	4116
1409	4126
1410	4309
1411	4004
1412	3966
1413	4191
1414	4080
1415	3965
1416	4179
1417	4178
1418	4282
1419	4091
1420	4223
1421	4156
1422	4093
1423	3974
1424	4118
1425	4188
1426	4061
1427	4183
1428	3985
1429	3976
1430	4136
1431	4021
1432	4191
1433	4289
1434	4028
1435	4012
1436	4103
1437	4064
1438	4133
1439	3987
1440	4135
1441	4107
1442	4269
1443	4253
1444	3911
1445	4227
1446	3822
1447	4163
1448	3937
1449	4159
1450	3968
1451	4128
1452	4101
1453	4037
1454	3956
1455	4014
1456	3905
1457	4042
1458	4033
1459	4517
1460	4201
1461	4036
1462	4045
1463	3917
1464	4235
1465	4061
1466	4062
1467	3780
1468	3895
1469	4282
1470	4234
1471	3924
1472	4128
1473	4129
1474	4232
1475	3930
1476	4030
1477	4079
1478	4020
1479	4006
1480	4174
1481	4039
1482	4080
1483	4035
1484	4261
1485	3945
1486	4113
1487	4592
1488	4559
1489	4465
1490	4333
1491	4237
1492	4342
1493	4485
1494	4300
1495	3818
1496	4406
1497	4149
1498	3986
1499	4256
1500	4245
1501	4212
1502	4111
1503	3708
1504	3785
1505	3648
1506	4019
1507	4339
1508	4049
1509	4156
1510	4063
1511	4197
1512	3966
1513	4144
1514	4002
1515	4018
1516	4206
1517	4256
1518	3768
1519	3796
1520	3969
1521	4261
1522	4239
1523	4198
1524	4159
1525	4246
1526	4437
1527	4187
1528	3929
1529	4112
1530	4142
1531	4043
1532	4050
1533	4215
1534	4091
1535	4190
1536	4177
