"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.837962962962963,0.641860465116279,0.296803652968037,0.0440456769983687,0,0,0,0,0.917057902973396,0.91747572815534,0,0.429725363489499,0.317610062893082,0.296411856474259,0.656877897990726,0.925278219395866,0,0.675282714054927,0,0,0.987321711568938,0,0.230031948881789,0,0,0,0
"2",0,1,0,0,0.0712074303405573,0.279731993299833,0.841322314049587,0.848142164781906,0.859842519685039,0.865793780687398,0,0,0.893819334389857,0.00995024875621891,0.0585365853658537,0.0631067961165049,0,0,0.860031104199067,0,0.926163723916533,0.89589905362776,0,0.905511811023622,0.0917874396135266,0.986644407345576,0.841761827079935,0.87258064516129,0.987138263665595
"3",0.837962962962963,0,1,0.762790697674419,0.515625,0.232289950576606,0,0,0,0,0.676751592356688,0.678571428571429,0,0.635914332784185,0.508064516129032,0.501582278481013,0.815047021943574,0.737942122186495,0,0.814332247557003,0,0,0.76555023923445,0,0.437601296596434,0,0,0,0
"4",0.641860465116279,0,0.762790697674419,1,0.669767441860465,0.210873146622735,0,0,0,0,0.540372670807453,0.549520766773163,0,0.84640522875817,0.684210526315789,0.726989079563182,1,0.522364217252396,0,0.990445859872611,0,0,0.5609375,0,0.6448,0,0,0,0
"5",0.296803652968037,0.0712074303405573,0.515625,0.669767441860465,1,0.574638844301766,0.0193236714975845,0.0348101265822785,0.0392749244712991,0.0264797507788162,0.222395023328149,0.219589257503949,0.0540958268933539,0.91653290529695,0.99685534591195,0.886996904024768,0.668231611893584,0.229903536977492,0.0260336906584992,0.650563607085346,0.0527131782945736,0.055045871559633,0.245341614906832,0.0569230769230769,0.847962382445141,0.0550161812297735,0.0385208012326656,0.0365296803652968,0.0512422360248447
"6",0.0440456769983687,0.279731993299833,0.232289950576606,0.210873146622735,0.574638844301766,1,0.147457627118644,0.12876254180602,0.132045088566828,0.121666666666667,0,0.00342465753424658,0.354943273905997,0.404040404040404,0.464106844741235,0.405042016806723,0.217755443886097,0.00671140939597315,0.294788273615635,0.239655172413793,0.218333333333333,0.215434083601286,0.00493421052631579,0.350819672131148,0.44205298013245,0.255102040816327,0.21105527638191,0.165016501650165,0.217755443886097
"7",0,0.841322314049587,0,0,0.0193236714975845,0.147457627118644,1,0.998333333333333,0.998381877022654,1,0,0,0.77124183006536,0.00509337860780985,0.0467445742904841,0.119800332778702,0,0,0.8432,0,0.897520661157025,0.926282051282051,0,0.762820512820513,0.14497528830313,0.833049403747871,0.905228758169935,0.982055464926591,0.86437908496732
"8",0,0.848142164781906,0,0,0.0348101265822785,0.12876254180602,0.998333333333333,1,1,1,0,0,0.78343949044586,0.00505902192242833,0.0710743801652893,0.151857835218094,0,0,0.85214626391097,0,0.902120717781403,0.92332268370607,0,0.769352290679305,0.169686985172982,0.842281879194631,0.919224555735057,0.977382875605816,0.870491803278688
"9",0,0.859842519685039,0,0,0.0392749244712991,0.132045088566828,0.998381877022654,1,1,1,0,0,0.78328173374613,0.00813008130081301,0.0702028081123245,0.135093167701863,0,0,0.836140888208269,0,0.9140625,0.936236391912908,0,0.768049155145929,0.15506329113924,0.849840255591054,0.9109375,0.978260869565217,0.885093167701863
"10",0,0.865793780687398,0,0,0.0264797507788162,0.121666666666667,1,1,1,1,0,0,0.804451510333863,0.00495049504950495,0.0533333333333333,0.121753246753247,0,0,0.856687898089172,0,0.908794788273616,0.933858267716535,0,0.785373608903021,0.139072847682119,0.862126245847176,0.920922570016474,0.98389694041868,0.882544861337684
"11",0.917057902973396,0,0.676751592356688,0.540372670807453,0.222395023328149,0,0,0,0,0,1,1,0,0.340356564019449,0.24232633279483,0.196825396825397,0.543035993740219,1,0,0.547385620915033,0,0,1,0,0.138041733547352,0,0,0,0
