"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,1,0,1,0.965986394557823,1,0.990082644628099,0.99327731092437,0.913821138211382,0.951377633711507,0.913996627318718,0.929159802306425,1,1,0.890784982935154,0.912897822445561,0.883913764510779
"3",0,1,1,0,1,0.970588235294118,1,0.995008319467554,0.991467576791809,0.908940397350993,0.962233169129721,0.911413969335605,0.928813559322034,1,1,0.894097222222222,0.912371134020619,0.889447236180904
"4",1,0,0,1,0,0.0154373927958834,0,0,0,0.0510708401976936,0.0360655737704918,0.0475382003395586,0.0304568527918782,0,0,0.0741379310344828,0.0467445742904841,0.087248322147651
"5",0,1,1,0,1,0.965928449744463,1,0.98993288590604,0.991496598639456,0.912541254125413,0.960132890365448,0.909565217391304,0.926174496644295,1,1,0.891797556719023,0.912521440823328,0.887945670628183
"6",0,0.965986394557823,0.970588235294118,0.0154373927958834,0.965928449744463,1,0.966490299823633,0.996615905245347,0.967687074829932,0.96849087893864,0.94991652754591,0.965870307167236,0.97319932998325,0.969804618117229,0.971760797342193,0.942003514938489,0.965986394557823,0.943396226415094
"7",0,1,1,0,1,0.966490299823633,1,0.989847715736041,1,0.914858096828047,0.954773869346734,0.912739965095986,0.930795847750865,1,1,0.891608391608392,0.914782608695652,0.876500857632933
"8",0,0.990082644628099,0.995008319467554,0,0.98993288590604,0.996615905245347,0.989847715736041,1,0.983333333333333,0.932475884244373,0.956168831168831,0.927609427609428,0.947194719471947,0.98974358974359,0.991961414790997,0.909090909090909,0.931438127090301,0.903973509933775
"9",0,0.99327731092437,0.991467576791809,0,0.991496598639456,0.967687074829932,1,0.983333333333333,1,0.925124792013311,0.967373572593801,0.923599320882852,0.943333333333333,0.991438356164384,0.991735537190083,0.905498281786942,0.925549915397631,0.899328859060403
"10",0,0.913821138211382,0.908940397350993,0.0510708401976936,0.912541254125413,0.96849087893864,0.914858096828047,0.932475884244373,0.925124792013311,1,0.920634920634921,1,1,0.920875420875421,0.908507223113965,0.98811544991511,1,0.975450081833061
"11",0,0.951377633711507,0.962233169129721,0.0360655737704918,0.960132890365448,0.94991652754591,0.954773869346734,0.956168831168831,0.967373572593801,0.920634920634921,1,0.921273031825796,0.92741935483871,0.946308724832215,0.953451043338684,0.935919055649241,0.919743178170145,0.94299674267101
"12",0,0.913996627318718,0.911413969335605,0.0475382003395586,0.909565217391304,0.965870307167236,0.912739965095986,0.927609427609428,0.923599320882852,1,0.921273031825796,1,1,0.923611111111111,0.907094594594595,1,1,0.986277873070326
"13",0,0.929159802306425,0.928813559322034,0.0304568527918782,0.926174496644295,0.97319932998325,0.930795847750865,0.947194719471947,0.943333333333333,1,0.92741935483871,1,1,0.925087108013937,0.922056384742952,0.982638888888889,1,0.969849246231156
"14",0,1,1,0,1,0.969804618117229,1,0.98974358974359,0.991438356164384,0.920875420875421,0.946308724832215,0.923611111111111,0.925087108013937,1,1,0.900355871886121,0.923076923076923,0.889081455805893
"15",0,1,1,0,1,0.971760797342193,1,0.991961414790997,0.991735537190083,0.908507223113965,0.953451043338684,0.907094594594595,0.922056384742952,1,1,0.887772194304858,0.908333333333333,0.879799666110184
"16",0,0.890784982935154,0.894097222222222,0.0741379310344828,0.891797556719023,0.942003514938489,0.891608391608392,0.909090909090909,0.905498281786942,0.98811544991511,0.935919055649241,1,0.982638888888889,0.900355871886121,0.887772194304858,1,0.984536082474227,0.991228070175439
"17",0,0.912897822445561,0.912371134020619,0.0467445742904841,0.912521440823328,0.965986394557823,0.914782608695652,0.931438127090301,0.925549915397631,1,0.919743178170145,1,1,0.923076923076923,0.908333333333333,0.984536082474227,1,0.971428571428571
"18",0,0.883913764510779,0.889447236180904,0.087248322147651,0.887945670628183,0.943396226415094,0.876500857632933,0.903973509933775,0.899328859060403,0.975450081833061,0.94299674267101,0.986277873070326,0.969849246231156,0.889081455805893,0.879799666110184,0.991228070175439,0.971428571428571,1
