"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.322327044025157,0.554662379421222,0,0,0,0,0,0,0.318952234206472,0.367692307692308,0,0.30718954248366,0,0.0922330097087379,0.578778135048232,0.36817472698908,0,0.603421461897356,0,0,1,0,0.0569620253164557,0,0,0,0
"2",0,1,0,0,0,0,0.0942492012779553,0.0646687697160883,0.07085346215781,0.120443740095087,0,0,0.88301282051282,0,0,0,0,0,0.541463414634146,0,0.191419141914191,0.0740157480314961,0,0.991922455573506,0.010989010989011,0.944968553459119,0.256329113924051,0.219551282051282,0.969205834683955
"3",0.322327044025157,0,1,0.107890499194847,0.0709876543209877,0,0,0,0,0,0.118022328548644,0.130030959752322,0,0.0534223706176962,0.0142630744849445,0.0130932896890344,0.146579804560261,0.194006309148265,0,0.171606864274571,0,0,0.320695102685624,0,0.0110584518167457,0,0,0,0
"4",0.554662379421222,0,0.107890499194847,1,0.00313479623824451,0,0,0,0,0,0.00319488817891374,0.00158478605388273,0,0.866894197952218,0.0243111831442464,0.600665557404326,1,0,0,0.930533117932149,0,0,0.36437908496732,0,0.487096774193548,0,0,0,0
"5",0,0,0.0709876543209877,0.00313479623824451,1,0,0,0,0,0,0,0,0,0.0206022187004754,1,0.00625,0,0,0,0,0,0,0,0,0.043010752688172,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0942492012779553,0,0,0,0,1,0.982539682539682,0.981967213114754,0.982704402515723,0,0,0.216171617161716,0,0,0,0,0,0.465686274509804,0,0.0452261306532663,0.211111111111111,0,0.107615894039735,0.0227272727272727,0.0980707395498392,0.689210950080515,0.973597359735974,0.119672131147541
"8",0,0.0646687697160883,0,0,0,0,0.982539682539682,1,1,1,0,0,0.190016103059581,0,0,0.00491803278688525,0,0,0.453525641025641,0,0.0314569536423841,0.183544303797468,0,0.07085346215781,0.0299684542586751,0.0596546310832025,0.696682464454976,0.832258064516129,0.0738916256157636
"9",0,0.07085346215781,0,0,0,0,0.981967213114754,1,1,1,0,0,0.166666666666667,0,0,0.0050761421319797,0,0,0.417218543046358,0,0.0370994940978078,0.183006535947712,0,0.0776699029126214,0.025974025974026,0.0684039087947883,0.6992,0.826732673267327,0.0889621087314662
"10",0,0.120443740095087,0,0,0,0,0.982704402515723,1,1,1,0,0,0.232114467408585,0,0,0,0,0,0.498417721518987,0,0.0296540362438221,0.183835182250396,0,0.128038897893031,0.0255591054313099,0.125200642054575,0.672523961661342,0.841243862520458,0.141924959216966
"11",0.318952234206472,0,0.118022328548644,0.00319488817891374,0,0,0,0,0,0,1,1,0,0,0,0,0.00477707006369427,1,0,0.0109204368174727,0,0,0.506329113924051,0,0,0,0,0,0
"12",0.367692307692308,0,0.130030959752322,0.00158478605388273,0,0,0,0,0,0,1,1,0,0,0,0,0.00955414012738853,1,0,0.027355623100304,0,0,0.548136645962733,0,0,0,0,0,0
"13",0,0.88301282051282,0,0,0,0,0.216171617161716,0.190016103059581,0.166666666666667,0.232114467408585,0,0,1,0,0,0,0,0,0.692307692307692,0,0.111842105263158,0.0180921052631579,0,1,0.0160513643659711,0.756329113924051,0.544861337683524,0.315091210613599,0.770627062706271
"14",0.30718954248366,0,0.0534223706176962,0.866894197952218,0.0206022187004754,0,0,0,0,0,0,0,0,1,0.19376026272578,0.778512396694215,0.833616298811545,0,0,0.752442996742671,0,0,0.156765676567657,0,0.757774140752864,0,0,0,0
"15",0,0,0.0142630744849445,0.0243111831442464,1,0,0,0,0,0,0,0,0,0.19376026272578,1,0.154213036565978,0.0192307692307692,0,0,0.0280811232449298,0,0,0,0,0.206572769953052,0,0,0,0
"16",0.0922330097087379,0,0.0130932896890344,0.600665557404326,0.00625,0,0,0.00491803278688525,0.0050761421319797,0,0,0,0,0.778512396694215,0.154213036565978,1,0.567612687813022,0,0,0.6208,0,0,0.0065359477124183,0,1,0,0.00483091787439614,0,0
"17",0.578778135048232,0,0.146579804560261,1,0,0,0,0,0,0,0.00477707006369427,0.00955414012738853,0,0.833616298811545,0.0192307692307692,0.567612687813022,1,0.00643086816720257,0,0.932258064516129,0,0,0.395424836601307,0,0.4592,0,0,0,0
"18",0.36817472698908,0,0.194006309148265,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00643086816720257,1,0,0.0278207109737249,0,0,0.562599049128368,0,0,0,0,0,0
"19",0,0.541463414634146,0,0,0,0,0.465686274509804,0.453525641025641,0.417218543046358,0.498417721518987,0,0,0.692307692307692,0,0,0,0,0,1,0,0.053156146179402,0.0491803278688525,0,0.689430894308943,0.0455284552845528,0.483552631578947,0.811382113821138,0.51510067114094,0.445923460898502
