"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.0334394904458599,0,0,0,0,0,0,0
"2",0,1,0.168333333333333,0,0.184254606365159,0.0255102040816327,0.915966386554622,0.315702479338843,0.369747899159664,0.00813008130081301,0,0.15008431703204,0.0115321252059308,0.285229202037351,1,0,0.0117252931323283,0
"3",0,0.168333333333333,1,0,1,0,0.289198606271777,0.0199667221297837,0.0631399317406143,0,0.0509031198686371,0.0153321976149915,0,1,0.149328859060403,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.0344262295081967,0,0,0,0,0.00517241379310345,0,0.00335570469798658
"5",0,0.184254606365159,1,0,1,0.00851788756388416,0.398601398601399,0,0.236394557823129,0,0.0581395348837209,0.144347826086957,0.00335570469798658,0.99304347826087,0.103505843071786,0.00174520069808028,0.00171526586620926,0
"6",0,0.0255102040816327,0,0,0.00851788756388416,1,0.0211640211640212,0.241962774957699,0.414965986394558,0.797678275290216,0,0.650170648464164,0.901172529313233,0.0159857904085258,0.142857142857143,0.0843585237258348,0.877551020408163,0.039451114922813
"7",0,0.915966386554622,0.289198606271777,0,0.398601398601399,0.0211640211640212,1,0.116751269035533,0.542087542087542,0,0.0016750418760469,0.294938917975567,0.00173010380622837,0.474426807760141,0.830536912751678,0.00174825174825175,0.0139130434782609,0
"8",0,0.315702479338843,0.0199667221297837,0,0,0.241962774957699,0.116751269035533,1,0.0666666666666667,0.0755627009646302,0,0.0387205387205387,0.128712871287129,0.00341880341880342,0.453376205787781,0,0.0535117056856187,0
"9",0,0.369747899159664,0.0631399317406143,0,0.236394557823129,0.414965986394558,0.542087542087542,0.0666666666666667,1,0.306156405990017,0.0391517128874388,1,0.353333333333333,0.171232876712329,0.23801652892562,0.180412371134021,0.472081218274112,0.0889261744966443
"10",0,0.00813008130081301,0,0,0,0.797678275290216,0,0.0755627009646302,0.306156405990017,1,0.0206349206349206,0.540765391014975,1,0,0,0.280135823429542,0.902640264026403,0.201309328968903
"11",0.0334394904458599,0,0.0509031198686371,0.0344262295081967,0.0581395348837209,0,0.0016750418760469,0,0.0391517128874388,0.0206349206349206,1,0.0150753768844221,0,0.0503355704697987,0,0.821247892074199,0,0.866449511400652
"12",0,0.15008431703204,0.0153321976149915,0,0.144347826086957,0.650170648464164,0.294938917975567,0.0387205387205387,1,0.540765391014975,0.0150753768844221,1,0.589830508474576,0.0920138888888889,0.0557432432432432,0.194107452339688,0.717206132879046,0.0909090909090909
"13",0,0.0115321252059308,0,0,0.00335570469798658,0.901172529313233,0.00173010380622837,0.128712871287129,0.353333333333333,1,0,0.589830508474576,1,0.00348432055749129,0,0.0295138888888889,1,0.0134003350083752
"14",0,0.285229202037351,1,0,0.99304347826087,0.0159857904085258,0.474426807760141,0.00341880341880342,0.171232876712329,0,0.0503355704697987,0.0920138888888889,0.00348432055749129,1,0.251677852348993,0,0,0
"15",0,1,0.149328859060403,0,0.103505843071786,0.142857142857143,0.830536912751678,0.453376205787781,0.23801652892562,0,0,0.0557432432432432,0,0.251677852348993,1,0,0,0
"16",0,0,0,0.00517241379310345,0.00174520069808028,0.0843585237258348,0.00174825174825175,0,0.180412371134021,0.280135823429542,0.821247892074199,0.194107452339688,0.0295138888888889,0,0,1,0.130584192439863,0.996491228070175
"17",0,0.0117252931323283,0,0,0.00171526586620926,0.877551020408163,0.0139130434782609,0.0535117056856187,0.472081218274112,0.902640264026403,0,0.717206132879046,1,0,0,0.130584192439863,1,0.0571428571428571
"18",0,0,0,0.00335570469798658,0,0.039451114922813,0,0,0.0889261744966443,0.201309328968903,0.866449511400652,0.0909090909090909,0.0134003350083752,0,0,0.996491228070175,0.0571428571428571,1
