"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
"1",1,0.959375,0.932098765432099,0.931962025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.965785381026439,0.93161094224924,0.934169278996865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0325077399380805,0.0276073619631902,0.0283464566929134,0.16358024691358,0.111821086261981,0.105180533751962,0.0357698289269051,0.119685039370079,0.0305810397553517,0.0311526479750779,0.173846153846154,0.0347003154574132,0.121495327102804,0.160741885625966,0.037037037037037,0.0362537764350453,0.0992125984251968,0.0347003154574132,0.0952380952380952,0.0323574730354391,0.0491071428571429,0.0754716981132075,0.157392686804452,0.0352,0.0363924050632911,0.0298273155416013,0.147385103011094,0.0295489891135303,0.0285714285714286,0.0295420974889217,0.150855365474339,0.0432766615146832,0.0304878048780488,0.04375,0.117739403453689,0.11353032659409,0.118361153262519,0.115942028985507,0.105504587155963,0.115562403697997,0.103392568659128,0.12093023255814,0.0386996904024768,0.160186625194401,0.215716486902928,0.142635658914729,0.116903633491311,0.0403726708074534,0.0376766091051805,0.0242792109256449,0.128775834658188,0.0494590417310665,0.103076923076923,0.059748427672956,0.105919003115265,0.029874213836478,0.0317700453857791,0.0356037151702786,0.0889235569422777,0.123595505617978,0.112951807228916,0.0296875,0.036979969183359,0.146875,0.161442006269592,0.108359133126935,0.0345368916797488,0.0431432973805855,0.149136577708006,0.151419558359621,0.116640746500778,0.118564742589704,0.1140625,0.132730015082956,0.117103235747304,0.0544,0.1136,0.130781499202552,0.0382848392036753,0.035548686244204,0.0351437699680511,0.15541601255887,0.0277349768875193,0.126911314984709,0.0566318926974665,0.143297380585516,0.0654205607476635,0.0362204724409449,0.0425867507886435,0.0380952380952381,0.0369230769230769,0.123417721518987,0.0949367088607595,0.0336906584992343,0.037037037037037,0.0514820592823713,0.10806697108067,0.0357698289269051,0.0944,0.12480252764613,0.0781499202551834,0.111650485436893,0.173374613003096,0.0998439937597504,0.0324574961360124,0.0366412213740458,0.0347957639939486,0.0440729483282675,0.11353032659409,0.02660406885759,0.0266457680250784,0.476479514415782,0.20392749244713,0.0855784469096672,0.189735614307932,0.189710610932476,0.110260336906585,0.0506912442396313,0.112654320987654,0.0292758089368259,0.0995334370139969,0.0344287949921753,0.14630467571644,0.138198757763975,0.0779014308426073,0.144144144144144,0.0563165905631659,0.113418530351438,0.490506329113924,0.246489859594384,0.0318471337579618,0.0824261275272162,0.0470219435736677,0.128834355828221,0.1515625,0.0315457413249211,0.12,0.104746317512275,0.0557275541795666,0.135303265940902,0.0543478260869565,0.113354037267081,0.0555555555555556,0.154574132492114,0.171032357473035,0.0895295902883156,0.046875
"2",0.959375,1,0.982731554160126,0.977917981072555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960061443932412,1,0.989010989010989,0.979397781299525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362204724409449,0.040625,0.0434782608695652,0.0351437699680511,0.1140625,0.0935483870967742,0.0834670947030498,0.0352,0.0754414125200642,0.0326086956521739,0.0425867507886435,0.201892744479495,0.0375816993464052,0.0930599369085174,0.0927357032457496,0.0309446254071661,0.0425196850393701,0.076555023923445,0.0352,0.0626959247648903,0.0400616332819723,0.0412844036697248,0.0572755417956656,0.101426307448494,0.040453074433657,0.0405844155844156,0.0332278481012658,0.0887480190174326,0.0396825396825397,0.0437601296596434,0.0377073906485671,0.0972886762360447,0.0311526479750779,0.0352220520673813,0.0396825396825397,0.0946372239747634,0.0982839313572543,0.10061919504644,0.0913539967373573,0.0890625,0.0947204968944099,0.0721311475409836,0.0954616588419405,0.0362204724409449,0.104776579352851,0.224458204334365,0.186520376175549,0.1015625,0.0423197492163009,0.0390625,0.0345911949685535,0.073015873015873,0.0625978090766823,0.0753532182103611,0.0906200317965024,0.0654205607476635,0.0396196513470681,0.0427480916030534,0.0420560747663551,0.05229793977813,0.098546042003231,0.0864197530864197,0.0332278481012658,0.0279503105590062,0.0987261146496815,0.178170144462279,0.0914728682170543,0.0349761526232114,0.0371517027863777,0.110223642172524,0.109149277688604,0.098705501618123,0.10031847133758,0.0919003115264797,0.109756097560976,0.10062893081761,0.0360065466448445,0.0941558441558442,0.0972447325769854,0.0510835913312693,0.0386473429951691,0.0596774193548387,0.201587301587302,0.0495356037151703,0.0984375,0.0501519756838906,0.0772870662460568,0.0442338072669826,0.0339256865912763,0.041335453100159,0.0542264752791069,0.0571870170015456,0.101286173633441,0.0779220779220779,0.0374414976599064,0.0559006211180124,0.040625,0.0942812982998454,0.0385802469135802,0.0875202593192869,0.0832,0.0495207667731629,0.0840197693574959,0.114779874213836,0.0621019108280255,0.0363924050632911,0.0383435582822086,0.0367534456355283,0.0384024577572965,0.0822981366459627,0.036741214057508,0.0390625,0.543343653250774,0.231839258114374,0.0630048465266559,0.231132075471698,0.226904376012966,0.09375,0.0389408099688473,0.0815047021943574,0.032051282051282,0.0774091627172196,0.0384615384615385,0.0903522205206738,0.100470957613815,0.0538827258320127,0.0932721712538226,0.0382848392036753,0.0981996726677578,0.531847133757962,0.256692913385827,0.0276422764227642,0.0598425196850394,0.0425867507886435,0.080188679245283,0.198083067092652,0.0464,0.0971786833855799,0.083743842364532,0.0418604651162791,0.0789889415481833,0.0443740095087163,0.0862068965517241,0.0418006430868167,0.100649350649351,0.102009273570325,0.0669781931464174,0.036741214057508
"3",0.932098765432099,0.982731554160126,1,0.995319812792512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926940639269406,0.984152139461173,1,0.995207667731629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.0357698289269051,0.035031847133758,0.0256,0.0949464012251149,0.0777777777777778,0.0618066561014263,0.0285714285714286,0.0544,0.0282574568288854,0.0349761526232114,0.192789968652038,0.032051282051282,0.0806201550387597,0.0696594427244582,0.0256821829855538,0.0402476780185759,0.0572337042925278,0.0305958132045089,0.0391849529780564,0.0357698289269051,0.0290964777947933,0.0362204724409449,0.0801282051282051,0.0336,0.0331230283911672,0.0315955766192733,0.0669856459330144,0.0327613104524181,0.0349761526232114,0.0365853658536585,0.08,0.0265210608424337,0.0326594090202177,0.0269413629160063,0.0834645669291339,0.0846394984326019,0.086232980332829,0.0731707317073171,0.0752351097178683,0.0834621329211747,0.0640394088669951,0.0753205128205128,0.0326594090202177,0.0919003115264797,0.199372056514914,0.195583596214511,0.0884244372990354,0.0347003154574132,0.0337941628264209,0.0308166409861325,0.056,0.053680981595092,0.0563380281690141,0.0988835725677831,0.0424528301886792,0.0359937402190923,0.0371517027863777,0.0360501567398119,0.0391849529780564,0.0836012861736334,0.0695517774343122,0.0333863275039746,0.0266875981161695,0.0797448165869219,0.161030595813205,0.0703125,0.0332805071315372,0.0352760736196319,0.0887480190174326,0.0868878357030016,0.086038961038961,0.0875796178343949,0.0792393026941363,0.0942249240121581,0.0815384615384615,0.0179445350734095,0.0726978998384491,0.0812603648424544,0.054773082942097,0.0377358490566038,0.0561797752808989,0.204437400950872,0.0502354788069074,0.0880989180834621,0.0410958904109589,0.0625978090766823,0.0312989045383412,0.0273311897106109,0.0301109350237718,0.0546623794212219,0.05,0.0877742946708464,0.0632911392405063,0.0338983050847458,0.0590062111801242,0.031055900621118,0.0760869565217391,0.0363924050632911,0.0802568218298555,0.0643642072213501,0.0317965023847377,0.0638297872340425,0.0920436817472699,0.0438871473354232,0.0345368916797488,0.0338461538461538,0.0293663060278207,0.0310077519379845,0.0696594427244582,0.0333333333333333,0.0375586854460094,0.564341085271318,0.230293663060278,0.0593900481540931,0.234836702954899,0.239549839228296,0.0848765432098765,0.0282574568288854,0.065625,0.0311526479750779,0.0653907496012759,0.0331230283911672,0.0694444444444444,0.0890625,0.0427892234548336,0.0700152207001522,0.0323574730354391,0.0841423948220065,0.498402555910543,0.238759689922481,0.0258064516129032,0.046474358974359,0.033175355450237,0.059190031152648,0.20820189274448,0.0401929260450161,0.080824088748019,0.0673234811165846,0.0342679127725857,0.0613207547169811,0.0296411856474259,0.0706436420722135,0.0368,0.0816,0.0797546012269939,0.0539291217257319,0.0252365930599369
"4",0.931962025316456,0.977917981072555,0.995319812792512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921898928024502,0.979299363057325,0.995275590551181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287081339712919,0.0362204724409449,0.0407523510971787,0.0241157556270096,0.083596214511041,0.0736,0.0561797752808989,0.0288,0.0552922590837283,0.028125,0.04,0.17981072555205,0.0342019543973941,0.0752351097178683,0.0612244897959184,0.0295566502463054,0.0456692913385827,0.053968253968254,0.0305466237942122,0.0362204724409449,0.0328638497652582,0.0290519877675841,0.0305466237942122,0.0669856459330144,0.0338709677419355,0.0336,0.0315457413249211,0.0558213716108453,0.0346456692913386,0.0365659777424483,0.0324574961360124,0.0768,0.0238473767885533,0.0307692307692308,0.0268987341772152,0.0715421303656598,0.0752,0.0724191063174114,0.0661290322580645,0.0743670886075949,0.0706436420722135,0.0489396411092985,0.0710900473933649,0.0305466237942122,0.0771653543307087,0.171156893819334,0.1828125,0.0803858520900322,0.0345368916797488,0.0348101265822785,0.0313971742543171,0.0467741935483871,0.0557275541795666,0.05229793977813,0.093167701863354,0.0314465408805031,0.0409448818897638,0.0376766091051805,0.0334394904458599,0.0325077399380805,0.077175697865353,0.0603715170278638,0.0302547770700637,0.0278637770897833,0.0667726550079491,0.150554675118859,0.063391442155309,0.0287539936102236,0.0366412213740458,0.0774193548387097,0.0786516853932584,0.0780487804878049,0.0752351097178683,0.0707395498392283,0.0825545171339564,0.0805687203791469,0.0214521452145215,0.0600649350649351,0.0780487804878049,0.0524642289348172,0.0377358490566038,0.0523731587561375,0.18740157480315,0.0476947535771065,0.0826833073322933,0.0485584218512898,0.0546021840873635,0.0266457680250784,0.0258064516129032,0.0284810126582278,0.0553745928338762,0.0534591194968553,0.0739549839228296,0.0500807754442649,0.0340030911901082,0.0569230769230769,0.0277349768875193,0.071875,0.0330188679245283,0.0777957860615883,0.0527156549520767,0.0285714285714286,0.0631229235880399,0.0859872611464968,0.0428571428571429,0.0359375,0.0323076923076923,0.0279937791601866,0.0295031055900621,0.0596546310832025,0.0362776025236593,0.0366826156299841,0.560821484992101,0.199685534591195,0.0481540930979133,0.217115689381933,0.21630615640599,0.0760869565217391,0.0297339593114241,0.0641627543035994,0.0279937791601866,0.0576923076923077,0.0336538461538462,0.0660522273425499,0.0743670886075949,0.0355411954765751,0.0572755417956656,0.0249609984399376,0.08,0.468189233278956,0.207606973058637,0.0272873194221509,0.0376766091051805,0.033175355450237,0.0534591194968553,0.195583596214511,0.0422764227642276,0.0740157480314961,0.0657894736842105,0.0375586854460094,0.0557324840764331,0.0302066772655008,0.0645669291338583,0.0372771474878444,0.0759289176090469,0.0735524256651017,0.0590062111801242,0.0284810126582278
"5",0,0,0,0,1,0.836734693877551,1,0.9952,1,0.987786259541985,0.818181818181818,0.987441130298273,0.996840442338073,0.998444790046656,0.992125984251969,0.996830427892235,0.818770226537217,0.995348837209302,0.995230524642289,0.991883116883117,0.817472698907956,0.799352750809062,0.795631825273011,1,1,1,0.84375,0.817275747508306,0.995341614906832,0.98705501618123,0.816855753646678,0.815047021943574,0.987538940809969,0.993779160186625,0.992138364779874,0.829230769230769,0.810897435897436,0.8203125,0.993740219092332,0.813204508856683,0.992150706436421,0.817629179331307,0.833070866141732,0.815165876777251,0.992125984251969,0.99198717948718,0.832049306625578,0,0,0,0,0.260655737704918,0.275590551181102,0.267692307692308,0.255150554675119,0.267090620031797,0.270897832817337,0.28503937007874,0.276898734177215,0.278301886792453,0.278713629402757,0.2736,0.273301737756714,0.258426966292135,0.266563944530046,0.271428571428571,0.271293375394322,0.27047913446677,0.251993620414673,0.273170731707317,0.28125,0.279620853080569,0.260450160771704,0.266244057052298,0.2890625,0.270440251572327,0.26517571884984,0.281150159744409,0.270569620253165,0.282131661442006,0.26875,0.262321144674086,0.26905132192846,0.272445820433437,0.268445839874411,0.266153846153846,0.262090483619345,0.282988871224165,0.278219395866455,0.269767441860465,0.272727272727273,0.290769230769231,0.258373205741627,0.280645161290323,0.264331210191083,0.274268104776579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0.836734693877551,1,0.832025117739403,0.823712948517941,0.817472698907956,0.833333333333333,0.981337480559876,0.828746177370031,0.84012539184953,0.834355828220859,0.846749226006192,0.832012678288431,0.978125,0.829984544049459,0.834905660377358,0.835703001579779,0.972477064220184,0.919811320754717,0.920807453416149,0.822327044025157,0.828703703703704,0.807936507936508,1,0.978861788617886,0.841389728096677,0.827315541601256,0.960848287112561,0.984399375975039,0.841149773071104,0.820433436532508,0.821036106750393,0.998507462686567,0.963722397476341,0.975384615384615,0.833587786259542,0.961538461538462,0.818042813455658,0.968325791855204,0.965891472868217,0.9792663476874,0.819444444444444,0.828616352201258,0.987915407854985,0,0,0,0,0.27479674796748,0.285935085007728,0.275757575757576,0.261538461538462,0.274570982839314,0.279503105590062,0.290769230769231,0.286163522012579,0.287267080745342,0.285935085007728,0.274268104776579,0.283489096573209,0.272727272727273,0.275968992248062,0.282131661442006,0.274691358024691,0.275272161741835,0.26031746031746,0.280952380952381,0.285276073619632,0.278461538461538,0.267942583732057,0.282843894899536,0.294478527607362,0.277950310559006,0.280952380952381,0.2875,0.275316455696203,0.284178187403994,0.271028037383178,0.274447949526814,0.279389312977099,0.280245022970904,0.283255086071987,0.271212121212121,0.2703125,0.282780410742496,0.285266457680251,0.2782874617737,0.278125,0.294478527607362,0.264984227129338,0.280373831775701,0.270015698587127,0.282208588957055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,1,0.832025117739403,1,0.995176848874598,1,0.98755832037325,0.820919175911252,0.98740157480315,0.996845425867508,0.998435054773083,0.993610223642173,0.996753246753247,0.820678513731826,0.995341614906832,0.995230524642289,0.991922455573506,0.814580031695721,0.795786061588331,0.796875,1,1,1,0.834645669291339,0.823038397328882,0.995405819295559,0.9904,0.826666666666667,0.811023622047244,0.985781990521327,0.992223950233281,0.992138364779874,0.82015503875969,0.81421647819063,0.817034700315457,0.993720565149137,0.809602649006622,0.992125984251969,0.80625,0.823622047244094,0.811111111111111,0.99211356466877,0.991909385113269,0.826952526799387,0,0,0,0,0.266009852216749,0.276083467094703,0.266770670826833,0.259780907668232,0.261712439418417,0.270998415213946,0.285714285714286,0.283171521035599,0.280564263322884,0.277691107644306,0.264847512038523,0.2768,0.26742301458671,0.269413629160063,0.277147487844408,0.26550079491256,0.264659270998415,0.259083728278041,0.283630470016207,0.268680445151033,0.278219395866455,0.26742301458671,0.2704,0.285935085007728,0.270700636942675,0.274603174603175,0.27591706539075,0.2816,0.284578696343402,0.272292993630573,0.268174474959612,0.270642201834862,0.274725274725275,0.270569620253165,0.26840490797546,0.267295597484277,0.279106858054226,0.280701754385965,0.272024729520866,0.272435897435897,0.293291731669267,0.272141706924316,0.273322422258592,0.271268057784912,0.27906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0.9952,0.823712948517941,0.995176848874598,1,0.993537964458804,0.9875,0.796825396825397,0.992088607594937,0.990415335463259,0.992260061919505,0.995238095238095,0.990306946688207,0.805466237942122,1,1,0.986928104575163,0.797169811320755,0.789644012944984,0.78783151326053,0.995049504950495,0.993788819875776,0.993569131832797,0.823712948517941,0.807370184254606,0.990551181102362,0.980392156862745,0.807308970099668,0.800316957210777,0.9921875,0.996830427892235,0.988835725677831,0.81377151799687,0.79585326953748,0.798425196850394,0.9872,0.796327212020033,0.990726429675425,0.801232665639445,0.8125,0.796416938110749,0.996875,0.996810207336523,0.817764165390505,0,0,0,0,0.266998341625207,0.275590551181102,0.264984227129338,0.255520504731861,0.261980830670927,0.269767441860465,0.278041074249605,0.274959083469722,0.280254777070064,0.28062015503876,0.264423076923077,0.276083467094703,0.258536585365854,0.264240506329114,0.276527331189711,0.268680445151033,0.265079365079365,0.260731319554849,0.278688524590164,0.270700636942675,0.274760383386581,0.260162601626016,0.26645264847512,0.280952380952381,0.268921095008052,0.273162939297125,0.27536231884058,0.271544715447154,0.272300469483568,0.263823064770932,0.263910969793323,0.26905132192846,0.267496111975117,0.2776886035313,0.270186335403727,0.265723270440252,0.272292993630573,0.27831715210356,0.266875981161695,0.281758957654723,0.286392405063291,0.260032102728732,0.27823240589198,0.261865793780687,0.272161741835148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,1,0.817472698907956,1,0.993537964458804,1,0.982945736434109,0.799682034976153,0.985623003194888,0.995215311004785,0.996840442338073,0.992283950617284,0.995161290322581,0.80226904376013,0.993855606758833,0.993579454253612,0.993527508090615,0.803100775193798,0.789049919484702,0.789147286821705,1,1,1,0.820472440944882,0.797364085667216,0.993798449612403,0.985507246376812,0.80623973727422,0.796502384737679,0.984350547730829,0.992125984251969,0.99203821656051,0.807575757575758,0.799058084772371,0.805071315372425,0.995230524642289,0.79902755267423,0.992125984251969,0.795981452859351,0.808846761453397,0.800970873786408,0.990580847723705,0.990275526742301,0.81010719754977,0,0,0,0,0.247588424437299,0.258267716535433,0.246875,0.227987421383648,0.250798722044728,0.247261345852895,0.263565891472868,0.258675078864353,0.259433962264151,0.253164556962025,0.243156199677939,0.253543307086614,0.247987117552335,0.250401284109149,0.249216300940439,0.251956181533646,0.250798722044728,0.241214057507987,0.253267973856209,0.249211356466877,0.253086419753086,0.250398724082935,0.248012718600954,0.258785942492013,0.247634069400631,0.249597423510467,0.256778309409888,0.256821829855538,0.25314465408805,0.244548286604361,0.251184834123223,0.257318952234206,0.25585023400936,0.250396196513471,0.256965944272446,0.241001564945227,0.256778309409888,0.254372019077901,0.245341614906832,0.2528,0.271317829457364,0.2464,0.253246753246753,0.244019138755981,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0.987786259541985,0.833333333333333,0.98755832037325,0.9875,0.982945736434109,1,0.81638846737481,0.992447129909366,0.987577639751553,0.992412746585736,0.990811638591118,0.990683229813665,0.810852713178295,0.988095238095238,0.985981308411215,0.979623824451411,0.810687022900763,0.787037037037037,0.78955223880597,0.984326018808777,0.992548435171386,0.98159509202454,0.838855421686747,0.815873015873016,0.988112927191679,0.982919254658385,0.805732484076433,0.808219178082192,0.993957703927492,0.992331288343558,0.984472049689441,0.827380952380952,0.791411042944785,0.809379727685325,0.98297213622291,0.805946791862285,0.978658536585366,0.801788375558867,0.813253012048193,0.809597523219814,0.992389649923896,0.990712074303406,0.825185185185185,0,0,0,0,0.258426966292135,0.266666666666667,0.26027397260274,0.252647503782148,0.266975308641975,0.267267267267267,0.277693474962064,0.272161741835148,0.275968992248062,0.274774774774775,0.255485893416928,0.269525267993874,0.261345852895149,0.258751902587519,0.270897832817337,0.261001517450683,0.264036418816388,0.248847926267281,0.274881516587678,0.26646248085758,0.269645608628659,0.259720062208398,0.259316770186335,0.275187969924812,0.272868217054264,0.264797507788162,0.270353302611367,0.272870662460568,0.269938650306748,0.25531914893617,0.258164852255054,0.267164179104478,0.267164179104478,0.269938650306748,0.258258258258258,0.259146341463415,0.262345679012346,0.268518518518519,0.265151515151515,0.26875,0.28419452887538,0.260869565217391,0.265940902021773,0.257763975155279,0.269058295964126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
