"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.633647798742138,0.697749196141479,0.00151057401812689,0,0,0,0,0,0.0138674884437596,0.0769230769230769,0,0.0620915032679739,0,0.0550161812297735,0.602893890675241,0.0546021840873635,0,0.830482115085537,0,0,1,0,0.0189873417721519,0,0,0,0
"2",0,1,0,0,0,0,0.21405750798722,0.194006309148265,0.21256038647343,0.264659270998415,0,0,0.163461538461538,0,0,0,0,0,0.144715447154472,0,0.836633663366337,0.809448818897638,0,0.248788368336026,0,0.995283018867924,0.139240506329114,0.429487179487179,1
"3",0.633647798742138,0,1,0.28341384863124,0.0725308641975309,0,0,0,0,0,0.00159489633173844,0.0417956656346749,0,0.0333889816360601,0.0142630744849445,0.0114566284779051,0.249185667752443,0.0441640378548896,0,0.416536661466459,0,0,0.65086887835703,0,0.00789889415481832,0,0,0,0
"4",0.697749196141479,0,0.28341384863124,1,0.0109717868338558,0,0,0,0,0,0,0.00158478605388273,0,0.245733788395904,0.0307941653160454,0.475873544093178,1,0.00161290322580645,0,0.893376413570275,0,0,0.562091503267974,0,0.283870967741935,0,0,0,0
"5",0.00151057401812689,0,0.0725308641975309,0.0109717868338558,1,0,0,0,0,0,0,0,0,0.657686212361331,0.998470948012232,0.0546875,0.0157232704402516,0,0,0.00303030303030303,0,0,0.00153374233128834,0,0.168970814132104,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.21405750798722,0,0,0,0,1,1,1,0.990566037735849,0,0,0.115511551155116,0,0,0,0,0,0.186274509803922,0,0.21105527638191,0.280952380952381,0,0.021523178807947,0.00324675324675325,0.192926045016077,0.399355877616747,0.924092409240924,0.221311475409836
"8",0,0.194006309148265,0,0,0,0,1,1,1,1,0,0,0.120772946859903,0,0,0.00655737704918033,0,0,0.233974358974359,0,0.147350993377483,0.216772151898734,0,0.0225442834138486,0.0157728706624606,0.152276295133438,0.450236966824645,0.811290322580645,0.16256157635468
"9",0,0.21256038647343,0,0,0,0,1,1,1,1,0,0,0.0808580858085809,0,0,0.00846023688663283,0,0,0.178807947019868,0,0.192242833052277,0.243464052287582,0,0.0177993527508091,0.0178571428571429,0.185667752442997,0.4352,0.813531353135314,0.215815485996705
"10",0,0.264659270998415,0,0,0,0,0.990566037735849,1,1,1,0,0,0.104928457869634,0,0,0,0,0,0.213607594936709,0,0.232289950576606,0.283676703645008,0,0.0194489465153971,0.00798722044728434,0.245585874799358,0.329073482428115,0.828150572831424,0.277324632952692
"11",0.0138674884437596,0,0.00159489633173844,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0664556962025316,0,0,0,0,0,0
"12",0.0769230769230769,0,0.0417956656346749,0.00158478605388273,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.00759878419452888,0,0,0.135093167701863,0,0,0,0,0,0
"13",0,0.163461538461538,0,0,0,0,0.115511551155116,0.120772946859903,0.0808580858085809,0.104928457869634,0,0,1,0,0,0,0,0,0.947626841243863,0,0.0246710526315789,0.00657894736842105,0,1,0.00963081861958266,0.109177215189873,0.712887438825449,0.111111111111111,0.100660066006601
"14",0.0620915032679739,0,0.0333889816360601,0.245733788395904,0.657686212361331,0,0,0,0,0,0,0,0,1,0.865353037766831,0.487603305785124,0.414261460101868,0,0,0.149837133550489,0,0,0.0198019801980198,0,0.584288052373159,0,0.0016366612111293,0,0
"15",0,0,0.0142630744849445,0.0307941653160454,0.998470948012232,0,0,0,0,0,0,0,0,0.865353037766831,1,0.236883942766296,0.0560897435897436,0,0,0.0296411856474259,0,0,0,0,0.350547730829421,0,0.00156494522691706,0,0
"16",0.0550161812297735,0,0.0114566284779051,0.475873544093178,0.0546875,0,0,0.00655737704918033,0.00846023688663283,0,0,0,0,0.487603305785124,0.236883942766296,1,0.564273789649416,0,0,0.3728,0,0,0.00816993464052288,0,1,0,0.00805152979066022,0,0
"17",0.602893890675241,0,0.249185667752443,1,0.0157232704402516,0,0,0,0,0,0,0,0,0.414261460101868,0.0560897435897436,0.564273789649416,1,0,0,0.796774193548387,0,0,0.477124183006536,0,0.4032,0,0,0,0
"18",0.0546021840873635,0,0.0441640378548896,0.00161290322580645,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0139103554868624,0,0,0.144215530903328,0,0,0,0,0,0
"19",0,0.144715447154472,0,0,0,0,0.186274509803922,0.233974358974359,0.178807947019868,0.213607594936709,0,0,0.947626841243863,0,0,0,0,0,1,0,0.0199335548172757,0.0245901639344262,0,0.871544715447155,0.0276422764227642,0.0805921052631579,0.88130081300813,0.226510067114094,0.0798668885191348
"20",0.830482115085537,0,0.416536661466459,0.893376413570275,0.00303030303030303,0,0,0,0,0,0,0.00759878419452888,0,0.149837133550489,0.0296411856474259,0.3728,0.796774193548387,0.0139103554868624,0,1,0,0,0.684210526315789,0,0.2,0,0,0,0
"21",0,0.836633663366337,0,0,0,0,0.21105527638191,0.147350993377483,0.192242833052277,0.232289950576606,0,0,0.0246710526315789,0,0,0,0,0,0.0199335548172757,0,1,1,0,0.111675126903553,0,0.889802631578947,0.0404721753794266,0.360406091370558,0.922428330522766
"22",0,0.809448818897638,0,0,0,0,0.280952380952381,0.216772151898734,0.243464052287582,0.283676703645008,0,0,0.00657894736842105,0,0,0,0,0,0.0245901639344262,0,1,1,0,0.0912052117263844,0,0.856219709208401,0.0641447368421053,0.445528455284553,0.887230514096186
"23",1,0,0.65086887835703,0.562091503267974,0.00153374233128834,0,0,0,0,0,0.0664556962025316,0.135093167701863,0,0.0198019801980198,0,0.00816993464052288,0.477124183006536,0.144215530903328,0,0.684210526315789,0,0,1,0,0,0,0,0,0
"24",0,0.248788368336026,0,0,0,0,0.021523178807947,0.0225442834138486,0.0177993527508091,0.0194489465153971,0,0,1,0,0,0,0,0,0.871544715447155,0,0.111675126903553,0.0912052117263844,0,1,0.00655737704918033,0.210610932475884,0.567699836867863,0.0606060606060606,0.190878378378378
"25",0.0189873417721519,0,0.00789889415481832,0.283870967741935,0.168970814132104,0,0.00324675324675325,0.0157728706624606,0.0178571428571429,0.00798722044728434,0,0,0.00963081861958266,0.584288052373159,0.350547730829421,1,0.4032,0,0.0276422764227642,0.2,0,0,0,0.00655737704918033,1,0,0.0717703349282297,0.00324149108589951,0
"26",0,0.995283018867924,0,0,0,0,0.192926045016077,0.152276295133438,0.185667752442997,0.245585874799358,0,0,0.109177215189873,0,0,0,0,0,0.0805921052631579,0,0.889802631578947,0.856219709208401,0,0.210610932475884,0,1,0.0834645669291339,0.410543130990415,0.998389694041868
"27",0,0.139240506329114,0,0,0,0,0.399355877616747,0.450236966824645,0.4352,0.329073482428115,0,0,0.712887438825449,0.0016366612111293,0.00156494522691706,0.00805152979066022,0,0,0.88130081300813,0,0.0404721753794266,0.0641447368421053,0,0.567699836867863,0.0717703349282297,0.0834645669291339,1,0.359872611464968,0.0773026315789474
"28",0,0.429487179487179,0,0,0,0,0.924092409240924,0.811290322580645,0.813531353135314,0.828150572831424,0,0,0.111111111111111,0,0,0,0,0,0.226510067114094,0,0.360406091370558,0.445528455284553,0,0.0606060606060606,0.00324149108589951,0.410543130990415,0.359872611464968,1,0.396984924623116
