"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0.0396694214876033,0.0474631751227496,1,0.0439739413680782,0.0102564102564103,0.0406779661016949,0.0120689655172414,0.0347826086956522,0.106164383561644,0.244932432432432,0.0916666666666667,0.108695652173913,0.0447227191413238,0.0388513513513514,0.266441821247892,0.104651162790698,0.263591433278418
"2",0.0396694214876033,1,0.998327759197324,0.0446280991735537,0.998397435897436,0.881034482758621,1,0.982847341337907,1,0.70446735395189,0.769100169779287,0.737190082644628,0.719063545150502,0.998230088495575,1,0.549248747913189,0.719734660033168,0.544701986754967
"3",0.0474631751227496,0.998327759197324,1,0.0542763157894737,1,0.872268907563025,1,0.976430976430976,0.994871794871795,0.703150912106136,0.779831932773109,0.732558139534884,0.71264367816092,1,0.996677740863787,0.541528239202658,0.714052287581699,0.553571428571429
"4",1,0.0446280991735537,0.0542763157894737,1,0.0471544715447154,0.0332167832167832,0.0489038785834739,0.03035413153457,0.0376712328767123,0.165829145728643,0.23489932885906,0.151315789473684,0.143572621035058,0.0503472222222222,0.0495867768595041,0.321070234113712,0.158154859967051,0.313628899835796
"5",0.0439739413680782,0.998397435897436,1,0.0471544715447154,1,0.864909390444811,1,0.976973684210526,0.99496644295302,0.69281045751634,0.789902280130293,0.71658615136876,0.705024311183144,1,0.996805111821086,0.549679487179487,0.706451612903226,0.552715654952077
"6",0.0102564102564103,0.881034482758621,0.872268907563025,0.0332167832167832,0.864909390444811,1,0.855652173913043,0.923351158645276,0.886323268206039,0.861111111111111,0.646048109965636,0.893939393939394,0.881469115191987,0.867145421903052,0.875216637781629,0.672818791946309,0.869269949066214,0.680602006688963
"7",0.0406779661016949,1,1,0.0489038785834739,1,0.855652173913043,1,0.981099656357388,1,0.694017094017094,0.780730897009967,0.721202003338898,0.703333333333333,1,0.998319327731092,0.540765391014975,0.701986754966887,0.542009884678748
"8",0.0120689655172414,0.982847341337907,0.976430976430976,0.03035413153457,0.976973684210526,0.923351158645276,0.981099656357388,1,0.979130434782609,0.725423728813559,0.757731958762887,0.751677852348993,0.744500846023689,0.975265017667845,0.988034188034188,0.563139931740614,0.746293245469522,0.56198347107438
"9",0.0347826086956522,1,0.994871794871795,0.0376712328767123,0.99496644295302,0.886323268206039,1,0.979130434782609,1,0.721830985915493,0.794168096054888,0.753022452504318,0.738175675675676,0.994464944649446,1,0.59304347826087,0.735042735042735,0.587939698492462
"10",0.106164383561644,0.70446735395189,0.703150912106136,0.165829145728643,0.69281045751634,0.861111111111111,0.694017094017094,0.725423728813559,0.721830985915493,1,0.567291311754685,1,0.996644295302013,0.691622103386809,0.698630136986301,0.860738255033557,1,0.847176079734219
"11",0.244932432432432,0.769100169779287,0.779831932773109,0.23489932885906,0.789902280130293,0.646048109965636,0.780730897009967,0.757731958762887,0.794168096054888,0.567291311754685,1,0.591666666666667,0.5625,0.778368794326241,0.782462057335582,0.762063227953411,0.543657331136738,0.778877887788779
"12",0.0916666666666667,0.737190082644628,0.732558139534884,0.151315789473684,0.71658615136876,0.893939393939394,0.721202003338898,0.751677852348993,0.753022452504318,1,0.591666666666667,1,0.996732026143791,0.718260869565217,0.722871452420701,0.858803986710963,1,0.84640522875817
"13",0.108695652173913,0.719063545150502,0.71264367816092,0.143572621035058,0.705024311183144,0.881469115191987,0.703333333333333,0.744500846023689,0.738175675675676,0.996644295302013,0.5625,0.996732026143791,1,0.706390328151986,0.713584288052373,0.82843137254902,1,0.812398042414356
"14",0.0447227191413238,0.998230088495575,1,0.0503472222222222,1,0.867145421903052,1,0.975265017667845,0.994464944649446,0.691622103386809,0.778368794326241,0.718260869565217,0.706390328151986,1,0.99647266313933,0.530864197530864,0.703958691910499,0.538860103626943
"15",0.0388513513513514,1,0.996677740863787,0.0495867768595041,0.996805111821086,0.875216637781629,0.998319327731092,0.988034188034188,1,0.698630136986301,0.782462057335582,0.722871452420701,0.713584288052373,0.99647266313933,1,0.556302521008403,0.713815789473684,0.558677685950413
"16",0.266441821247892,0.549248747913189,0.541528239202658,0.321070234113712,0.549679487179487,0.672818791946309,0.540765391014975,0.563139931740614,0.59304347826087,0.860738255033557,0.762063227953411,0.858803986710963,0.82843137254902,0.530864197530864,0.556302521008403,1,0.815307820299501,1
"17",0.104651162790698,0.719734660033168,0.714052287581699,0.158154859967051,0.706451612903226,0.869269949066214,0.701986754966887,0.746293245469522,0.735042735042735,1,0.543657331136738,1,1,0.703958691910499,0.713815789473684,0.815307820299501,1,0.800970873786408
"18",0.263591433278418,0.544701986754967,0.553571428571429,0.313628899835796,0.552715654952077,0.680602006688963,0.542009884678748,0.56198347107438,0.587939698492462,0.847176079734219,0.778877887788779,0.84640522875817,0.812398042414356,0.538860103626943,0.558677685950413,1,0.800970873786408,1
