"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.495283018867925,0.451768488745981,0,0.00156739811912226,0,0,0,0,0.574730354391371,0.595384615384615,0,0.0065359477124183,0,0.00323624595469256,0.406752411575563,0.5600624024961,0,0.91601866251944,0,0,1,0,0,0,0,0,0
"2",0,1,0,0,0.00150375939849624,0.118670886075949,0.0878594249201278,0.0630914826498423,0.0676328502415459,0.217115689381933,0,0,0.830128205128205,0,0,0,0,0,0.830894308943089,0,0.127062706270627,0.168503937007874,0,0.804523424878837,0.00156985871271586,0.913522012578616,0.79746835443038,0.618589743589744,0.346839546191248
"3",0.495283018867925,0,1,0.0966183574879227,0.0123456790123457,0.0917721518987342,0,0,0,0,0.952153110047847,0.934984520123839,0,0,0.0237717908082409,0,0.130293159609121,0.990536277602524,0,0.266770670826833,0,0,0.543443917851501,0,0,0,0,0,0
"4",0.451768488745981,0,0.0966183574879227,1,0.0626959247648903,0.011437908496732,0,0,0,0,0.13258785942492,0.13946117274168,0,0.389078498293515,0.166936790923825,0.212978369384359,1,0.103225806451613,0,0.730210016155089,0,0,0.415032679738562,0,0.117741935483871,0,0,0,0
"5",0,0.00150375939849624,0.0123456790123457,0.0626959247648903,1,0.808575803981623,0,0,0,0,0,0,0.0015527950310559,0.656101426307448,0.853211009174312,0.103125,0.0880503144654088,0,0.0015600624024961,0.00606060606060606,0,0,0.00153374233128834,0,0.219662058371736,0,0,0,0
"6",0.00156739811912226,0.118670886075949,0.0917721518987342,0.011437908496732,0.808575803981623,1,0,0.00156494522691706,0.00161550888529887,0,0.00157232704402516,0.00153609831029186,0.126009693053312,0.271523178807947,0.472178060413355,0.0275974025974026,0.0196078431372549,0.0109717868338558,0.0967741935483871,0.0326594090202177,0,0,0.0124804992199688,0.0745033112582782,0.071656050955414,0.0694006309148265,0.110223642172524,0.0258481421647819,0.00482315112540193
"7",0,0.0878594249201278,0,0,0,0,1,0.996825396825397,0.99672131147541,0.836477987421384,0,0,0.0462046204620462,0,0,0,0,0,0.0588235294117647,0,0.113902847571189,0.141269841269841,0,0.0298013245033113,0,0.191318327974277,0.0676328502415459,0.394389438943894,0.654098360655738
"8",0,0.0630914826498423,0,0,0,0.00156494522691706,0.996825396825397,1,1,0.795562599049128,0,0,0.0531400966183575,0,0,0,0,0,0.0657051282051282,0,0.0513245033112583,0.0949367088607595,0,0.0338164251207729,0,0.125588697017268,0.0647709320695103,0.261290322580645,0.571428571428571
"9",0,0.0676328502415459,0,0,0,0.00161550888529887,0.99672131147541,1,1,0.789473684210526,0,0,0.0165016501650165,0,0,0,0,0,0.0198675496688742,0,0.0674536256323777,0.0947712418300654,0,0.0129449838187702,0,0.115635179153094,0.0432,0.207920792079208,0.583196046128501
"10",0,0.217115689381933,0,0,0,0,0.836477987421384,0.795562599049128,0.789473684210526,1,0,0,0.0985691573926868,0,0,0,0,0,0.115506329113924,0,0.240527182866557,0.267828843106181,0,0.0875202593192869,0,0.383627608346709,0.10223642172524,0.556464811783961,1
"11",0.574730354391371,0,0.952153110047847,0.13258785942492,0,0.00157232704402516,0,0,0,0,1,1,0,0,0,0,0.116242038216561,1,0,0.34009360374415,0,0,0.587025316455696,0,0,0,0,0,0
"12",0.595384615384615,0,0.934984520123839,0.13946117274168,0,0.00153609831029186,0,0,0,0,1,1,0,0,0,0,0.157643312101911,1,0,0.343465045592705,0,0,0.616459627329193,0,0,0,0,0,0
"13",0,0.830128205128205,0,0,0.0015527950310559,0.126009693053312,0.0462046204620462,0.0531400966183575,0.0165016501650165,0.0985691573926868,0,0,1,0,0,0,0,0,1,0,0.0592105263157895,0.0180921052631579,0,1,0,0.594936708860759,0.99836867862969,0.334991708126036,0.171617161716172
"14",0.0065359477124183,0,0,0.389078498293515,0.656101426307448,0.271523178807947,0,0,0,0,0,0,0,1,1,0.452892561983471,0.499151103565365,0,0,0.0358306188925081,0,0,0.0181518151815182,0,0.443535188216039,0,0,0,0
